dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,swin_tiny,pixelate,0.25,188,0.41084315914342157,0.41084315914342157,0.16879210141494683
WRD25,swin_tiny,pixelate,0.25,189,0.19471893010195304,0.19471893010195304,0.037915461740049276
WRD25,swin_tiny,pixelate,0.25,190,0.6391609008907959,0.6391609008907959,0.40852665722753384
WRD25,swin_tiny,pixelate,0.25,191,0.724191444520555,0.724191444520555,0.524453248316768
WRD25,swin_tiny,pixelate,0.25,192,0.26005947505386884,0.26005947505386884,0.06763093056529383
WRD25,swin_tiny,pixelate,0.25,193,0.39843894680798786,0.39843894680798786,0.1587535943334586
WRD25,swin_tiny,pixelate,0.25,194,0.7368915826600765,0.7368915826600765,0.5430092045952724
WRD25,swin_tiny,pixelate,0.25,195,0.2072643972886861,0.2072643972886861,0.04295853038344231
WRD25,swin_tiny,pixelate,0.25,196,0.13860998175357198,0.13860998175357198,0.019212727041725556
WRD25,swin_tiny,pixelate,0.25,197,0.5113099759412394,0.5113099759412394,0.2614378914970308
WRD25,swin_tiny,pixelate,0.25,198,0.11360587341478198,0.11360587341478198,0.012906294474335467
WRD25,swin_tiny,pixelate,0.25,199,0.41766860262485855,0.41766860262485855,0.174447061618602
WRD25,swin_tiny,scratch,severe,0,0.1882882009081468,0.1882882009081468,0.03545244660122665
WRD25,swin_tiny,scratch,severe,1,0.47981720359199165,0.47981720359199165,0.23022454886283877
WRD25,swin_tiny,scratch,severe,2,0.5081023173774453,0.5081023173774453,0.25816796492433014
WRD25,swin_tiny,scratch,severe,3,0.48495768220916646,0.48495768220916646,0.2351839535336869
WRD25,swin_tiny,scratch,severe,4,0.5534894380244445,0.5534894380244445,0.3063505580046154
WRD25,swin_tiny,scratch,severe,5,0.5843923627758002,0.5843923627758002,0.34151443367068246
WRD25,swin_tiny,scratch,severe,6,0.5430668457169318,0.5430668457169318,0.29492159891693775
WRD25,swin_tiny,scratch,severe,7,0.3209195103870255,0.3209195103870255,0.10298933214704815
WRD25,swin_tiny,scratch,severe,8,0.50614411543828,0.50614411543828,0.2561818655927989
WRD25,swin_tiny,scratch,severe,9,0.1273876213113775,0.1273876213113775,0.01622760606337092
WRD25,swin_tiny,scratch,severe,10,0.4649049328782107,0.4649049328782107,0.2161365966144936
WRD25,swin_tiny,scratch,severe,11,0.623718382218332,0.623718382218332,0.38902462031705326
WRD25,swin_tiny,scratch,severe,12,0.26217617810332966,0.26217617810332966,0.06873634836486883
WRD25,swin_tiny,scratch,severe,13,0.41995514368928094,0.41995514368928094,0.1763623227110846
WRD25,swin_tiny,scratch,severe,14,0.46097502508936994,0.46097502508936994,0.21249797375614524
WRD25,swin_tiny,scratch,severe,15,0.49964663843164575,0.49964663843164575,0.24964676329604374
WRD25,swin_tiny,scratch,severe,16,0.20564902712091637,0.20564902712091637,0.0422915223557794
WRD25,swin_tiny,scratch,severe,17,0.5263821209176779,0.5263821209176779,0.27707813722179286
WRD25,swin_tiny,scratch,severe,18,0.4504348891668003,0.4504348891668003,0.20289158937870766
WRD25,swin_tiny,scratch,severe,19,0.1338135183842683,0.1338135183842683,0.017906057702376913
WRD25,swin_tiny,scratch,severe,20,0.4762458724969202,0.4762458724969202,0.22681013107035275
WRD25,swin_tiny,scratch,severe,21,0.3795631725478899,0.3795631725478899,0.14406820195461925
WRD25,swin_tiny,scratch,severe,22,0.2295261292391138,0.2295261292391138,0.05268224400349038
WRD25,swin_tiny,scratch,severe,23,0.11736829340504616,0.11736829340504616,0.013775316296813002
WRD25,swin_tiny,scratch,severe,24,0.325663859941903,0.325663859941903,0.10605694967225941
WRD25,swin_tiny,scratch,severe,25,0.4309611829944425,0.4309611829944425,0.1857275412479694
WRD25,swin_tiny,scratch,severe,26,0.454863809971067,0.454863809971067,0.20690108562139498
WRD25,swin_tiny,scratch,severe,27,0.4151635271099115,0.4151635271099115,0.17236075424234223
WRD25,swin_tiny,scratch,severe,28,0.36412676008833794,0.36412676008833794,0.13258829741243003
WRD25,swin_tiny,scratch,severe,29,0.3618606198766361,0.3618606198766361,0.13094310821750332
WRD25,swin_tiny,scratch,severe,30,0.5042108022400467,0.5042108022400467,0.25422853309555143
WRD25,swin_tiny,scratch,severe,31,0.18325804544567142,0.18325804544567142,0.033583511220567776
WRD25,swin_tiny,scratch,severe,32,0.5805426268536232,0.5805426268536232,0.3370297415941052
WRD25,swin_tiny,scratch,severe,33,0.23946358736700007,0.23946358736700007,0.057342809674672875
WRD25,swin_tiny,scratch,severe,34,0.30260920422731874,0.30260920422731874,0.0915723304830911
WRD25,swin_tiny,scratch,severe,35,0.20044922522957964,0.20044922522957964,0.04017989189513875
WRD25,swin_tiny,scratch,severe,36,0.04444809333283336,0.04444809333283336,0.0019756330009242655
WRD25,swin_tiny,scratch,severe,37,0.05829294929390746,0.05829294929390746,0.003398067937382066
WRD25,swin_tiny,scratch,severe,38,0.08277109608616894,0.08277109608616894,0.0068510543473058105
WRD25,swin_tiny,scratch,severe,39,0.28762860845600946,0.28762860845600946,0.08273021640234039
WRD25,swin_tiny,scratch,severe,40,0.24808570219756199,0.24808570219756199,0.06154651563485741
WRD25,swin_tiny,scratch,severe,41,0.5857976540471895,0.5857976540471895,0.34315889148719075
WRD25,swin_tiny,scratch,severe,42,0.4043827137129727,0.4043827137129727,0.16352537914986803
WRD25,swin_tiny,scratch,severe,43,0.246846626989677,0.246846626989677,0.06093325725618073
WRD25,swin_tiny,scratch,severe,44,0.4103470379491706,0.4103470379491706,0.16838469155365807
WRD25,swin_tiny,scratch,severe,45,0.2554903162422173,0.2554903162422173,0.0652753016935482
WRD25,swin_tiny,scratch,severe,46,0.5201509818089521,0.5201509818089521,0.27055704387681684
WRD25,swin_tiny,scratch,severe,47,0.309475444464807,0.309475444464807,0.09577505072668985
WRD25,swin_tiny,scratch,severe,48,0.16468053816322503,0.16468053816322503,0.027119679649729417
WRD25,swin_tiny,scratch,severe,49,0.47449001788880824,0.47449001788880824,0.22514077707612157
WRD25,swin_tiny,scratch,severe,50,0.2817768253016662,0.2817768253016662,0.07939817927708571
WRD25,swin_tiny,scratch,severe,51,0.3037980486960056,0.3037980486960056,0.09229325439150057
WRD25,swin_tiny,scratch,severe,52,0.1719897785198264,0.1719897785198264,0.029580483915298935
WRD25,swin_tiny,scratch,severe,53,0.30474575806326165,0.30474575806326165,0.092869977057552
WRD25,swin_tiny,scratch,severe,54,0.5086616889924649,0.5086616889924649,0.2587367138486671
WRD25,swin_tiny,scratch,severe,55,0.0050116346137186385,0.0050116346137186385,2.5116481501422767e-05
WRD25,swin_tiny,scratch,severe,56,0.4696603287776598,0.4696603287776598,0.22058082442753948
WRD25,swin_tiny,scratch,severe,57,0.4947492868670221,0.4947492868670221,0.2447768568554269
WRD25,swin_tiny,scratch,severe,58,0.6150761002006971,0.6150761002006971,0.37831860903809805
WRD25,swin_tiny,scratch,severe,59,0.24331660626881663,0.24331660626881663,0.059202970886174336
WRD25,swin_tiny,scratch,severe,60,0.25422735409082314,0.25422735409082314,0.06463154756802077
WRD25,swin_tiny,scratch,severe,61,0.5664150190596893,0.5664150190596893,0.32082597381638817
WRD25,swin_tiny,scratch,severe,62,0.593078473519701,0.593078473519701,0.3517420757524587
WRD25,swin_tiny,scratch,severe,63,0.5150861849648696,0.5150861849648696,0.26531377794166383
WRD25,swin_tiny,scratch,severe,64,0.43249122995479894,0.43249122995479894,0.18704866398781478
WRD25,swin_tiny,scratch,severe,65,0.43646913542184534,0.43646913542184534,0.19050530617589317
WRD25,swin_tiny,scratch,severe,66,0.44336254128133284,0.44336254128133284,0.19657034301144158
WRD25,swin_tiny,scratch,severe,67,0.5372520049220291,0.5372520049220291,0.2886397167927399
WRD25,swin_tiny,scratch,severe,68,0.3450188278301727,0.3450188278301727,0.11903799155730634
WRD25,swin_tiny,scratch,severe,69,0.32980531648710565,0.32980531648710565,0.10877154678315992
WRD25,swin_tiny,scratch,severe,70,0.3645291560196149,0.3645291560196149,0.13288150558837272
WRD25,swin_tiny,scratch,severe,71,0.21787718739392856,0.21787718739392856,0.04747046878668906
WRD25,swin_tiny,scratch,severe,72,0.1859490258111247,0.1859490258111247,0.034577040200106324
WRD25,swin_tiny,scratch,severe,73,0.13465396351207945,0.13465396351207945,0.018131689889512425
WRD25,swin_tiny,scratch,severe,74,0.6012659591978102,0.6012659591978102,0.3615207536900628
WRD25,swin_tiny,scratch,severe,75,0.1858007942856067,0.1858007942856067,0.034521935157162335
