dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,convnext_tiny,clean,122,6,0.0007767064962536097,0.6510121822357178,0.3482111692428589,0.9411241975945848
PCA11,convnext_tiny,clean,123,6,0.15593717992305756,0.5521513223648071,0.2919114828109741,1.4097313584764974
PCA11,convnext_tiny,clean,124,6,0.6879828572273254,0.25504860281944275,0.05696852132678032,1.1094357475617174
PCA11,convnext_tiny,clean,125,6,0.0541994608938694,0.6508238911628723,0.2949765622615814,1.1507805351546296
PCA11,convnext_tiny,clean,126,7,0.0,0.4888511896133423,0.5111488103866577,0.9996413312739791
PCA11,convnext_tiny,clean,127,7,0.01860862970352173,0.5455435514450073,0.4358478784561157,1.1060836695328038
PCA11,convnext_tiny,clean,128,7,0.000665980507619679,0.46373334527015686,0.5356006622314453,1.0035906883062162
PCA11,convnext_tiny,clean,129,7,0.0036541447043418884,0.7015604972839355,0.29478543996810913,0.9078247191396847
PCA11,convnext_tiny,clean,130,7,0.00036708341212943196,0.3018324077129364,0.6978004574775696,0.8880475005951827
PCA11,convnext_tiny,clean,131,7,0.0,0.5318136215209961,0.4681863784790039,0.9970777076193055
PCA11,convnext_tiny,clean,132,7,0.3865107595920563,0.6100571751594543,0.0034319348633289337,0.993125557971431
PCA11,convnext_tiny,clean,133,7,0.0008772871224209666,0.0003152162244077772,0.9988075494766235,0.014294343846007283
PCA11,convnext_tiny,clean,134,7,0.0005779340863227844,0.3576222062110901,0.641799807548523,0.9473728581590227
PCA11,convnext_tiny,clean,135,7,0.009180505760014057,0.2278410792350769,0.7629783749580383,0.8460962419147025
PCA11,convnext_tiny,clean,136,7,0.004680953454226255,0.20746976137161255,0.7878493070602417,0.778007089543197
PCA11,convnext_tiny,clean,137,7,0.0,0.692719578742981,0.3072804808616638,0.8900092411446916
PCA11,convnext_tiny,clean,138,7,0.0,0.4643736183643341,0.5356264114379883,0.9963346455396627
PCA11,convnext_tiny,clean,139,7,0.0010732568334788084,0.3188539147377014,0.6800728440284729,0.9146697651148444
PCA11,convnext_tiny,clean,140,7,0.0014248286606743932,0.7033013105392456,0.2952738404273987,0.8902426431226993
PCA11,convnext_tiny,clean,141,7,0.000733790744561702,0.7368057370185852,0.2624604403972626,0.838812877024645
PCA11,convnext_tiny,clean,142,7,0.0014885369455441833,0.23116056621074677,0.7673508524894714,0.7955900472365665
PCA11,convnext_tiny,clean,143,7,0.7719417810440063,0.22567981481552124,0.0023784739896655083,0.793682528631115
PCA11,convnext_tiny,clean,144,7,0.45877349376678467,0.5369577407836914,0.004268695134669542,1.031046789453951
PCA11,convnext_tiny,clean,145,7,0.4821418225765228,0.5057279467582703,0.012130343355238438,1.0820697012301497
PCA11,convnext_tiny,clean,146,7,0.0441267192363739,0.2622886598110199,0.693584680557251,1.0712001522560548
PCA11,convnext_tiny,clean,147,7,0.0006161480559967458,0.4948861300945282,0.504497766494751,1.0067766798490654
PCA11,convnext_tiny,clean,148,7,0.09637657552957535,0.47504013776779175,0.4285832941532135,1.3593030060138713
PCA11,convnext_tiny,clean,149,7,0.0006064352346584201,0.49595725536346436,0.5034363269805908,1.0067090168469819
PCA11,convnext_tiny,clean,150,7,0.007962183095514774,0.5741230249404907,0.41791489720344543,1.0411793292844023
PCA11,convnext_tiny,clean,151,8,0.21504545211791992,0.14891725778579712,0.6360372304916382,1.3011710297878634
PCA11,convnext_tiny,clean,152,8,0.6962390542030334,0.2987521290779114,0.005008726380765438,0.9226692886019758
PCA11,convnext_tiny,clean,153,8,0.5823860168457031,0.17845158278942108,0.2391623705625534,1.3915507794265258
PCA11,convnext_tiny,clean,154,8,0.0017635917756706476,0.1959608793258667,0.8022754788398743,0.731894588796078
PCA11,convnext_tiny,clean,155,8,0.12308754026889801,0.6090254783630371,0.2678869962692261,1.316779475884693
PCA11,convnext_tiny,clean,156,8,0.0,0.5419750213623047,0.4580249786376953,0.9949102392949796
PCA11,convnext_tiny,clean,157,8,0.0014089903561398387,0.0010163637343794107,0.997574508190155,0.026944584972318497
PCA11,convnext_tiny,clean,158,8,0.0008557758410461247,0.4843418002128601,0.5148023962974548,1.0084291077128127
PCA11,convnext_tiny,clean,159,8,0.0,0.5509347319602966,0.44906526803970337,0.9925012994457225
PCA11,convnext_tiny,clean,160,8,0.6501202583312988,0.19731245934963226,0.15256723761558533,1.2797011643666512
PCA11,convnext_tiny,clean,161,8,0.5720784068107605,0.20188423991203308,0.22603735327720642,1.41189486455908
PCA11,convnext_tiny,clean,162,8,0.6204850673675537,0.19930632412433624,0.18020863831043243,1.3365201555062671
PCA11,convnext_tiny,clean,163,8,0.48455867171287537,0.22840464115142822,0.2870367467403412,1.5099318295486293
PCA11,convnext_tiny,clean,164,8,0.7255604267120361,0.15682676434516907,0.11761287599802017,1.1181472553421288
PCA11,convnext_tiny,clean,165,8,0.9990387558937073,0.0,0.0009612722205929458,0.011020766903659673
PCA11,convnext_tiny,clean,166,8,0.7671504616737366,0.16879652440547943,0.0640529915690422,0.9805568089553323
PCA11,convnext_tiny,clean,167,8,0.10085360705852509,0.2862519323825836,0.6128945350646973,1.2832549801419642
PCA11,convnext_tiny,clean,168,8,0.14526884257793427,0.6460977792739868,0.20863346755504608,1.2831791054138135
PCA11,convnext_tiny,clean,169,8,0.002674434334039688,0.6307356953620911,0.3665897846221924,0.9729631694735397
PCA11,convnext_tiny,clean,170,8,0.0005016069626435637,0.8054347038269043,0.1940636783838272,0.7159608823942477
PCA11,convnext_tiny,clean,171,8,0.01405977550894022,0.48799410462379456,0.4979461431503296,1.092508172309636
PCA11,convnext_tiny,clean,172,8,0.32904472947120667,0.5039739608764648,0.16698132455348969,1.4570748338944648
PCA11,convnext_tiny,clean,173,8,0.09206859767436981,0.28767403960227966,0.6202574968338013,1.2613088382983884
PCA11,convnext_tiny,clean,174,8,0.0011325218947604299,0.0008997634868137538,0.9979677200317383,0.02311608055422768
PCA11,convnext_tiny,clean,175,8,0.18846482038497925,0.28627291321754456,0.5252622365951538,1.4582550934204388
PCA11,convnext_tiny,clean,176,8,0.0,0.5262117385864258,0.4737882912158966,0.998016674344281
PCA11,convnext_tiny,clean,177,8,0.3147698640823364,0.5748410224914551,0.1103890985250473,1.335046225333209
PCA11,convnext_tiny,clean,178,9,0.06576801091432571,0.41774821281433105,0.5164837837219238,1.276619080953278
PCA11,convnext_tiny,clean,179,9,0.7369928359985352,0.19016680121421814,0.07284046709537506,1.0551393225355914
PCA11,convnext_tiny,clean,180,9,0.0032143769785761833,0.7456089854240417,0.25117671489715576,0.8430428931296716
PCA11,convnext_tiny,clean,181,9,0.6818739175796509,0.3032875955104828,0.014838566072285175,0.9888510981874165
PCA11,convnext_tiny,clean,182,9,0.4919320344924927,0.28348028659820557,0.22458773851394653,1.50294479545848
PCA11,convnext_tiny,clean,183,9,0.4671831727027893,0.5293404459953308,0.0034764427691698074,1.0271279746924769
PCA11,convnext_tiny,clean,184,9,0.339539498090744,0.45943570137023926,0.20102477073669434,1.5099205604885282
PCA11,convnext_tiny,clean,185,9,0.015279101207852364,0.509944498538971,0.4747764468193054,1.097856591927047
PCA11,convnext_tiny,clean,186,9,0.003950299229472876,0.5551864504814148,0.44086331129074097,1.023789856918349
PCA11,convnext_tiny,clean,187,9,0.8750965595245361,0.0,0.12490349262952805,0.5432934364350426
