dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,efficientnet_b3,clean,0,0,0.045823607593774796,0.4342491924762726,0.5199271440505981,1.217003183964143
DTSR14,efficientnet_b3,clean,1,0,0.035793665796518326,0.41475656628608704,0.5494498014450073,1.1732512848003667
DTSR14,efficientnet_b3,clean,2,0,0.43174487352371216,0.4019390046596527,0.16631603240966797,1.482122776611579
DTSR14,efficientnet_b3,clean,3,0,0.12673217058181763,0.42457738518714905,0.4486905038356781,1.4211950149465005
DTSR14,efficientnet_b3,clean,4,0,0.4521160423755646,0.42030903697013855,0.12757496535778046,1.4223381574092233
DTSR14,efficientnet_b3,clean,5,0,0.42553621530532837,0.34878915548324585,0.2256746143102646,1.5392238902527744
DTSR14,efficientnet_b3,clean,6,0,0.5307855010032654,0.3292551040649414,0.139959454536438,1.4097894831006499
DTSR14,efficientnet_b3,clean,7,1,0.4586724042892456,0.21984387934207916,0.3214837610721588,1.5225456224541825
DTSR14,efficientnet_b3,clean,8,1,0.5573954582214355,0.21132716536521912,0.23127739131450653,1.4324295131832736
DTSR14,efficientnet_b3,clean,9,1,0.3829190731048584,0.4149632453918457,0.20211757719516754,1.5230969467263646
DTSR14,efficientnet_b3,clean,10,1,0.4750596284866333,0.31984660029411316,0.20509377121925354,1.5049027889864548
DTSR14,efficientnet_b3,clean,11,1,0.4054083228111267,0.3479432165622711,0.24664847552776337,1.5561092364004971
DTSR14,efficientnet_b3,clean,12,1,0.27463170886039734,0.22925035655498505,0.4961180090904236,1.5008862535264993
DTSR14,efficientnet_b3,clean,13,1,0.2796775698661804,0.3319443464279175,0.3883780837059021,1.5721409653604264
DTSR14,efficientnet_b3,clean,14,2,0.3394910395145416,0.12399215251207352,0.5365168452262878,1.3844954836231687
DTSR14,efficientnet_b3,clean,15,2,0.39864224195480347,0.1301795393228531,0.47117820382118225,1.4233823929943616
DTSR14,efficientnet_b3,clean,16,2,0.4377771019935608,0.3530399799346924,0.20918291807174683,1.5241728857552272
DTSR14,efficientnet_b3,clean,17,2,0.4676010310649872,0.38111668825149536,0.15128231048583984,1.4553895822726932
DTSR14,efficientnet_b3,clean,18,2,0.3699229955673218,0.0906025692820549,0.5394744277000427,1.3249382802409346
DTSR14,efficientnet_b3,clean,19,2,0.42758747935295105,0.43650373816490173,0.1359087973833084,1.437448040552663
DTSR14,efficientnet_b3,clean,20,2,0.4275520145893097,0.14876949787139893,0.42367851734161377,1.4579701676604047
DTSR14,efficientnet_b3,clean,21,2,0.43390825390815735,0.1175168976187706,0.44857484102249146,1.4044881570057768
DTSR14,efficientnet_b3,clean,22,2,0.4320618808269501,0.29523640871047974,0.2727016806602478,1.553933901959173
DTSR14,efficientnet_b3,clean,23,2,0.3728480041027069,0.10516468435525894,0.5219873189926147,1.3619777966516846
DTSR14,efficientnet_b3,clean,24,2,0.5444632172584534,0.19217950105667114,0.2633572816848755,1.4417694173174842
DTSR14,efficientnet_b3,clean,25,2,0.3878220319747925,0.13911540806293488,0.4730626344680786,1.4367037851255198
DTSR14,efficientnet_b3,clean,26,2,0.3820413053035736,0.07212855666875839,0.5458301901817322,1.280723280598485
DTSR14,efficientnet_b3,clean,27,2,0.4424437880516052,0.13535627722740173,0.42219990491867065,1.4362487086546902
DTSR14,efficientnet_b3,clean,28,2,0.46823614835739136,0.39403578639030457,0.13772806525230408,1.4359181095516986
DTSR14,efficientnet_b3,clean,29,2,0.38370975852012634,0.0483228862285614,0.5679672360420227,1.2050095398713845
DTSR14,efficientnet_b3,clean,30,2,0.46076011657714844,0.08721721917390823,0.4520227313041687,1.3398348435352694
DTSR14,efficientnet_b3,clean,31,2,0.4366307258605957,0.04596738889813423,0.5174019932746887,1.2181070692103089
DTSR14,efficientnet_b3,clean,32,2,0.4116401672363281,0.12876859307289124,0.4595912992954254,1.4233780359512596
DTSR14,efficientnet_b3,clean,33,2,0.38124364614486694,0.1923978477716446,0.4263584613800049,1.512243958201367
DTSR14,efficientnet_b3,clean,34,2,0.4339279532432556,0.42252522706985474,0.1435467153787613,1.449796294048448
DTSR14,efficientnet_b3,clean,35,2,0.33443689346313477,0.43196508288383484,0.23359812796115875,1.54165606146447
DTSR14,efficientnet_b3,clean,36,2,0.3956480622291565,0.06475573778152466,0.5395961999893188,1.2652395730697823
DTSR14,efficientnet_b3,clean,37,2,0.41286778450012207,0.14473408460617065,0.44239819049835205,1.4510341809497684
DTSR14,efficientnet_b3,clean,38,2,0.22837956249713898,0.23157013952732086,0.540050208568573,1.4553005836714963
DTSR14,efficientnet_b3,clean,39,3,0.3067145049571991,0.17279480397701263,0.5204907059669495,1.4509556602704934
DTSR14,efficientnet_b3,clean,40,3,0.40812939405441284,0.07257787883281708,0.5192927122116089,1.2932584736239903
DTSR14,efficientnet_b3,clean,41,3,0.3695335388183594,0.33424270153045654,0.29622378945350647,1.5791249220478958
DTSR14,efficientnet_b3,clean,42,4,0.2645602226257324,0.2434818297624588,0.49195796251296997,1.5072244036117532
DTSR14,efficientnet_b3,clean,43,4,0.1612391620874405,0.41188955307006836,0.42687126994132996,1.4758335982753104
DTSR14,efficientnet_b3,clean,44,4,0.09786156564950943,0.44647347927093506,0.45566487312316895,1.3642509301087185
DTSR14,efficientnet_b3,clean,45,4,0.4685506224632263,0.12931373715400696,0.40213558077812195,1.4225814248869402
DTSR14,efficientnet_b3,clean,46,4,0.24571016430854797,0.17269979417324066,0.5815901160240173,1.3898787628086335
DTSR14,efficientnet_b3,clean,47,4,0.046081699430942535,0.5375803112983704,0.4163380563259125,1.2122854886081718
DTSR14,efficientnet_b3,clean,48,4,0.35536494851112366,0.12237022072076797,0.522264838218689,1.3907303275955987
DTSR14,efficientnet_b3,clean,49,4,0.35385459661483765,0.23037628829479218,0.415769100189209,1.544693562920112
DTSR14,efficientnet_b3,clean,50,4,0.09400788694620132,0.46532756090164185,0.44066449999809265,1.3552157580032151
DTSR14,efficientnet_b3,clean,51,4,0.48713457584381104,0.2382120043039322,0.2746534049510956,1.510518398745025
DTSR14,efficientnet_b3,clean,52,5,0.35763052105903625,0.17597883939743042,0.4663906395435333,1.4848367506702198
DTSR14,efficientnet_b3,clean,53,5,0.11883502453565598,0.3419657051563263,0.5391992330551147,1.3750509174011258
DTSR14,efficientnet_b3,clean,54,5,0.27809157967567444,0.11268271505832672,0.6092258095741272,1.3039384894488406
DTSR14,efficientnet_b3,clean,55,5,0.4411468505859375,0.13973863422870636,0.41911453008651733,1.4434081889913157
DTSR14,efficientnet_b3,clean,56,5,0.3227075934410095,0.016073033213615417,0.6612195372581482,1.0169598658969283
DTSR14,efficientnet_b3,clean,57,5,0.5244024991989136,0.18590901792049408,0.2896885573863983,1.457411149473309
DTSR14,efficientnet_b3,clean,58,5,0.023884620517492294,0.4275933504104614,0.5485220551490784,1.1280089753386666
DTSR14,efficientnet_b3,clean,59,5,0.2206450253725052,0.2091618776321411,0.5701931118965149,1.41532197104313
DTSR14,efficientnet_b3,clean,60,5,0.14773187041282654,0.3476226329803467,0.5046454668045044,1.4354148923673598
DTSR14,efficientnet_b3,clean,61,5,0.13773402571678162,0.31737202405929565,0.5448939800262451,1.3967162401852082
DTSR14,efficientnet_b3,clean,62,5,0.06493200361728668,0.37024062871932983,0.5648273229598999,1.2523633930853668
DTSR14,efficientnet_b3,clean,63,5,0.38175904750823975,0.4397716522216797,0.1784692406654358,1.4952900948265002
DTSR14,efficientnet_b3,clean,64,5,0.34146758913993835,0.2994316518306732,0.3591008484363556,1.5808431989224707
DTSR14,efficientnet_b3,clean,65,5,0.3933962881565094,0.21472278237342834,0.3918808400630951,1.5356888345837847
DTSR14,efficientnet_b3,clean,66,5,0.3631780445575714,0.18797041475772858,0.44885149598121643,1.5027035432961169
DTSR14,efficientnet_b3,clean,67,5,0.21551811695098877,0.32669541239738464,0.4577864706516266,1.5205045229702558
DTSR14,efficientnet_b3,clean,68,5,0.20489364862442017,0.4396311938762665,0.35547515749931335,1.5202771302813005
DTSR14,efficientnet_b3,clean,69,5,0.5032881498336792,0.19118256866931915,0.3055291771888733,1.4775208962407596
DTSR14,efficientnet_b3,clean,70,5,0.37542709708213806,0.27594080567359924,0.34863218665122986,1.5732044844566682
DTSR14,efficientnet_b3,clean,71,5,0.2166300266981125,0.3918313682079315,0.3915385901927948,1.5373360116530128
DTSR14,efficientnet_b3,clean,72,5,0.29007488489151,0.44826456904411316,0.26166048645973206,1.5429426217069717
DTSR14,efficientnet_b3,clean,73,5,0.14714118838310242,0.2708596885204315,0.5819991230964661,1.3716980224323243
DTSR14,efficientnet_b3,clean,74,5,0.051706161350011826,0.5151668787002563,0.43312692642211914,1.2367685131959796
DTSR14,efficientnet_b3,clean,75,5,0.4947406053543091,0.3187011480331421,0.1865583211183548,1.4799576313948988
DTSR14,efficientnet_b3,clean,76,5,0.09832969307899475,0.421461820602417,0.48020851612091064,1.362585734556687
DTSR14,efficientnet_b3,clean,77,5,0.1809196025133133,0.43269938230514526,0.38638100028038025,1.4992746541351236
DTSR14,efficientnet_b3,clean,78,5,0.08631903678178787,0.446184903383255,0.46749603748321533,1.337384779517104
DTSR14,efficientnet_b3,clean,79,5,0.0568896159529686,0.5132924914360046,0.4298178255558014,1.2527459198994666
DTSR14,efficientnet_b3,clean,80,5,0.10761486738920212,0.45054998993873596,0.4418351352214813,1.385003234356276
DTSR14,efficientnet_b3,clean,81,5,0.5440952777862549,0.07653629779815674,0.3793683350086212,1.2920093026462527
DTSR14,efficientnet_b3,clean,82,5,0.1824491322040558,0.4645722806453705,0.3529786467552185,1.4919343562345309
DTSR14,efficientnet_b3,clean,83,5,0.2130102962255478,0.4787535071372986,0.3082362711429596,1.507323786440078
DTSR14,efficientnet_b3,clean,84,5,0.1161273866891861,0.4753255546092987,0.408547043800354,1.3983555041466258
DTSR14,efficientnet_b3,clean,85,5,0.39791637659072876,0.0899575874209404,0.512126088142395,1.3360040745489807
DTSR14,efficientnet_b3,clean,86,5,0.3124483525753021,0.20280992984771729,0.48474177718162537,1.4976285523611919
DTSR14,efficientnet_b3,clean,87,5,0.3073083162307739,0.4582929015159607,0.23439867794513702,1.5295819697628128
DTSR14,efficientnet_b3,clean,88,5,0.4443361461162567,0.11781243234872818,0.4378514289855957,1.4051930882509263
DTSR14,efficientnet_b3,clean,89,5,0.23438149690628052,0.3864577114582062,0.3791608512401581,1.551139714690877
DTSR14,efficientnet_b3,clean,90,5,0.2982620298862457,0.42627209424972534,0.2754659354686737,1.557332624293461
DTSR14,efficientnet_b3,clean,91,5,0.1444983035326004,0.37498950958251953,0.4805120825767517,1.441988171787292
DTSR14,efficientnet_b3,clean,92,5,0.32660388946533203,0.3308611214160919,0.34253498911857605,1.5846690084830903
DTSR14,efficientnet_b3,clean,93,5,0.3951088488101959,0.12057764083147049,0.48431357741355896,1.4039029674746049
DTSR14,efficientnet_b3,clean,94,5,0.46532413363456726,0.028625600039958954,0.5060502886772156,1.1575941129392917
DTSR14,efficientnet_b3,clean,95,5,0.4751373827457428,0.052187155932188034,0.4726754426956177,1.2434244074664
DTSR14,efficientnet_b3,clean,96,5,0.4094522297382355,0.24831543862819672,0.342232346534729,1.5559398342909567
DTSR14,efficientnet_b3,clean,97,5,0.32196852564811707,0.29275572299957275,0.3852757513523102,1.5754055164202891
DTSR14,efficientnet_b3,clean,98,5,0.4371630847454071,0.14792907238006592,0.41490790247917175,1.456285011419927
DTSR14,efficientnet_b3,clean,99,5,0.30016857385635376,0.247228741645813,0.45260271430015564,1.537206501607039
DTSR14,efficientnet_b3,clean,100,5,0.43424975872039795,0.07164952158927917,0.49410074949264526,1.2976145526987
DTSR14,efficientnet_b3,clean,101,5,0.43147212266921997,0.06561627984046936,0.5029115080833435,1.2797871881844698
DTSR14,efficientnet_b3,clean,102,5,0.5912857055664062,0.01588236726820469,0.392831951379776,1.0727011010254603
DTSR14,efficientnet_b3,clean,103,5,0.4244905114173889,0.45890331268310547,0.11660606414079666,1.4019524748334027
DTSR14,efficientnet_b3,clean,104,5,0.43187668919563293,0.15353550016880035,0.4145878255367279,1.464827383611
DTSR14,efficientnet_b3,clean,105,5,0.4261295199394226,0.5115779638290405,0.06229246035218239,1.2685616963351949
DTSR14,efficientnet_b3,clean,106,5,0.3502802848815918,0.426360547542572,0.223359152674675,1.5375100611785477
DTSR14,efficientnet_b3,clean,107,5,0.49305418133735657,0.0706745833158493,0.43627122044563293,1.2952571728791886
DTSR14,efficientnet_b3,clean,108,5,0.5433729887008667,0.11110391467809677,0.34552308917045593,1.3600990038472052
DTSR14,efficientnet_b3,clean,109,5,0.19866971671581268,0.3946559727191925,0.40667426586151123,1.5204598015247608
DTSR14,efficientnet_b3,clean,110,5,0.31279709935188293,0.39761120080947876,0.2895917296409607,1.5712798892164739
DTSR14,efficientnet_b3,clean,111,5,0.27311673760414124,0.4536353647708893,0.27324792742729187,1.5401530389039029
DTSR14,efficientnet_b3,clean,112,5,0.3656191825866699,0.31001153588294983,0.3243694007396698,1.5813952944789886
DTSR14,efficientnet_b3,clean,113,5,0.3633570969104767,0.23573929071426392,0.4009036421775818,1.550812364650545
DTSR14,efficientnet_b3,clean,114,5,0.28872570395469666,0.28508496284484863,0.4261894226074219,1.5580167297320817
DTSR14,efficientnet_b3,clean,115,5,0.35138416290283203,0.13072355091571808,0.5178923010826111,1.4055459719959627
DTSR14,efficientnet_b3,clean,116,5,0.2205917090177536,0.3343951106071472,0.4450131058692932,1.5292916349111465
DTSR14,efficientnet_b3,clean,117,5,0.18356749415397644,0.4299645721912384,0.38646793365478516,1.5025796119904768
DTSR14,efficientnet_b3,clean,118,6,0.554132342338562,0.0500045120716095,0.39586326479911804,1.2173024167490163
DTSR14,efficientnet_b3,clean,119,6,0.32645243406295776,0.03299327939748764,0.6405542492866516,1.1012460749640902
DTSR14,efficientnet_b3,clean,120,6,0.4678822159767151,0.0163409523665905,0.5157768130302429,1.1023470381189635
DTSR14,efficientnet_b3,clean,121,6,0.3480307161808014,0.09420768916606903,0.557761549949646,1.3208031064642782
DTSR14,efficientnet_b3,clean,122,6,0.3726140558719635,0.011077335104346275,0.6163086891174316,1.0330081245870824
DTSR14,efficientnet_b3,clean,123,6,0.3155590891838074,0.6796430349349976,0.004797792062163353,0.9407190334044965
DTSR14,efficientnet_b3,clean,124,7,0.4656727910041809,0.2941863238811493,0.24014094471931458,1.5269745334842837
DTSR14,efficientnet_b3,clean,125,7,0.5700523853302002,0.06526458263397217,0.36468303203582764,1.249918318918472
DTSR14,efficientnet_b3,clean,126,7,0.449867844581604,0.10092545300722122,0.4492065906524658,1.3709965849007408
DTSR14,efficientnet_b3,clean,127,7,0.5165045261383057,0.2453557401895523,0.23813965916633606,1.4826316193593074
DTSR14,efficientnet_b3,clean,128,7,0.4585283398628235,0.2322324812412262,0.3092392086982727,1.5285765558168705
DTSR14,efficientnet_b3,clean,129,7,0.4841192364692688,0.25226613879203796,0.2636146545410156,1.514972864984356
DTSR14,efficientnet_b3,clean,130,7,0.2805198132991791,0.26633214950561523,0.4531480073928833,1.5402433854883486
DTSR14,efficientnet_b3,clean,131,7,0.5370714068412781,0.007025539875030518,0.45590314269065857,1.0485379845632428
DTSR14,efficientnet_b3,clean,132,7,0.4387606382369995,0.4849033057689667,0.0763360783457756,1.3111361276295175
DTSR14,efficientnet_b3,clean,133,7,0.406644344329834,0.23225614428520203,0.3610994815826416,1.547717321733153
DTSR14,efficientnet_b3,clean,134,7,0.36566638946533203,0.2520250082015991,0.38230860233306885,1.5621798050236535
DTSR14,efficientnet_b3,clean,135,7,0.39545977115631104,0.20519950985908508,0.3993406891822815,1.526992837374841
DTSR14,efficientnet_b3,clean,136,8,0.38896438479423523,0.44973596930503845,0.1612996608018875,1.4729308336578004
DTSR14,efficientnet_b3,clean,137,8,0.49779292941093445,0.31950435042381287,0.1827027052640915,1.474969356477491
DTSR14,efficientnet_b3,clean,138,8,0.4851091504096985,0.01099751889705658,0.5038933753967285,1.0760809234607611
DTSR14,efficientnet_b3,clean,139,8,0.4383431673049927,0.08633643388748169,0.4753204882144928,1.3367053579398271
DTSR14,efficientnet_b3,clean,140,8,0.48422083258628845,0.02951711416244507,0.48626217246055603,1.1624441731639614
DTSR14,efficientnet_b3,clean,141,8,0.42881494760513306,0.4327108561992645,0.13847418129444122,1.4417419525387047
DTSR14,efficientnet_b3,clean,142,8,0.45883908867836,0.08393686264753342,0.4572240710258484,1.331962365477459
DTSR14,efficientnet_b3,clean,143,9,0.6073179244995117,0.006087798625230789,0.38659441471099854,1.0118186106484075
DTSR14,efficientnet_b3,clean,144,9,0.5365850329399109,0.03743952140212059,0.425975501537323,1.18379834858355
DTSR14,efficientnet_b3,clean,145,9,0.37890252470970154,0.39306607842445374,0.22803133726119995,1.546344875482498
DTSR14,efficientnet_b3,clean,146,9,0.5239332914352417,0.04891718178987503,0.42714956402778625,1.2257453379180525
DTSR14,efficientnet_b3,clean,147,9,0.48012667894363403,0.04944264143705368,0.4704306125640869,1.2345106282039615
DTSR14,efficientnet_b3,clean,148,9,0.39779263734817505,0.12574030458927155,0.476467102766037,1.4147848343765985
DTSR14,efficientnet_b3,clean,149,9,0.5605644583702087,0.007190214470028877,0.43224528431892395,1.0423410902034917
DTSR14,efficientnet_b3,clean,150,9,0.03522052988409996,0.5204101800918579,0.4443693459033966,1.1803836750614787
DTSR14,efficientnet_b3,clean,151,9,0.39414387941360474,0.16977927088737488,0.4360768795013428,1.485891880159649
DTSR14,efficientnet_b3,clean,152,9,0.13671886920928955,0.421957403421402,0.44132372736930847,1.4385486114940607
DTSR14,efficientnet_b3,clean,153,9,0.3959667980670929,0.14436498284339905,0.45966818928718567,1.44776798423044
