dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,resnet50,gaussian_blur,4,140,0.337478608777803,0.337478608777803,0.11389181138260142
PCA11,resnet50,gaussian_blur,4,141,0.09473905052209011,0.09473905052209011,0.008975487693827142
PCA11,resnet50,gaussian_blur,4,142,0.032737262649721786,0.032737262649721786,0.001071728365796869
PCA11,resnet50,gaussian_blur,4,143,0.7636638443547366,0.7636638443547366,0.5831824671746553
PCA11,resnet50,gaussian_blur,4,144,0.3018006427115467,0.3018006427115467,0.09108362794110268
PCA11,resnet50,gaussian_blur,4,145,0.03151659757814633,0.03151659757814633,0.000993295922902819
PCA11,resnet50,gaussian_blur,4,146,0.3364787919220263,0.3364787919220263,0.11321797741330626
PCA11,resnet50,gaussian_blur,4,147,0.18710646939916242,0.18710646939916242,0.03500883089101971
PCA11,resnet50,gaussian_blur,4,148,0.1289522956931942,0.1289522956931942,0.01662869456454499
PCA11,resnet50,gaussian_blur,4,149,0.10722935204306573,0.10722935204306573,0.011498133939575725
PCA11,resnet50,gaussian_blur,4,150,0.5993236931854516,0.5993236931854516,0.3591888892134494
PCA11,resnet50,gaussian_blur,4,151,0.736321809826106,0.736321809826106,0.5421698076255922
PCA11,resnet50,gaussian_blur,4,152,0.49120059421604173,0.49120059421604173,0.2412780237581925
PCA11,resnet50,gaussian_blur,4,153,0.4446130233447781,0.4446130233447781,0.1976807405277842
PCA11,resnet50,gaussian_blur,4,154,0.5293578402112626,0.5293578402112626,0.2802197229931327
PCA11,resnet50,gaussian_blur,4,155,0.5934476187625493,0.5934476187625493,0.35218007621494
PCA11,resnet50,gaussian_blur,4,156,0.5242281099975795,0.5242281099975795,0.27481511131163433
PCA11,resnet50,gaussian_blur,4,157,0.5441215008930447,0.5441215008930447,0.29606820773409964
PCA11,resnet50,gaussian_blur,4,158,0.47454392585846034,0.47454392585846034,0.2251919375691599
PCA11,resnet50,gaussian_blur,4,159,0.5900599442070996,0.5900599442070996,0.34817073775768553
PCA11,resnet50,gaussian_blur,4,160,0.38198814882728754,0.38198814882728754,0.145914945844498
PCA11,resnet50,gaussian_blur,4,161,0.6423016011582294,0.6423016011582294,0.4125513468504252
PCA11,resnet50,gaussian_blur,4,162,0.29619739159671615,0.29619739159671615,0.08773289478869842
PCA11,resnet50,gaussian_blur,4,163,0.4842341509109884,0.4842341509109884,0.2344827129084859
