dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,efficientnet_b3,gaussian_blur,4,167,0.28171796223906803,0.28171796223906803,0.07936501024813296
WRD25,efficientnet_b3,gaussian_blur,4,168,0.2830551367117303,0.2830551367117303,0.08012021041889635
WRD25,efficientnet_b3,gaussian_blur,4,169,0.3588561156603336,0.3588561156603336,0.12877771174682273
WRD25,efficientnet_b3,gaussian_blur,4,170,0.10637109049826886,0.10637109049826886,0.011314808893790903
WRD25,efficientnet_b3,gaussian_blur,4,171,0.19409514467113076,0.19409514467113076,0.037672925184907176
WRD25,efficientnet_b3,gaussian_blur,4,172,0.21195687536557714,0.21195687536557714,0.044925717014738804
WRD25,efficientnet_b3,gaussian_blur,4,173,0.1329625281036508,0.1329625281036508,0.01767903387971413
WRD25,efficientnet_b3,gaussian_blur,4,174,0.14611397881737131,0.14611397881737131,0.021349294805843234
WRD25,efficientnet_b3,gaussian_blur,4,175,0.24381531577816584,0.24381531577816584,0.05944590820800673
WRD25,efficientnet_b3,gaussian_blur,4,176,0.2331779310344405,0.2331779310344405,0.0543719475215023
WRD25,efficientnet_b3,gaussian_blur,4,177,0.049528205297543815,0.049528205297543815,0.0024530431199956473
WRD25,efficientnet_b3,gaussian_blur,4,178,0.09135721666689185,0.09135721666689185,0.008346141037121422
WRD25,efficientnet_b3,gaussian_blur,4,179,0.4243124457887984,0.4243124457887984,0.180041051651272
WRD25,efficientnet_b3,gaussian_blur,4,180,0.4162122487484471,0.4162122487484471,0.17323263600823918
WRD25,efficientnet_b3,gaussian_blur,4,181,0.08711791935301945,0.08711791935301945,0.007589531872399201
WRD25,efficientnet_b3,gaussian_blur,4,182,0.14430066833816582,0.14430066833816582,0.020822682882841333
WRD25,efficientnet_b3,gaussian_blur,4,183,0.15906459090340413,0.15906459090340413,0.025301544079267317
WRD25,efficientnet_b3,gaussian_blur,4,184,0.09427101546264965,0.09427101546264965,0.00888702435635913
WRD25,efficientnet_b3,gaussian_blur,4,185,0.30088972209870535,0.30088972209870535,0.09053462486463613
WRD25,efficientnet_b3,gaussian_blur,4,186,0.3746144531817911,0.3746144531817911,0.14033598853269236
WRD25,efficientnet_b3,gaussian_blur,4,187,0.0926603363335241,0.0926603363335241,0.008585937929441805
WRD25,efficientnet_b3,gaussian_blur,4,188,0.22697174551687382,0.22697174551687382,0.051516173262976535
WRD25,efficientnet_b3,gaussian_blur,4,189,0.08480705523061469,0.08480705523061469,0.00719223661688853
WRD25,efficientnet_b3,gaussian_blur,4,190,0.3413420826935435,0.3413420826935435,0.11651441741756588
WRD25,efficientnet_b3,gaussian_blur,4,191,0.16996080154322185,0.16996080154322185,0.028886674061214444
WRD25,efficientnet_b3,gaussian_blur,4,192,0.15274003985296739,0.15274003985296739,0.023329519774286066
WRD25,efficientnet_b3,gaussian_blur,4,193,0.1627343474896241,0.1627343474896241,0.026482467852873722
WRD25,efficientnet_b3,gaussian_blur,4,194,0.09616618369233147,0.09616618369233147,0.00924793488594724
WRD25,efficientnet_b3,gaussian_blur,4,195,0.7063729725226027,0.7063729725226027,0.4989627763104176
WRD25,efficientnet_b3,gaussian_blur,4,196,0.6950982010435331,0.6950982010435331,0.48316150909395605
WRD25,efficientnet_b3,gaussian_blur,4,197,0.0981424215061937,0.0981424215061937,0.009631934899099392
WRD25,efficientnet_b3,gaussian_blur,4,198,0.031699165412100834,0.031699165412100834,0.0010048370878237298
WRD25,efficientnet_b3,gaussian_blur,4,199,0.2737258955619711,0.2737258955619711,0.07492586590120309
WRD25,efficientnet_b3,gaussian_blur,8,0,0.37434814471814415,0.37434814471814415,0.1401365334539166
WRD25,efficientnet_b3,gaussian_blur,8,1,0.12246141000572457,0.12246141000572457,0.014996796940590177
WRD25,efficientnet_b3,gaussian_blur,8,2,0.16439247587696332,0.16439247587696332,0.027024886124957966
WRD25,efficientnet_b3,gaussian_blur,8,3,0.3038168263837629,0.3038168263837629,0.09230466399390153
WRD25,efficientnet_b3,gaussian_blur,8,4,0.33789449219297407,0.33789449219297407,0.11417268785434781
WRD25,efficientnet_b3,gaussian_blur,8,5,0.38453627681361835,0.38453627681361835,0.14786814818567973
WRD25,efficientnet_b3,gaussian_blur,8,6,0.49240819088432003,0.49240819088432003,0.24246582644996895
WRD25,efficientnet_b3,gaussian_blur,8,7,0.4209620615004511,0.4209620615004511,0.1772090572227096
WRD25,efficientnet_b3,gaussian_blur,8,8,0.4307681963060528,0.4307681963060528,0.18556123894877002
WRD25,efficientnet_b3,gaussian_blur,8,9,0.4877113281748771,0.4877113281748771,0.23786233963010267
WRD25,efficientnet_b3,gaussian_blur,8,10,0.29590294794841804,0.29590294794841804,0.0875585546045642
WRD25,efficientnet_b3,gaussian_blur,8,11,0.14193676216413917,0.14193676216413917,0.02014604445363941
WRD25,efficientnet_b3,gaussian_blur,8,12,0.2072857117601159,0.2072857117601159,0.04296736629989785
WRD25,efficientnet_b3,gaussian_blur,8,13,0.37110651129965666,0.37110651129965666,0.1377200427290022
WRD25,efficientnet_b3,gaussian_blur,8,14,0.11228158599099695,0.11228158599099695,0.012607154552653644
WRD25,efficientnet_b3,gaussian_blur,8,15,0.21674415991356139,0.21674415991356139,0.04697803085663547
WRD25,efficientnet_b3,gaussian_blur,8,16,0.28569253681226214,0.28569253681226214,0.08162022559022576
WRD25,efficientnet_b3,gaussian_blur,8,17,0.4261025822228812,0.4261025822228812,0.18156341057700726
WRD25,efficientnet_b3,gaussian_blur,8,18,0.47160016386687337,0.47160016386687337,0.2224067145592618
WRD25,efficientnet_b3,gaussian_blur,8,19,0.33086685785000847,0.33086685785000847,0.1094728776235377
WRD25,efficientnet_b3,gaussian_blur,8,20,0.6282473071095189,0.6282473071095189,0.3946946788903622
WRD25,efficientnet_b3,gaussian_blur,8,21,0.21574894108680798,0.21574894108680798,0.04654760558007894
WRD25,efficientnet_b3,gaussian_blur,8,22,0.3229170529252693,0.3229170529252693,0.10427542306994117
WRD25,efficientnet_b3,gaussian_blur,8,23,0.19230891388041707,0.19230891388041707,0.03698271835786567
WRD25,efficientnet_b3,gaussian_blur,8,24,0.4410214123765661,0.4410214123765661,0.1944998861746212
WRD25,efficientnet_b3,gaussian_blur,8,25,0.7577090025368399,0.7577090025368399,0.5741229325253729
WRD25,efficientnet_b3,gaussian_blur,8,26,0.32127567237965415,0.32127567237965415,0.10321805766299887
WRD25,efficientnet_b3,gaussian_blur,8,27,0.3058519633915971,0.3058519633915971,0.09354542351049484
WRD25,efficientnet_b3,gaussian_blur,8,28,0.29750111263452866,0.29750111263452866,0.08850691201878251
WRD25,efficientnet_b3,gaussian_blur,8,29,0.31614471672297856,0.31614471672297856,0.09994748191185236
WRD25,efficientnet_b3,gaussian_blur,8,30,0.24620375166604727,0.24620375166604727,0.06061628733443668
WRD25,efficientnet_b3,gaussian_blur,8,31,0.2889682411312805,0.2889682411312805,0.08350264438250588
WRD25,efficientnet_b3,gaussian_blur,8,32,0.24699968888731508,0.24699968888731508,0.06100884631043044
WRD25,efficientnet_b3,gaussian_blur,8,33,0.7293219954660721,0.7293219954660721,0.5319105730706133
WRD25,efficientnet_b3,gaussian_blur,8,34,0.4362478235715372,0.4362478235715372,0.19031216357090303
WRD25,efficientnet_b3,gaussian_blur,8,35,0.2635437296730136,0.2635437296730136,0.06945529744996247
WRD25,efficientnet_b3,gaussian_blur,8,36,0.24133063875189312,0.24133063875189312,0.05824047720039673
WRD25,efficientnet_b3,gaussian_blur,8,37,0.36299563207594654,0.36299563207594654,0.13176582890621594
WRD25,efficientnet_b3,gaussian_blur,8,38,0.3748047393703203,0.3748047393703203,0.1404785926544537
WRD25,efficientnet_b3,gaussian_blur,8,39,0.23096990866145928,0.23096990866145928,0.05334709870708284
WRD25,efficientnet_b3,gaussian_blur,8,40,0.07798320178506735,0.07798320178506735,0.006081379760650531
WRD25,efficientnet_b3,gaussian_blur,8,41,0.6466647230885618,0.6466647230885618,0.41817526408720634
WRD25,efficientnet_b3,gaussian_blur,8,42,0.2126670991321706,0.2126670991321706,0.04522729505329248
WRD25,efficientnet_b3,gaussian_blur,8,43,0.2901350287723768,0.2901350287723768,0.0841783349207479
WRD25,efficientnet_b3,gaussian_blur,8,44,0.2871105956840505,0.2871105956840505,0.08243249415405032
WRD25,efficientnet_b3,gaussian_blur,8,45,0.40113077209471465,0.40113077209471465,0.1609058963213019
WRD25,efficientnet_b3,gaussian_blur,8,46,0.5300370987923003,0.5300370987923003,0.28093932609615874
WRD25,efficientnet_b3,gaussian_blur,8,47,0.25668780359724946,0.25668780359724946,0.06588862851558011
WRD25,efficientnet_b3,gaussian_blur,8,48,0.5435996878480069,0.5435996878480069,0.29550062062845056
WRD25,efficientnet_b3,gaussian_blur,8,49,0.19766349478569642,0.19766349478569642,0.039070857170895035
WRD25,efficientnet_b3,gaussian_blur,8,50,0.19739521047467135,0.19739521047467135,0.0389648691183398
WRD25,efficientnet_b3,gaussian_blur,8,51,0.44646205292547897,0.44646205292547897,0.19932836470243318
WRD25,efficientnet_b3,gaussian_blur,8,52,0.41400534178102494,0.41400534178102494,0.17140042302322328
WRD25,efficientnet_b3,gaussian_blur,8,53,0.10962076631129909,0.10962076631129909,0.012016712406676447
WRD25,efficientnet_b3,gaussian_blur,8,54,0.5822885316224026,0.5822885316224026,0.3390599340589737
WRD25,efficientnet_b3,gaussian_blur,8,55,0.1751977111168117,0.1751977111168117,0.03069423798056981
WRD25,efficientnet_b3,gaussian_blur,8,56,0.45222577768105,0.45222577768105,0.20450815399923045
WRD25,efficientnet_b3,gaussian_blur,8,57,0.3015717098239604,0.3015717098239604,0.09094549616614699
WRD25,efficientnet_b3,gaussian_blur,8,58,0.2467611287589232,0.2467611287589232,0.060891054666377877
WRD25,efficientnet_b3,gaussian_blur,8,59,0.07925311088675954,0.07925311088675954,0.006281055585229004
