dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,swin_tiny,clean,0,0,0.42126092314720154,0.36992236971855164,0.20881658792495728,1.5279933338825273
WRD25,swin_tiny,clean,1,0,0.019408006221055984,0.36863183975219727,0.6119601726531982,1.0746819046705152
WRD25,swin_tiny,clean,2,0,0.42868486046791077,0.5593631863594055,0.01195202674716711,1.0690165274703969
WRD25,swin_tiny,clean,3,0,0.02175755612552166,0.45390409231185913,0.5243383049964905,1.1257792484411335
WRD25,swin_tiny,clean,4,0,0.015934279188513756,0.6081126928329468,0.3759530782699585,1.0621412859523662
WRD25,swin_tiny,clean,5,0,0.33536297082901,0.6488404273986816,0.0157965999096632,1.0280495667702814
WRD25,swin_tiny,clean,6,0,0.5452593564987183,0.43351873755455017,0.02122185379266739,1.1178030684204132
WRD25,swin_tiny,clean,7,0,0.4996771514415741,0.4985010623931885,0.0018217311007902026,1.0173816941566418
WRD25,swin_tiny,clean,8,0,0.17909827828407288,0.626654863357544,0.1942468136548996,1.326107578611968
WRD25,swin_tiny,clean,9,0,0.44215553998947144,0.5373762249946594,0.02046808786690235,1.1169049744397896
WRD25,swin_tiny,clean,10,0,0.48375776410102844,0.4933713376522064,0.02287094108760357,1.134330802027829
WRD25,swin_tiny,clean,11,0,0.4509812593460083,0.016214989125728607,0.5328037142753601,1.0984958587693152
WRD25,swin_tiny,clean,12,0,0.010647092014551163,0.43989431858062744,0.5494586825370789,1.0656354897213351
WRD25,swin_tiny,clean,13,0,0.02354394644498825,0.4399137794971466,0.5365422964096069,1.1304482171412864
WRD25,swin_tiny,clean,14,0,0.020792273804545403,0.46750232577323914,0.5117055177688599,1.1236339628165783
WRD25,swin_tiny,clean,15,0,0.5445331335067749,0.4360455274581909,0.019421281293034554,1.1100816387941084
WRD25,swin_tiny,clean,16,0,0.019509948790073395,0.5321283936500549,0.44836166501045227,1.11400157505034
WRD25,swin_tiny,clean,17,0,0.39367082715034485,0.5846439599990845,0.02168523520231247,1.1020509913167484
WRD25,swin_tiny,clean,18,1,0.4310328960418701,0.4950612783432007,0.0739058405160904,1.303231615434244
WRD25,swin_tiny,clean,19,1,0.19053341448307037,0.562221348285675,0.24724525213241577,1.4212644212484478
WRD25,swin_tiny,clean,20,1,0.041773997247219086,0.4873782694339752,0.4708476662635803,1.2083878944760174
WRD25,swin_tiny,clean,21,1,0.4658113121986389,0.3317319452762604,0.2024567574262619,1.5080204885369022
WRD25,swin_tiny,clean,22,1,0.3284577429294586,0.4167179465293884,0.25482428073883057,1.556452492155516
WRD25,swin_tiny,clean,23,1,0.36192241311073303,0.4820200800895691,0.15605759620666504,1.4563662936503632
WRD25,swin_tiny,clean,24,1,0.2857620418071747,0.34646058082580566,0.36777734756469727,1.5769626556583443
WRD25,swin_tiny,clean,25,2,0.42043623328208923,0.4974544942378998,0.0821092501282692,1.3227916100262878
WRD25,swin_tiny,clean,26,2,0.44036367535591125,0.5326053500175476,0.027031106874346733,1.1459284353455863
WRD25,swin_tiny,clean,27,2,0.008469624444842339,0.45098263025283813,0.5405477285385132,1.056154138868672
WRD25,swin_tiny,clean,28,2,0.4198205769062042,0.570000410079956,0.010179037228226662,1.0552984599278006
