dataset,backbone,condition,image_idx,entropy
WRD25,convnext_tiny,clean,128,0.8455557324543923
WRD25,convnext_tiny,clean,129,1.5459284768647117
WRD25,convnext_tiny,clean,130,6.932395220526425e-09
WRD25,convnext_tiny,clean,131,0.8403412625645381
WRD25,convnext_tiny,clean,132,0.8652465616158194
WRD25,convnext_tiny,clean,133,0.80332469825266
WRD25,convnext_tiny,clean,134,0.8309545874696043
WRD25,convnext_tiny,clean,135,0.7304426054306674
WRD25,convnext_tiny,clean,136,0.8804585772702495
WRD25,convnext_tiny,clean,137,0.9691111577377106
WRD25,convnext_tiny,clean,138,0.736742124284691
WRD25,convnext_tiny,clean,139,0.8248021601348314
WRD25,convnext_tiny,clean,140,1.408585644132684
WRD25,convnext_tiny,clean,141,1.157101422844187
WRD25,convnext_tiny,clean,142,0.0011947631482299727
WRD25,convnext_tiny,clean,143,6.932395220526425e-09
WRD25,convnext_tiny,clean,144,1.2813627617905972
WRD25,convnext_tiny,clean,145,1.4827397219090224
WRD25,convnext_tiny,clean,146,1.2028214269925177
WRD25,convnext_tiny,clean,147,1.4138156541437186
WRD25,convnext_tiny,clean,148,1.4127415485900814
WRD25,convnext_tiny,clean,149,0.8313861847788933
WRD25,convnext_tiny,clean,150,0.7838317046825802
WRD25,convnext_tiny,clean,151,1.1070513987655124
WRD25,convnext_tiny,clean,152,0.03148370249184051
WRD25,convnext_tiny,clean,153,1.2921312346719753
WRD25,convnext_tiny,clean,154,0.9103796518671576
WRD25,convnext_tiny,clean,155,1.4643180828016376
WRD25,convnext_tiny,clean,156,0.9992106773150751
WRD25,convnext_tiny,clean,157,0.9076285444003764
WRD25,convnext_tiny,clean,158,0.9168176832846585
WRD25,convnext_tiny,clean,159,1.0187040486394479
WRD25,convnext_tiny,clean,160,0.1061749152715847
WRD25,convnext_tiny,clean,161,0.9798846234796617
WRD25,convnext_tiny,clean,162,0.8711155273614913
WRD25,convnext_tiny,clean,163,1.1172477789165025
WRD25,convnext_tiny,clean,164,0.8949801057241871
WRD25,convnext_tiny,clean,165,1.022549456155697
WRD25,convnext_tiny,clean,166,0.9399325573696656
WRD25,convnext_tiny,clean,167,1.2761316796103426
WRD25,convnext_tiny,clean,168,0.9013153843953017
WRD25,convnext_tiny,clean,169,0.9882382561432246
WRD25,convnext_tiny,clean,170,1.3889477851078655
WRD25,convnext_tiny,clean,171,1.2119432140074244
WRD25,convnext_tiny,clean,172,1.2251586375836594
WRD25,convnext_tiny,clean,173,6.932395220526425e-09
WRD25,convnext_tiny,clean,174,1.197164209879527
WRD25,convnext_tiny,clean,175,1.3029706286410199
WRD25,convnext_tiny,clean,176,1.116683303220922
WRD25,convnext_tiny,clean,177,1.2376579589316006
WRD25,convnext_tiny,clean,178,0.9796773354815465
WRD25,convnext_tiny,clean,179,0.9704884669992176
WRD25,convnext_tiny,clean,180,1.1267108400991446
WRD25,convnext_tiny,clean,181,1.4777746614348373
WRD25,convnext_tiny,clean,182,0.17397943827276213
WRD25,convnext_tiny,clean,183,1.0476112238596178
WRD25,convnext_tiny,clean,184,1.1579027579647092
WRD25,convnext_tiny,clean,185,0.9978460603407577
WRD25,convnext_tiny,clean,186,1.0776146575620642
WRD25,convnext_tiny,clean,187,1.205076503987074
WRD25,convnext_tiny,clean,188,1.040971282547218
WRD25,convnext_tiny,clean,189,1.5106206352938836
WRD25,convnext_tiny,clean,190,1.0737692043360463
WRD25,convnext_tiny,clean,191,1.0084744521011286
WRD25,convnext_tiny,clean,192,1.0422619157830244
WRD25,convnext_tiny,clean,193,1.0959619032334431
WRD25,convnext_tiny,clean,194,0.994233924761162
WRD25,convnext_tiny,clean,195,0.980433083657374
WRD25,convnext_tiny,clean,196,1.0127101552557942
WRD25,convnext_tiny,clean,197,0.9568644861224396
WRD25,convnext_tiny,clean,198,0.9286807681321603
WRD25,convnext_tiny,clean,199,1.0331358591799618
