dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,swin_tiny,green_channel_shift,-45,green_channel_shift_-45,knn3,0.968952734012975,0.0,0.9532407407407406,-0.01571199327223438
WRD25,swin_tiny,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9485634847080631,0.0,0.9425925925925925,-0.0059708921154705275
WRD25,swin_tiny,green_channel_shift,-45,green_channel_shift_-45,knn10,0.9267840593141798,0.0,0.9259259259259259,-0.0008581333882539122
WRD25,swin_tiny,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7344763670064874,0.0,0.7481481481481482,0.013671781141660788
WRD25,swin_tiny,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9995366079703429,0.0,0.9662037037037037,-0.03333290426663926
WRD25,swin_tiny,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9777571825764597,0.0,0.9532407407407406,-0.024516441835719105
WRD25,swin_tiny,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9620018535681186,0.0,0.9425925925925925,-0.019409260975526088
WRD25,swin_tiny,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9369786839666358,0.0,0.9259259259259259,-0.01105275804070982
WRD25,swin_tiny,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.7553290083410565,0.0,0.7481481481481482,-0.007180860192908312
WRD25,swin_tiny,green_channel_shift,30,green_channel_shift_30,knn1,0.9990732159406858,0.0,0.9662037037037037,-0.03286951223698209
WRD25,swin_tiny,green_channel_shift,30,green_channel_shift_30,knn3,0.9703429101019463,0.0,0.9532407407407406,-0.017102169361205677
WRD25,swin_tiny,green_channel_shift,30,green_channel_shift_30,knn5,0.9545875810936052,0.0,0.9425925925925925,-0.01199498850101266
WRD25,swin_tiny,green_channel_shift,30,green_channel_shift_30,knn10,0.9286376274328082,0.0,0.9259259259259259,-0.002711701506882269
WRD25,swin_tiny,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.7548656163113995,0.0,0.7481481481481482,-0.00671746816325125
WRD25,swin_tiny,green_channel_shift,45,green_channel_shift_45,knn1,0.995366079703429,0.0,0.9662037037037037,-0.029162375999725376
WRD25,swin_tiny,green_channel_shift,45,green_channel_shift_45,knn3,0.9601482854494903,0.0,0.9532407407407406,-0.006907544708749658
WRD25,swin_tiny,green_channel_shift,45,green_channel_shift_45,knn5,0.9420759962928638,0.0,0.9425925925925925,0.0005165962997287776
WRD25,swin_tiny,green_channel_shift,45,green_channel_shift_45,knn10,0.9161260426320668,0.0,0.9259259259259259,0.009799883293859168
WRD25,swin_tiny,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.7465245597775718,0.0,0.7481481481481482,0.001623588370576412
WRD25,swin_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9990732159406858,0.0,0.9662037037037037,-0.03286951223698209
WRD25,swin_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9782205746061168,0.0,0.9532407407407406,-0.024979833865376166
WRD25,swin_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.959221501390176,0.0,0.9425925925925925,-0.016628908797583497
WRD25,swin_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9420759962928638,0.0,0.9259259259259259,-0.01615007036693783
WRD25,swin_tiny,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.7483781278962002,0.0,0.7481481481481482,-0.000229979748051945
WRD25,swin_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9823911028730306,0.0,0.9532407407407406,-0.029150362132289942
WRD25,swin_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9708063021316033,0.0,0.9425925925925925,-0.02821370953901081
WRD25,swin_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9527340129749768,0.0,0.9259259259259259,-0.02680808704905091
WRD25,swin_tiny,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.7622798887859129,0.0,0.7481481481481482,-0.014131740637764678
WRD25,swin_tiny,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9810009267840594,0.0,0.9532407407407406,-0.027760186043318757
WRD25,swin_tiny,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9666357738646896,0.0,0.9425925925925925,-0.024043181272097036
WRD25,swin_tiny,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9443929564411492,0.0,0.9259259259259259,-0.01846703051522325
WRD25,swin_tiny,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.7673772011121409,0.0,0.7481481481481482,-0.019229052963992688
WRD25,swin_tiny,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9995366079703429,0.0,0.9662037037037037,-0.03333290426663926
WRD25,swin_tiny,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9731232622798888,0.0,0.9532407407407406,-0.019882521539148157
WRD25,swin_tiny,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9606116774791473,0.0,0.9425925925925925,-0.018019084886554793
WRD25,swin_tiny,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9406858202038925,0.0,0.9259259259259259,-0.014759894277966534
WRD25,swin_tiny,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.7590361445783133,0.0,0.7481481481481482,-0.010887996430165026
WRD25,swin_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.9990732159406858,0.0,0.9662037037037037,-0.03286951223698209
WRD25,swin_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.9670991658943466,0.0,0.9532407407407406,-0.013858425153606024
WRD25,swin_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.9573679332715477,0.0,0.9425925925925925,-0.01477534067895514
WRD25,swin_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.9304911955514366,0.0,0.9259259259259259,-0.004565269625510626
WRD25,swin_tiny,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.7428174235403151,0.0,0.7481481481481482,0.005330724607833126
WRD25,swin_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.9939759036144579,0.0,0.9662037037037037,-0.02777219991075419
WRD25,swin_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.9615384615384616,0.0,0.9532407407407406,-0.008297720797720953
WRD25,swin_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.9443929564411492,0.0,0.9425925925925925,-0.0018003638485566409
WRD25,swin_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.9133456904541242,0.0,0.9259259259259259,0.01258023547180176
