dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,convnext_tiny,defocus_blur,11,defocus_11,knn1,0.35257063455303383,0.0,0.928578045391385,0.5760074108383512
PCA11,convnext_tiny,defocus_blur,11,defocus_11,knn3,0.37572950440018527,0.0,0.9282075034738305,0.5524779990736453
PCA11,convnext_tiny,defocus_blur,11,defocus_11,knn5,0.4021306160259379,0.0,0.9271885132005557,0.5250578971746178
PCA11,convnext_tiny,defocus_blur,11,defocus_11,knn10,0.42019453450671607,0.0,0.9199629458082444,0.4997684113015284
PCA11,convnext_tiny,defocus_blur,11,defocus_11,nearest_centroid,0.3638721630384437,0.0,0.8182491894395554,0.45437702640111166
PCA11,convnext_tiny,defocus_blur,15,defocus_15,knn1,0.301528485409912,0.0,0.928578045391385,0.6270495599814729
PCA11,convnext_tiny,defocus_blur,15,defocus_15,knn3,0.288837424733673,0.0,0.9282075034738305,0.6393700787401575
PCA11,convnext_tiny,defocus_blur,15,defocus_15,knn5,0.3128300138953219,0.0,0.9271885132005557,0.6143584993052338
PCA11,convnext_tiny,defocus_blur,15,defocus_15,knn10,0.31199629458082445,0.0,0.9199629458082444,0.60796665122742
PCA11,convnext_tiny,defocus_blur,15,defocus_15,nearest_centroid,0.23816581750810562,0.0,0.8182491894395554,0.5800833719314498
PCA11,convnext_tiny,resize,1.33,resize_1_33,knn1,0.9551644279759147,0.0,0.928578045391385,-0.026586382584529722
PCA11,convnext_tiny,resize,1.33,resize_1_33,knn3,0.9213524779990736,0.0,0.9282075034738305,0.006855025474756915
PCA11,convnext_tiny,resize,1.33,resize_1_33,knn5,0.9140342751273738,0.0,0.9271885132005557,0.013154238073181945
PCA11,convnext_tiny,resize,1.33,resize_1_33,knn10,0.8974525243168133,0.0,0.9199629458082444,0.02251042149143112
PCA11,convnext_tiny,resize,1.33,resize_1_33,nearest_centroid,0.7853635942566003,0.0,0.8182491894395554,0.032885595182955085
PCA11,convnext_tiny,resize,1.67,resize_1_67,knn1,0.8701250578971746,0.0,0.928578045391385,0.05845298749421035
PCA11,convnext_tiny,resize,1.67,resize_1_67,knn3,0.8527095877721167,0.0,0.9282075034738305,0.07549791570171382
PCA11,convnext_tiny,resize,1.67,resize_1_67,knn5,0.8479851783232978,0.0,0.9271885132005557,0.07920333487725795
PCA11,convnext_tiny,resize,1.67,resize_1_67,knn10,0.8412227883279296,0.0,0.9199629458082444,0.07874015748031482
PCA11,convnext_tiny,resize,1.67,resize_1_67,nearest_centroid,0.714682723483094,0.0,0.8182491894395554,0.10356646595646135
PCA11,convnext_tiny,resize,2.0,resize_2_0,knn1,0.7311718388142658,0.0,0.928578045391385,0.19740620657711916
PCA11,convnext_tiny,resize,2.0,resize_2_0,knn3,0.7255210745715609,0.0,0.9282075034738305,0.20268642890226962
PCA11,convnext_tiny,resize,2.0,resize_2_0,knn5,0.7285780453913849,0.0,0.9271885132005557,0.1986104678091708
PCA11,convnext_tiny,resize,2.0,resize_2_0,knn10,0.7310792033348773,0.0,0.9199629458082444,0.18888374247336714
PCA11,convnext_tiny,resize,2.0,resize_2_0,nearest_centroid,0.6405743399722094,0.0,0.8182491894395554,0.17767484946734602
PCA11,convnext_tiny,illumination,0.7,brightness_0_7,knn1,0.9999073645206114,0.0,0.928578045391385,-0.07132931912922635
