dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.9256137100509495,0.0,0.9079203334877258,-0.017693376563223673
PCA11,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.8113015284854099,0.0,0.8213061602593793,0.010004631773969375
PCA11,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.9181102362204724,0.0,0.9102362204724408,-0.007874015748031593
PCA11,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.8930986567855489,0.0,0.914219546086151,0.021120889300602075
PCA11,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.8803149606299212,0.0,0.9150532654006485,0.03473830477072726
PCA11,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.8641963872163039,0.0,0.9079203334877258,0.043723946271421954
PCA11,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.7459008800370542,0.0,0.8213061602593793,0.07540528022232507
PCA11,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.7604446503010653,0.0,0.9102362204724408,0.14979157017137545
PCA11,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.7578508568781843,0.0,0.914219546086151,0.15636868920796665
PCA11,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.7629458082445577,0.0,0.9150532654006485,0.15210745715609075
PCA11,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.7656322371468273,0.0,0.9079203334877258,0.14228809634089856
PCA11,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.6686428902269569,0.0,0.8213061602593793,0.15266327003242242
PCA11,efficientnet_b3,shot_noise,60,shot_noise_60,knn1,0.731357109773043,0.0,0.9102362204724408,0.17887911069939777
PCA11,efficientnet_b3,shot_noise,60,shot_noise_60,knn3,0.7308939323761,0.0,0.914219546086151,0.18332561371005096
PCA11,efficientnet_b3,shot_noise,60,shot_noise_60,knn5,0.7306160259379342,0.0,0.9150532654006485,0.1844372394627143
PCA11,efficientnet_b3,shot_noise,60,shot_noise_60,knn10,0.729967577582214,0.0,0.9079203334877258,0.17795275590551185
PCA11,efficientnet_b3,shot_noise,60,shot_noise_60,nearest_centroid,0.6134321445113479,0.0,0.8213061602593793,0.20787401574803144
PCA11,efficientnet_b3,shot_noise,30,shot_noise_30,knn1,0.6176007410838351,0.0,0.9102362204724408,0.2926354793886057
PCA11,efficientnet_b3,shot_noise,30,shot_noise_30,knn3,0.6352014821676703,0.0,0.914219546086151,0.2790180639184807
PCA11,efficientnet_b3,shot_noise,30,shot_noise_30,knn5,0.6424270495599814,0.0,0.9150532654006485,0.27262621584066704
PCA11,efficientnet_b3,shot_noise,30,shot_noise_30,knn10,0.6483557202408522,0.0,0.9079203334877258,0.25956461324687363
PCA11,efficientnet_b3,shot_noise,30,shot_noise_30,nearest_centroid,0.5594256600277906,0.0,0.8213061602593793,0.2618805002315887
PCA11,efficientnet_b3,shot_noise,15,shot_noise_15,knn1,0.4427975914775359,0.0,0.9102362204724408,0.4674386289949049
PCA11,efficientnet_b3,shot_noise,15,shot_noise_15,knn3,0.4489115331171839,0.0,0.914219546086151,0.46530801296896707
