dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,mobilenetv3,green_channel_shift,30,green_channel_shift_30,knn3,0.960462765359991,0.0,0.9747332959011791,0.014270530541188098
DTSR14,mobilenetv3,green_channel_shift,30,green_channel_shift_30,knn5,0.9563068628552174,0.0,0.9712521055586748,0.014945242703457429
DTSR14,mobilenetv3,green_channel_shift,30,green_channel_shift_30,knn10,0.9457486240593058,0.0,0.9679955081414935,0.022246884082187668
DTSR14,mobilenetv3,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.8147815343142761,0.0,0.8565974171813588,0.04181588286708271
DTSR14,mobilenetv3,green_channel_shift,45,green_channel_shift_45,knn1,0.9661911715152196,0.0,0.9766423357664233,0.010451164251203737
DTSR14,mobilenetv3,green_channel_shift,45,green_channel_shift_45,knn3,0.9358643153993036,0.0,0.9747332959011791,0.03886898050187548
DTSR14,mobilenetv3,green_channel_shift,45,green_channel_shift_45,knn5,0.9262046501179377,0.0,0.9712521055586748,0.04504745544073707
DTSR14,mobilenetv3,green_channel_shift,45,green_channel_shift_45,knn10,0.9162080197686173,0.0,0.9679955081414935,0.05178748837287617
DTSR14,mobilenetv3,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.784903964955633,0.0,0.8565974171813588,0.07169345222572587
DTSR14,mobilenetv3,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9995507132427272,0.0,0.9766423357664233,-0.02290837747630381
DTSR14,mobilenetv3,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9759631584859036,0.0,0.9747332959011791,-0.0012298625847245725
DTSR14,mobilenetv3,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9722565427384028,0.0,0.9712521055586748,-0.0010044371797279794
DTSR14,mobilenetv3,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9623722340784006,0.0,0.9679955081414935,0.005623274063092931
DTSR14,mobilenetv3,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.8436482084690554,0.0,0.8565974171813588,0.012949208712303428
DTSR14,mobilenetv3,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9766423357664233,-0.023357664233576658
DTSR14,mobilenetv3,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9839379984274963,0.0,0.9747332959011791,-0.009204702526317221
DTSR14,mobilenetv3,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9784342356509041,0.0,0.9712521055586748,-0.007182130092229344
DTSR14,mobilenetv3,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9710210041559025,0.0,0.9679955081414935,-0.003025496014409046
DTSR14,mobilenetv3,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.8484780411097383,0.0,0.8565974171813588,0.008119376071620499
DTSR14,mobilenetv3,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.9766423357664233,-0.023357664233576658
DTSR14,mobilenetv3,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9876446141749972,0.0,0.9747332959011791,-0.012911318273818084
DTSR14,mobilenetv3,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9839379984274963,0.0,0.9712521055586748,-0.012685892868821491
DTSR14,mobilenetv3,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9764124452431765,0.0,0.9679955081414935,-0.008416937101683009
