dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,hrnet32,gaussian_blur,8,blur_8,knn5,0.1784059314179796,0.0,0.9476851851851851,0.7692792537672055
WRD25,hrnet32,gaussian_blur,8,blur_8,knn10,0.18628359592215013,0.0,0.9314814814814815,0.7451978855593313
WRD25,hrnet32,gaussian_blur,8,blur_8,nearest_centroid,0.1936978683966636,0.0,0.736111111111111,0.5424132427144475
WRD25,hrnet32,gaussian_blur,10,blur_10,knn1,0.12650602409638553,0.0,0.9587962962962964,0.8322902721999108
WRD25,hrnet32,gaussian_blur,10,blur_10,knn3,0.13855421686746988,0.0,0.9518518518518517,0.8132976349843819
WRD25,hrnet32,gaussian_blur,10,blur_10,knn5,0.14504170528266913,0.0,0.9476851851851851,0.8026434799025159
WRD25,hrnet32,gaussian_blur,10,blur_10,knn10,0.16774791473586653,0.0,0.9314814814814815,0.7637335667456149
WRD25,hrnet32,gaussian_blur,10,blur_10,nearest_centroid,0.18582020389249304,0.0,0.736111111111111,0.550290907218618
WRD25,hrnet32,gaussian_blur,12,blur_12,knn1,0.10379981464318813,0.0,0.9587962962962964,0.8549964816531083
WRD25,hrnet32,gaussian_blur,12,blur_12,knn3,0.11075069508804448,0.0,0.9518518518518517,0.8411011567638073
WRD25,hrnet32,gaussian_blur,12,blur_12,knn5,0.1190917516218721,0.0,0.9476851851851851,0.8285934335633129
WRD25,hrnet32,gaussian_blur,12,blur_12,knn10,0.1422613531047266,0.0,0.9314814814814815,0.7892201283767548
WRD25,hrnet32,gaussian_blur,12,blur_12,nearest_centroid,0.18628359592215013,0.0,0.736111111111111,0.5498275151889609
WRD25,hrnet32,defocus_blur,3,defocus_3,knn1,0.9230769230769231,0.0,0.9587962962962964,0.03571937321937324
WRD25,hrnet32,defocus_blur,3,defocus_3,knn3,0.9036144578313253,0.0,0.9518518518518517,0.0482373940205264
WRD25,hrnet32,defocus_blur,3,defocus_3,knn5,0.8957367933271547,0.0,0.9476851851851851,0.05194839185803035
WRD25,hrnet32,defocus_blur,3,defocus_3,knn10,0.8804448563484708,0.0,0.9314814814814815,0.05103662513301066
WRD25,hrnet32,defocus_blur,3,defocus_3,nearest_centroid,0.7025023169601483,0.0,0.736111111111111,0.03360879415096274
WRD25,hrnet32,defocus_blur,5,defocus_5,knn1,0.701112140871177,0.0,0.9587962962962964,0.25768415542511935
WRD25,hrnet32,defocus_blur,5,defocus_5,knn3,0.711306765523633,0.0,0.9518518518518517,0.2405450863282187
WRD25,hrnet32,defocus_blur,5,defocus_5,knn5,0.7015755329008341,0.0,0.9476851851851851,0.246109652284351
WRD25,hrnet32,defocus_blur,5,defocus_5,knn10,0.6978683966635774,0.0,0.9314814814814815,0.2336130848179041
WRD25,hrnet32,defocus_blur,5,defocus_5,nearest_centroid,0.540778498609824,0.0,0.736111111111111,0.19533261250128708
WRD25,hrnet32,defocus_blur,8,defocus_8,knn1,0.4040778498609824,0.0,0.9587962962962964,0.554718446435314
WRD25,hrnet32,defocus_blur,8,defocus_8,knn3,0.45597775718257644,0.0,0.9518518518518517,0.4958740946692753
WRD25,hrnet32,defocus_blur,8,defocus_8,knn5,0.46107506950880445,0.0,0.9476851851851851,0.48661011567638063
WRD25,hrnet32,defocus_blur,8,defocus_8,knn10,0.46941612604263205,0.0,0.9314814814814815,0.4620653554388494
WRD25,hrnet32,defocus_blur,8,defocus_8,nearest_centroid,0.3632993512511585,0.0,0.736111111111111,0.3728117598599526
WRD25,hrnet32,defocus_blur,11,defocus_11,knn1,0.21455050973123263,0.0,0.9587962962962964,0.7442457865650638
WRD25,hrnet32,defocus_blur,11,defocus_11,knn3,0.26506024096385544,0.0,0.9518518518518517,0.6867916108879963
WRD25,hrnet32,defocus_blur,11,defocus_11,knn5,0.2692307692307692,0.0,0.9476851851851851,0.6784544159544159
WRD25,hrnet32,defocus_blur,11,defocus_11,knn10,0.26413345690454126,0.0,0.9314814814814815,0.6673480245769402
WRD25,hrnet32,defocus_blur,11,defocus_11,nearest_centroid,0.2618164967562558,0.0,0.736111111111111,0.47429461435485526
WRD25,hrnet32,defocus_blur,15,defocus_15,knn1,0.0963855421686747,0.0,0.9587962962962964,0.8624107541276217
WRD25,hrnet32,defocus_blur,15,defocus_15,knn3,0.12326227988878591,0.0,0.9518518518518517,0.8285895719630658
WRD25,hrnet32,defocus_blur,15,defocus_15,knn5,0.13623725671918444,0.0,0.9476851851851851,0.8114479284660007
WRD25,hrnet32,defocus_blur,15,defocus_15,knn10,0.14365152919369786,0.0,0.9314814814814815,0.7878299522877836
WRD25,hrnet32,defocus_blur,15,defocus_15,nearest_centroid,0.21269694161260427,0.0,0.736111111111111,0.5234141694985068
WRD25,hrnet32,resize,1.33,resize_1_33,knn1,0.9962928637627433,0.0,0.9587962962962964,-0.03749656746644692
WRD25,hrnet32,resize,1.33,resize_1_33,knn3,0.9703429101019463,0.0,0.9518518518518517,-0.01849105825009456
WRD25,hrnet32,resize,1.33,resize_1_33,knn5,0.9569045412418906,0.0,0.9476851851851851,-0.009219356056705541
WRD25,hrnet32,resize,1.33,resize_1_33,knn10,0.9360518999073216,0.0,0.9314814814814815,-0.0045704184258401614
WRD25,hrnet32,resize,1.33,resize_1_33,nearest_centroid,0.7284522706209453,0.0,0.736111111111111,0.007658840490165741
WRD25,hrnet32,resize,1.67,resize_1_67,knn1,0.9425393883225208,0.0,0.9587962962962964,0.016256907973775547
WRD25,hrnet32,resize,1.67,resize_1_67,knn3,0.9087117701575533,0.0,0.9518518518518517,0.04314008169429839
WRD25,hrnet32,resize,1.67,resize_1_67,knn5,0.9077849860982391,0.0,0.9476851851851851,0.039900199086945976
WRD25,hrnet32,resize,1.67,resize_1_67,knn10,0.8799814643188137,0.0,0.9314814814814815,0.05150001716266772
WRD25,hrnet32,resize,1.67,resize_1_67,nearest_centroid,0.6839666357738647,0.0,0.736111111111111,0.05214447533724631
WRD25,hrnet32,resize,2.0,resize_2_0,knn1,0.7914735866543096,0.0,0.9587962962962964,0.1673227096419868
WRD25,hrnet32,resize,2.0,resize_2_0,knn3,0.7910101946246525,0.0,0.9518518518518517,0.16084165722719923
WRD25,hrnet32,resize,2.0,resize_2_0,knn5,0.7822057460611678,0.0,0.9476851851851851,0.1654794391240173
WRD25,hrnet32,resize,2.0,resize_2_0,knn10,0.7692307692307693,0.0,0.9314814814814815,0.1622507122507122
WRD25,hrnet32,resize,2.0,resize_2_0,nearest_centroid,0.6200185356811863,0.0,0.736111111111111,0.1160925754299248
WRD25,hrnet32,illumination,0.7,brightness_0_7,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,illumination,0.7,brightness_0_7,knn3,0.9814643188137164,0.0,0.9518518518518517,-0.029612466961864703
WRD25,hrnet32,illumination,0.7,brightness_0_7,knn5,0.9708063021316033,0.0,0.9476851851851851,-0.023121116946418274
WRD25,hrnet32,illumination,0.7,brightness_0_7,knn10,0.9504170528266914,0.0,0.9314814814814815,-0.018935571345209956
WRD25,hrnet32,illumination,0.7,brightness_0_7,nearest_centroid,0.7506950880444856,0.0,0.736111111111111,-0.014583976933374543
WRD25,hrnet32,illumination,0.85,brightness_0_85,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,illumination,0.85,brightness_0_85,knn3,0.9842446709916589,0.0,0.9518518518518517,-0.03239281913980718
WRD25,hrnet32,illumination,0.85,brightness_0_85,knn5,0.9735866543095458,0.0,0.9476851851851851,-0.025901469124360754
WRD25,hrnet32,illumination,0.85,brightness_0_85,knn10,0.9578313253012049,0.0,0.9314814814814815,-0.026349843819723384
WRD25,hrnet32,illumination,0.85,brightness_0_85,nearest_centroid,0.7618164967562558,0.0,0.736111111111111,-0.025705385645144796
WRD25,hrnet32,illumination,1.15,brightness_1_15,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,illumination,1.15,brightness_1_15,knn3,0.9810009267840594,0.0,0.9518518518518517,-0.02914907493220764
WRD25,hrnet32,illumination,1.15,brightness_1_15,knn5,0.969416126042632,0.0,0.9476851851851851,-0.02173094085744698
WRD25,hrnet32,illumination,1.15,brightness_1_15,knn10,0.9490268767377201,0.0,0.9314814814814815,-0.01754539525623866
WRD25,hrnet32,illumination,1.15,brightness_1_15,nearest_centroid,0.7553290083410565,0.0,0.736111111111111,-0.01921789722994549
WRD25,hrnet32,illumination,1.3,brightness_1_3,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,illumination,1.3,brightness_1_3,knn3,0.9717330861909175,0.0,0.9518518518518517,-0.019881234339065745
WRD25,hrnet32,illumination,1.3,brightness_1_3,knn5,0.964318813716404,0.0,0.9476851851851851,-0.01663362853121897
WRD25,hrnet32,illumination,1.3,brightness_1_3,knn10,0.9392956441149212,0.0,0.9314814814814815,-0.007814162633439703
WRD25,hrnet32,illumination,1.3,brightness_1_3,nearest_centroid,0.7400370713623726,0.0,0.736111111111111,-0.003925960251261573
WRD25,hrnet32,jpeg,10,jpeg_10,knn1,0.6024096385542169,0.0,0.9587962962962964,0.35638665774207945
WRD25,hrnet32,jpeg,10,jpeg_10,knn3,0.5834105653382762,0.0,0.9518518518518517,0.36844128651357555
WRD25,hrnet32,jpeg,10,jpeg_10,knn5,0.5866543095458758,0.0,0.9476851851851851,0.36103087563930925
WRD25,hrnet32,jpeg,10,jpeg_10,knn10,0.5848007414272475,0.0,0.9314814814814815,0.346680740054234
WRD25,hrnet32,jpeg,10,jpeg_10,nearest_centroid,0.4911955514365153,0.0,0.736111111111111,0.24491555967459577
WRD25,hrnet32,jpeg,20,jpeg_20,knn1,0.9189063948100092,0.0,0.9587962962962964,0.03988990148628713
WRD25,hrnet32,jpeg,20,jpeg_20,knn3,0.8748841519925857,0.0,0.9518518518518517,0.07696769985926599
WRD25,hrnet32,jpeg,20,jpeg_20,knn5,0.8605189990732159,0.0,0.9476851851851851,0.08716618611196914
WRD25,hrnet32,jpeg,20,jpeg_20,knn10,0.8415199258572753,0.0,0.9314814814814815,0.08996155562420616
WRD25,hrnet32,jpeg,20,jpeg_20,nearest_centroid,0.6969416126042632,0.0,0.736111111111111,0.03916949850684781
WRD25,hrnet32,jpeg,30,jpeg_30,knn1,0.9717330861909175,0.0,0.9587962962962964,-0.012936789894621104
WRD25,hrnet32,jpeg,30,jpeg_30,knn3,0.933271547729379,0.0,0.9518518518518517,0.01858030412247269
WRD25,hrnet32,jpeg,30,jpeg_30,knn5,0.9207599629286376,0.0,0.9476851851851851,0.026925222256547476
WRD25,hrnet32,jpeg,30,jpeg_30,knn10,0.8897126969416126,0.0,0.9314814814814815,0.041768784539868875
WRD25,hrnet32,jpeg,30,jpeg_30,nearest_centroid,0.7405004633920297,0.0,0.736111111111111,-0.004389352280918635
WRD25,hrnet32,jpeg,50,jpeg_50,knn1,0.995366079703429,0.0,0.9587962962962964,-0.03656978340713268
WRD25,hrnet32,jpeg,50,jpeg_50,knn3,0.9615384615384616,0.0,0.9518518518518517,-0.009686609686609837
WRD25,hrnet32,jpeg,50,jpeg_50,knn5,0.9490268767377201,0.0,0.9476851851851851,-0.0013416915525350515
WRD25,hrnet32,jpeg,50,jpeg_50,knn10,0.9258572752548656,0.0,0.9314814814814815,0.005624206226615858
WRD25,hrnet32,jpeg,50,jpeg_50,nearest_centroid,0.7622798887859129,0.0,0.736111111111111,-0.026168777674801857
WRD25,hrnet32,jpeg,70,jpeg_70,knn1,0.9995366079703429,0.0,0.9587962962962964,-0.04074031167404657
WRD25,hrnet32,jpeg,70,jpeg_70,knn3,0.9796107506950881,0.0,0.9518518518518517,-0.027758898843236346
WRD25,hrnet32,jpeg,70,jpeg_70,knn5,0.9652455977757183,0.0,0.9476851851851851,-0.017560412590533203
WRD25,hrnet32,jpeg,70,jpeg_70,knn10,0.9392956441149212,0.0,0.9314814814814815,-0.007814162633439703
WRD25,hrnet32,jpeg,70,jpeg_70,nearest_centroid,0.7766450417052827,0.0,0.736111111111111,-0.04053393059417165
WRD25,hrnet32,red_channel_shift,-45,color_shift_-45,knn1,0.9847080630213161,0.0,0.9587962962962964,-0.025911766725019714
WRD25,hrnet32,red_channel_shift,-45,color_shift_-45,knn3,0.9314179796107507,0.0,0.9518518518518517,0.020433872241101048
WRD25,hrnet32,red_channel_shift,-45,color_shift_-45,knn5,0.9179796107506951,0.0,0.9476851851851851,0.029705574434489956
WRD25,hrnet32,red_channel_shift,-45,color_shift_-45,knn10,0.8952734012974977,0.0,0.9314814814814815,0.036208080183983804
WRD25,hrnet32,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.6936978683966636,0.0,0.736111111111111,0.04241324271444746
WRD25,hrnet32,red_channel_shift,-30,color_shift_-30,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,red_channel_shift,-30,color_shift_-30,knn3,0.964318813716404,0.0,0.9518518518518517,-0.012466961864552317
WRD25,hrnet32,red_channel_shift,-30,color_shift_-30,knn5,0.9518072289156626,0.0,0.9476851851851851,-0.0041220437304775315
WRD25,hrnet32,red_channel_shift,-30,color_shift_-30,knn10,0.9314179796107507,0.0,0.9314814814814815,6.350187073078661e-05
WRD25,hrnet32,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.7219647822057461,0.0,0.736111111111111,0.014146328905364935
WRD25,hrnet32,red_channel_shift,30,color_shift_30,knn1,0.9986098239110287,0.0,0.9587962962962964,-0.039813527614732336
WRD25,hrnet32,red_channel_shift,30,color_shift_30,knn3,0.9610750695088045,0.0,0.9518518518518517,-0.009223217656952776
WRD25,hrnet32,red_channel_shift,30,color_shift_30,knn5,0.9485634847080631,0.0,0.9476851851851851,-0.00087829952287799
WRD25,hrnet32,red_channel_shift,30,color_shift_30,knn10,0.9101019462465245,0.0,0.9314814814814815,0.021379535234956948
WRD25,hrnet32,red_channel_shift,30,color_shift_30,nearest_centroid,0.7201112140871178,0.0,0.736111111111111,0.015999897023993292
WRD25,hrnet32,red_channel_shift,45,color_shift_45,knn1,0.9851714550509731,0.0,0.9587962962962964,-0.026375158754676775
WRD25,hrnet32,red_channel_shift,45,color_shift_45,knn3,0.9198331788693235,0.0,0.9518518518518517,0.03201867298252825
WRD25,hrnet32,red_channel_shift,45,color_shift_45,knn5,0.9040778498609824,0.0,0.9476851851851851,0.04360733532420269
WRD25,hrnet32,red_channel_shift,45,color_shift_45,knn10,0.8688600556070436,0.0,0.9314814814814815,0.06262142587443786
WRD25,hrnet32,red_channel_shift,45,color_shift_45,nearest_centroid,0.6668211306765524,0.0,0.736111111111111,0.0692899804345587
WRD25,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn1,0.9786839666357738,0.0,0.9587962962962964,-0.01988767033947747
WRD25,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9230769230769231,0.0,0.9518518518518517,0.0287749287749286
WRD25,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn5,0.902224281742354,0.0,0.9476851851851851,0.04546090344283105
WRD25,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn10,0.870713623725672,0.0,0.9314814814814815,0.06076785775580951
WRD25,hrnet32,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7025023169601483,0.0,0.736111111111111,0.03360879415096274
WRD25,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9986098239110287,0.0,0.9587962962962964,-0.039813527614732336
WRD25,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9569045412418906,0.0,0.9518518518518517,-0.005052689390038889
WRD25,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9425393883225208,0.0,0.9476851851851851,0.005145796862664254
WRD25,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9105653382761817,0.0,0.9314814814814815,0.020916143205299775
WRD25,hrnet32,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.7377201112140871,0.0,0.736111111111111,-0.0016090001029760437
WRD25,hrnet32,green_channel_shift,30,green_channel_shift_30,knn1,0.9749768303985171,0.0,0.9587962962962964,-0.016180534102220756
WRD25,hrnet32,green_channel_shift,30,green_channel_shift_30,knn3,0.9193697868396663,0.0,0.9518518518518517,0.032482065012185424
WRD25,hrnet32,green_channel_shift,30,green_channel_shift_30,knn5,0.9087117701575533,0.0,0.9476851851851851,0.03897341502763174
WRD25,hrnet32,green_channel_shift,30,green_channel_shift_30,knn10,0.8860055607043559,0.0,0.9314814814814815,0.04547592077712559
WRD25,hrnet32,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.6691380908248378,0.0,0.736111111111111,0.06697302028627328
WRD25,hrnet32,green_channel_shift,45,green_channel_shift_45,knn1,0.9040778498609824,0.0,0.9587962962962964,0.05471844643531398
WRD25,hrnet32,green_channel_shift,45,green_channel_shift_45,knn3,0.8415199258572753,0.0,0.9518518518518517,0.11033192599457642
WRD25,hrnet32,green_channel_shift,45,green_channel_shift_45,knn5,0.8215940685820204,0.0,0.9476851851851851,0.12609111660316463
WRD25,hrnet32,green_channel_shift,45,green_channel_shift_45,knn10,0.8035217794253939,0.0,0.9314814814814815,0.12795970205608753
WRD25,hrnet32,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.6153846153846154,0.0,0.736111111111111,0.12072649572649563
WRD25,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9962928637627433,0.0,0.9587962962962964,-0.03749656746644692
WRD25,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.964318813716404,0.0,0.9518518518518517,-0.012466961864552317
WRD25,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9569045412418906,0.0,0.9476851851851851,-0.009219356056705541
WRD25,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9272474513438369,0.0,0.9314814814814815,0.004234030137644562
WRD25,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.7140871177015755,0.0,0.736111111111111,0.022023993409535536
WRD25,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9772937905468025,0.0,0.9518518518518517,-0.025441938694950816
WRD25,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.969416126042632,0.0,0.9476851851851851,-0.02173094085744698
WRD25,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.943002780352178,0.0,0.9314814814814815,-0.011521298870696528
WRD25,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.7428174235403151,0.0,0.736111111111111,-0.006706312429204053
WRD25,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9717330861909175,0.0,0.9518518518518517,-0.019881234339065745
WRD25,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9647822057460612,0.0,0.9476851851851851,-0.01709702056087614
WRD25,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn10,0.933271547729379,0.0,0.9314814814814815,-0.0017900662478975704
WRD25,hrnet32,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.7544022242817423,0.0,0.736111111111111,-0.018291113170631257
WRD25,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9995366079703429,0.0,0.9587962962962964,-0.04074031167404657
WRD25,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9601482854494903,0.0,0.9518518518518517,-0.008296433597638542
WRD25,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9471733086190918,0.0,0.9476851851851851,0.0005118765660933056
WRD25,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9189063948100092,0.0,0.9314814814814815,0.012575086671472224
WRD25,hrnet32,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.742354031510658,0.0,0.736111111111111,-0.006242920399546992
WRD25,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn1,1.0,0.0,0.9587962962962964,-0.04120370370370363
WRD25,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.9745134383688601,0.0,0.9518518518518517,-0.022661586517008336
WRD25,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.9670991658943466,0.0,0.9476851851851851,-0.01941398070916156
WRD25,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.9457831325301205,0.0,0.9314814814814815,-0.014301651048639008
WRD25,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.7289156626506024,0.0,0.736111111111111,0.00719544846050868
WRD25,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.9508804448563485,0.0,0.9587962962962964,0.007915851439947885
WRD25,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.9156626506024096,0.0,0.9518518518518517,0.03618920124944214
WRD25,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.9036144578313253,0.0,0.9476851851851851,0.04407072735385975
WRD25,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.8818350324374421,0.0,0.9314814814814815,0.049646449044039365
WRD25,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.669601482854495,0.0,0.736111111111111,0.0665096282566161
WRD25,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.696014828544949,0.0,0.9587962962962964,0.26278146775134736
WRD25,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.6872103799814643,0.0,0.9518518518518517,0.26464147187038745
WRD25,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.6821130676552364,0.0,0.9476851851851851,0.2655721175299487
WRD25,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.6682113067655236,0.0,0.9314814814814815,0.2632701747159578
WRD25,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.5037071362372567,0.0,0.736111111111111,0.23240397487385434
WRD25,hrnet32,shot_noise,60,shot_noise_60,knn1,0.7808155699721965,0.0,0.9587962962962964,0.1779807263240999
WRD25,hrnet32,shot_noise,60,shot_noise_60,knn3,0.7780352177942539,0.0,0.9518518518518517,0.17381663405759784
WRD25,hrnet32,shot_noise,60,shot_noise_60,knn5,0.7696941612604263,0.0,0.9476851851851851,0.17799102392475874
WRD25,hrnet32,shot_noise,60,shot_noise_60,knn10,0.7479147358665431,0.0,0.9314814814814815,0.18356674561493835
WRD25,hrnet32,shot_noise,60,shot_noise_60,nearest_centroid,0.5435588507877664,0.0,0.736111111111111,0.1925522603233446
WRD25,hrnet32,shot_noise,30,shot_noise_30,knn1,0.5296570898980537,0.0,0.9587962962962964,0.42913920639824266
WRD25,hrnet32,shot_noise,30,shot_noise_30,knn3,0.5342910101946247,0.0,0.9518518518518517,0.41756084165722707
WRD25,hrnet32,shot_noise,30,shot_noise_30,knn5,0.5444856348470807,0.0,0.9476851851851851,0.4031995503381044
WRD25,hrnet32,shot_noise,30,shot_noise_30,knn10,0.556997219647822,0.0,0.9314814814814815,0.37448426183365946
WRD25,hrnet32,shot_noise,30,shot_noise_30,nearest_centroid,0.3989805375347544,0.0,0.736111111111111,0.3371305735763567
WRD25,hrnet32,shot_noise,15,shot_noise_15,knn1,0.2965708989805375,0.0,0.9587962962962964,0.6622253973157588
WRD25,hrnet32,shot_noise,15,shot_noise_15,knn3,0.3035217794253939,0.0,0.9518518518518517,0.6483300724264578
WRD25,hrnet32,shot_noise,15,shot_noise_15,knn5,0.3220574606116775,0.0,0.9476851851851851,0.6256277245735076
WRD25,hrnet32,shot_noise,15,shot_noise_15,knn10,0.33642261353104724,0.0,0.9314814814814815,0.5950588679504343
WRD25,hrnet32,shot_noise,15,shot_noise_15,nearest_centroid,0.21316033364226136,0.0,0.736111111111111,0.5229507774688497
WRD25,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn1,0.8563484708063022,0.0,0.9587962962962964,0.1024478254899942
WRD25,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn3,0.8317886932344764,0.0,0.9518518518518517,0.12006315861737538
WRD25,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn5,0.8341056533827618,0.0,0.9476851851851851,0.1135795318024233
WRD25,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn10,0.8239110287303059,0.0,0.9314814814814815,0.1075704527511756
WRD25,hrnet32,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.6195551436515292,0.0,0.736111111111111,0.11655596745958186
WRD25,hrnet32,impulse_noise,0.03,impulse_noise_0_03,knn1,0.6464318813716404,0.0,0.9587962962962964,0.31236441492465594
WRD25,hrnet32,impulse_noise,0.03,impulse_noise_0_03,knn3,0.6770157553290084,0.0,0.9518518518518517,0.27483609652284335
