dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,convnext_tiny,impulse_noise,0.01,impulse_noise_0_01,knn3,0.9624652455977757,0.0,0.9263888888888889,-0.03607635670888676
WRD25,convnext_tiny,impulse_noise,0.01,impulse_noise_0_01,knn5,0.9527340129749768,0.0,0.925,-0.027734012974976796
WRD25,convnext_tiny,impulse_noise,0.01,impulse_noise_0_01,knn10,0.9263206672845227,0.0,0.913425925925926,-0.012894741358596695
WRD25,convnext_tiny,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.7275254865616312,0.0,0.7189814814814814,-0.008544005080149741
WRD25,convnext_tiny,impulse_noise,0.03,impulse_noise_0_03,knn1,0.917516218721038,0.0,0.9449074074074074,0.027391188686369472
WRD25,convnext_tiny,impulse_noise,0.03,impulse_noise_0_03,knn3,0.8924930491195552,0.0,0.9263888888888889,0.03389583976933375
WRD25,convnext_tiny,impulse_noise,0.03,impulse_noise_0_03,knn5,0.8790546802594995,0.0,0.925,0.045945319740500534
WRD25,convnext_tiny,impulse_noise,0.03,impulse_noise_0_03,knn10,0.8646895273401297,0.0,0.913425925925926,0.04873639858579626
WRD25,convnext_tiny,impulse_noise,0.03,impulse_noise_0_03,nearest_centroid,0.6733086190917517,0.0,0.7189814814814814,0.045672862389729785
WRD25,convnext_tiny,impulse_noise,0.05,impulse_noise_0_05,knn1,0.731696014828545,0.0,0.9449074074074074,0.21321139257886246
WRD25,convnext_tiny,impulse_noise,0.05,impulse_noise_0_05,knn3,0.7284522706209453,0.0,0.9263888888888889,0.19793661826794362
WRD25,convnext_tiny,impulse_noise,0.05,impulse_noise_0_05,knn5,0.7284522706209453,0.0,0.925,0.19654772937905474
WRD25,convnext_tiny,impulse_noise,0.05,impulse_noise_0_05,knn10,0.7242817423540315,0.0,0.913425925925926,0.18914418357189444
WRD25,convnext_tiny,impulse_noise,0.05,impulse_noise_0_05,nearest_centroid,0.5755329008341057,0.0,0.7189814814814814,0.14344858064737576
WRD25,convnext_tiny,motion_blur,5,motion_blur_5,knn1,0.93790546802595,0.0,0.9449074074074074,0.007001939381457434
WRD25,convnext_tiny,motion_blur,5,motion_blur_5,knn3,0.9063948100092678,0.0,0.9263888888888889,0.019994078879621124
WRD25,convnext_tiny,motion_blur,5,motion_blur_5,knn5,0.9031510658016683,0.0,0.925,0.021848934198331782
WRD25,convnext_tiny,motion_blur,5,motion_blur_5,knn10,0.8734939759036144,0.0,0.913425925925926,0.039931950022311535
WRD25,convnext_tiny,motion_blur,5,motion_blur_5,nearest_centroid,0.7131603336422614,0.0,0.7189814814814814,0.005821147839220053
WRD25,convnext_tiny,motion_blur,9,motion_blur_9,knn1,0.6950880444856349,0.0,0.9449074074074074,0.24981936292177254
WRD25,convnext_tiny,motion_blur,9,motion_blur_9,knn3,0.70064874884152,0.0,0.9263888888888889,0.22574014004736898
WRD25,convnext_tiny,motion_blur,9,motion_blur_9,knn5,0.6946246524559777,0.0,0.925,0.23037534754402234
WRD25,convnext_tiny,motion_blur,9,motion_blur_9,knn10,0.6756255792400371,0.0,0.913425925925926,0.2378003466858889
WRD25,convnext_tiny,motion_blur,9,motion_blur_9,nearest_centroid,0.5973123262279889,0.0,0.7189814814814814,0.12166915525349253
WRD25,convnext_tiny,motion_blur,15,motion_blur_15,knn1,0.4555143651529194,0.0,0.9449074074074074,0.48939304225448804
WRD25,convnext_tiny,motion_blur,15,motion_blur_15,knn3,0.4721964782205746,0.0,0.9263888888888889,0.45419241066831434
WRD25,convnext_tiny,motion_blur,15,motion_blur_15,knn5,0.47405004633920295,0.0,0.925,0.4509499536607971
WRD25,convnext_tiny,motion_blur,15,motion_blur_15,knn10,0.4782205746061168,0.0,0.913425925925926,0.4352053513198092
WRD25,convnext_tiny,motion_blur,15,motion_blur_15,nearest_centroid,0.4652455977757183,0.0,0.7189814814814814,0.25373588370576317
WRD25,convnext_tiny,zoom_blur,1.05,zoom_blur_1_05,knn1,0.7738646895273401,0.0,0.9449074074074074,0.1710427178800673
WRD25,convnext_tiny,zoom_blur,1.05,zoom_blur_1_05,knn3,0.742354031510658,0.0,0.9263888888888889,0.1840348573782309
WRD25,convnext_tiny,zoom_blur,1.05,zoom_blur_1_05,knn5,0.7377201112140871,0.0,0.925,0.18727988878591295
WRD25,convnext_tiny,zoom_blur,1.05,zoom_blur_1_05,knn10,0.7089898053753475,0.0,0.913425925925926,0.20443612055057847
WRD25,convnext_tiny,zoom_blur,1.05,zoom_blur_1_05,nearest_centroid,0.5759962928637627,0.0,0.7189814814814814,0.1429851886177187
WRD25,convnext_tiny,zoom_blur,1.1,zoom_blur_1_1,knn1,0.448563484708063,0.0,0.9449074074074074,0.4963439226993444
WRD25,convnext_tiny,zoom_blur,1.1,zoom_blur_1_1,knn3,0.4499536607970343,0.0,0.9263888888888889,0.4764352280918546
WRD25,convnext_tiny,zoom_blur,1.1,zoom_blur_1_1,knn5,0.45968489341983315,0.0,0.925,0.4653151065801669
WRD25,convnext_tiny,zoom_blur,1.1,zoom_blur_1_1,knn10,0.4633920296570899,0.0,0.913425925925926,0.45003389626883605
WRD25,convnext_tiny,zoom_blur,1.1,zoom_blur_1_1,nearest_centroid,0.35959221501390176,0.0,0.7189814814814814,0.3593892664675797
WRD25,convnext_tiny,zoom_blur,1.2,zoom_blur_1_2,knn1,0.3169601482854495,0.0,0.9449074074074074,0.6279472591219579
WRD25,convnext_tiny,zoom_blur,1.2,zoom_blur_1_2,knn3,0.3164967562557924,0.0,0.9263888888888889,0.6098921326330966
WRD25,convnext_tiny,zoom_blur,1.2,zoom_blur_1_2,knn5,0.3229842446709917,0.0,0.925,0.6020157553290084
WRD25,convnext_tiny,zoom_blur,1.2,zoom_blur_1_2,knn10,0.3290083410565338,0.0,0.913425925925926,0.5844175848693922
WRD25,convnext_tiny,zoom_blur,1.2,zoom_blur_1_2,nearest_centroid,0.23957367933271548,0.0,0.7189814814814814,0.479407802148766
WRD25,convnext_tiny,contrast,0.5,contrast_0_5,knn1,0.9995366079703429,0.0,0.9449074074074074,-0.05462920056293552
WRD25,convnext_tiny,contrast,0.5,contrast_0_5,knn3,0.9661723818350324,0.0,0.9263888888888889,-0.03978349294614347
WRD25,convnext_tiny,contrast,0.5,contrast_0_5,knn5,0.9448563484708064,0.0,0.925,-0.019856348470806306
WRD25,convnext_tiny,contrast,0.5,contrast_0_5,knn10,0.9318813716404077,0.0,0.913425925925926,-0.018455445714481766
WRD25,convnext_tiny,contrast,0.5,contrast_0_5,nearest_centroid,0.7247451343836886,0.0,0.7189814814814814,-0.00576365290220715
WRD25,convnext_tiny,contrast,0.75,contrast_0_75,knn1,1.0,0.0,0.9449074074074074,-0.05509259259259258
WRD25,convnext_tiny,contrast,0.75,contrast_0_75,knn3,0.9763670064874884,0.0,0.9263888888888889,-0.04997811759859949
WRD25,convnext_tiny,contrast,0.75,contrast_0_75,knn5,0.9596848934198332,0.0,0.925,-0.03468489341983316
WRD25,convnext_tiny,contrast,0.75,contrast_0_75,knn10,0.943466172381835,0.0,0.913425925925926,-0.03004024645590908
WRD25,convnext_tiny,contrast,0.75,contrast_0_75,nearest_centroid,0.7391102873030584,0.0,0.7189814814814814,-0.020128805821576945
WRD25,convnext_tiny,contrast,1.25,contrast_1_25,knn1,1.0,0.0,0.9449074074074074,-0.05509259259259258
WRD25,convnext_tiny,contrast,1.25,contrast_1_25,knn3,0.9754402224281742,0.0,0.9263888888888889,-0.04905133353928526
WRD25,convnext_tiny,contrast,1.25,contrast_1_25,knn5,0.9624652455977757,0.0,0.925,-0.03746524559777564
WRD25,convnext_tiny,contrast,1.25,contrast_1_25,knn10,0.9453197405004634,0.0,0.913425925925926,-0.03189381457453744
WRD25,convnext_tiny,contrast,1.25,contrast_1_25,nearest_centroid,0.7312326227988879,0.0,0.7189814814814814,-0.012251141317406455
WRD25,convnext_tiny,contrast,1.5,contrast_1_5,knn1,1.0,0.0,0.9449074074074074,-0.05509259259259258
WRD25,convnext_tiny,contrast,1.5,contrast_1_5,knn3,0.968952734012975,0.0,0.9263888888888889,-0.042563845124086064
WRD25,convnext_tiny,contrast,1.5,contrast_1_5,knn5,0.9615384615384616,0.0,0.925,-0.03653846153846152
WRD25,convnext_tiny,contrast,1.5,contrast_1_5,knn10,0.943002780352178,0.0,0.913425925925926,-0.02957685442625202
WRD25,convnext_tiny,contrast,1.5,contrast_1_5,nearest_centroid,0.7233549582947173,0.0,0.7189814814814814,-0.004373476813235855
WRD25,convnext_tiny,pixelate,0.5,pixelate_0_5,knn1,0.5435588507877664,0.0,0.9449074074074074,0.401348556619641
WRD25,convnext_tiny,pixelate,0.5,pixelate_0_5,knn3,0.5370713623725671,0.0,0.9263888888888889,0.3893175265163218
WRD25,convnext_tiny,pixelate,0.5,pixelate_0_5,knn5,0.5282669138090825,0.0,0.925,0.3967330861909175
WRD25,convnext_tiny,pixelate,0.5,pixelate_0_5,knn10,0.5254865616311399,0.0,0.913425925925926,0.38793936429478604
WRD25,convnext_tiny,pixelate,0.5,pixelate_0_5,nearest_centroid,0.39295644114921224,0.0,0.7189814814814814,0.3260250403322692
WRD25,convnext_tiny,pixelate,0.33,pixelate_0_33,knn1,0.06255792400370713,0.0,0.9449074074074074,0.8823494834037002
WRD25,convnext_tiny,pixelate,0.33,pixelate_0_33,knn3,0.07136237256719184,0.0,0.9263888888888889,0.8550265163216971
WRD25,convnext_tiny,pixelate,0.33,pixelate_0_33,knn5,0.06533827618164968,0.0,0.925,0.8596617238183504
WRD25,convnext_tiny,pixelate,0.33,pixelate_0_33,knn10,0.05792400370713624,0.0,0.913425925925926,0.8555019222187897
WRD25,convnext_tiny,pixelate,0.33,pixelate_0_33,nearest_centroid,0.06672845227062095,0.0,0.7189814814814814,0.6522530292108605
WRD25,convnext_tiny,pixelate,0.25,pixelate_0_25,knn1,0.06580166821130677,0.0,0.9449074074074074,0.8791057391961007
WRD25,convnext_tiny,pixelate,0.25,pixelate_0_25,knn3,0.07738646895273402,0.0,0.9263888888888889,0.8490024199361549
WRD25,convnext_tiny,pixelate,0.25,pixelate_0_25,knn5,0.07182576459684893,0.0,0.925,0.8531742354031511
WRD25,convnext_tiny,pixelate,0.25,pixelate_0_25,knn10,0.07367933271547729,0.0,0.913425925925926,0.8397465932104486
WRD25,convnext_tiny,pixelate,0.25,pixelate_0_25,nearest_centroid,0.06348470806302131,0.0,0.7189814814814814,0.6554967734184601
WRD25,convnext_tiny,scratch,mild,scratch_mild,knn1,0.9944392956441149,0.0,0.9449074074074074,-0.04953188823670751
WRD25,convnext_tiny,scratch,mild,scratch_mild,knn3,0.9504170528266914,0.0,0.9263888888888889,-0.024028163937802494
WRD25,convnext_tiny,scratch,mild,scratch_mild,knn5,0.9365152919369787,0.0,0.925,-0.011515291936978644
WRD25,convnext_tiny,scratch,mild,scratch_mild,knn10,0.9138090824837812,0.0,0.913425925925926,-0.0003831565578552576
WRD25,convnext_tiny,scratch,mild,scratch_mild,nearest_centroid,0.7381835032437442,0.0,0.7189814814814814,-0.01920202176226271
WRD25,convnext_tiny,scratch,moderate,scratch_moderate,knn1,0.8294717330861909,0.0,0.9449074074074074,0.11543567432121649
WRD25,convnext_tiny,scratch,moderate,scratch_moderate,knn3,0.8053753475440223,0.0,0.9263888888888889,0.12101354134486664
WRD25,convnext_tiny,scratch,moderate,scratch_moderate,knn5,0.8016682113067656,0.0,0.925,0.12333178869323447
WRD25,convnext_tiny,scratch,moderate,scratch_moderate,knn10,0.7998146431881371,0.0,0.913425925925926,0.11361128273778887
WRD25,convnext_tiny,scratch,moderate,scratch_moderate,nearest_centroid,0.6371640407784986,0.0,0.7189814814814814,0.0818174407029828
WRD25,convnext_tiny,scratch,severe,scratch_severe,knn1,0.535681186283596,0.0,0.9449074074074074,0.40922622112381146
WRD25,convnext_tiny,scratch,severe,scratch_severe,knn3,0.5366079703429101,0.0,0.9263888888888889,0.38978091854597885
WRD25,convnext_tiny,scratch,severe,scratch_severe,knn5,0.5458758109360519,0.0,0.925,0.3791241890639482
WRD25,convnext_tiny,scratch,severe,scratch_severe,knn10,0.5695088044485634,0.0,0.913425925925926,0.34391712147736253
WRD25,convnext_tiny,scratch,severe,scratch_severe,nearest_centroid,0.5375347544022243,0.0,0.7189814814814814,0.18144672707925713
WRD25,convnext_tiny,rotation,45,rotation_45,knn1,0.35217794253938833,0.0,0.9449074074074074,0.592729464868019
WRD25,convnext_tiny,rotation,45,rotation_45,knn3,0.3586654309545876,0.0,0.9263888888888889,0.5677234579343013
WRD25,convnext_tiny,rotation,45,rotation_45,knn5,0.36051899907321594,0.0,0.925,0.5644810009267841
WRD25,convnext_tiny,rotation,45,rotation_45,knn10,0.3540315106580167,0.0,0.913425925925926,0.5593944152679093
WRD25,convnext_tiny,rotation,45,rotation_45,nearest_centroid,0.2794253938832252,0.0,0.7189814814814814,0.43955608759825626
WRD25,convnext_tiny,rotation,90,rotation_90,knn1,0.9670991658943466,0.0,0.9449074074074074,-0.022191758486939217
WRD25,convnext_tiny,rotation,90,rotation_90,knn3,0.932808155699722,0.0,0.9263888888888889,-0.006419266810833046
WRD25,convnext_tiny,rotation,90,rotation_90,knn5,0.9212233549582948,0.0,0.925,0.0037766450417052733
WRD25,convnext_tiny,rotation,90,rotation_90,knn10,0.9036144578313253,0.0,0.913425925925926,0.00981146809460065
WRD25,convnext_tiny,rotation,90,rotation_90,nearest_centroid,0.7159406858202039,0.0,0.7189814814814814,0.0030407956612775733
WRD25,convnext_tiny,rotation,135,rotation_135,knn1,0.3118628359592215,0.0,0.9449074074074074,0.6330445714481859
WRD25,convnext_tiny,rotation,135,rotation_135,knn3,0.3169601482854495,0.0,0.9263888888888889,0.6094287406034394
WRD25,convnext_tiny,rotation,135,rotation_135,knn5,0.32344763670064874,0.0,0.925,0.6015523632993514
WRD25,convnext_tiny,rotation,135,rotation_135,knn10,0.31835032437442073,0.0,0.913425925925926,0.5950756015515053
WRD25,convnext_tiny,rotation,135,rotation_135,nearest_centroid,0.28313253012048195,0.0,0.7189814814814814,0.4358489513609995
WRD25,convnext_tiny,rotation,180,rotation_180,knn1,0.9981464318813716,0.0,0.9449074074074074,-0.053239024473964225
WRD25,convnext_tiny,rotation,180,rotation_180,knn3,0.9661723818350324,0.0,0.9263888888888889,-0.03978349294614347
WRD25,convnext_tiny,rotation,180,rotation_180,knn5,0.959221501390176,0.0,0.925,-0.03422150139017599
WRD25,convnext_tiny,rotation,180,rotation_180,knn10,0.9374420759962928,0.0,0.913425925925926,-0.024016150070366837
WRD25,convnext_tiny,rotation,180,rotation_180,nearest_centroid,0.7377201112140871,0.0,0.7189814814814814,-0.01873862973260565
WRD25,convnext_tiny,compound,mild,compound_mild,knn1,0.23493975903614459,0.0,0.9449074074074074,0.7099676483712628
WRD25,convnext_tiny,compound,mild,compound_mild,knn3,0.24189063948100092,0.0,0.9263888888888889,0.684498249407888
WRD25,convnext_tiny,compound,mild,compound_mild,knn5,0.2548656163113994,0.0,0.925,0.6701343836886007
WRD25,convnext_tiny,compound,mild,compound_mild,knn10,0.2581093605189991,0.0,0.913425925925926,0.6553165654069268
WRD25,convnext_tiny,compound,mild,compound_mild,nearest_centroid,0.23308619091751623,0.0,0.7189814814814814,0.4858952905639652
WRD25,convnext_tiny,compound,moderate,compound_moderate,knn1,0.0732159406858202,0.0,0.9449074074074074,0.8716914667215873
WRD25,convnext_tiny,compound,moderate,compound_moderate,knn3,0.07136237256719184,0.0,0.9263888888888889,0.8550265163216971
WRD25,convnext_tiny,compound,moderate,compound_moderate,knn5,0.06811862835959222,0.0,0.925,0.8568813716404078
WRD25,convnext_tiny,compound,moderate,compound_moderate,knn10,0.06950880444856349,0.0,0.913425925925926,0.8439171214773625
WRD25,convnext_tiny,compound,moderate,compound_moderate,nearest_centroid,0.06441149212233549,0.0,0.7189814814814814,0.6545699893591459
WRD25,convnext_tiny,compound,severe,compound_severe,knn1,0.028266913809082483,0.0,0.9449074074074074,0.9166404935983249
WRD25,convnext_tiny,compound,severe,compound_severe,knn3,0.033827618164967564,0.0,0.9263888888888889,0.8925612707239213
WRD25,convnext_tiny,compound,severe,compound_severe,knn5,0.025949953660797033,0.0,0.925,0.899050046339203
WRD25,convnext_tiny,compound,severe,compound_severe,knn10,0.026413345690454126,0.0,0.913425925925926,0.8870125802354718
WRD25,convnext_tiny,compound,severe,compound_severe,nearest_centroid,0.022706209453197405,0.0,0.7189814814814814,0.696275272028284
WRD25,convnext_tiny,compound_optical,mild,compound_optical_mild,knn1,0.7001853568118629,0.0,0.9449074074074074,0.24472205059554453
WRD25,convnext_tiny,compound_optical,mild,compound_optical_mild,knn3,0.6964782205746061,0.0,0.9263888888888889,0.22991066831428286
WRD25,convnext_tiny,compound_optical,mild,compound_optical_mild,knn5,0.7001853568118629,0.0,0.925,0.22481464318813715
WRD25,convnext_tiny,compound_optical,mild,compound_optical_mild,knn10,0.6932344763670065,0.0,0.913425925925926,0.22019144955891945
WRD25,convnext_tiny,compound_optical,mild,compound_optical_mild,nearest_centroid,0.5894346617238183,0.0,0.7189814814814814,0.12954681975766313
WRD25,convnext_tiny,compound_optical,moderate,compound_optical_moderate,knn1,0.2567191844300278,0.0,0.9449074074074074,0.6881882229773797
WRD25,convnext_tiny,compound_optical,moderate,compound_optical_moderate,knn3,0.2548656163113994,0.0,0.9263888888888889,0.6715232725774896
WRD25,convnext_tiny,compound_optical,moderate,compound_optical_moderate,knn5,0.2706209453197405,0.0,0.925,0.6543790546802595
WRD25,convnext_tiny,compound_optical,moderate,compound_optical_moderate,knn10,0.2808155699721965,0.0,0.913425925925926,0.6326103559537295
WRD25,convnext_tiny,compound_optical,moderate,compound_optical_moderate,nearest_centroid,0.2738646895273401,0.0,0.7189814814814814,0.44511679195414133
WRD25,convnext_tiny,compound_optical,severe,compound_optical_severe,knn1,0.21316033364226136,0.0,0.9449074074074074,0.731747073765146
WRD25,convnext_tiny,compound_optical,severe,compound_optical_severe,knn3,0.18999073215940684,0.0,0.9263888888888889,0.7363981567294821
WRD25,convnext_tiny,compound_optical,severe,compound_optical_severe,knn5,0.2099165894346617,0.0,0.925,0.7150834105653383
WRD25,convnext_tiny,compound_optical,severe,compound_optical_severe,knn10,0.21455050973123263,0.0,0.913425925925926,0.6988754161946933
WRD25,convnext_tiny,compound_optical,severe,compound_optical_severe,nearest_centroid,0.17608897126969417,0.0,0.7189814814814814,0.5428925102117873
WRD25,convnext_tiny,compound_digital,mild,compound_digital_mild,knn1,0.7136237256719185,0.0,0.9449074074074074,0.23128368173548897
WRD25,convnext_tiny,compound_digital,mild,compound_digital_mild,knn3,0.6821130676552364,0.0,0.9263888888888889,0.24427582123365255
WRD25,convnext_tiny,compound_digital,mild,compound_digital_mild,knn5,0.6779425393883225,0.0,0.925,0.24705746061167755
WRD25,convnext_tiny,compound_digital,mild,compound_digital_mild,knn10,0.6737720111214087,0.0,0.913425925925926,0.23965391480451725
WRD25,convnext_tiny,compound_digital,mild,compound_digital_mild,nearest_centroid,0.5315106580166821,0.0,0.7189814814814814,0.18747082346479937
WRD25,convnext_tiny,compound_digital,moderate,compound_digital_moderate,knn1,0.371177015755329,0.0,0.9449074074074074,0.5737303916520784
WRD25,convnext_tiny,compound_digital,moderate,compound_digital_moderate,knn3,0.38229842446709916,0.0,0.9263888888888889,0.5440904644217898
WRD25,convnext_tiny,compound_digital,moderate,compound_digital_moderate,knn5,0.40268767377201115,0.0,0.925,0.522312326227989
WRD25,convnext_tiny,compound_digital,moderate,compound_digital_moderate,knn10,0.4054680259499537,0.0,0.913425925925926,0.5079578999759723
WRD25,convnext_tiny,compound_digital,moderate,compound_digital_moderate,nearest_centroid,0.303985171455051,0.0,0.7189814814814814,0.41499631002643045
WRD25,convnext_tiny,compound_digital,severe,compound_digital_severe,knn1,0.20713623725671917,0.0,0.9449074074074074,0.7377711701506883
WRD25,convnext_tiny,compound_digital,severe,compound_digital_severe,knn3,0.22613531047265986,0.0,0.9263888888888889,0.700253578416229
WRD25,convnext_tiny,compound_digital,severe,compound_digital_severe,knn5,0.23308619091751623,0.0,0.925,0.6919138090824838
WRD25,convnext_tiny,compound_digital,severe,compound_digital_severe,knn10,0.2432808155699722,0.0,0.913425925925926,0.6701451103559538
WRD25,convnext_tiny,compound_digital,severe,compound_digital_severe,nearest_centroid,0.206209453197405,0.0,0.7189814814814814,0.5127720282840764
WRD25,convnext_tiny,compound_field,mild,compound_field_mild,knn1,0.6232622798887859,0.0,0.9449074074074074,0.3216451275186215
WRD25,convnext_tiny,compound_field,mild,compound_field_mild,knn3,0.5936051899907322,0.0,0.9263888888888889,0.33278369889815673
WRD25,convnext_tiny,compound_field,mild,compound_field_mild,knn5,0.6014828544949027,0.0,0.925,0.32351714550509736
WRD25,convnext_tiny,compound_field,mild,compound_field_mild,knn10,0.5829471733086191,0.0,0.913425925925926,0.33047875261730686
WRD25,convnext_tiny,compound_field,mild,compound_field_mild,nearest_centroid,0.4916589434661724,0.0,0.7189814814814814,0.22732253801530905
WRD25,convnext_tiny,compound_field,moderate,compound_field_moderate,knn1,0.2659870250231696,0.0,0.9449074074074074,0.6789203823842378
WRD25,convnext_tiny,compound_field,moderate,compound_field_moderate,knn3,0.2794253938832252,0.0,0.9263888888888889,0.6469634950056637
WRD25,convnext_tiny,compound_field,moderate,compound_field_moderate,knn5,0.2859128822984245,0.0,0.925,0.6390871177015756
WRD25,convnext_tiny,compound_field,moderate,compound_field_moderate,knn10,0.298887859128823,0.0,0.913425925925926,0.614538066797103
WRD25,convnext_tiny,compound_field,moderate,compound_field_moderate,nearest_centroid,0.2622798887859129,0.0,0.7189814814814814,0.45670159269556854
WRD25,convnext_tiny,compound_field,severe,compound_field_severe,knn1,0.1876737720111214,0.0,0.9449074074074074,0.7572336353962861
WRD25,convnext_tiny,compound_field,severe,compound_field_severe,knn3,0.1927710843373494,0.0,0.9263888888888889,0.7336178045515396
WRD25,convnext_tiny,compound_field,severe,compound_field_severe,knn5,0.1936978683966636,0.0,0.925,0.7313021316033365
WRD25,convnext_tiny,compound_field,severe,compound_field_severe,knn10,0.19230769230769232,0.0,0.913425925925926,0.7211182336182337
WRD25,convnext_tiny,compound_field,severe,compound_field_severe,nearest_centroid,0.20342910101946246,0.0,0.7189814814814814,0.515552380462019
