dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,dinov2_b,defocus_blur,11,defocus_11,knn1,0.32391102873030586,0.0,0.9583333333333334,0.6344223046030275
WRD25,dinov2_b,defocus_blur,11,defocus_11,knn3,0.32483781278962004,0.0,0.9601851851851851,0.6353473723955652
WRD25,dinov2_b,defocus_blur,11,defocus_11,knn5,0.32947173308619093,0.0,0.9481481481481481,0.6186764150619571
WRD25,dinov2_b,defocus_blur,11,defocus_11,knn10,0.3290083410565338,0.0,0.9263888888888887,0.5973805478323548
WRD25,dinov2_b,defocus_blur,11,defocus_11,nearest_centroid,0.25857275254865614,0.0,0.7717592592592593,0.5131865067106032
WRD25,dinov2_b,defocus_blur,15,defocus_15,knn1,0.17238183503243745,0.0,0.9583333333333334,0.785951498300896
WRD25,dinov2_b,defocus_blur,15,defocus_15,knn3,0.18396663577386468,0.0,0.9601851851851851,0.7762185494113205
WRD25,dinov2_b,defocus_blur,15,defocus_15,knn5,0.1969416126042632,0.0,0.9481481481481481,0.7512065355438848
WRD25,dinov2_b,defocus_blur,15,defocus_15,knn10,0.18489341983317886,0.0,0.9263888888888887,0.7414954690557098
WRD25,dinov2_b,defocus_blur,15,defocus_15,nearest_centroid,0.133920296570899,0.0,0.7717592592592593,0.6378389626883603
WRD25,dinov2_b,resize,1.33,resize_1_33,knn1,0.9939759036144579,0.0,0.9583333333333334,-0.0356425702811245
WRD25,dinov2_b,resize,1.33,resize_1_33,knn3,0.9680259499536608,0.0,0.9601851851851851,-0.007840764768475617
WRD25,dinov2_b,resize,1.33,resize_1_33,knn5,0.9555143651529193,0.0,0.9481481481481481,-0.007366217004771247
WRD25,dinov2_b,resize,1.33,resize_1_33,knn10,0.9416126042632067,0.0,0.9263888888888887,-0.015223715374317992
WRD25,dinov2_b,resize,1.33,resize_1_33,nearest_centroid,0.7789620018535681,0.0,0.7717592592592593,-0.007202742594308864
WRD25,dinov2_b,resize,1.67,resize_1_67,knn1,0.9629286376274329,0.0,0.9583333333333334,-0.004595304294099489
WRD25,dinov2_b,resize,1.67,resize_1_67,knn3,0.9300278035217794,0.0,0.9601851851851851,0.030157381663405758
WRD25,dinov2_b,resize,1.67,resize_1_67,knn5,0.9295644114921223,0.0,0.9481481481481481,0.01858373665602575
WRD25,dinov2_b,resize,1.67,resize_1_67,knn10,0.9077849860982391,0.0,0.9263888888888887,0.018603902790649607
WRD25,dinov2_b,resize,1.67,resize_1_67,nearest_centroid,0.7571825764596849,0.0,0.7717592592592593,0.014576682799574359
WRD25,dinov2_b,resize,2.0,resize_2_0,knn1,0.9161260426320668,0.0,0.9583333333333334,0.04220729070126661
WRD25,dinov2_b,resize,2.0,resize_2_0,knn3,0.8873957367933272,0.0,0.9601851851851851,0.07278944839185797
WRD25,dinov2_b,resize,2.0,resize_2_0,knn5,0.8790546802594995,0.0,0.9481481481481481,0.06909346788864856
WRD25,dinov2_b,resize,2.0,resize_2_0,knn10,0.860982391102873,0.0,0.9263888888888887,0.0654064977860157
WRD25,dinov2_b,resize,2.0,resize_2_0,nearest_centroid,0.7187210379981465,0.0,0.7717592592592593,0.053038221261112795
WRD25,dinov2_b,illumination,0.7,brightness_0_7,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,illumination,0.7,brightness_0_7,knn3,0.9837812789620018,0.0,0.9601851851851851,-0.023596093776816707
WRD25,dinov2_b,illumination,0.7,brightness_0_7,knn5,0.9763670064874884,0.0,0.9481481481481481,-0.028218858339340347
WRD25,dinov2_b,illumination,0.7,brightness_0_7,knn10,0.9629286376274329,0.0,0.9263888888888887,-0.03653974873854415
WRD25,dinov2_b,illumination,0.7,brightness_0_7,nearest_centroid,0.7979610750695088,0.0,0.7717592592592593,-0.026201815810249496
WRD25,dinov2_b,illumination,0.85,brightness_0_85,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,illumination,0.85,brightness_0_85,knn3,0.9856348470806302,0.0,0.9601851851851851,-0.025449661895445064
WRD25,dinov2_b,illumination,0.85,brightness_0_85,knn5,0.9772937905468025,0.0,0.9481481481481481,-0.02914564239865447
