dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,dinov2_b,red_channel_shift,45,color_shift_45,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,red_channel_shift,45,color_shift_45,knn3,0.9575729504400186,0.0,0.9101435849930525,-0.047429365446966076
PCA11,dinov2_b,red_channel_shift,45,color_shift_45,knn5,0.9438628994905048,0.0,0.9126447429365447,-0.031218156553960097
PCA11,dinov2_b,red_channel_shift,45,color_shift_45,knn10,0.9258916164891153,0.0,0.9091245947197777,-0.016767021769337642
PCA11,dinov2_b,red_channel_shift,45,color_shift_45,nearest_centroid,0.8049096804075961,0.0,0.8118573413617416,0.0069476609541454515
PCA11,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn1,0.999536822603057,0.0,0.9096804075961092,-0.08985641500694774
PCA11,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9503473830477073,0.0,0.9101435849930525,-0.040203798054654794
PCA11,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9357109773043075,0.0,0.9126447429365447,-0.023066234367762783
PCA11,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn10,0.9152385363594256,0.0,0.9091245947197777,-0.006113941639647957
PCA11,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.8016674386289949,0.0,0.8118573413617416,0.01018990273274667
PCA11,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9613710050949513,0.0,0.9101435849930525,-0.051227420101898846
PCA11,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9502547475683186,0.0,0.9126447429365447,-0.037610004631773886
PCA11,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9314497452524316,0.0,0.9091245947197777,-0.022325150532653937
PCA11,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.8128763316350162,0.0,0.8118573413617416,-0.001018990273274567
PCA11,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn3,0.9557202408522464,0.0,0.9101435849930525,-0.045576655859193904
PCA11,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn5,0.9423807318202871,0.0,0.9126447429365447,-0.029735988883742404
PCA11,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn10,0.9258916164891153,0.0,0.9091245947197777,-0.016767021769337642
PCA11,dinov2_b,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.8021306160259379,0.0,0.8118573413617416,0.009726725335803654
PCA11,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn1,0.9993515516442798,0.0,0.9096804075961092,-0.08967114404817056
PCA11,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn3,0.9456229735988884,0.0,0.9101435849930525,-0.03547938860583588
PCA11,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn5,0.933024548402038,0.0,0.9126447429365447,-0.020379805465493228
PCA11,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn10,0.9140342751273738,0.0,0.9091245947197777,-0.004909680407596095
PCA11,dinov2_b,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.7853635942566003,0.0,0.8118573413617416,0.026493747105141296
PCA11,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9514590088003705,0.0,0.9101435849930525,-0.04131542380731801
PCA11,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9382121352477999,0.0,0.9126447429365447,-0.025567392311255155
PCA11,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9215377489578509,0.0,0.9091245947197777,-0.01241315423807321
PCA11,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.7985178323297824,0.0,0.8118573413617416,0.01333950903195924
PCA11,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9572950440018527,0.0,0.9101435849930525,-0.047151459008800245
PCA11,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9463640574339972,0.0,0.9126447429365447,-0.03371931449745247
PCA11,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9288559518295507,0.0,0.9091245947197777,-0.01973135710977303
PCA11,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.8055581287633163,0.0,0.8118573413617416,0.006299212598425252
PCA11,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9571097730430755,0.0,0.9101435849930525,-0.04696618805002306
PCA11,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9434923575729505,0.0,0.9126447429365447,-0.03084761463640573
PCA11,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9292264937471051,0.0,0.9091245947197777,-0.020101899027327397
PCA11,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8081519221861974,0.0,0.8118573413617416,0.0037054191755442334
PCA11,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9997220935618342,0.0,0.9096804075961092,-0.09004168596572493
PCA11,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9488652153774896,0.0,0.9101435849930525,-0.0387216303844371
PCA11,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9345993515516443,0.0,0.9126447429365447,-0.02195460861509957
PCA11,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9171838814265864,0.0,0.9091245947197777,-0.008059286706808666
PCA11,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.7987031032885595,0.0,0.8118573413617416,0.013154238073182056
PCA11,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.9987957387679481,0.0,0.9096804075961092,-0.0891153311718389
PCA11,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.9581287633163501,0.0,0.9101435849930525,-0.04798517832329763
PCA11,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.9448818897637795,0.0,0.9126447429365447,-0.032237146827234775
PCA11,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.927373784159333,0.0,0.9091245947197777,-0.018249189439555336
PCA11,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.7965724872626215,0.0,0.8118573413617416,0.01528485409912006
PCA11,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.9477535896248263,0.0,0.9096804075961092,-0.03807318202871701
PCA11,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.9005094951366374,0.0,0.9101435849930525,0.009634089856415118
PCA11,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.8866141732283465,0.0,0.9126447429365447,0.02603056970819828
PCA11,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.8654932839277443,0.0,0.9091245947197777,0.04363131079203342
PCA11,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.7367299675775822,0.0,0.8118573413617416,0.07512737378415935
PCA11,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.7215377489578508,0.0,0.9096804075961092,0.1881426586382584
PCA11,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.6996757758221399,0.0,0.9101435849930525,0.21046780917091257
PCA11,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.6967114404817045,0.0,0.9126447429365447,0.21593330245484021
PCA11,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.6899490504863363,0.0,0.9091245947197777,0.21917554423344143
PCA11,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.6353867531264474,0.0,0.8118573413617416,0.17647058823529416
PCA11,dinov2_b,shot_noise,60,shot_noise_60,knn1,0.7573876794812413,0.0,0.9096804075961092,0.15229272811486794
PCA11,dinov2_b,shot_noise,60,shot_noise_60,knn3,0.7314497452524317,0.0,0.9101435849930525,0.1786938397406208
PCA11,dinov2_b,shot_noise,60,shot_noise_60,knn5,0.7307086614173228,0.0,0.9126447429365447,0.18193608151922191
PCA11,dinov2_b,shot_noise,60,shot_noise_60,knn10,0.7197776748494673,0.0,0.9091245947197777,0.18934691987031038
PCA11,dinov2_b,shot_noise,60,shot_noise_60,nearest_centroid,0.6383510884668828,0.0,0.8118573413617416,0.17350625289485877
PCA11,dinov2_b,shot_noise,30,shot_noise_30,knn1,0.5560907827698008,0.0,0.9096804075961092,0.3535896248263084
PCA11,dinov2_b,shot_noise,30,shot_noise_30,knn3,0.5459935155164428,0.0,0.9101435849930525,0.36415006947660966
PCA11,dinov2_b,shot_noise,30,shot_noise_30,knn5,0.5524779990736453,0.0,0.9126447429365447,0.3601667438628995
PCA11,dinov2_b,shot_noise,30,shot_noise_30,knn10,0.5566465956461325,0.0,0.9091245947197777,0.3524779990736452
PCA11,dinov2_b,shot_noise,30,shot_noise_30,nearest_centroid,0.5547938860583603,0.0,0.8118573413617416,0.25706345530338126
PCA11,dinov2_b,shot_noise,15,shot_noise_15,knn1,0.3610004631773969,0.0,0.9096804075961092,0.5486799444187123
PCA11,dinov2_b,shot_noise,15,shot_noise_15,knn3,0.3604446503010653,0.0,0.9101435849930525,0.5496989346919872
PCA11,dinov2_b,shot_noise,15,shot_noise_15,knn5,0.36859657248726263,0.0,0.9126447429365447,0.5440481704492821
PCA11,dinov2_b,shot_noise,15,shot_noise_15,knn10,0.36618805002315885,0.0,0.9091245947197777,0.5429365446966188
