dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,hrnet32,gaussian_blur,6,blur_6,knn3,0.14893856003594294,0.0,0.9779898933183604,0.8290513332824174
DTSR14,hrnet32,gaussian_blur,6,blur_6,knn5,0.15354374929798945,0.0,0.9790005614823134,0.825456812184324
DTSR14,hrnet32,gaussian_blur,6,blur_6,knn10,0.15489160956980794,0.0,0.9760808534531161,0.8211892438833082
DTSR14,hrnet32,gaussian_blur,6,blur_6,nearest_centroid,0.12344153656070987,0.0,0.8445816956765861,0.7211401591158763
DTSR14,hrnet32,gaussian_blur,8,blur_8,knn1,0.10490845782320567,0.0,0.9741718135878721,0.8692633557646664
DTSR14,hrnet32,gaussian_blur,8,blur_8,knn3,0.11658991351229922,0.0,0.9779898933183604,0.8613999798060612
DTSR14,hrnet32,gaussian_blur,8,blur_8,knn5,0.11962259912389082,0.0,0.9790005614823134,0.8593779623584226
DTSR14,hrnet32,gaussian_blur,8,blur_8,knn10,0.1145681231045715,0.0,0.9760808534531161,0.8615127303485446
DTSR14,hrnet32,gaussian_blur,8,blur_8,nearest_centroid,0.10266202403684152,0.0,0.8445816956765861,0.7419196716397446
DTSR14,hrnet32,gaussian_blur,10,blur_10,knn1,0.08457823205661014,0.0,0.9741718135878721,0.8895935815312619
DTSR14,hrnet32,gaussian_blur,10,blur_10,knn3,0.10165112883297765,0.0,0.9779898933183604,0.8763387644853827
DTSR14,hrnet32,gaussian_blur,10,blur_10,knn5,0.09805683477479502,0.0,0.9790005614823134,0.8809437267075184
DTSR14,hrnet32,gaussian_blur,10,blur_10,knn10,0.10198809390093228,0.0,0.9760808534531161,0.8740927595521839
DTSR14,hrnet32,gaussian_blur,10,blur_10,nearest_centroid,0.07806357407615411,0.0,0.8445816956765861,0.766518121600432
DTSR14,hrnet32,gaussian_blur,12,blur_12,knn1,0.07772660900819948,0.0,0.9741718135878721,0.8964452045796726
DTSR14,hrnet32,gaussian_blur,12,blur_12,knn3,0.0933393238234303,0.0,0.9779898933183604,0.88465056949493
DTSR14,hrnet32,gaussian_blur,12,blur_12,knn5,0.08940806469729305,0.0,0.9790005614823134,0.8895924967850204
DTSR14,hrnet32,gaussian_blur,12,blur_12,knn10,0.09412557564865776,0.0,0.9760808534531161,0.8819552778044584
DTSR14,hrnet32,gaussian_blur,12,blur_12,nearest_centroid,0.05582387959114905,0.0,0.8445816956765861,0.788757816085437
DTSR14,hrnet32,defocus_blur,3,defocus_3,knn1,0.9719195776704481,0.0,0.9741718135878721,0.0022522359174239615
DTSR14,hrnet32,defocus_blur,3,defocus_3,knn3,0.9359766370886218,0.0,0.9779898933183604,0.042013256229738616
DTSR14,hrnet32,defocus_blur,3,defocus_3,knn5,0.9258676850499832,0.0,0.9790005614823134,0.05313287643233022
DTSR14,hrnet32,defocus_blur,3,defocus_3,knn10,0.9135122992249803,0.0,0.9760808534531161,0.06256855422813579
DTSR14,hrnet32,defocus_blur,3,defocus_3,nearest_centroid,0.7424463663933506,0.0,0.8445816956765861,0.10213532928323554
DTSR14,hrnet32,defocus_blur,5,defocus_5,knn1,0.5732899022801303,0.0,0.9741718135878721,0.40088191130774176
DTSR14,hrnet32,defocus_blur,5,defocus_5,knn3,0.5659889924744468,0.0,0.9779898933183604,0.4120009008439136
DTSR14,hrnet32,defocus_blur,5,defocus_5,knn5,0.5639672020667191,0.0,0.9790005614823134,0.41503335941559427
DTSR14,hrnet32,defocus_blur,5,defocus_5,knn10,0.5632932719308098,0.0,0.9760808534531161,0.4127875815223063
DTSR14,hrnet32,defocus_blur,5,defocus_5,nearest_centroid,0.46534875884533305,0.0,0.8445816956765861,0.3792329368312531
DTSR14,hrnet32,defocus_blur,8,defocus_8,knn1,0.3030439177805234,0.0,0.9741718135878721,0.6711278958073487
DTSR14,hrnet32,defocus_blur,8,defocus_8,knn3,0.29900033696506795,0.0,0.9779898933183604,0.6789895563532924
DTSR14,hrnet32,defocus_blur,8,defocus_8,knn5,0.3013590924407503,0.0,0.9790005614823134,0.6776414690415631
DTSR14,hrnet32,defocus_blur,8,defocus_8,knn10,0.30630124677075143,0.0,0.9760808534531161,0.6697796066823647
DTSR14,hrnet32,defocus_blur,8,defocus_8,nearest_centroid,0.24957879366505673,0.0,0.8445816956765861,0.5950029020115294
DTSR14,hrnet32,defocus_blur,11,defocus_11,knn1,0.17488487026844884,0.0,0.9741718135878721,0.7992869433194232
DTSR14,hrnet32,defocus_blur,11,defocus_11,knn3,0.17926541615185893,0.0,0.9779898933183604,0.7987244771665014
DTSR14,hrnet32,defocus_blur,11,defocus_11,knn5,0.17701898236549476,0.0,0.9790005614823134,0.8019815791168187
DTSR14,hrnet32,defocus_blur,11,defocus_11,knn10,0.17690666067617658,0.0,0.9760808534531161,0.7991741927769396
DTSR14,hrnet32,defocus_blur,11,defocus_11,nearest_centroid,0.15331910591935302,0.0,0.8445816956765861,0.6912625897572331
DTSR14,hrnet32,defocus_blur,15,defocus_15,knn1,0.13209030663821184,0.0,0.9741718135878721,0.8420815069496602
DTSR14,hrnet32,defocus_blur,15,defocus_15,knn3,0.18139952824890487,0.0,0.9779898933183604,0.7965903650694555
DTSR14,hrnet32,defocus_blur,15,defocus_15,knn5,0.1819611366954959,0.0,0.9790005614823134,0.7970394247868176
DTSR14,hrnet32,defocus_blur,15,defocus_15,knn10,0.17499719195776706,0.0,0.9760808534531161,0.801083661495349
DTSR14,hrnet32,defocus_blur,15,defocus_15,nearest_centroid,0.11984724250252723,0.0,0.8445816956765861,0.7247344531740589
DTSR14,hrnet32,resize,1.33,resize_1_33,knn1,0.9383353925643042,0.0,0.9741718135878721,0.03583642102356788
DTSR14,hrnet32,resize,1.33,resize_1_33,knn3,0.922498034370437,0.0,0.9779898933183604,0.05549185894792341
DTSR14,hrnet32,resize,1.33,resize_1_33,knn5,0.9172189149724812,0.0,0.9790005614823134,0.0617816465098322
DTSR14,hrnet32,resize,1.33,resize_1_33,knn10,0.905200494215433,0.0,0.9760808534531161,0.0708803592376831
DTSR14,hrnet32,resize,1.33,resize_1_33,nearest_centroid,0.7818712793440413,0.0,0.8445816956765861,0.06271041633254482
DTSR14,hrnet32,resize,1.67,resize_1_67,knn1,0.8344378299449624,0.0,0.9741718135878721,0.13973398364290968
DTSR14,hrnet32,resize,1.67,resize_1_67,knn3,0.8247781646635965,0.0,0.9779898933183604,0.15321172865476385
DTSR14,hrnet32,resize,1.67,resize_1_67,knn5,0.8226440525665506,0.0,0.9790005614823134,0.1563565089157628
DTSR14,hrnet32,resize,1.67,resize_1_67,knn10,0.8115242053240481,0.0,0.9760808534531161,0.164556648129068
DTSR14,hrnet32,resize,1.67,resize_1_67,nearest_centroid,0.7115579018308436,0.0,0.8445816956765861,0.1330237938457426
DTSR14,hrnet32,resize,2.0,resize_2_0,knn1,0.7181848815006178,0.0,0.9741718135878721,0.2559869320872543
DTSR14,hrnet32,resize,2.0,resize_2_0,knn3,0.7168370212287993,0.0,0.9779898933183604,0.26115287208956106
DTSR14,hrnet32,resize,2.0,resize_2_0,knn5,0.7179602381219814,0.0,0.9790005614823134,0.261040323360332
DTSR14,hrnet32,resize,2.0,resize_2_0,knn10,0.7135796922385713,0.0,0.9760808534531161,0.2625011612145448
DTSR14,hrnet32,resize,2.0,resize_2_0,nearest_centroid,0.6361900482983264,0.0,0.8445816956765861,0.20839164737825977
DTSR14,hrnet32,illumination,0.7,brightness_0_7,knn1,0.9962933842524991,0.0,0.9741718135878721,-0.022121570664627055
DTSR14,hrnet32,illumination,0.7,brightness_0_7,knn3,0.9685499269909019,0.0,0.9779898933183604,0.009439966327458471
DTSR14,hrnet32,illumination,0.7,brightness_0_7,knn5,0.9616983039424913,0.0,0.9790005614823134,0.017302257539822063
DTSR14,hrnet32,illumination,0.7,brightness_0_7,knn10,0.9515893519038526,0.0,0.9760808534531161,0.024491501549263495
DTSR14,hrnet32,illumination,0.7,brightness_0_7,nearest_centroid,0.782208244411996,0.0,0.8445816956765861,0.06237345126459015
DTSR14,hrnet32,illumination,0.85,brightness_0_85,knn1,1.0,0.0,0.9741718135878721,-0.025828186412127918
DTSR14,hrnet32,illumination,0.85,brightness_0_85,knn3,0.9867460406604516,0.0,0.9779898933183604,-0.00875614734209118
DTSR14,hrnet32,illumination,0.85,brightness_0_85,knn5,0.9822531730877232,0.0,0.9790005614823134,-0.003252611605409794
DTSR14,hrnet32,illumination,0.85,brightness_0_85,knn10,0.9739413680781759,0.0,0.9760808534531161,0.002139485374940242
DTSR14,hrnet32,illumination,0.85,brightness_0_85,nearest_centroid,0.8251151297315512,0.0,0.8445816956765861,0.01946656594503493
DTSR14,hrnet32,illumination,1.15,brightness_1_15,knn1,0.9997753566213636,0.0,0.9741718135878721,-0.02560354303349155
DTSR14,hrnet32,illumination,1.15,brightness_1_15,knn3,0.9887678310681792,0.0,0.9779898933183604,-0.010777937749818833
DTSR14,hrnet32,illumination,1.15,brightness_1_15,knn5,0.9874199707963608,0.0,0.9790005614823134,-0.008419409314047388
DTSR14,hrnet32,illumination,1.15,brightness_1_15,knn10,0.9823654947770415,0.0,0.9760808534531161,-0.006284641323925366
DTSR14,hrnet32,illumination,1.15,brightness_1_15,nearest_centroid,0.8367965854206447,0.0,0.8445816956765861,0.007785110255941419
DTSR14,hrnet32,illumination,1.3,brightness_1_3,knn1,0.985398180388633,0.0,0.9741718135878721,-0.011226366800760945
DTSR14,hrnet32,illumination,1.3,brightness_1_3,knn3,0.9638324160395373,0.0,0.9779898933183604,0.014157477278823105
DTSR14,hrnet32,illumination,1.3,brightness_1_3,knn5,0.961024373806582,0.0,0.9790005614823134,0.017976187675731392
DTSR14,hrnet32,illumination,1.3,brightness_1_3,knn10,0.9552959676513535,0.0,0.9760808534531161,0.02078488580176263
DTSR14,hrnet32,illumination,1.3,brightness_1_3,nearest_centroid,0.773559474334494,0.0,0.8445816956765861,0.07102222134209213
DTSR14,hrnet32,jpeg,10,jpeg_10,knn1,0.5639672020667191,0.0,0.9741718135878721,0.41020461152115295
DTSR14,hrnet32,jpeg,10,jpeg_10,knn3,0.5645288105133102,0.0,0.9779898933183604,0.41346108280505023
DTSR14,hrnet32,jpeg,10,jpeg_10,knn5,0.5612714815230821,0.0,0.9790005614823134,0.41772907995923125
DTSR14,hrnet32,jpeg,10,jpeg_10,knn10,0.5614961249017185,0.0,0.9760808534531161,0.4145847285513976
DTSR14,hrnet32,jpeg,10,jpeg_10,nearest_centroid,0.5696956082219476,0.0,0.8445816956765861,0.2748860874546385
DTSR14,hrnet32,jpeg,20,jpeg_20,knn1,0.9113781871279344,0.0,0.9741718135878721,0.06279362645993769
DTSR14,hrnet32,jpeg,20,jpeg_20,knn3,0.901381556778614,0.0,0.9779898933183604,0.07660833653974641
DTSR14,hrnet32,jpeg,20,jpeg_20,knn5,0.9003706615747501,0.0,0.9790005614823134,0.0786298999075633
DTSR14,hrnet32,jpeg,20,jpeg_20,knn10,0.8999213748174772,0.0,0.9760808534531161,0.07615947863563888
DTSR14,hrnet32,jpeg,20,jpeg_20,nearest_centroid,0.7625519487813097,0.0,0.8445816956765861,0.08202974689527642
DTSR14,hrnet32,jpeg,30,jpeg_30,knn1,0.9741660114568124,0.0,0.9741718135878721,5.80213105971783e-06
DTSR14,hrnet32,jpeg,30,jpeg_30,knn3,0.9566438279231719,0.0,0.9779898933183604,0.021346065395188463
DTSR14,hrnet32,jpeg,30,jpeg_30,knn5,0.955632932719308,0.0,0.9790005614823134,0.023367628763005355
DTSR14,hrnet32,jpeg,30,jpeg_30,knn10,0.9493429181174885,0.0,0.9760808534531161,0.026737935335627627
DTSR14,hrnet32,jpeg,30,jpeg_30,nearest_centroid,0.7943389868583624,0.0,0.8445816956765861,0.05024270881822379
DTSR14,hrnet32,jpeg,50,jpeg_50,knn1,0.9974166011456812,0.0,0.9741718135878721,-0.02324478755780912
DTSR14,hrnet32,jpeg,50,jpeg_50,knn3,0.9776479838256767,0.0,0.9779898933183604,0.00034190949268364523
DTSR14,hrnet32,jpeg,50,jpeg_50,knn5,0.9731551162529485,0.0,0.9790005614823134,0.005845445229364921
DTSR14,hrnet32,jpeg,50,jpeg_50,knn10,0.9670897450297653,0.0,0.9760808534531161,0.008991108423350824
DTSR14,hrnet32,jpeg,50,jpeg_50,nearest_centroid,0.8230933393238234,0.0,0.8445816956765861,0.021488356352762694
DTSR14,hrnet32,jpeg,70,jpeg_70,knn1,0.9997753566213636,0.0,0.9741718135878721,-0.02560354303349155
DTSR14,hrnet32,jpeg,70,jpeg_70,knn3,0.9865213972818151,0.0,0.9779898933183604,-0.0085315039634547
DTSR14,hrnet32,jpeg,70,jpeg_70,knn5,0.9824778164663597,0.0,0.9790005614823134,-0.003477254984046274
DTSR14,hrnet32,jpeg,70,jpeg_70,knn10,0.9732674379422667,0.0,0.9760808534531161,0.0028134155108494596
DTSR14,hrnet32,jpeg,70,jpeg_70,nearest_centroid,0.8298326406829158,0.0,0.8445816956765861,0.014749054993670296
DTSR14,hrnet32,red_channel_shift,-45,color_shift_-45,knn1,0.9703470740199932,0.0,0.9741718135878721,0.0038247395678788765
DTSR14,hrnet32,red_channel_shift,-45,color_shift_-45,knn3,0.9305851960013478,0.0,0.9779898933183604,0.04740469731701258
DTSR14,hrnet32,red_channel_shift,-45,color_shift_-45,knn5,0.9248567898461193,0.0,0.9790005614823134,0.054143771636194105
DTSR14,hrnet32,red_channel_shift,-45,color_shift_-45,knn10,0.9104796136133887,0.0,0.9760808534531161,0.06560123983972743
DTSR14,hrnet32,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.721554532180164,0.0,0.8445816956765861,0.12302716349642218
DTSR14,hrnet32,red_channel_shift,-30,color_shift_-30,knn1,0.9992137481747726,0.0,0.9741718135878721,-0.025041934586900516
DTSR14,hrnet32,red_channel_shift,-30,color_shift_-30,knn3,0.9754015500393126,0.0,0.9779898933183604,0.002588343279047778
DTSR14,hrnet32,red_channel_shift,-30,color_shift_-30,knn5,0.9713579692238571,0.0,0.9790005614823134,0.0076425922584563155
DTSR14,hrnet32,red_channel_shift,-30,color_shift_-30,knn10,0.9625968774570369,0.0,0.9760808534531161,0.0134839759960792
DTSR14,hrnet32,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.8028754352465461,0.0,0.8445816956765861,0.04170626043004
DTSR14,hrnet32,red_channel_shift,30,color_shift_30,knn1,0.9983151746602269,0.0,0.9741718135878721,-0.02414336107235482
DTSR14,hrnet32,red_channel_shift,30,color_shift_30,knn3,0.9678759968549927,0.0,0.9779898933183604,0.010113896463367689
DTSR14,hrnet32,red_channel_shift,30,color_shift_30,knn5,0.9609120521172638,0.0,0.9790005614823134,0.018088509365049577
DTSR14,hrnet32,red_channel_shift,30,color_shift_30,knn10,0.9504661350106706,0.0,0.9760808534531161,0.02561471844244556
DTSR14,hrnet32,red_channel_shift,30,color_shift_30,nearest_centroid,0.7878243288779063,0.0,0.8445816956765861,0.05675736679867982
DTSR14,hrnet32,red_channel_shift,45,color_shift_45,knn1,0.9844996068740874,0.0,0.9741718135878721,-0.010327793286215359
DTSR14,hrnet32,red_channel_shift,45,color_shift_45,knn3,0.95237560372908,0.0,0.9779898933183604,0.02561428958928036
DTSR14,hrnet32,red_channel_shift,45,color_shift_45,knn5,0.9454116589913513,0.0,0.9790005614823134,0.033588902490962136
DTSR14,hrnet32,red_channel_shift,45,color_shift_45,knn10,0.9340671683702123,0.0,0.9760808534531161,0.04201368508290382
DTSR14,hrnet32,red_channel_shift,45,color_shift_45,nearest_centroid,0.7574974727619903,0.0,0.8445816956765861,0.08708422291459583
DTSR14,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn1,0.9741660114568124,0.0,0.9741718135878721,5.80213105971783e-06
DTSR14,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9461979108165787,0.0,0.9779898933183604,0.031791982501781724
DTSR14,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9421543300011233,0.0,0.9790005614823134,0.03684623148119015
DTSR14,hrnet32,green_channel_shift,-45,green_channel_shift_-45,knn10,0.9336178816129395,0.0,0.9760808534531161,0.042462971840176666
DTSR14,hrnet32,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7088621812872066,0.0,0.8445816956765861,0.13571951438937957
DTSR14,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9939346287768168,0.0,0.9741718135878721,-0.019762815188944738
DTSR14,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9743906548354487,0.0,0.9779898933183604,0.0035992384829116597
DTSR14,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn5,0.970234752330675,0.0,0.9790005614823134,0.008765809151638382
DTSR14,hrnet32,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9613613388745367,0.0,0.9760808534531161,0.014719514578579451
DTSR14,hrnet32,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.7744580478490396,0.0,0.8445816956765861,0.07012364782754654
DTSR14,hrnet32,green_channel_shift,30,green_channel_shift_30,knn1,0.9865213972818151,0.0,0.9741718135878721,-0.012349583693943011
DTSR14,hrnet32,green_channel_shift,30,green_channel_shift_30,knn3,0.9573177580590813,0.0,0.9779898933183604,0.020672135259279134
DTSR14,hrnet32,green_channel_shift,30,green_channel_shift_30,knn5,0.951252386835898,0.0,0.9790005614823134,0.027748174646415436
DTSR14,hrnet32,green_channel_shift,30,green_channel_shift_30,knn10,0.9426036167583961,0.0,0.9760808534531161,0.033477236694720025
DTSR14,hrnet32,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.7777153768392676,0.0,0.8445816956765861,0.06686631883731853
DTSR14,hrnet32,green_channel_shift,45,green_channel_shift_45,knn1,0.9167696282152084,0.0,0.9741718135878721,0.05740218537266373
DTSR14,hrnet32,green_channel_shift,45,green_channel_shift_45,knn3,0.8811636527013367,0.0,0.9779898933183604,0.09682624061702372
DTSR14,hrnet32,green_channel_shift,45,green_channel_shift_45,knn5,0.8777940020217904,0.0,0.9790005614823134,0.10120655946052304
DTSR14,hrnet32,green_channel_shift,45,green_channel_shift_45,knn10,0.8625182522745142,0.0,0.9760808534531161,0.11356260117860195
DTSR14,hrnet32,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.674379422666517,0.0,0.8445816956765861,0.17020227301006918
DTSR14,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.999438391553409,0.0,0.9741718135878721,-0.025266577965536885
DTSR14,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9830394249129507,0.0,0.9779898933183604,-0.005049531594590317
DTSR14,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9773110187577221,0.0,0.9790005614823134,0.0016895427245913197
DTSR14,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9730427945636302,0.0,0.9760808534531161,0.0030380588894859395
DTSR14,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.8341008648770077,0.0,0.8445816956765861,0.0104808307995784
DTSR14,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9741718135878721,-0.025828186412127918
DTSR14,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9866337189711333,0.0,0.9779898933183604,-0.008643825652772885
DTSR14,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9832640682915871,0.0,0.9790005614823134,-0.004263506809273676
DTSR14,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9782095922722678,0.0,0.9760808534531161,-0.0021287388191516543
DTSR14,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.8446591036729192,0.0,0.8445816956765861,-7.74079963330454e-05
DTSR14,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.9741718135878721,-0.025828186412127918
DTSR14,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9847242502527238,0.0,0.9779898933183604,-0.006734356934363417
DTSR14,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9816915646411322,0.0,0.9790005614823134,-0.002691003158818761
DTSR14,hrnet32,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9747276199034034,0.0,0.9760808534531161,0.001353233549712729
DTSR14,hrnet32,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8105133101201842,0.0,0.8445816956765861,0.0340683855564019
DTSR14,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9916881949904527,0.0,0.9741718135878721,-0.017516381402580605
DTSR14,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9652925980006739,0.0,0.9779898933183604,0.012697295317686486
DTSR14,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9578793665056723,0.0,0.9790005614823134,0.02112119497664111
DTSR14,hrnet32,blue_channel_shift,45,blue_channel_shift_45,knn10,0.945299337302033,0.0,0.9760808534531161,0.030781516151083155
DTSR14,hrnet32,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.7690666067617657,0.0,0.8445816956765861,0.0755150889148204
DTSR14,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.7810850275188139,0.0,0.9741718135878721,0.19308678606905816
DTSR14,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.7632258789172189,0.0,0.9779898933183604,0.21476401440114146
DTSR14,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.7650230259463102,0.0,0.9790005614823134,0.21397753553600318
DTSR14,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.7625519487813097,0.0,0.9760808534531161,0.2135289046718064
DTSR14,hrnet32,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.701561271481523,0.0,0.8445816956765861,0.1430204241950631
DTSR14,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.6242839492305964,0.0,0.9741718135878721,0.3498878643572757
DTSR14,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.6163091092890037,0.0,0.9779898933183604,0.36168078402935666
DTSR14,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.6251825227451421,0.0,0.9790005614823134,0.3538180387371713
DTSR14,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.6288891384926429,0.0,0.9760808534531161,0.3471917149604732
DTSR14,hrnet32,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.596428170279681,0.0,0.8445816956765861,0.24815352539690516
DTSR14,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.4461417499719196,0.0,0.9741718135878721,0.5280300636159525
DTSR14,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.4450185330787375,0.0,0.9779898933183604,0.5329713602396229
DTSR14,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.4536673031562395,0.0,0.9790005614823134,0.5253332583260739
DTSR14,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.45523980680669435,0.0,0.9760808534531161,0.5208410466464217
DTSR14,hrnet32,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.42727170616646076,0.0,0.8445816956765861,0.4173099895101254
DTSR14,hrnet32,shot_noise,60,shot_noise_60,knn1,0.4162641806132764,0.0,0.9741718135878721,0.5579076329745957
DTSR14,hrnet32,shot_noise,60,shot_noise_60,knn3,0.40761541053577444,0.0,0.9779898933183604,0.570374482782586
DTSR14,hrnet32,shot_noise,60,shot_noise_60,knn5,0.4157025721666854,0.0,0.9790005614823134,0.563297989315628
DTSR14,hrnet32,shot_noise,60,shot_noise_60,knn10,0.41637650230259465,0.0,0.9760808534531161,0.5597043511505215
DTSR14,hrnet32,shot_noise,60,shot_noise_60,nearest_centroid,0.3915534089632708,0.0,0.8445816956765861,0.45302828671331535
DTSR14,hrnet32,shot_noise,30,shot_noise_30,knn1,0.360777266090082,0.0,0.9741718135878721,0.6133945474977901
DTSR14,hrnet32,shot_noise,30,shot_noise_30,knn3,0.34920813209030666,0.0,0.9779898933183604,0.6287817612280537
DTSR14,hrnet32,shot_noise,30,shot_noise_30,knn5,0.35954172750758173,0.0,0.9790005614823134,0.6194588339747317
DTSR14,hrnet32,shot_noise,30,shot_noise_30,knn10,0.36515781197349206,0.0,0.9760808534531161,0.6109230414796241
DTSR14,hrnet32,shot_noise,30,shot_noise_30,nearest_centroid,0.37212175671122094,0.0,0.8445816956765861,0.4724599389653652
DTSR14,hrnet32,shot_noise,15,shot_noise_15,knn1,0.3465124115466697,0.0,0.9741718135878721,0.6276594020412024
DTSR14,hrnet32,shot_noise,15,shot_noise_15,knn3,0.3243850387509828,0.0,0.9779898933183604,0.6536048545673776
DTSR14,hrnet32,shot_noise,15,shot_noise_15,knn5,0.33539256430416714,0.0,0.9790005614823134,0.6436079971781463
DTSR14,hrnet32,shot_noise,15,shot_noise_15,knn10,0.34336740424575984,0.0,0.9760808534531161,0.6327134492073563
DTSR14,hrnet32,shot_noise,15,shot_noise_15,nearest_centroid,0.3885207233516792,0.0,0.8445816956765861,0.45606097232490694
DTSR14,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn1,0.39829271032236324,0.0,0.9741718135878721,0.5758791032655088
DTSR14,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn3,0.38200606537122317,0.0,0.9779898933183604,0.5959838279471372
DTSR14,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn5,0.3745928338762215,0.0,0.9790005614823134,0.604407727606092
DTSR14,hrnet32,impulse_noise,0.01,impulse_noise_0_01,knn10,0.3718971133325845,0.0,0.9760808534531161,0.6041837401205317
