dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,resnet50,jpeg,30,jpeg_30,knn3,0.9264292934965742,0.0,0.9736103312745648,0.04718103777799054
DTSR14,resnet50,jpeg,30,jpeg_30,knn5,0.9140739076715714,0.0,0.9734980348119034,0.05942412714033207
DTSR14,resnet50,jpeg,30,jpeg_30,knn10,0.9018308435358868,0.0,0.9688938798427849,0.06706303630689803
DTSR14,resnet50,jpeg,30,jpeg_30,nearest_centroid,0.6948219701224306,0.0,0.8325659741718135,0.13774400404938292
DTSR14,resnet50,jpeg,50,jpeg_50,knn1,0.9968549926990902,0.0,0.9743964065131949,-0.022458586185895246
DTSR14,resnet50,jpeg,50,jpeg_50,knn3,0.9681006402336291,0.0,0.9736103312745648,0.0055096910409356825
DTSR14,resnet50,jpeg,50,jpeg_50,knn5,0.9588902617095361,0.0,0.9734980348119034,0.014607773102367383
DTSR14,resnet50,jpeg,50,jpeg_50,knn10,0.9502414916320342,0.0,0.9688938798427849,0.01865238821075066
DTSR14,resnet50,jpeg,50,jpeg_50,nearest_centroid,0.7669324946647198,0.0,0.8325659741718135,0.06563347950709375
DTSR14,resnet50,jpeg,70,jpeg_70,knn1,1.0,0.0,0.9743964065131949,-0.025603593486805076
DTSR14,resnet50,jpeg,70,jpeg_70,knn3,0.9828147815343142,0.0,0.9736103312745648,-0.009204450259749475
DTSR14,resnet50,jpeg,70,jpeg_70,knn5,0.979445130854768,0.0,0.9734980348119034,-0.005947096042864586
DTSR14,resnet50,jpeg,70,jpeg_70,knn10,0.970234752330675,0.0,0.9688938798427849,-0.0013408724878901657
DTSR14,resnet50,jpeg,70,jpeg_70,nearest_centroid,0.8092777715376839,0.0,0.8325659741718135,0.023288202634129673
DTSR14,resnet50,red_channel_shift,-45,color_shift_-45,knn1,0.9920251600584072,0.0,0.9743964065131949,-0.017628753545212317
DTSR14,resnet50,red_channel_shift,-45,color_shift_-45,knn3,0.9612490171852185,0.0,0.9736103312745648,0.012361314089346265
DTSR14,resnet50,red_channel_shift,-45,color_shift_-45,knn5,0.9534988206222622,0.0,0.9734980348119034,0.019999214189641235
DTSR14,resnet50,red_channel_shift,-45,color_shift_-45,knn10,0.9440637987195327,0.0,0.9688938798427849,0.024830081123252135
DTSR14,resnet50,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.8022015051106368,0.0,0.8325659741718135,0.030364469061176735
DTSR14,resnet50,red_channel_shift,-30,color_shift_-30,knn1,0.9988767831068179,0.0,0.9743964065131949,-0.02448037659362301
DTSR14,resnet50,red_channel_shift,-30,color_shift_-30,knn3,0.9777603055149949,0.0,0.9736103312745648,-0.0041499742404301765
DTSR14,resnet50,red_channel_shift,-30,color_shift_-30,knn5,0.9710210041559025,0.0,0.9734980348119034,0.0024770306560009114
DTSR14,resnet50,red_channel_shift,-30,color_shift_-30,knn10,0.963720094350219,0.0,0.9688938798427849,0.005173785492565863
DTSR14,resnet50,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.8229810176345053,0.0,0.8325659741718135,0.009584956537308287
DTSR14,resnet50,red_channel_shift,30,color_shift_30,knn1,0.9986521397281816,0.0,0.9743964065131949,-0.02425573321498664
DTSR14,resnet50,red_channel_shift,30,color_shift_30,knn3,0.970796360777266,0.0,0.9736103312745648,0.002813970497298701
DTSR14,resnet50,red_channel_shift,30,color_shift_30,knn5,0.9603504436706728,0.0,0.9734980348119034,0.013147591141230652
DTSR14,resnet50,red_channel_shift,30,color_shift_30,knn10,0.9500168482533977,0.0,0.9688938798427849,0.01887703158938714
DTSR14,resnet50,red_channel_shift,30,color_shift_30,nearest_centroid,0.761653375266764,0.0,0.8325659741718135,0.07091259890504953
DTSR14,resnet50,red_channel_shift,45,color_shift_45,knn1,0.9860721105245422,0.0,0.9743964065131949,-0.011675704011347321
DTSR14,resnet50,red_channel_shift,45,color_shift_45,knn3,0.9470964843311244,0.0,0.9736103312745648,0.02651384694344039
DTSR14,resnet50,red_channel_shift,45,color_shift_45,knn5,0.9357519937099854,0.0,0.9734980348119034,0.03774604110191804
DTSR14,resnet50,red_channel_shift,45,color_shift_45,knn10,0.9223857126811187,0.0,0.9688938798427849,0.04650816716166617
DTSR14,resnet50,red_channel_shift,45,color_shift_45,nearest_centroid,0.7214422104908458,0.0,0.8325659741718135,0.11112376368096777
DTSR14,resnet50,green_channel_shift,-45,green_channel_shift_-45,knn1,0.9422666516904414,0.0,0.9743964065131949,0.03212975482275349
DTSR14,resnet50,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9010445917106593,0.0,0.9736103312745648,0.07256573956390544
DTSR14,resnet50,green_channel_shift,-45,green_channel_shift_-45,knn5,0.8904863529147479,0.0,0.9734980348119034,0.08301168189715558
DTSR14,resnet50,green_channel_shift,-45,green_channel_shift_-45,knn10,0.8744243513422442,0.0,0.9688938798427849,0.09446952850054069
DTSR14,resnet50,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7195327417724363,0.0,0.8325659741718135,0.11303323239937724
DTSR14,resnet50,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9950578456699989,0.0,0.9743964065131949,-0.020661439156803962
DTSR14,resnet50,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9710210041559025,0.0,0.9736103312745648,0.0025893271186622213
DTSR14,resnet50,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9621475906997641,0.0,0.9734980348119034,0.011350444112139368
DTSR14,resnet50,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9511400651465798,0.0,0.9688938798427849,0.017753814696205072
DTSR14,resnet50,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.7842300348197236,0.0,0.8325659741718135,0.04833593935208991
DTSR14,resnet50,green_channel_shift,30,green_channel_shift_30,knn1,0.9948332022913625,0.0,0.9743964065131949,-0.020436795778167594
DTSR14,resnet50,green_channel_shift,30,green_channel_shift_30,knn3,0.9692238571268111,0.0,0.9736103312745648,0.004386474147753616
DTSR14,resnet50,green_channel_shift,30,green_channel_shift_30,knn5,0.9632708075929461,0.0,0.9734980348119034,0.010227227218957302
DTSR14,resnet50,green_channel_shift,30,green_channel_shift_30,knn10,0.953948107379535,0.0,0.9688938798427849,0.014945772463249907
DTSR14,resnet50,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.7813096708974503,0.0,0.8325659741718135,0.05125630327436326
DTSR14,resnet50,green_channel_shift,45,green_channel_shift_45,knn1,0.9684376053015837,0.0,0.9743964065131949,0.005958801211611187
DTSR14,resnet50,green_channel_shift,45,green_channel_shift_45,knn3,0.9369875322924857,0.0,0.9736103312745648,0.0366227989820791
DTSR14,resnet50,green_channel_shift,45,green_channel_shift_45,knn5,0.9319330562731664,0.0,0.9734980348119034,0.041564978538737085
DTSR14,resnet50,green_channel_shift,45,green_channel_shift_45,knn10,0.9208132090306638,0.0,0.9688938798427849,0.048080670812121085
DTSR14,resnet50,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.7478378074806246,0.0,0.8325659741718135,0.08472816669118899
DTSR14,resnet50,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9991014264854543,0.0,0.9743964065131949,-0.02470501997225938
DTSR14,resnet50,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9742783331461305,0.0,0.9736103312745648,-0.0006680018715657932
DTSR14,resnet50,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9694485005054476,0.0,0.9734980348119034,0.0040495343064558265
DTSR14,resnet50,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9586656183308997,0.0,0.9688938798427849,0.010228261511885162
DTSR14,resnet50,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.7760305514994945,0.0,0.8325659741718135,0.056535422672319036
DTSR14,resnet50,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9743964065131949,-0.025603593486805076
DTSR14,resnet50,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9825901381556779,0.0,0.9736103312745648,-0.008979806881113106
DTSR14,resnet50,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9780972705829496,0.0,0.9734980348119034,-0.004599235771046151
DTSR14,resnet50,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9694485005054476,0.0,0.9688938798427849,-0.0005546206626627637
DTSR14,resnet50,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.800629001460182,0.0,0.8325659741718135,0.03193697271163154
DTSR14,resnet50,blue_channel_shift,30,blue_channel_shift_30,knn1,0.9996630349320453,0.0,0.9743964065131949,-0.025266628418850412
DTSR14,resnet50,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9789958440974952,0.0,0.9736103312745648,-0.005385512822930427
DTSR14,resnet50,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9758508367965855,0.0,0.9734980348119034,-0.002352801984682018
DTSR14,resnet50,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9712456475345389,0.0,0.9688938798427849,-0.0023517676917540475
DTSR14,resnet50,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8221947658092778,0.0,0.8325659741718135,0.0103712083625358
DTSR14,resnet50,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9889924744468157,0.0,0.9743964065131949,-0.014596067933620782
DTSR14,resnet50,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9474334493990789,0.0,0.9736103312745648,0.026176881875485836
DTSR14,resnet50,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9438391553408964,0.0,0.9734980348119034,0.029658879471007094
DTSR14,resnet50,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9339548466808941,0.0,0.9688938798427849,0.03493903316189073
DTSR14,resnet50,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.7790632371110862,0.0,0.8325659741718135,0.05350273706072739
DTSR14,resnet50,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.7585083679658542,0.0,0.9743964065131949,0.21588803854734073
DTSR14,resnet50,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.740536897674941,0.0,0.9736103312745648,0.23307343359962374
DTSR14,resnet50,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.7351454565876671,0.0,0.9734980348119034,0.2383525782242364
DTSR14,resnet50,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.7289677636751657,0.0,0.9688938798427849,0.23992611616761916
DTSR14,resnet50,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.590475120745816,0.0,0.8325659741718135,0.24209085342599757
DTSR14,resnet50,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.5293721217567112,0.0,0.9743964065131949,0.4450242847564837
