dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,mobilenetv3,shot_noise,60,shot_noise_60,nearest_centroid,0.6327929597035664,0.0,0.8102825382121353,0.17748957850856883
PCA11,mobilenetv3,shot_noise,30,shot_noise_30,knn1,0.5724872626215841,0.0,0.9110699397869384,0.3385826771653543
PCA11,mobilenetv3,shot_noise,30,shot_noise_30,knn3,0.5698934691987031,0.0,0.9159796201945344,0.3460861509958313
PCA11,mobilenetv3,shot_noise,30,shot_noise_30,knn5,0.5754515979620195,0.0,0.9178323297823067,0.34238073182028717
PCA11,mobilenetv3,shot_noise,30,shot_noise_30,knn10,0.5689671144048171,0.0,0.9136637332098193,0.34469661880500224
PCA11,mobilenetv3,shot_noise,30,shot_noise_30,nearest_centroid,0.526447429365447,0.0,0.8102825382121353,0.2838351088466883
PCA11,mobilenetv3,shot_noise,15,shot_noise_15,knn1,0.473552570634553,0.0,0.9110699397869384,0.43751736915238537
PCA11,mobilenetv3,shot_noise,15,shot_noise_15,knn3,0.482723483094025,0.0,0.9159796201945344,0.43325613710050936
PCA11,mobilenetv3,shot_noise,15,shot_noise_15,knn5,0.48633626679018066,0.0,0.9178323297823067,0.431496062992126
PCA11,mobilenetv3,shot_noise,15,shot_noise_15,knn10,0.47920333487725797,0.0,0.9136637332098193,0.43446039833256134
PCA11,mobilenetv3,shot_noise,15,shot_noise_15,nearest_centroid,0.4552107457156091,0.0,0.8102825382121353,0.35507179249652615
PCA11,mobilenetv3,impulse_noise,0.01,impulse_noise_0_01,knn1,0.904122278832793,0.0,0.9110699397869384,0.0069476609541454515
PCA11,mobilenetv3,impulse_noise,0.01,impulse_noise_0_01,knn3,0.8671607225567393,0.0,0.9159796201945344,0.04881889763779512
PCA11,mobilenetv3,impulse_noise,0.01,impulse_noise_0_01,knn5,0.8571560907827698,0.0,0.9178323297823067,0.06067623899953689
PCA11,mobilenetv3,impulse_noise,0.01,impulse_noise_0_01,knn10,0.8452061139416397,0.0,0.9136637332098193,0.06845761926817961
PCA11,mobilenetv3,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.7227420101899027,0.0,0.8102825382121353,0.08754052802223256
PCA11,mobilenetv3,impulse_noise,0.03,impulse_noise_0_03,knn1,0.7017137563686892,0.0,0.9110699397869384,0.20935618341824924
PCA11,mobilenetv3,impulse_noise,0.03,impulse_noise_0_03,knn3,0.6801296896711441,0.0,0.9159796201945344,0.23584993052339032
PCA11,mobilenetv3,impulse_noise,0.03,impulse_noise_0_03,knn5,0.6772579898100972,0.0,0.9178323297823067,0.24057433997220945
PCA11,mobilenetv3,impulse_noise,0.03,impulse_noise_0_03,knn10,0.6736452061139416,0.0,0.9136637332098193,0.24001852709587768
PCA11,mobilenetv3,impulse_noise,0.03,impulse_noise_0_03,nearest_centroid,0.5834182491894395,0.0,0.8102825382121353,0.22686428902269573
PCA11,mobilenetv3,impulse_noise,0.05,impulse_noise_0_05,knn1,0.6127836961556276,0.0,0.9110699397869384,0.29828624363131084
PCA11,mobilenetv3,impulse_noise,0.05,impulse_noise_0_05,knn3,0.5997220935618341,0.0,0.9159796201945344,0.31625752663270024
PCA11,mobilenetv3,impulse_noise,0.05,impulse_noise_0_05,knn5,0.6069476609541454,0.0,0.9178323297823067,0.31088466882816124
PCA11,mobilenetv3,impulse_noise,0.05,impulse_noise_0_05,knn10,0.6037980546549329,0.0,0.9136637332098193,0.30986567855488645
PCA11,mobilenetv3,impulse_noise,0.05,impulse_noise_0_05,nearest_centroid,0.5319129226493747,0.0,0.8102825382121353,0.2783696155627605
PCA11,mobilenetv3,motion_blur,5,motion_blur_5,knn1,0.9368226030569708,0.0,0.9110699397869384,-0.02575266327003245
PCA11,mobilenetv3,motion_blur,5,motion_blur_5,knn3,0.8955998147290413,0.0,0.9159796201945344,0.020379805465493117
PCA11,mobilenetv3,motion_blur,5,motion_blur_5,knn5,0.8855025474756831,0.0,0.9178323297823067,0.032329782306623533
PCA11,mobilenetv3,motion_blur,5,motion_blur_5,knn10,0.868642890226957,0.0,0.9136637332098193,0.04502084298286235
PCA11,mobilenetv3,motion_blur,5,motion_blur_5,nearest_centroid,0.7187586845761926,0.0,0.8102825382121353,0.09152385363594262
PCA11,mobilenetv3,motion_blur,9,motion_blur_9,knn1,0.7353404353867531,0.0,0.9110699397869384,0.1757295044001853
PCA11,mobilenetv3,motion_blur,9,motion_blur_9,knn3,0.739138490041686,0.0,0.9159796201945344,0.1768411301528484
PCA11,mobilenetv3,motion_blur,9,motion_blur_9,knn5,0.7477535896248263,0.0,0.9178323297823067,0.17007874015748037
PCA11,mobilenetv3,motion_blur,9,motion_blur_9,knn10,0.7432144511347846,0.0,0.9136637332098193,0.17044928207503474
PCA11,mobilenetv3,motion_blur,9,motion_blur_9,nearest_centroid,0.6118573413617415,0.0,0.8102825382121353,0.19842519685039373
PCA11,mobilenetv3,motion_blur,15,motion_blur_15,knn1,0.49430291801760073,0.0,0.9110699397869384,0.41676702176933766
PCA11,mobilenetv3,motion_blur,15,motion_blur_15,knn3,0.501991662806855,0.0,0.9159796201945344,0.41398795738767935
PCA11,mobilenetv3,motion_blur,15,motion_blur_15,knn5,0.5164427975914775,0.0,0.9178323297823067,0.4013895321908292
PCA11,mobilenetv3,motion_blur,15,motion_blur_15,knn10,0.5145900880037054,0.0,0.9136637332098193,0.3990736452061139
PCA11,mobilenetv3,motion_blur,15,motion_blur_15,nearest_centroid,0.4470588235294118,0.0,0.8102825382121353,0.36322371468272346
PCA11,mobilenetv3,zoom_blur,1.05,zoom_blur_1_05,knn1,0.7916628068550254,0.0,0.9110699397869384,0.11940713293191296
PCA11,mobilenetv3,zoom_blur,1.05,zoom_blur_1_05,knn3,0.7830477072718851,0.0,0.9159796201945344,0.13293191292264928
PCA11,mobilenetv3,zoom_blur,1.05,zoom_blur_1_05,knn5,0.7852709587772116,0.0,0.9178323297823067,0.13256137100509502
PCA11,mobilenetv3,zoom_blur,1.05,zoom_blur_1_05,knn10,0.7783232978230662,0.0,0.9136637332098193,0.1353404353867531
PCA11,mobilenetv3,zoom_blur,1.05,zoom_blur_1_05,nearest_centroid,0.677535896248263,0.0,0.8102825382121353,0.1327466419638722
PCA11,mobilenetv3,zoom_blur,1.1,zoom_blur_1_1,knn1,0.43288559518295505,0.0,0.9110699397869384,0.47818434460398335
PCA11,mobilenetv3,zoom_blur,1.1,zoom_blur_1_1,knn3,0.518666049096804,0.0,0.9159796201945344,0.39731357109773036
PCA11,mobilenetv3,zoom_blur,1.1,zoom_blur_1_1,knn5,0.52691060676239,0.0,0.9178323297823067,0.3909217230199167
PCA11,mobilenetv3,zoom_blur,1.1,zoom_blur_1_1,knn10,0.5288559518295507,0.0,0.9136637332098193,0.3848077813802686
PCA11,mobilenetv3,zoom_blur,1.1,zoom_blur_1_1,nearest_centroid,0.5422880963408986,0.0,0.8102825382121353,0.26799444187123667
PCA11,mobilenetv3,zoom_blur,1.2,zoom_blur_1_2,knn1,0.3262621584066698,0.0,0.9110699397869384,0.5848077813802686
PCA11,mobilenetv3,zoom_blur,1.2,zoom_blur_1_2,knn3,0.4326076887447893,0.0,0.9159796201945344,0.4833719314497451
PCA11,mobilenetv3,zoom_blur,1.2,zoom_blur_1_2,knn5,0.4417786012042612,0.0,0.9178323297823067,0.47605372857804545
PCA11,mobilenetv3,zoom_blur,1.2,zoom_blur_1_2,knn10,0.4683649837887911,0.0,0.9136637332098193,0.4452987494210282
PCA11,mobilenetv3,zoom_blur,1.2,zoom_blur_1_2,nearest_centroid,0.44696618805002314,0.0,0.8102825382121353,0.3633163501621121
PCA11,mobilenetv3,contrast,0.5,contrast_0_5,knn1,0.9827698008337193,0.0,0.9110699397869384,-0.07169986104678094
PCA11,mobilenetv3,contrast,0.5,contrast_0_5,knn3,0.9321908290875405,0.0,0.9159796201945344,-0.01621120889300609
PCA11,mobilenetv3,contrast,0.5,contrast_0_5,knn5,0.9160722556739231,0.0,0.9178323297823067,0.0017600741083835247
PCA11,mobilenetv3,contrast,0.5,contrast_0_5,knn10,0.8976377952755905,0.0,0.9136637332098193,0.016025937934228796
PCA11,mobilenetv3,contrast,0.5,contrast_0_5,nearest_centroid,0.7547938860583604,0.0,0.8102825382121353,0.05548865215377485
PCA11,mobilenetv3,contrast,0.75,contrast_0_75,knn1,0.9983325613710051,0.0,0.9110699397869384,-0.08726262158406672
PCA11,mobilenetv3,contrast,0.75,contrast_0_75,knn3,0.9587772116720704,0.0,0.9159796201945344,-0.042797591477536034
PCA11,mobilenetv3,contrast,0.75,contrast_0_75,knn5,0.9465493283927744,0.0,0.9178323297823067,-0.028716998610467726
PCA11,mobilenetv3,contrast,0.75,contrast_0_75,knn10,0.9321908290875405,0.0,0.9136637332098193,-0.018527095877721167
PCA11,mobilenetv3,contrast,0.75,contrast_0_75,nearest_centroid,0.8010189902732746,0.0,0.8102825382121353,0.009263547938860639
PCA11,mobilenetv3,contrast,1.25,contrast_1_25,knn1,1.0,0.0,0.9110699397869384,-0.0889300602130616
PCA11,mobilenetv3,contrast,1.25,contrast_1_25,knn3,0.9637795275590552,0.0,0.9159796201945344,-0.04779990736452078
PCA11,mobilenetv3,contrast,1.25,contrast_1_25,knn5,0.9547938860583604,0.0,0.9178323297823067,-0.036961556276053686
PCA11,mobilenetv3,contrast,1.25,contrast_1_25,knn10,0.9424733672996758,0.0,0.9136637332098193,-0.028809634089856484
PCA11,mobilenetv3,contrast,1.25,contrast_1_25,nearest_centroid,0.8176933765632237,0.0,0.8102825382121353,-0.007410838351088467
PCA11,mobilenetv3,contrast,1.5,contrast_1_5,knn1,0.9998147290412228,0.0,0.9110699397869384,-0.08874478925428442
PCA11,mobilenetv3,contrast,1.5,contrast_1_5,knn3,0.9601667438628995,0.0,0.9159796201945344,-0.04418712366836508
PCA11,mobilenetv3,contrast,1.5,contrast_1_5,knn5,0.9508105604446503,0.0,0.9178323297823067,-0.03297823066234362
PCA11,mobilenetv3,contrast,1.5,contrast_1_5,knn10,0.9375636868920797,0.0,0.9136637332098193,-0.02389995368226039
PCA11,mobilenetv3,contrast,1.5,contrast_1_5,nearest_centroid,0.8163964798517832,0.0,0.8102825382121353,-0.006113941639647957
PCA11,mobilenetv3,pixelate,0.5,pixelate_0_5,knn1,0.6706808707735062,0.0,0.9110699397869384,0.24038906901343216
PCA11,mobilenetv3,pixelate,0.5,pixelate_0_5,knn3,0.666049096804076,0.0,0.9159796201945344,0.2499305233904584
PCA11,mobilenetv3,pixelate,0.5,pixelate_0_5,knn5,0.6718851320055581,0.0,0.9178323297823067,0.24594719777674856
PCA11,mobilenetv3,pixelate,0.5,pixelate_0_5,knn10,0.666975451597962,0.0,0.9136637332098193,0.2466882816118573
PCA11,mobilenetv3,pixelate,0.5,pixelate_0_5,nearest_centroid,0.6229735988883742,0.0,0.8102825382121353,0.18730893932376103
PCA11,mobilenetv3,pixelate,0.33,pixelate_0_33,knn1,0.4861509958314034,0.0,0.9110699397869384,0.424918943955535
PCA11,mobilenetv3,pixelate,0.33,pixelate_0_33,knn3,0.49911996294580824,0.0,0.9159796201945344,0.41685965724872615
PCA11,mobilenetv3,pixelate,0.33,pixelate_0_33,knn5,0.5099583140342752,0.0,0.9178323297823067,0.4078740157480315
PCA11,mobilenetv3,pixelate,0.33,pixelate_0_33,knn10,0.508568781843446,0.0,0.9136637332098193,0.4050949513663733
PCA11,mobilenetv3,pixelate,0.33,pixelate_0_33,nearest_centroid,0.5666512274201019,0.0,0.8102825382121353,0.24363131079203337
PCA11,mobilenetv3,pixelate,0.25,pixelate_0_25,knn1,0.2731820287169986,0.0,0.9110699397869384,0.6378879110699398
PCA11,mobilenetv3,pixelate,0.25,pixelate_0_25,knn3,0.2570634553033812,0.0,0.9159796201945344,0.6589161648911532
PCA11,mobilenetv3,pixelate,0.25,pixelate_0_25,knn5,0.25206113941639646,0.0,0.9178323297823067,0.6657711903659103
PCA11,mobilenetv3,pixelate,0.25,pixelate_0_25,knn10,0.24363131079203335,0.0,0.9136637332098193,0.6700324224177859
PCA11,mobilenetv3,pixelate,0.25,pixelate_0_25,nearest_centroid,0.2557665585919407,0.0,0.8102825382121353,0.5545159796201946
PCA11,mobilenetv3,scratch,mild,scratch_mild,knn1,0.9423807318202871,0.0,0.9110699397869384,-0.031310792033348744
PCA11,mobilenetv3,scratch,mild,scratch_mild,knn3,0.9218156553960166,0.0,0.9159796201945344,-0.005836035201482237
PCA11,mobilenetv3,scratch,mild,scratch_mild,knn5,0.9166280685502547,0.0,0.9178323297823067,0.001204261232051973
PCA11,mobilenetv3,scratch,mild,scratch_mild,knn10,0.9038443723946271,0.0,0.9136637332098193,0.00981936081519219
PCA11,mobilenetv3,scratch,mild,scratch_mild,nearest_centroid,0.7869383974062065,0.0,0.8102825382121353,0.023344140805928726
PCA11,mobilenetv3,scratch,moderate,scratch_moderate,knn1,0.8132468735525706,0.0,0.9110699397869384,0.09782306623436776
PCA11,mobilenetv3,scratch,moderate,scratch_moderate,knn3,0.7897174617878647,0.0,0.9159796201945344,0.12626215840666966
PCA11,mobilenetv3,scratch,moderate,scratch_moderate,knn5,0.7944418712366836,0.0,0.9178323297823067,0.12339045854562303
PCA11,mobilenetv3,scratch,moderate,scratch_moderate,knn10,0.7999073645206114,0.0,0.9136637332098193,0.11375636868920791
PCA11,mobilenetv3,scratch,moderate,scratch_moderate,nearest_centroid,0.7285780453913849,0.0,0.8102825382121353,0.08170449282075032
PCA11,mobilenetv3,scratch,severe,scratch_severe,knn1,0.5459935155164428,0.0,0.9110699397869384,0.3650764242704956
PCA11,mobilenetv3,scratch,severe,scratch_severe,knn3,0.5393237610004632,0.0,0.9159796201945344,0.3766558591940712
PCA11,mobilenetv3,scratch,severe,scratch_severe,knn5,0.5561834182491895,0.0,0.9178323297823067,0.3616489115331172
PCA11,mobilenetv3,scratch,severe,scratch_severe,knn10,0.562389995368226,0.0,0.9136637332098193,0.3512737378415933
PCA11,mobilenetv3,scratch,severe,scratch_severe,nearest_centroid,0.5510884668828161,0.0,0.8102825382121353,0.25919407132931915
PCA11,mobilenetv3,rotation,45,rotation_45,knn1,0.7204261232051876,0.0,0.9110699397869384,0.19064381658175078
PCA11,mobilenetv3,rotation,45,rotation_45,knn3,0.7406206577119037,0.0,0.9159796201945344,0.17535896248263072
PCA11,mobilenetv3,rotation,45,rotation_45,knn5,0.7494210282538212,0.0,0.9178323297823067,0.1684113015284855
PCA11,mobilenetv3,rotation,45,rotation_45,knn10,0.7552570634553034,0.0,0.9136637332098193,0.1584066697545159
PCA11,mobilenetv3,rotation,45,rotation_45,nearest_centroid,0.704585456229736,0.0,0.8102825382121353,0.10569708198239924
PCA11,mobilenetv3,rotation,90,rotation_90,knn1,0.9133858267716536,0.0,0.9110699397869384,-0.0023158869847151875
PCA11,mobilenetv3,rotation,90,rotation_90,knn3,0.906716072255674,0.0,0.9159796201945344,0.009263547938860417
PCA11,mobilenetv3,rotation,90,rotation_90,knn5,0.9024548402037981,0.0,0.9178323297823067,0.015377489578508596
PCA11,mobilenetv3,rotation,90,rotation_90,knn10,0.8961556276053728,0.0,0.9136637332098193,0.01750810560444649
PCA11,mobilenetv3,rotation,90,rotation_90,nearest_centroid,0.8101899027327466,0.0,0.8102825382121353,9.263547938864747e-05
PCA11,mobilenetv3,rotation,135,rotation_135,knn1,0.7062528948587309,0.0,0.9110699397869384,0.20481704492820751
PCA11,mobilenetv3,rotation,135,rotation_135,knn3,0.7319129226493747,0.0,0.9159796201945344,0.1840666975451597
PCA11,mobilenetv3,rotation,135,rotation_135,knn5,0.7441408059286707,0.0,0.9178323297823067,0.17369152385363595
PCA11,mobilenetv3,rotation,135,rotation_135,knn10,0.748772579898101,0.0,0.9136637332098193,0.16489115331171833
PCA11,mobilenetv3,rotation,135,rotation_135,nearest_centroid,0.7029180176007411,0.0,0.8102825382121353,0.10736452061139412
PCA11,mobilenetv3,rotation,180,rotation_180,knn1,0.9978693839740621,0.0,0.9110699397869384,-0.08679944418712371
PCA11,mobilenetv3,rotation,180,rotation_180,knn3,0.963316350162112,0.0,0.9159796201945344,-0.04733672996757765
PCA11,mobilenetv3,rotation,180,rotation_180,knn5,0.9520148216767021,0.0,0.9178323297823067,-0.034182491894395484
PCA11,mobilenetv3,rotation,180,rotation_180,knn10,0.9395090319592404,0.0,0.9136637332098193,-0.025845298749421097
PCA11,mobilenetv3,rotation,180,rotation_180,nearest_centroid,0.8184344603983326,0.0,0.8102825382121353,-0.008151922186197313
PCA11,mobilenetv3,compound,mild,compound_mild,knn1,0.5112552107457156,0.0,0.9110699397869384,0.39981472904122284
PCA11,mobilenetv3,compound,mild,compound_mild,knn3,0.5082908754052802,0.0,0.9159796201945344,0.4076887447892542
PCA11,mobilenetv3,compound,mild,compound_mild,knn5,0.5173691523853636,0.0,0.9178323297823067,0.40046317739694304
PCA11,mobilenetv3,compound,mild,compound_mild,knn10,0.5160722556739231,0.0,0.9136637332098193,0.3975914775358962
PCA11,mobilenetv3,compound,mild,compound_mild,nearest_centroid,0.38805002315886983,0.0,0.8102825382121353,0.4222325150532654
PCA11,mobilenetv3,compound,moderate,compound_moderate,knn1,0.19101435849930523,0.0,0.9110699397869384,0.7200555812876331
PCA11,mobilenetv3,compound,moderate,compound_moderate,knn3,0.2188976377952756,0.0,0.9159796201945344,0.6970819823992588
PCA11,mobilenetv3,compound,moderate,compound_moderate,knn5,0.20981936081519223,0.0,0.9178323297823067,0.7080129689671144
PCA11,mobilenetv3,compound,moderate,compound_moderate,knn10,0.2078740157480315,0.0,0.9136637332098193,0.7057897174617878
PCA11,mobilenetv3,compound,moderate,compound_moderate,nearest_centroid,0.0968040759610931,0.0,0.8102825382121353,0.7134784622510422
PCA11,mobilenetv3,compound,severe,compound_severe,knn1,0.07799907364520611,0.0,0.9110699397869384,0.8330708661417323
PCA11,mobilenetv3,compound,severe,compound_severe,knn3,0.07568318666049097,0.0,0.9159796201945344,0.8402964335340434
PCA11,mobilenetv3,compound,severe,compound_severe,knn5,0.07364520611394164,0.0,0.9178323297823067,0.844187123668365
PCA11,mobilenetv3,compound,severe,compound_severe,knn10,0.07503473830477073,0.0,0.9136637332098193,0.8386289949050486
PCA11,mobilenetv3,compound,severe,compound_severe,nearest_centroid,0.07568318666049097,0.0,0.8102825382121353,0.7345993515516442
PCA11,mobilenetv3,compound_optical,mild,compound_optical_mild,knn1,0.7775822139879573,0.0,0.9110699397869384,0.13348772579898105
PCA11,mobilenetv3,compound_optical,mild,compound_optical_mild,knn3,0.757943492357573,0.0,0.9159796201945344,0.15803612783696142
PCA11,mobilenetv3,compound_optical,mild,compound_optical_mild,knn5,0.7592403890690135,0.0,0.9178323297823067,0.1585919407132932
PCA11,mobilenetv3,compound_optical,mild,compound_optical_mild,knn10,0.7498842056507642,0.0,0.9136637332098193,0.16377952755905512
PCA11,mobilenetv3,compound_optical,mild,compound_optical_mild,nearest_centroid,0.6020379805465493,0.0,0.8102825382121353,0.20824455766558592
PCA11,mobilenetv3,compound_optical,moderate,compound_optical_moderate,knn1,0.48355720240852246,0.0,0.9110699397869384,0.42751273737841594
PCA11,mobilenetv3,compound_optical,moderate,compound_optical_moderate,knn3,0.4858730893932376,0.0,0.9159796201945344,0.4301065308012968
PCA11,mobilenetv3,compound_optical,moderate,compound_optical_moderate,knn5,0.49319129226493746,0.0,0.9178323297823067,0.4246410375173692
PCA11,mobilenetv3,compound_optical,moderate,compound_optical_moderate,knn10,0.49291338582677163,0.0,0.9136637332098193,0.4207503473830477
PCA11,mobilenetv3,compound_optical,moderate,compound_optical_moderate,nearest_centroid,0.43131079203334877,0.0,0.8102825382121353,0.3789717461787865
PCA11,mobilenetv3,compound_optical,severe,compound_optical_severe,knn1,0.1952755905511811,0.0,0.9110699397869384,0.7157943492357572
PCA11,mobilenetv3,compound_optical,severe,compound_optical_severe,knn3,0.2160259379342288,0.0,0.9159796201945344,0.6999536822603056
PCA11,mobilenetv3,compound_optical,severe,compound_optical_severe,knn5,0.24344603983325613,0.0,0.9178323297823067,0.6743862899490505
PCA11,mobilenetv3,compound_optical,severe,compound_optical_severe,knn10,0.27429365446966186,0.0,0.9136637332098193,0.6393700787401575
PCA11,mobilenetv3,compound_optical,severe,compound_optical_severe,nearest_centroid,0.2643816581750811,0.0,0.8102825382121353,0.5459008800370542
PCA11,mobilenetv3,compound_digital,mild,compound_digital_mild,knn1,0.7764705882352941,0.0,0.9110699397869384,0.13459935155164426
PCA11,mobilenetv3,compound_digital,mild,compound_digital_mild,knn3,0.7517369152385364,0.0,0.9159796201945344,0.16424270495599802
PCA11,mobilenetv3,compound_digital,mild,compound_digital_mild,knn5,0.740991199629458,0.0,0.9178323297823067,0.17684113015284864
PCA11,mobilenetv3,compound_digital,mild,compound_digital_mild,knn10,0.7328392774432607,0.0,0.9136637332098193,0.1808244557665586
PCA11,mobilenetv3,compound_digital,mild,compound_digital_mild,nearest_centroid,0.6425196850393701,0.0,0.8102825382121353,0.16776285317276518
PCA11,mobilenetv3,compound_digital,moderate,compound_digital_moderate,knn1,0.4920796665122742,0.0,0.9110699397869384,0.4189902732746642
PCA11,mobilenetv3,compound_digital,moderate,compound_digital_moderate,knn3,0.4967114404817045,0.0,0.9159796201945344,0.41926817971282987
PCA11,mobilenetv3,compound_digital,moderate,compound_digital_moderate,knn5,0.5069939786938398,0.0,0.9178323297823067,0.4108383510884669
PCA11,mobilenetv3,compound_digital,moderate,compound_digital_moderate,knn10,0.5092172301991663,0.0,0.9136637332098193,0.404446503010653
PCA11,mobilenetv3,compound_digital,moderate,compound_digital_moderate,nearest_centroid,0.453358036127837,0.0,0.8102825382121353,0.35692450208429827
PCA11,mobilenetv3,compound_digital,severe,compound_digital_severe,knn1,0.2855951829550718,0.0,0.9110699397869384,0.6254747568318666
PCA11,mobilenetv3,compound_digital,severe,compound_digital_severe,knn3,0.27364520611394166,0.0,0.9159796201945344,0.6423344140805927
PCA11,mobilenetv3,compound_digital,severe,compound_digital_severe,knn5,0.27568318666049096,0.0,0.9178323297823067,0.6421491431218157
PCA11,mobilenetv3,compound_digital,severe,compound_digital_severe,knn10,0.2727188513200556,0.0,0.9136637332098193,0.6409448818897637
PCA11,mobilenetv3,compound_digital,severe,compound_digital_severe,nearest_centroid,0.26419638721630384,0.0,0.8102825382121353,0.5460861509958315
PCA11,mobilenetv3,compound_field,mild,compound_field_mild,knn1,0.7464566929133858,0.0,0.9110699397869384,0.1646132468735526
PCA11,mobilenetv3,compound_field,mild,compound_field_mild,knn3,0.7227420101899027,0.0,0.9159796201945344,0.1932376100046317
PCA11,mobilenetv3,compound_field,mild,compound_field_mild,knn5,0.7250578971746179,0.0,0.9178323297823067,0.19277443260768878
PCA11,mobilenetv3,compound_field,mild,compound_field_mild,knn10,0.7153311718388142,0.0,0.9136637332098193,0.19833256137100508
PCA11,mobilenetv3,compound_field,mild,compound_field_mild,nearest_centroid,0.6252894858730894,0.0,0.8102825382121353,0.18499305233904584
PCA11,mobilenetv3,compound_field,moderate,compound_field_moderate,knn1,0.4940250115794349,0.0,0.9110699397869384,0.4170449282075035
PCA11,mobilenetv3,compound_field,moderate,compound_field_moderate,knn3,0.5237610004631774,0.0,0.9159796201945344,0.39221861973135697
PCA11,mobilenetv3,compound_field,moderate,compound_field_moderate,knn5,0.5332098193608152,0.0,0.9178323297823067,0.3846225104214914
PCA11,mobilenetv3,compound_field,moderate,compound_field_moderate,knn10,0.5384900416859657,0.0,0.9136637332098193,0.3751736915238536
PCA11,mobilenetv3,compound_field,moderate,compound_field_moderate,nearest_centroid,0.5194997684113015,0.0,0.8102825382121353,0.29078276980083373
PCA11,mobilenetv3,compound_field,severe,compound_field_severe,knn1,0.3652616952292728,0.0,0.9110699397869384,0.5458082445576655
PCA11,mobilenetv3,compound_field,severe,compound_field_severe,knn3,0.3887911069939787,0.0,0.9159796201945344,0.5271885132005557
PCA11,mobilenetv3,compound_field,severe,compound_field_severe,knn5,0.39110699397869386,0.0,0.9178323297823067,0.5267253358036128
PCA11,mobilenetv3,compound_field,severe,compound_field_severe,knn10,0.39555349698934694,0.0,0.9136637332098193,0.5181102362204724
PCA11,mobilenetv3,compound_field,severe,compound_field_severe,nearest_centroid,0.4006484483557202,0.0,0.8102825382121353,0.40963408985641503
