dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,efficientnet_b3,defocus_blur,5,defocus_5,knn5,0.7415477928788049,0.0,0.9667602470522179,0.22521245417341296
DTSR14,efficientnet_b3,defocus_blur,5,defocus_5,knn10,0.7371672469953948,0.0,0.961257720381808,0.2240904733864132
DTSR14,efficientnet_b3,defocus_blur,5,defocus_5,nearest_centroid,0.5581264742221723,0.0,0.8299831555306009,0.27185668130842855
DTSR14,efficientnet_b3,defocus_blur,8,defocus_8,knn1,0.3713355048859935,0.0,0.9697922515440764,0.598456746658083
DTSR14,efficientnet_b3,defocus_blur,8,defocus_8,knn3,0.37672694597326745,0.0,0.9674340258281864,0.590707079854919
DTSR14,efficientnet_b3,defocus_blur,8,defocus_8,knn5,0.385151072672133,0.0,0.9667602470522179,0.5816091743800849
DTSR14,efficientnet_b3,defocus_blur,8,defocus_8,knn10,0.3921150174098618,0.0,0.961257720381808,0.5691427029719462
DTSR14,efficientnet_b3,defocus_blur,8,defocus_8,nearest_centroid,0.2928226440525665,0.0,0.8299831555306009,0.5371605114780343
DTSR14,efficientnet_b3,defocus_blur,11,defocus_11,knn1,0.21644389531618555,0.0,0.9697922515440764,0.7533483562278909
DTSR14,efficientnet_b3,defocus_blur,11,defocus_11,knn3,0.21947658092777717,0.0,0.9674340258281864,0.7479574449004092
DTSR14,efficientnet_b3,defocus_blur,11,defocus_11,knn5,0.22722677749073347,0.0,0.9667602470522179,0.7395334695614844
DTSR14,efficientnet_b3,defocus_blur,11,defocus_11,knn10,0.23520161743232618,0.0,0.961257720381808,0.7260561029494819
DTSR14,efficientnet_b3,defocus_blur,11,defocus_11,nearest_centroid,0.16106930248230933,0.0,0.8299831555306009,0.6689138530482915
DTSR14,efficientnet_b3,defocus_blur,15,defocus_15,knn1,0.1664607435695833,0.0,0.9697922515440764,0.8033315079744932
DTSR14,efficientnet_b3,defocus_blur,15,defocus_15,knn3,0.1669100303268561,0.0,0.9674340258281864,0.8005239955013302
DTSR14,efficientnet_b3,defocus_blur,15,defocus_15,knn5,0.17645737391890373,0.0,0.9667602470522179,0.7903028731333142
DTSR14,efficientnet_b3,defocus_blur,15,defocus_15,knn10,0.17802987756935865,0.0,0.961257720381808,0.7832278428124494
DTSR14,efficientnet_b3,defocus_blur,15,defocus_15,nearest_centroid,0.12130742446366394,0.0,0.8299831555306009,0.7086757310669369
DTSR14,efficientnet_b3,resize,1.33,resize_1_33,knn1,0.9229473211277097,0.0,0.9697922515440764,0.046844930416366726
DTSR14,efficientnet_b3,resize,1.33,resize_1_33,knn3,0.9125014040211165,0.0,0.9674340258281864,0.054932621807069926
DTSR14,efficientnet_b3,resize,1.33,resize_1_33,knn5,0.9037403122542963,0.0,0.9667602470522179,0.06301993479792156
DTSR14,efficientnet_b3,resize,1.33,resize_1_33,knn10,0.8886892058856565,0.0,0.961257720381808,0.07256851449615154
DTSR14,efficientnet_b3,resize,1.33,resize_1_33,nearest_centroid,0.724250252723801,0.0,0.8299831555306009,0.10573290280679992
DTSR14,efficientnet_b3,resize,1.67,resize_1_67,knn1,0.8734134561383803,0.0,0.9697922515440764,0.09637879540569616
DTSR14,efficientnet_b3,resize,1.67,resize_1_67,knn3,0.8639784342356509,0.0,0.9674340258281864,0.10345559159253548
DTSR14,efficientnet_b3,resize,1.67,resize_1_67,knn5,0.8616196787599686,0.0,0.9667602470522179,0.10514056829224927
DTSR14,efficientnet_b3,resize,1.67,resize_1_67,knn10,0.8464562507020106,0.0,0.961257720381808,0.11480146967979743
DTSR14,efficientnet_b3,resize,1.67,resize_1_67,nearest_centroid,0.6762888913849264,0.0,0.8299831555306009,0.15369426414567444
DTSR14,efficientnet_b3,resize,2.0,resize_2_0,knn1,0.8115242053240481,0.0,0.9697922515440764,0.15826804622002832
DTSR14,efficientnet_b3,resize,2.0,resize_2_0,knn3,0.8017522183533641,0.0,0.9674340258281864,0.1656818074748223
DTSR14,efficientnet_b3,resize,2.0,resize_2_0,knn5,0.7988318544310906,0.0,0.9667602470522179,0.16792839262112724
DTSR14,efficientnet_b3,resize,2.0,resize_2_0,knn10,0.7859148601594969,0.0,0.961257720381808,0.17534286022231116
DTSR14,efficientnet_b3,resize,2.0,resize_2_0,nearest_centroid,0.6247332359878692,0.0,0.8299831555306009,0.20524991954273164
DTSR14,efficientnet_b3,illumination,0.7,brightness_0_7,knn1,1.0,0.0,0.9697922515440764,-0.030207748455923555
DTSR14,efficientnet_b3,illumination,0.7,brightness_0_7,knn3,0.9811299561945411,0.0,0.9674340258281864,-0.013695930366354747
DTSR14,efficientnet_b3,illumination,0.7,brightness_0_7,knn5,0.9738290463888577,0.0,0.9667602470522179,-0.007068799336639842
DTSR14,efficientnet_b3,illumination,0.7,brightness_0_7,knn10,0.9652925980006739,0.0,0.961257720381808,-0.004034877618865895
DTSR14,efficientnet_b3,illumination,0.7,brightness_0_7,nearest_centroid,0.8079299112658654,0.0,0.8299831555306009,0.022053244264735428
DTSR14,efficientnet_b3,illumination,0.85,brightness_0_85,knn1,1.0,0.0,0.9697922515440764,-0.030207748455923555
DTSR14,efficientnet_b3,illumination,0.85,brightness_0_85,knn3,0.987532292485679,0.0,0.9674340258281864,-0.02009826665749259
DTSR14,efficientnet_b3,illumination,0.85,brightness_0_85,knn5,0.9809053128159048,0.0,0.9667602470522179,-0.014145065763686904
DTSR14,efficientnet_b3,illumination,0.85,brightness_0_85,knn10,0.9728181511849938,0.0,0.961257720381808,-0.011560430803185806
DTSR14,efficientnet_b3,illumination,0.85,brightness_0_85,nearest_centroid,0.8183758283724587,0.0,0.8299831555306009,0.011607327158142167
DTSR14,efficientnet_b3,illumination,1.15,brightness_1_15,knn1,0.9993260698640908,0.0,0.9697922515440764,-0.029533818320014338
DTSR14,efficientnet_b3,illumination,1.15,brightness_1_15,knn3,0.9855105020779512,0.0,0.9674340258281864,-0.018076476249764828
DTSR14,efficientnet_b3,illumination,1.15,brightness_1_15,knn5,0.9809053128159048,0.0,0.9667602470522179,-0.014145065763686904
DTSR14,efficientnet_b3,illumination,1.15,brightness_1_15,knn10,0.9715826126024936,0.0,0.961257720381808,-0.010324892220685555
DTSR14,efficientnet_b3,illumination,1.15,brightness_1_15,nearest_centroid,0.8178142199258677,0.0,0.8299831555306009,0.0121689356047332
DTSR14,efficientnet_b3,illumination,1.3,brightness_1_3,knn1,0.9918005166797709,0.0,0.9697922515440764,-0.022008265135694427
DTSR14,efficientnet_b3,illumination,1.3,brightness_1_3,knn3,0.9652925980006739,0.0,0.9674340258281864,0.0021414278275124765
DTSR14,efficientnet_b3,illumination,1.3,brightness_1_3,knn5,0.9566438279231719,0.0,0.9667602470522179,0.010116419129045928
DTSR14,efficientnet_b3,illumination,1.3,brightness_1_3,knn10,0.945299337302033,0.0,0.961257720381808,0.01595838307977504
DTSR14,efficientnet_b3,illumination,1.3,brightness_1_3,nearest_centroid,0.7836684263731326,0.0,0.8299831555306009,0.04631472915746826
DTSR14,efficientnet_b3,jpeg,10,jpeg_10,knn1,0.5941817364933168,0.0,0.9697922515440764,0.3756105150507596
DTSR14,efficientnet_b3,jpeg,10,jpeg_10,knn3,0.5857576097944514,0.0,0.9674340258281864,0.38167641603373503
DTSR14,efficientnet_b3,jpeg,10,jpeg_10,knn5,0.5927215545321801,0.0,0.9667602470522179,0.37403869252003774
DTSR14,efficientnet_b3,jpeg,10,jpeg_10,knn10,0.5968774570369538,0.0,0.961257720381808,0.3643802633448542
DTSR14,efficientnet_b3,jpeg,10,jpeg_10,nearest_centroid,0.4735482421655622,0.0,0.8299831555306009,0.3564349133650387
DTSR14,efficientnet_b3,jpeg,20,jpeg_20,knn1,0.9514770302145344,0.0,0.9697922515440764,0.018315221329541997
DTSR14,efficientnet_b3,jpeg,20,jpeg_20,knn3,0.9217117825452095,0.0,0.9674340258281864,0.045722243282976915
DTSR14,efficientnet_b3,jpeg,20,jpeg_20,knn5,0.9131753341570257,0.0,0.9667602470522179,0.05358491289519218
DTSR14,efficientnet_b3,jpeg,20,jpeg_20,knn10,0.9039649556329327,0.0,0.961257720381808,0.05729276474887535
DTSR14,efficientnet_b3,jpeg,20,jpeg_20,nearest_centroid,0.7191957767044816,0.0,0.8299831555306009,0.11078737882611922
DTSR14,efficientnet_b3,jpeg,30,jpeg_30,knn1,0.9865213972818151,0.0,0.9697922515440764,-0.01672914573773865
DTSR14,efficientnet_b3,jpeg,30,jpeg_30,knn3,0.9520386386611255,0.0,0.9674340258281864,0.015395387167060903
DTSR14,efficientnet_b3,jpeg,30,jpeg_30,knn5,0.9414803998652139,0.0,0.9667602470522179,0.025279847187003934
DTSR14,efficientnet_b3,jpeg,30,jpeg_30,knn10,0.9318207345838482,0.0,0.961257720381808,0.029436985797959836
DTSR14,efficientnet_b3,jpeg,30,jpeg_30,nearest_centroid,0.7599685499269909,0.0,0.8299831555306009,0.07001460560360995
DTSR14,efficientnet_b3,jpeg,50,jpeg_50,knn1,0.9993260698640908,0.0,0.9697922515440764,-0.029533818320014338
DTSR14,efficientnet_b3,jpeg,50,jpeg_50,knn3,0.9733797596315849,0.0,0.9674340258281864,-0.0059457338033984675
DTSR14,efficientnet_b3,jpeg,50,jpeg_50,knn5,0.9667527799618106,0.0,0.9667602470522179,7.467090407220489e-06
DTSR14,efficientnet_b3,jpeg,50,jpeg_50,knn10,0.9541727507581714,0.0,0.961257720381808,0.007084969623636583
DTSR14,efficientnet_b3,jpeg,50,jpeg_50,nearest_centroid,0.7896214759069976,0.0,0.8299831555306009,0.040361679623603264
DTSR14,efficientnet_b3,jpeg,70,jpeg_70,knn1,1.0,0.0,0.9697922515440764,-0.030207748455923555
DTSR14,efficientnet_b3,jpeg,70,jpeg_70,knn3,0.9838256767381781,0.0,0.9674340258281864,-0.01639165090999173
DTSR14,efficientnet_b3,jpeg,70,jpeg_70,knn5,0.9782095922722678,0.0,0.9667602470522179,-0.011449345220049922
DTSR14,efficientnet_b3,jpeg,70,jpeg_70,knn10,0.9674267100977199,0.0,0.961257720381808,-0.006168989715911843
DTSR14,efficientnet_b3,jpeg,70,jpeg_70,nearest_centroid,0.8082668763338201,0.0,0.8299831555306009,0.021716279196780763
DTSR14,efficientnet_b3,red_channel_shift,-45,color_shift_-45,knn1,0.9949455239806807,0.0,0.9697922515440764,-0.025153272436604257
DTSR14,efficientnet_b3,red_channel_shift,-45,color_shift_-45,knn3,0.9645063461754465,0.0,0.9674340258281864,0.0029276796527398785
DTSR14,efficientnet_b3,red_channel_shift,-45,color_shift_-45,knn5,0.9543973941368078,0.0,0.9667602470522179,0.01236285291541006
DTSR14,efficientnet_b3,red_channel_shift,-45,color_shift_-45,knn10,0.9431652252049871,0.0,0.961257720381808,0.018092495176820877
DTSR14,efficientnet_b3,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.8257890598674604,0.0,0.8299831555306009,0.00419409566314044
DTSR14,efficientnet_b3,red_channel_shift,-30,color_shift_-30,knn1,0.9995507132427272,0.0,0.9697922515440764,-0.029758461698650707
DTSR14,efficientnet_b3,red_channel_shift,-30,color_shift_-30,knn3,0.978883522408177,0.0,0.9674340258281864,-0.011449496579990615
DTSR14,efficientnet_b3,red_channel_shift,-30,color_shift_-30,knn5,0.9733797596315849,0.0,0.9667602470522179,-0.006619512579366993
DTSR14,efficientnet_b3,red_channel_shift,-30,color_shift_-30,knn10,0.9647309895540829,0.0,0.961257720381808,-0.003473269172274862
DTSR14,efficientnet_b3,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.8387060541390543,0.0,0.8299831555306009,-0.008722898608453433
