dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
PCA11,efficientnet_b3,brightness_1_15,0.9541454377026402,0.9521074571560908,0.002037980546549356,0,0.008656627498567104,0.11188443750143051,982.2364008381041,49.005094847251826,0.001760244369506836,0.0021365880966186523,0.00869812909513712,10795
PCA11,efficientnet_b3,brightness_1_3,0.9541454377026402,0.9416396479851783,0.012505789717461857,0,0.027640556916594505,0.12031016498804092,1036.7685393186157,103.53723332776337,0.005201578140258789,0.004040777683258057,0.028025658801198006,10795
PCA11,efficientnet_b3,jpeg_10,0.9541454377026402,0.7374710514126911,0.21667438628994906,1,0.26736652851104736,0.2955165207386017,3233.409798598936,2300.1784926080836,0.22272300720214844,0.09388244152069092,0.31985023617744446,10795
PCA11,efficientnet_b3,jpeg_20,0.9541454377026402,0.8491894395553496,0.10495599814729051,0,0.1964750587940216,0.23702025413513184,2440.23142143615,1507.0001154452975,0.157434344291687,0.07067233324050903,0.21684807538986206,10795
PCA11,efficientnet_b3,jpeg_30,0.9541454377026402,0.878740157480315,0.07540528022232518,0,0.1609857678413391,0.21059149503707886,2103.840489481425,1170.6091834905724,0.12565314769744873,0.05738955736160278,0.17162558436393738,10795
PCA11,efficientnet_b3,jpeg_50,0.9541454377026402,0.9056970819823993,0.048448355720240865,0,0.11976534873247147,0.18126791715621948,1739.0847494556774,805.8534434648251,0.09044051170349121,0.04242861270904541,0.12441027164459229,10795
PCA11,efficientnet_b3,jpeg_70,0.9541454377026402,0.9228346456692913,0.031310792033348855,0,0.08697542548179626,0.15931299328804016,1475.957867425138,542.7265614342856,0.06392300128936768,0.030601024627685547,0.08916497975587845,10795
PCA11,efficientnet_b3,color_shift_-45,0.9541454377026402,0.9372857804539139,0.01685965724872629,0,0.05386905372142792,0.13671129941940308,1163.6529953494764,230.42168935862412,0.011337101459503174,0.0059928297996521,0.05526433512568474,10795
PCA11,efficientnet_b3,color_shift_-30,0.9541454377026402,0.9499768411301528,0.00416859657248736,0,0.025742683559656143,0.12163150310516357,1056.5352102524753,123.30390426162296,0.006586968898773193,0.00393223762512207,0.025941433385014534,10795
PCA11,efficientnet_b3,color_shift_30,0.9541454377026402,0.9439555349698935,0.01018990273274667,0,0.023224206641316414,0.1189221516251564,1013.8656646296845,80.63435863883217,0.00911480188369751,0.005415618419647217,0.02356986701488495,10795
PCA11,efficientnet_b3,color_shift_45,0.9541454377026402,0.9270032422417785,0.027142195460861607,0,0.04843057319521904,0.13208548724651337,1104.15997983124,170.92867384038766,0.02236759662628174,0.011588513851165771,0.050235647708177567,10795
PCA11,efficientnet_b3,green_channel_shift_-45,0.9541454377026402,0.8979157017137563,0.05622973598888381,0,0.0967489704489708,0.15993399918079376,1356.703798381426,423.4724923905736,0.056728363037109375,0.02692234516143799,0.10634628683328629,10795
PCA11,efficientnet_b3,green_channel_shift_-30,0.9541454377026402,0.9308012968967114,0.023344140805928726,0,0.052397023886442184,0.13361498713493347,1118.9077450544826,185.67643906363026,0.024136662483215332,0.01196521520614624,0.0545390360057354,10795
PCA11,efficientnet_b3,green_channel_shift_30,0.9541454377026402,0.9266327003242242,0.027512737378415975,0,0.053940270096063614,0.1359405517578125,1165.8164557720208,232.58514978116852,0.021662116050720215,0.01024097204208374,0.056028321385383606,10795
PCA11,efficientnet_b3,green_channel_shift_45,0.9541454377026402,0.9132005558128763,0.04094488188976386,0,0.07932721078395844,0.1524779498577118,1325.9521638319147,392.7208578410624,0.03497934341430664,0.01604437828063965,0.08312591165304184,10795
PCA11,efficientnet_b3,blue_channel_shift_-45,0.9541454377026402,0.908105604446503,0.04603983325613714,0,0.07025393843650818,0.14082178473472595,1135.5457709896484,202.3144649987961,0.04001796245574951,0.01919841766357422,0.07549304515123367,10795
PCA11,efficientnet_b3,blue_channel_shift_-30,0.9541454377026402,0.9355257063455303,0.018619731357109814,0,0.03873010352253914,0.12377803772687912,1020.2575736451338,87.02626765428147,0.01917397975921631,0.009171664714813232,0.040233734995126724,10795
