dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,dinov2_b,blur_2,0.9759036144578314,0.9295644114921223,0.046339202965709037,0,0.1208915263414383,0.1569007784128189,1764.7360181374813,1143.87396046063,0.03177088499069214,0.028405308723449707,0.1284153163433075,2158
WRD25,dinov2_b,blur_4,0.9759036144578314,0.5491195551436515,0.42678405931417984,1,0.3537413775920868,0.3786390721797943,6594.274147761778,5973.412090084927,0.22474342584609985,0.13021892309188843,0.4309949576854706,2158
WRD25,dinov2_b,blur_6,0.9759036144578314,0.3438368860055607,0.6320667284522706,1,0.46243610978126526,0.4901009798049927,10738.029262053133,10117.167204376281,0.42283761501312256,0.21545428037643433,0.5851359367370605,2158
WRD25,dinov2_b,blur_8,0.9759036144578314,0.22289156626506024,0.7530120481927711,1,0.5357052087783813,0.5661837458610535,14204.088723962534,13583.226666285682,0.5874660015106201,0.30132853984832764,0.6927533149719238,2158
WRD25,dinov2_b,blur_10,0.9759036144578314,0.14318813716404077,0.8327154772937906,1,0.5713754296302795,0.6075989007949829,16394.402017363696,15773.539959686845,0.6792864203453064,0.35564327239990234,0.7557452321052551,2158
WRD25,dinov2_b,blur_12,0.9759036144578314,0.1098239110287303,0.866079703429101,1,0.5910518169403076,0.6363615393638611,18008.92128381619,17388.05922613934,0.7296301126480103,0.3836314082145691,0.7944539785385132,2158
WRD25,dinov2_b,defocus_3,0.9759036144578314,0.8864689527340129,0.08943466172381842,0,0.14956553280353546,0.1825905591249466,2094.85563223614,1473.9935745592888,0.06585955619812012,0.0550500750541687,0.16504091024398804,2158
WRD25,dinov2_b,defocus_5,0.9759036144578314,0.7187210379981465,0.2571825764596849,1,0.2580791413784027,0.28257420659065247,3798.0714665771247,3177.2094089002735,0.15684819221496582,0.10947197675704956,0.3103070855140686,2158
WRD25,dinov2_b,defocus_8,0.9759036144578314,0.5268767377201112,0.4490268767377201,1,0.35772407054901123,0.38124850392341614,6068.457783621492,5447.59572594464,0.28060615062713623,0.172046959400177,0.4403516948223114,2158
WRD25,dinov2_b,defocus_11,0.9759036144578314,0.32947173308619093,0.6464318813716404,1,0.43723800778388977,0.4622262120246887,8345.703913734598,7724.841856057747,0.39735525846481323,0.22675615549087524,0.5492039918899536,2158
