dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
PCA11,resnet50,blur_2,0.9507179249652616,0.7307086614173228,0.22000926354793882,1,0.24776498973369598,0.2702522575855255,2581.259616182674,1875.629870096263,0.1742786169052124,0.09648400545120239,0.3329077363014221,10795
PCA11,resnet50,blur_4,0.9507179249652616,0.4566929133858268,0.49402501157943485,1,0.3680364489555359,0.3872338831424713,4510.814115944623,3805.184369858212,0.3416403532028198,0.1970590353012085,0.5116983652114868,10795
PCA11,resnet50,blur_6,0.9507179249652616,0.3194071329319129,0.6313107920333487,1,0.46470385789871216,0.48296058177948,5519.327554841895,4813.6978087554835,0.4848018288612366,0.301885187625885,0.6244204640388489,10795
PCA11,resnet50,blur_8,0.9507179249652616,0.23520148216767023,0.7155164427975914,1,0.5282284617424011,0.5457891821861267,5675.004195248887,4969.374449162477,0.5693068504333496,0.35668110847473145,0.6925792098045349,10795
PCA11,resnet50,blur_10,0.9507179249652616,0.1906438165817508,0.7600741083835109,1,0.5568815469741821,0.5772344470024109,5775.560976531688,5069.931230445276,0.6141501665115356,0.38248008489608765,0.7295241355895996,10795
PCA11,resnet50,blur_12,0.9507179249652616,0.16220472440944883,0.7885132005558129,1,0.5542159080505371,0.5816993713378906,5788.440480576389,5082.810734489978,0.6326456069946289,0.3976908326148987,0.7455967664718628,10795
PCA11,resnet50,defocus_3,0.9507179249652616,0.7883279295970357,0.16238999536822596,0,0.2096075564622879,0.23409028351306915,1885.9624287715774,1180.3326826851662,0.1297614574432373,0.07225316762924194,0.27869370579719543,10795
PCA11,resnet50,defocus_5,0.9507179249652616,0.6104678091709125,0.34025011579434916,1,0.2594788670539856,0.2837045192718506,2283.5941605042394,1577.9644144178283,0.21183240413665771,0.11908608675003052,0.397834837436676,10795
PCA11,resnet50,defocus_8,0.9507179249652616,0.4377952755905512,0.5129226493747104,1,0.2987273037433624,0.3253766596317291,2850.010819393074,2144.381073306663,0.3085263967514038,0.179901123046875,0.49507632851600647,10795
PCA11,resnet50,defocus_11,0.9507179249652616,0.2776285317276517,0.67308939323761,1,0.3273773491382599,0.36014729738235474,3618.7106259883108,2913.0808799018996,0.4082912802696228,0.24473243951797485,0.5803479552268982,10795
PCA11,resnet50,defocus_15,0.9507179249652616,0.20064844835572024,0.7500694766095414,1,0.37612396478652954,0.41395577788352966,4838.025619277568,4132.395873191157,0.5010986328125,0.30465686321258545,0.6563982963562012,10795
PCA11,resnet50,resize_1_33,0.9507179249652616,0.9035664659564613,0.047151459008800356,0,0.1119837537407875,0.14827820658683777,934.857889502525,229.22814341611388,0.02449709177017212,0.01638716459274292,0.11949916929006577,10795
PCA11,resnet50,resize_1_67,0.9507179249652616,0.7669291338582677,0.18378879110699398,0,0.16912014782428741,0.19074313342571259,1297.9727591717299,592.3430130853187,0.05933690071105957,0.03633546829223633,0.20967592298984528,10795
PCA11,resnet50,resize_2_0,0.9507179249652616,0.600463177396943,0.35025474756831865,1,0.20652370154857635,0.22516432404518127,1721.5834986017373,1015.9537525153262,0.09786355495452881,0.05834603309631348,0.2855108678340912,10795
PCA11,resnet50,brightness_0_7,0.9507179249652616,0.943121815655396,0.007596109309865651,0,0.017985839396715164,0.10630533844232559,737.884190417835,32.25444433142388,0.004368782043457031,0.004063606262207031,0.01799228973686695,10795
PCA11,resnet50,brightness_0_85,0.9507179249652616,0.9478462251042149,0.0028716998610467392,0,0.007645532488822937,0.10228703171014786,721.2938071464121,15.664061060000904,0.0018712282180786133,0.00247877836227417,0.00764557346701622,10795
PCA11,resnet50,brightness_1_15,0.9507179249652616,0.9469198703103289,0.00379805465493277,0,0.015018471516668797,0.1066337376832962,744.2692402323829,38.63949414597175,0.003241419792175293,0.00303494930267334,0.015025929547846317,10795
PCA11,resnet50,brightness_1_3,0.9507179249652616,0.9333950903195924,0.017322834645669194,0,0.039588917046785355,0.11804508417844772,806.1613429963996,100.53159690998848,0.00803917646408081,0.0059700608253479,0.039700157940387726,10795
PCA11,resnet50,jpeg_10,0.9507179249652616,0.6502084298286244,0.3005094951366373,1,0.2469392716884613,0.26501989364624023,2954.8037078895895,2249.1739618031784,0.1792999505996704,0.10731327533721924,0.3314555883407593,10795
PCA11,resnet50,jpeg_20,0.9507179249652616,0.7856415006947661,0.16507642427049551,0,0.2036072164773941,0.22669877111911774,2313.486717689894,1607.8569716034826,0.12614929676055908,0.07547080516815186,0.2439141869544983,10795
PCA11,resnet50,jpeg_30,0.9507179249652616,0.8321445113478462,0.11857341361741547,0,0.180372953414917,0.20830564200878143,2006.1919362813455,1300.5621901949344,0.10580182075500488,0.06415122747421265,0.20572073757648468,10795
PCA11,resnet50,jpeg_50,0.9507179249652616,0.8688281611857341,0.0818897637795275,0,0.14851276576519012,0.18405689299106598,1628.070797541118,922.4410514547069,0.08028757572174072,0.049115002155303955,0.16199733316898346,10795
PCA11,resnet50,jpeg_70,0.9507179249652616,0.8914312181565539,0.059286706808707734,0,0.1140732616186142,0.15991617739200592,1283.8540650582493,578.2243189718381,0.05454099178314209,0.03359115123748779,0.11940403282642365,10795
PCA11,resnet50,color_shift_-45,0.9507179249652616,0.9268179712830014,0.023899953682260278,0,0.06252839416265488,0.13162845373153687,919.0437750391399,213.4140289527287,0.014292359352111816,0.00939178466796875,0.06301019340753555,10795
PCA11,resnet50,color_shift_-30,0.9507179249652616,0.9391384900416859,0.011579434923575715,0,0.03477896749973297,0.11713621765375137,827.988323172562,122.35857708615083,0.008869171142578125,0.0062142014503479,0.034823279827833176,10795
PCA11,resnet50,color_shift_30,0.9507179249652616,0.933024548402038,0.017693376563223673,0,0.03265109658241272,0.11367285996675491,742.7404670876455,37.11072100123431,0.011267662048339844,0.00786525011062622,0.03268013522028923,10795
PCA11,resnet50,color_shift_45,0.9507179249652616,0.9161648911533117,0.03455303381194996,0,0.06270600110292435,0.128402978181839,812.866421331199,107.23667524478788,0.023984909057617188,0.015459716320037842,0.06311856210231781,10795
PCA11,resnet50,green_channel_shift_-45,0.9507179249652616,0.8321445113478462,0.11857341361741547,0,0.11755666136741638,0.16055089235305786,1021.5059131300135,315.8761670436023,0.05439943075180054,0.03416091203689575,0.12698931992053986,10795
PCA11,resnet50,green_channel_shift_-30,0.9507179249652616,0.887447892542844,0.06327003242241769,0,0.0763150081038475,0.13692720234394073,872.5768865045707,166.9471404181595,0.03169059753417969,0.02022463083267212,0.07749910652637482,10795
PCA11,resnet50,green_channel_shift_30,0.9507179249652616,0.9102362204724409,0.040481704492820736,0,0.06944876164197922,0.1354237049818039,918.0381434117476,212.4083973253364,0.02356630563735962,0.014356017112731934,0.07027775794267654,10795
PCA11,resnet50,green_channel_shift_45,0.9507179249652616,0.897545159796202,0.053172765169059666,0,0.0982997715473175,0.15335842967033386,1054.9644199542208,349.33467386780967,0.03649866580963135,0.022268712520599365,0.10056660324335098,10795
PCA11,resnet50,blue_channel_shift_-45,0.9507179249652616,0.873552570634553,0.07716535433070859,0,0.0775580033659935,0.13643348217010498,857.5635891682296,151.9338430818184,0.03528571128845215,0.021292030811309814,0.08002690970897675,10795
PCA11,resnet50,blue_channel_shift_-30,0.9507179249652616,0.917276516905975,0.03344140805928664,0,0.04613897204399109,0.1202174574136734,783.1545259541656,77.52477986775443,0.01880490779876709,0.011444807052612305,0.04648006707429886,10795
PCA11,resnet50,blue_channel_shift_30,0.9507179249652616,0.9286706808707735,0.022047244094488105,0,0.04560818895697594,0.12300010770559311,821.0295998340151,115.39985374760397,0.015883445739746094,0.010515987873077393,0.04573316499590874,10795
PCA11,resnet50,blue_channel_shift_45,0.9507179249652616,0.8977304307549792,0.05298749421028248,0,0.07625693827867508,0.13922710716724396,912.4410199841521,206.811273897741,0.029511213302612305,0.018388211727142334,0.07739676535129547,10795
PCA11,resnet50,gaussian_noise_0_02,0.9507179249652616,0.901991662806855,0.048726262158406586,0,0.07714764028787613,0.13091151416301727,812.1341767081216,106.50443062171041,0.03241097927093506,0.020004570484161377,0.08041880279779434,10795
PCA11,resnet50,gaussian_noise_0_05,0.9507179249652616,0.8471514590088004,0.10356646595646124,0,0.12451297044754028,0.15739549696445465,953.4417264438099,247.81198035739874,0.04463315010070801,0.029761075973510742,0.14551271498203278,10795
PCA11,resnet50,gaussian_noise_0_1,0.9507179249652616,0.72292728114868,0.22779064381658165,1,0.1908344179391861,0.21057988703250885,1373.6750020369666,668.0452559505554,0.09676903486251831,0.06530225276947021,0.2569740116596222,10795
PCA11,resnet50,shot_noise_60,0.9507179249652616,0.7143121815655396,0.2364057433997221,1,0.18421006202697754,0.20405875146389008,1294.3829549094896,588.7532088230785,0.0942961573600769,0.06377750635147095,0.25047117471694946,10795
PCA11,resnet50,shot_noise_30,0.9507179249652616,0.6256600277906438,0.32505789717461786,1,0.2187143862247467,0.23789888620376587,1597.073914310185,891.4441682237739,0.13513481616973877,0.08945614099502563,0.3177151679992676,10795
PCA11,resnet50,shot_noise_15,0.9507179249652616,0.5359888837424733,0.4147290412227883,1,0.25317344069480896,0.27302664518356323,1979.0222000840538,1273.3924539976426,0.17878293991088867,0.11901432275772095,0.3835066854953766,10795
PCA11,resnet50,impulse_noise_0_01,0.9507179249652616,0.37378415933302456,0.5769337656322371,1,0.23744380474090576,0.2559071481227875,2446.310410750559,1740.680664664148,0.1976184844970703,0.13998419046401978,0.37195029854774475,10795
PCA11,resnet50,impulse_noise_0_03,0.9507179249652616,0.22593793422880964,0.724779990736452,1,0.29989415407180786,0.3217446208000183,4074.15248631797,3368.522740231559,0.3466365337371826,0.2606532573699951,0.5367016792297363,10795
PCA11,resnet50,impulse_noise_0_05,0.9507179249652616,0.1790643816581751,0.7716535433070866,1,0.3079950511455536,0.3280121386051178,3649.778438140601,2944.1486920541897,0.34420883655548096,0.25945764780044556,0.5392255783081055,10795
PCA11,resnet50,motion_blur_5,0.9507179249652616,0.8256600277906438,0.1250578971746178,0,0.16029365360736847,0.18792109191417694,1235.024960158053,529.3952140716419,0.06614601612091064,0.03886604309082031,0.19765619933605194,10795
PCA11,resnet50,motion_blur_9,0.9507179249652616,0.698471514590088,0.2522464103751736,1,0.23776410520076752,0.259346604347229,1978.281119362464,1272.651373276053,0.12300699949264526,0.06873095035552979,0.3307006061077118,10795
PCA11,resnet50,motion_blur_15,0.9507179249652616,0.40222325150532656,0.5484946734599351,1,0.30744174122810364,0.33369898796081543,2940.26871107406,2234.6389649876487,0.24606424570083618,0.13834601640701294,0.4772663116455078,10795
PCA11,resnet50,zoom_blur_1_05,0.9507179249652616,0.8220472440944881,0.1286706808707735,0,0.2305738925933838,0.25470393896102905,2245.604558684588,1539.9748125981769,0.10913252830505371,0.05917280912399292,0.2727789878845215,10795
PCA11,resnet50,zoom_blur_1_1,0.9507179249652616,0.4818897637795276,0.46882816118573406,1,0.38002532720565796,0.398989200592041,3981.4751929807658,3275.8454468943546,0.2926938533782959,0.1571686863899231,0.4950469732284546,10795
