dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
BD11,resnet50,contrast_0_75,0.975,0.9818181818181818,-0.006818181818181834,0,0.03286362066864967,0.14575354754924774,485.4308197385322,83.94976121984848,0.008860170841217041,0.006724834442138672,0.03286366164684296,440
BD11,resnet50,contrast_1_25,0.975,0.9772727272727273,-0.002272727272727315,0,0.013156619854271412,0.1318529099225998,411.4881473775414,10.007088858857685,0.0016491413116455078,0.0013221502304077148,0.013156653381884098,440
BD11,resnet50,contrast_1_5,0.975,0.975,0.0,0,0.03143884986639023,0.13944686949253082,439.64374996895623,38.16269145027252,0.004317045211791992,0.0034731030464172363,0.03143889829516411,440
BD11,resnet50,pixelate_0_5,0.975,0.2863636363636364,0.6886363636363636,1,0.4225887358188629,0.4436408579349518,2287.2783423271894,1885.7972838085057,0.3752250671386719,0.26202893257141113,0.531772255897522,440
BD11,resnet50,pixelate_0_33,0.975,0.27045454545454545,0.7045454545454546,1,0.46714046597480774,0.4895382523536682,2500.362212790408,2098.8811542717244,0.41692644357681274,0.29743534326553345,0.5925360321998596,440
BD11,resnet50,pixelate_0_25,0.975,0.14545454545454545,0.8295454545454546,1,0.6148930191993713,0.6492019891738892,3608.729163802225,3207.248105283541,0.6797250509262085,0.5291962027549744,0.7688962817192078,440
BD11,resnet50,scratch_mild,0.975,0.9613636363636363,0.013636363636363669,0,0.04171943664550781,0.14570800960063934,489.0058420076109,87.5247834889272,0.014782309532165527,0.011375069618225098,0.041760072112083435,440
BD11,resnet50,scratch_moderate,0.975,0.9340909090909091,0.040909090909090895,0,0.16924859583377838,0.2320404201745987,939.8989424697456,538.4178839510619,0.10950714349746704,0.08326637744903564,0.17269568145275116,440
BD11,resnet50,scratch_severe,0.975,0.7613636363636364,0.21363636363636362,1,0.3612750768661499,0.3895595073699951,1675.6467949410674,1274.1657364223836,0.29894524812698364,0.22225427627563477,0.390472412109375,440
BD11,resnet50,rotation_45,0.975,0.5909090909090909,0.38409090909090904,1,0.41716232895851135,0.4387371242046356,2228.063766816566,1826.5827082978822,0.3637317419052124,0.27184319496154785,0.4657869040966034,440
BD11,resnet50,rotation_90,0.975,0.8931818181818182,0.08181818181818179,0,0.16417665779590607,0.21001553535461426,796.9095816379746,395.4285231192909,0.04055219888687134,0.030662357807159424,0.17541585862636566,440
BD11,resnet50,rotation_135,0.975,0.5613636363636364,0.4136363636363636,1,0.42620739340782166,0.44846123456954956,2287.0435247505557,1885.562466231872,0.3747694492340088,0.27798330783843994,0.47915762662887573,440
BD11,resnet50,rotation_180,0.975,0.9659090909090909,0.009090909090909038,0,0.07454890012741089,0.14438343048095703,456.9345591994489,55.45350068076522,0.00096893310546875,0.0008902549743652344,0.07507126778364182,440
BD11,resnet50,compound_mild,0.975,0.42045454545454547,0.5545454545454545,1,0.44990304112434387,0.4773423671722412,2350.429014485231,1948.9479559665474,0.3666670322418213,0.2266559600830078,0.544421911239624,440
BD11,resnet50,compound_moderate,0.975,0.15454545454545454,0.8204545454545454,1,0.6111919283866882,0.6534990072250366,3613.480997524806,3211.999939006122,0.6755648255348206,0.4948574900627136,0.7663785219192505,440
BD11,resnet50,compound_severe,0.975,0.08863636363636364,0.8863636363636364,1,0.6834421157836914,0.705954372882843,3335.5053512823306,2934.024292763647,0.7219189405441284,0.5404613614082336,0.800677478313446,440
BD11,resnet50,compound_optical_mild,0.975,0.7431818181818182,0.2318181818181818,1,0.3045616149902344,0.33495908975601196,1624.0812464651044,1222.6001879464206,0.16545355319976807,0.10449981689453125,0.34223195910453796,440
BD11,resnet50,compound_optical_moderate,0.975,0.4431818181818182,0.5318181818181817,1,0.4580298662185669,0.48197492957115173,2420.4254719353535,2018.9444134166697,0.34854573011398315,0.21535903215408325,0.5392879247665405,440
BD11,resnet50,compound_optical_severe,0.975,0.33636363636363636,0.6386363636363637,1,0.625088095664978,0.6457803845405579,2962.222230026164,2560.7411715074804,0.5778024196624756,0.35169273614883423,0.7183330059051514,440
BD11,resnet50,compound_digital_mild,0.975,0.5454545454545454,0.42954545454545456,1,0.3624960780143738,0.39100831747055054,1903.784498233373,1502.3034397146891,0.28347599506378174,0.2010226845741272,0.44181758165359497,440
BD11,resnet50,compound_digital_moderate,0.975,0.4863636363636364,0.4886363636363636,1,0.4081064462661743,0.44090309739112854,2138.2954822198444,1736.8144237011606,0.3551521301269531,0.2563471794128418,0.5078756809234619,440
BD11,resnet50,compound_digital_severe,0.975,0.15,0.825,1,0.5610837936401367,0.5829716920852661,3158.493771902635,2757.0127133839514,0.5854814052581787,0.4496123194694519,0.6986705660820007,440
BD11,resnet50,compound_field_mild,0.975,0.7386363636363636,0.23636363636363633,1,0.31187230348587036,0.3401082456111908,1726.2555147235735,1324.7744562048897,0.17047035694122314,0.11639618873596191,0.3560212552547455,440
BD11,resnet50,compound_field_moderate,0.975,0.3613636363636364,0.6136363636363635,1,0.4970211088657379,0.515541672706604,2780.9193663991723,2379.4383078804885,0.3844466209411621,0.24616670608520508,0.5757703185081482,440
BD11,resnet50,compound_field_severe,0.975,0.18409090909090908,0.7909090909090909,1,0.5223771929740906,0.5410745739936829,2925.029388028054,2523.5483295093704,0.4422668218612671,0.3018708825111389,0.6317245364189148,440
