dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
FSDM41,convnext_tiny,blur_2,0.9724677090414684,0.19578518014955812,0.7766825288919103,1,0.3591749370098114,0.3831157982349396,4411.255037547786,3750.765863984031,0.3357253074645996,0.1633467674255371,0.5457758903503418,2942
FSDM41,convnext_tiny,blur_4,0.9724677090414684,0.11964649898028552,0.8528212100611828,1,0.5372496247291565,0.5573288202285767,10608.29451263555,9947.805339071794,0.5731790661811829,0.3075674772262573,0.7145426869392395,2942
FSDM41,convnext_tiny,blur_6,0.9724677090414684,0.10808973487423522,0.8643779741672332,1,0.6075547337532043,0.629176676273346,13946.76983314515,13286.280659581395,0.6685514450073242,0.3686392903327942,0.7734797596931458,2942
FSDM41,convnext_tiny,blur_8,0.9724677090414684,0.09313392250169952,0.8793337865397689,1,0.617109477519989,0.6384565830230713,14854.50920947521,14194.020035911455,0.6868463158607483,0.39931583404541016,0.7840123176574707,2942
FSDM41,convnext_tiny,blur_10,0.9724677090414684,0.09109449354180829,0.8813732154996601,1,0.5962672829627991,0.6158815622329712,13878.752742136312,13218.263568572556,0.6552785634994507,0.3982381224632263,0.7670706510543823,2942
FSDM41,convnext_tiny,blur_12,0.9724677090414684,0.08871515975526853,0.8837525492861998,1,0.5713382959365845,0.589848518371582,12485.919221010781,11825.430047447026,0.6186022758483887,0.38777899742126465,0.7473379969596863,2942
FSDM41,convnext_tiny,defocus_3,0.9724677090414684,0.25696804894629505,0.7154996600951733,1,0.3013840615749359,0.32589489221572876,3099.843307469131,2439.3541339053763,0.24186378717422485,0.1191675066947937,0.4717559218406677,2942
FSDM41,convnext_tiny,defocus_5,0.9724677090414684,0.14377974167233173,0.8286879673691366,1,0.3827236592769623,0.40574777126312256,5050.969177588378,4390.480004024624,0.35553765296936035,0.1970422863960266,0.5828576683998108,2942
FSDM41,convnext_tiny,defocus_8,0.9724677090414684,0.11284840244731476,0.8596193065941536,1,0.46800506114959717,0.4905347228050232,8187.820491313908,7527.331317750153,0.48479127883911133,0.2881472706794739,0.6683907508850098,2942
FSDM41,convnext_tiny,defocus_11,0.9724677090414684,0.10299116247450714,0.8694765465669613,1,0.49465903639793396,0.5167104005813599,9879.412719836386,9218.92354627263,0.5348569750785828,0.329467236995697,0.6997002363204956,2942
FSDM41,convnext_tiny,defocus_15,0.9724677090414684,0.09891230455472468,0.8735554044867437,1,0.507378101348877,0.528414785861969,10716.541122907553,10056.051949343797,0.5534048080444336,0.3527504801750183,0.7107419967651367,2942
FSDM41,convnext_tiny,resize_1_33,0.9724677090414684,0.938137321549966,0.03433038749150241,0,0.13646018505096436,0.17346949875354767,1528.8666451045437,868.3774715407889,0.051730990409851074,0.024597644805908203,0.15137675404548645,2942
FSDM41,convnext_tiny,resize_1_67,0.9724677090414684,0.8912304554724677,0.08123725356900069,0,0.17719849944114685,0.20565123856067657,1906.1373986138942,1245.6482250501394,0.07339024543762207,0.035590171813964844,0.20759616792201996,2942
FSDM41,convnext_tiny,resize_2_0,0.9724677090414684,0.8086335825968729,0.1638341264445955,0,0.22136671841144562,0.24523402750492096,2429.4796903913143,1768.9905168275595,0.11771655082702637,0.058815836906433105,0.27041423320770264,2942
FSDM41,convnext_tiny,brightness_0_7,0.9724677090414684,0.9687287559483345,0.003738953093133879,0,0.018382994458079338,0.10249081254005432,759.4269000735384,98.93772650978349,0.004918813705444336,0.0038810372352600098,0.018404802307486534,2942
FSDM41,convnext_tiny,brightness_0_85,0.9724677090414684,0.9717878993881713,0.0006798096532970588,0,0.005906890146434307,0.09658848494291306,696.5662757846446,36.07710222088974,0.00159531831741333,0.0023470520973205566,0.0059068952687084675,2942
