dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
DTSR14,dinov2_b,jpeg_20,0.9775356621363586,0.8206222621588228,0.15691339997753573,0,0.19529767334461212,0.2286800742149353,1280.6862960400128,537.1496518463948,0.08670926094055176,0.04898405075073242,0.23104697465896606,8903
DTSR14,dinov2_b,jpeg_30,0.9775356621363586,0.9128383690890711,0.06469729304728744,0,0.14285875856876373,0.19561456143856049,1049.666421144813,306.129776951195,0.05111807584762573,0.031027257442474365,0.1540275514125824,8903
DTSR14,dinov2_b,jpeg_50,0.9775356621363586,0.9588902617095361,0.0186454004268225,0,0.08084391802549362,0.1644844263792038,882.0651896811135,138.52854548749542,0.021585404872894287,0.014034390449523926,0.08194514364004135,8903
DTSR14,dinov2_b,jpeg_70,0.9775356621363586,0.9703470740199932,0.0071885881163653575,0,0.03971829265356064,0.14712032675743103,802.5494431877075,59.01279899408951,0.006653785705566406,0.005365431308746338,0.03978541120886803,8903
DTSR14,dinov2_b,color_shift_-45,0.9775356621363586,0.9424912950690778,0.03504436706728076,0,0.1468430459499359,0.22522906959056854,1600.7930617228758,857.2564175292578,0.11240887641906738,0.06202352046966553,0.14896492660045624,8903
DTSR14,dinov2_b,color_shift_-30,0.9775356621363586,0.9641693811074918,0.013366281028866722,0,0.07747134566307068,0.18035723268985748,1156.6550820881469,413.1184378945288,0.049059152603149414,0.028873085975646973,0.07766980677843094,8903
DTSR14,dinov2_b,color_shift_30,0.9775356621363586,0.9701224306413568,0.007413231495001726,0,0.022793851792812347,0.13989856839179993,763.3485275491099,19.811883355491887,0.009577691555023193,0.0070220232009887695,0.0227980799973011,8903
DTSR14,dinov2_b,color_shift_45,0.9775356621363586,0.9640570594181737,0.013478602718184907,0,0.04043125733733177,0.1474066972732544,804.9047839292283,61.36813973561027,0.01697719097137451,0.01129770278930664,0.04046641290187836,8903
DTSR14,dinov2_b,green_channel_shift_-45,0.9775356621363586,0.9564191845445356,0.021116477591823002,0,0.12206099182367325,0.19931113719940186,1239.788925205635,496.25228101201697,0.07900369167327881,0.04673820734024048,0.12409740686416626,8903
DTSR14,dinov2_b,green_channel_shift_-30,0.9775356621363586,0.9698977872627205,0.007637874873638095,0,0.06535700708627701,0.166205033659935,983.2187094281215,239.6820652345035,0.035897016525268555,0.022059082984924316,0.06564468890428543,8903
DTSR14,dinov2_b,green_channel_shift_30,0.9775356621363586,0.957767044816354,0.019768617320004567,0,0.08629121631383896,0.18193677067756653,1148.3065045946375,404.7698604010195,0.055365025997161865,0.03260070085525513,0.08700414001941681,8903
