dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WOODAUTH,resnet50,blur_2,0.9475528559747693,0.7524821866604369,0.19507066931433248,0,0.17003199458122253,0.1936669498682022,1355.6057812588413,744.5153367581657,0.11841368675231934,0.07706958055496216,0.20100176334381104,8561
WOODAUTH,resnet50,blur_4,0.9475528559747693,0.5015769185842776,0.4459759373904918,1,0.2893676161766052,0.3068356513977051,2026.389921812069,1415.2994773113933,0.23311269283294678,0.15277665853500366,0.3833213150501251,8561
WOODAUTH,resnet50,blur_6,0.9475528559747693,0.40988202312813926,0.5376708328466301,1,0.32404398918151855,0.3403027355670929,2410.271601501229,1799.1811570005534,0.2618907690048218,0.17299950122833252,0.44870200753211975,8561
WOODAUTH,resnet50,blur_8,0.9475528559747693,0.3135147763111786,0.6340380796635907,1,0.3424781262874603,0.36085548996925354,2776.2001022462905,2165.109657745615,0.30737006664276123,0.20027410984039307,0.5015621185302734,8561
WOODAUTH,resnet50,blur_10,0.9475528559747693,0.23151500992874663,0.7160378460460227,1,0.3509142994880676,0.3708682954311371,2948.609286973734,2337.5188424730586,0.34623658657073975,0.24067527055740356,0.5344695448875427,8561
WOODAUTH,resnet50,blur_12,0.9475528559747693,0.1839738348323794,0.76357902114239,1,0.3543977439403534,0.37493276596069336,3022.422889915138,2411.3324454144627,0.37140142917633057,0.2731739282608032,0.5548344850540161,8561
WOODAUTH,resnet50,defocus_3,0.9475528559747693,0.7745590468403224,0.17299380913444695,0,0.16070958971977234,0.18732255697250366,1337.4731635076678,726.3827190069923,0.117098867893219,0.07322949171066284,0.18281692266464233,8561
WOODAUTH,resnet50,defocus_5,0.9475528559747693,0.6102090877233968,0.3373437682513726,1,0.22753317654132843,0.24716904759407043,1717.8968272601385,1106.8063827594628,0.17106759548187256,0.11066669225692749,0.2929539084434509,8561
WOODAUTH,resnet50,defocus_8,0.9475528559747693,0.4506482887513141,0.4969045672234553,1,0.2916153371334076,0.31031134724617004,2203.82136347455,1592.7309189738744,0.24155068397521973,0.1540716290473938,0.4024912416934967,8561
WOODAUTH,resnet50,defocus_11,0.9475528559747693,0.4045088190631935,0.5430440369115759,1,0.3166520893573761,0.3342990577220917,2308.5256364070947,1697.4351919064193,0.2739889621734619,0.17790955305099487,0.44320884346961975,8561
WOODAUTH,resnet50,defocus_15,0.9475528559747693,0.35089358719775726,0.596659268777012,1,0.34709104895591736,0.3647826611995697,2474.5345895383857,1863.4441450377103,0.31594353914260864,0.20551878213882446,0.48758092522621155,8561
WOODAUTH,resnet50,resize_1_33,0.9475528559747693,0.8752482186660436,0.07230463730872572,0,0.09238653630018234,0.1186239942908287,860.5841825185928,249.49373801791728,0.02983313798904419,0.021346986293792725,0.10299884527921677,8561
WOODAUTH,resnet50,resize_1_67,0.9475528559747693,0.6720009344702722,0.27555192150449714,1,0.16013486683368683,0.17767928540706635,1221.6738736407654,610.5834291400898,0.09811043739318848,0.06588667631149292,0.21103869378566742,8561
WOODAUTH,resnet50,resize_2_0,0.9475528559747693,0.532648055133746,0.4149048008410233,1,0.20838946104049683,0.22488123178482056,1535.05096826676,923.9605237660845,0.1622847318649292,0.10805881023406982,0.29828473925590515,8561
WOODAUTH,resnet50,brightness_0_7,0.9475528559747693,0.9327181404041583,0.014834715570611001,0,0.017564382404088974,0.08077462017536163,681.5810757931501,70.49063129247463,0.00282210111618042,0.003327786922454834,0.017686763778328896,8561
WOODAUTH,resnet50,brightness_0_85,0.9475528559747693,0.9405443289335358,0.007008527041233559,0,0.006675891578197479,0.0745202824473381,642.0706459793174,30.980201478641902,0.0010311007499694824,0.0019089579582214355,0.006677044089883566,8561
WOODAUTH,resnet50,brightness_1_15,0.9475528559747693,0.9459175329984815,0.0016353229762878785,0,0.00805126316845417,0.07454880326986313,623.5296383828118,12.439193882136237,0.0024042725563049316,0.0026853084564208984,0.008053732104599476,8561
WOODAUTH,resnet50,brightness_1_3,0.9475528559747693,0.932834949188179,0.014717906786590351,0,0.03161316737532616,0.08854807913303375,698.9277834323067,87.83733893163117,0.010133326053619385,0.007888078689575195,0.032373491674661636,8561
WOODAUTH,resnet50,jpeg_10,0.9475528559747693,0.3407312229879687,0.6068216329868006,1,0.1817273497581482,0.1979205310344696,1645.5289431343867,1034.4384986337113,0.12005198001861572,0.09462946653366089,0.3197118639945984,8561
WOODAUTH,resnet50,jpeg_20,0.9475528559747693,0.6612545263403808,0.2862983296343885,1,0.1167246550321579,0.13518935441970825,1026.3359861385225,415.24554163784694,0.04812812805175781,0.037723660469055176,0.16767145693302155,8561
WOODAUTH,resnet50,jpeg_30,0.9475528559747693,0.8162597827356617,0.13129307323910766,0,0.08101800084114075,0.10685458779335022,787.4614675284507,176.3710230277752,0.023448407649993896,0.018666982650756836,0.10361116379499435,8561
WOODAUTH,resnet50,jpeg_50,0.9475528559747693,0.8998948720943815,0.04765798388038789,0,0.05069746822118759,0.08826097100973129,667.9388983520826,56.848453851407044,0.010908365249633789,0.008948683738708496,0.05971979722380638,8561
WOODAUTH,resnet50,jpeg_70,0.9475528559747693,0.9302651559397267,0.017287700035042652,0,0.028676798567175865,0.0777861699461937,612.9052461786242,1.814801677948708,0.003764033317565918,0.0037379860877990723,0.032266486436128616,8561
WOODAUTH,resnet50,color_shift_-45,0.9475528559747693,0.7899778063310361,0.15757504964373326,0,0.1163298487663269,0.14861582219600677,1390.9453486843988,779.8549041837233,0.06336653232574463,0.04389697313308716,0.12552252411842346,8561
