dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,convnext_tiny,blur_2,0.9615384615384616,0.696014828544949,0.26552363299351256,1,0.2970101535320282,0.32367420196533203,3473.747705267756,2837.5977210885962,0.19058150053024292,0.08830201625823975,0.37075865268707275,2158
WRD25,convnext_tiny,blur_4,0.9615384615384616,0.30213160333642264,0.6594068582020389,1,0.5073725581169128,0.5305513143539429,8322.221317895122,7686.071333715962,0.46071362495422363,0.1852368712425232,0.6344682574272156,2158
WRD25,convnext_tiny,blur_6,0.9615384615384616,0.21825764596848934,0.7432808155699722,1,0.6187969446182251,0.6410509347915649,11577.678777211218,10941.52879303206,0.6478484869003296,0.2728898525238037,0.7562933564186096,2158
WRD25,convnext_tiny,blur_8,0.9615384615384616,0.20667284522706209,0.7548656163113995,1,0.6758361458778381,0.6979088187217712,13501.08796263216,12864.937978453001,0.735183835029602,0.3296186923980713,0.8118929266929626,2158
WRD25,convnext_tiny,blur_10,0.9615384615384616,0.1788693234476367,0.7826691380908248,1,0.6967138648033142,0.7184964418411255,14296.64705794729,13660.49707376813,0.7656518816947937,0.3562341332435608,0.833528459072113,2158
WRD25,convnext_tiny,blur_12,0.9615384615384616,0.14921223354958293,0.8123262279888787,1,0.6979817748069763,0.7187370657920837,14230.506605472574,13594.356621293415,0.7716785669326782,0.35646069049835205,0.841485857963562,2158
WRD25,convnext_tiny,defocus_3,0.9615384615384616,0.773401297497683,0.18813716404077852,0,0.23778194189071655,0.2657787799835205,2445.992168305385,1809.8421841262252,0.11637020111083984,0.0581212043762207,0.2918625771999359,2158
WRD25,convnext_tiny,defocus_5,0.9615384615384616,0.5398517145505097,0.42168674698795183,1,0.3620782792568207,0.3857385218143463,4409.173334943667,3773.0233507645075,0.23942524194717407,0.10645914077758789,0.46136680245399475,2158
WRD25,convnext_tiny,defocus_8,0.9615384615384616,0.34754402224281744,0.6139944392956441,1,0.4723304808139801,0.4939804673194885,6973.034101578717,6336.884117399557,0.38618242740631104,0.1646595597267151,0.594594419002533,2158
WRD25,convnext_tiny,defocus_11,0.9615384615384616,0.26367006487488415,0.6978683966635775,1,0.5471066832542419,0.5688213109970093,9146.495105421933,8510.345121242774,0.50299072265625,0.2153083086013794,0.6817410588264465,2158
WRD25,convnext_tiny,defocus_15,0.9615384615384616,0.2154772937905468,0.7460611677479148,1,0.613824725151062,0.6347073316574097,11174.541686455796,10538.391702276636,0.6088289022445679,0.26183241605758667,0.7561191320419312,2158
WRD25,convnext_tiny,resize_1_33,0.9615384615384616,0.9467099165894347,0.014828544949026856,0,0.13452327251434326,0.1761837750673294,1457.0845173454654,820.9345331663056,0.037528395652770996,0.018368422985076904,0.14557959139347076,2158
WRD25,convnext_tiny,resize_1_67,0.9615384615384616,0.8683966635773864,0.09314179796107513,0,0.19939368963241577,0.22861522436141968,1930.028948027846,1293.878963848686,0.0714881420135498,0.035256922245025635,0.23160451650619507,2158
WRD25,convnext_tiny,resize_2_0,0.9615384615384616,0.7349397590361446,0.22659870250231695,1,0.2624765634536743,0.28710904717445374,2608.934728114632,1972.7847439354723,0.12196540832519531,0.059512555599212646,0.3205319941043854,2158
WRD25,convnext_tiny,brightness_0_7,0.9615384615384616,0.9624652455977757,-0.000926784059314123,0,0.018057720735669136,0.11166935414075851,768.9769011037857,132.82691692462595,0.0027549266815185547,0.002854287624359131,0.018076078966259956,2158
WRD25,convnext_tiny,brightness_0_85,0.9615384615384616,0.9620018535681186,-0.0004633920296570615,0,0.007133244536817074,0.1065036877989769,702.5849528680781,66.43496868891827,0.0008715987205505371,0.0019377470016479492,0.007133244536817074,2158
WRD25,convnext_tiny,brightness_1_15,0.9615384615384616,0.959221501390176,0.0023169601482855295,0,0.00737376743927598,0.10273301601409912,651.2915955075773,15.141611328417525,0.0006849765777587891,0.001461327075958252,0.0074480450712144375,2158
WRD25,convnext_tiny,brightness_1_3,0.9615384615384616,0.9555143651529193,0.006024096385542244,0,0.022760510444641113,0.10845332592725754,713.0502942997716,76.90031012061183,0.0021602511405944824,0.002044677734375,0.0229735616594553,2158
