dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
FSDM41,resnet50,blur_2,0.9694085656016316,0.2389530931339225,0.730455472467709,1,0.24610233306884766,0.26851773262023926,1712.8111536521706,1175.2146115376993,0.20234060287475586,0.16370755434036255,0.3824331760406494,2942
FSDM41,resnet50,blur_4,0.9694085656016316,0.08905506458191706,0.8803535010197145,1,0.3794196844100952,0.3997647762298584,2693.132521079374,2155.535978964903,0.39498186111450195,0.32079261541366577,0.5567301511764526,2942
FSDM41,resnet50,blur_6,0.9694085656016316,0.07953772943575799,0.8898708361658736,1,0.47974270582199097,0.49874773621559143,3390.164599370599,2852.5680572561278,0.5166372656822205,0.4120038151741028,0.6479381322860718,2942
FSDM41,resnet50,blur_8,0.9694085656016316,0.07851801495581237,0.8908905506458192,1,0.5206695199012756,0.5468280911445618,3778.603403721113,3241.006861606642,0.5674319267272949,0.4464588165283203,0.6839556694030762,2942
FSDM41,resnet50,blur_10,0.9694085656016316,0.07239972807613868,0.8970088375254929,1,0.5039697289466858,0.5458933115005493,3997.1481873643106,3459.5516452498396,0.5770634412765503,0.45681798458099365,0.6909114122390747,2942
FSDM41,resnet50,blur_12,0.9694085656016316,0.04962610469068661,0.919782460910945,1,0.47928711771965027,0.5273076891899109,4005.2549186236224,3467.658376509151,0.5725588798522949,0.46426326036453247,0.6874780654907227,2942
FSDM41,resnet50,defocus_3,0.9694085656016316,0.3293677770224337,0.6400407885791979,1,0.205812469124794,0.2280031144618988,1448.1284237105829,910.5318815961116,0.13724517822265625,0.10840338468551636,0.3214629590511322,2942
FSDM41,resnet50,defocus_5,0.9694085656016316,0.17063222297756628,0.7987763426240653,1,0.23715125024318695,0.260168194770813,1828.9362270675035,1291.3396849530322,0.2221301794052124,0.18914049863815308,0.4266887605190277,2942
FSDM41,resnet50,defocus_8,0.9694085656016316,0.08633582596872875,0.8830727396329028,1,0.29106971621513367,0.313393771648407,2207.176521523799,1669.5799794093275,0.3126564025878906,0.2576203942298889,0.5181453824043274,2942
FSDM41,resnet50,defocus_11,0.9694085656016316,0.09891230455472468,0.8704962610469069,1,0.3659522235393524,0.38692548871040344,2844.7112773420977,2307.1147352276266,0.3899754285812378,0.30827993154525757,0.5794971585273743,2942
FSDM41,resnet50,defocus_15,0.9694085656016316,0.08701563562202583,0.8823929299796057,1,0.4394567906856537,0.46433526277542114,3593.9122709980556,3056.3157288835846,0.4726240634918213,0.36154359579086304,0.6350834369659424,2942
FSDM41,resnet50,resize_1_33,0.9694085656016316,0.9269204622705642,0.04248810333106734,0,0.08247854560613632,0.11034171283245087,738.4088237568025,200.8122816423312,0.019488632678985596,0.01658707857131958,0.09288038313388824,2942
