dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,hrnet32,blur_2,0.9749768303985171,0.845227062094532,0.1297497683039851,0,0.14037132263183594,0.15814366936683655,1792.6167073003928,1193.4485798322985,0.050784945487976074,0.05885988473892212,0.16408783197402954,2158
WRD25,hrnet32,blur_4,0.9749768303985171,0.4397590361445783,0.5352177942539389,1,0.31912052631378174,0.3348163068294525,5317.429485185696,4718.261357717602,0.24108803272247314,0.24437201023101807,0.3857189416885376,2158
WRD25,hrnet32,blur_6,0.9749768303985171,0.24606116774791473,0.7289156626506024,1,0.4150131642818451,0.4304387867450714,7703.9143842041085,7104.746256736014,0.3720053434371948,0.3678755760192871,0.49717608094215393,2158
WRD25,hrnet32,blur_8,0.9749768303985171,0.1784059314179796,0.7965708989805376,1,0.4700353443622589,0.48958146572113037,9077.07702520482,8477.908897736726,0.46459031105041504,0.45623940229415894,0.5706522464752197,2158
WRD25,hrnet32,blur_10,0.9749768303985171,0.14504170528266913,0.829935125115848,1,0.49423301219940186,0.5185153484344482,9519.352868145668,8920.184740677574,0.5180066227912903,0.5047683715820312,0.6122523546218872,2158
WRD25,hrnet32,blur_12,0.9749768303985171,0.1190917516218721,0.855885078776645,1,0.5042726993560791,0.5314199924468994,9559.256940302042,8960.088812833948,0.5442143082618713,0.5260201096534729,0.6333219408988953,2158
WRD25,hrnet32,defocus_3,0.9749768303985171,0.8957367933271547,0.0792400370713624,0,0.11167877167463303,0.1310042142868042,1393.682687255604,794.5145597875097,0.03217649459838867,0.03973907232284546,0.1257869005203247,2158
WRD25,hrnet32,defocus_5,0.9749768303985171,0.7015755329008341,0.27340129749768305,1,0.18311315774917603,0.20029661059379578,2150.167892784746,1550.999765316652,0.07314795255661011,0.07930892705917358,0.22675757110118866,2158
WRD25,hrnet32,defocus_8,0.9749768303985171,0.46107506950880445,0.5139017608897127,1,0.2529745399951935,0.2737789750099182,3146.2965563917437,2547.1284289236496,0.15141689777374268,0.15008306503295898,0.3390424847602844,2158
WRD25,hrnet32,defocus_11,0.9749768303985171,0.2692307692307692,0.705746061167748,1,0.31740251183509827,0.3465791940689087,4475.415440258343,3876.2473127902485,0.26746660470962524,0.2464469075202942,0.446355938911438,2158
WRD25,hrnet32,defocus_15,0.9749768303985171,0.13623725671918444,0.8387395736793327,1,0.3861618638038635,0.41924217343330383,6121.81817825649,5522.650050788396,0.3862227201461792,0.3514087200164795,0.5379281044006348,2158
WRD25,hrnet32,resize_1_33,0.9749768303985171,0.9569045412418906,0.01807228915662651,0,0.05650430917739868,0.08138343691825867,835.0539273504035,235.88579988230924,0.009821891784667969,0.013780653476715088,0.05943286418914795,2158
WRD25,hrnet32,resize_1_67,0.9749768303985171,0.9077849860982391,0.06719184430027803,0,0.0975031778216362,0.11524007469415665,1134.113733270326,534.9456058022319,0.02435135841369629,0.03079807758331299,0.11127477884292603,2158
WRD25,hrnet32,resize_2_0,0.9749768303985171,0.7822057460611678,0.19277108433734935,0,0.13308951258659363,0.1480710655450821,1435.1018298794534,835.9337024113591,0.044107794761657715,0.05368083715438843,0.16178473830223083,2158
WRD25,hrnet32,brightness_0_7,0.9749768303985171,0.9708063021316033,0.0041705282669137755,0,0.023093555122613907,0.06741934269666672,789.4016412807849,190.23351381269072,0.008053600788116455,0.009325027465820312,0.023139117285609245,2158
WRD25,hrnet32,brightness_0_85,0.9749768303985171,0.9735866543095458,0.0013901760889712955,0,0.00627489946782589,0.05491633340716362,655.9291679224466,56.76104045435238,0.0018767118453979492,0.0028831958770751953,0.006274913903325796,2158
WRD25,hrnet32,brightness_1_15,0.9749768303985171,0.969416126042632,0.005560704355885071,0,0.0064489091746509075,0.05385395884513855,630.2321838970232,31.064056428929007,0.0017162561416625977,0.0039027929306030273,0.006448918487876654,2158
WRD25,hrnet32,brightness_1_3,0.9749768303985171,0.964318813716404,0.01065801668211308,0,0.0235267486423254,0.06527087092399597,740.5179277810829,141.3498003129887,0.006459236145019531,0.01028299331665039,0.023569054901599884,2158
WRD25,hrnet32,jpeg_10,0.9749768303985171,0.5866543095458758,0.3883225208526413,1,0.1839459389448166,0.19789370894432068,2010.9861044893662,1411.8179770212719,0.0831405520439148,0.10078608989715576,0.2269761562347412,2158
WRD25,hrnet32,jpeg_20,0.9749768303985171,0.8605189990732159,0.11445783132530118,0,0.11116251349449158,0.13131685554981232,1283.5151615777318,684.3470341096375,0.045608341693878174,0.05665320158004761,0.12287811189889908,2158
WRD25,hrnet32,jpeg_30,0.9749768303985171,0.9207599629286376,0.054216867469879526,0,0.07841420918703079,0.10455121099948883,1007.9038095887819,408.73568212068767,0.03368455171585083,0.04338198900222778,0.08275888860225677,2158
WRD25,hrnet32,jpeg_50,0.9749768303985171,0.9490268767377201,0.025949953660797,0,0.05101240053772926,0.08437319099903107,823.9475267636158,224.77939929552156,0.023224830627441406,0.030802488327026367,0.05220829322934151,2158
WRD25,hrnet32,jpeg_70,0.9749768303985171,0.9652455977757183,0.009731232622798847,0,0.03264940530061722,0.07157735526561737,721.4913452643556,122.32321779626136,0.014784097671508789,0.020660698413848877,0.03293950483202934,2158
WRD25,hrnet32,color_shift_-45,0.9749768303985171,0.9179796107506951,0.056997219647822006,0,0.07743671536445618,0.10839970409870148,1199.3768458949196,600.2087184268254,0.0278167724609375,0.036758601665496826,0.07844288647174835,2158
