dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
GOIMAI,dinov2_b,blur_2,0.9962281942479962,0.9118340405469119,0.08439415370108438,0,0.16911934316158295,0.19155950844287872,2671.2025609928273,2081.11162891843,0.061244964599609375,0.04754549264907837,0.1937774419784546,2121
GOIMAI,dinov2_b,blur_4,0.9962281942479962,0.2842998585572843,0.711928335690712,1,0.43231329321861267,0.45246797800064087,8950.58332775425,8360.492395679852,0.3916946053504944,0.20334213972091675,0.5636860132217407,2121
GOIMAI,dinov2_b,blur_6,0.9962281942479962,0.181989627534182,0.8142385667138142,1,0.5321678519248962,0.5534924864768982,12902.944875286486,12312.853943212089,0.5683034658432007,0.28771138191223145,0.6969025731086731,2121
GOIMAI,dinov2_b,blur_8,0.9962281942479962,0.15747289014615748,0.8387553041018387,1,0.5827859044075012,0.6047750115394592,14741.852854487537,14151.76192241314,0.6629477739334106,0.3424000144004822,0.7597628235816956,2121
GOIMAI,dinov2_b,blur_10,0.9962281942479962,0.13107024988213106,0.8651579443658652,1,0.6133801937103271,0.6351586580276489,15592.080039652928,15001.98910757853,0.705710232257843,0.36845457553863525,0.7914580702781677,2121
GOIMAI,dinov2_b,blur_12,0.9962281942479962,0.10136727958510136,0.8948609146628949,1,0.6586113572120667,0.678715169429779,16935.416117337143,16345.325185262745,0.7415084838867188,0.3762508034706116,0.8227797746658325,2121
GOIMAI,dinov2_b,defocus_3,0.9962281942479962,0.8118811881188119,0.1843470061291843,0,0.17688636481761932,0.1981484740972519,2533.8439647,1943.753032625603,0.07389628887176514,0.05283087491989136,0.20975059270858765,2121
GOIMAI,dinov2_b,defocus_5,0.9962281942479962,0.49929278642149927,0.496935407826497,1,0.2967548966407776,0.31752079725265503,4569.3073084094385,3979.216376335042,0.20182985067367554,0.12854737043380737,0.3817867338657379,2121
GOIMAI,dinov2_b,defocus_8,0.9962281942479962,0.28807166430928804,0.7081565299387083,1,0.3871455192565918,0.4100213944911957,6938.995622111718,6348.904690037321,0.3302195072174072,0.19139015674591064,0.5202394127845764,2121
GOIMAI,dinov2_b,defocus_11,0.9962281942479962,0.17633191890617633,0.81989627534182,1,0.45115771889686584,0.47768664360046387,9241.421477170305,8651.330545095907,0.43624889850616455,0.23623919486999512,0.6193692684173584,2121
GOIMAI,dinov2_b,defocus_15,0.9962281942479962,0.10843941537010844,0.8877887788778878,1,0.5109261870384216,0.5380648374557495,11561.571607516473,10971.480675442075,0.5394794344902039,0.2819151282310486,0.7016395330429077,2121
GOIMAI,dinov2_b,resize_1_33,0.9962281942479962,0.9877416313059877,0.008486562942008558,0,0.07073109596967697,0.09196196496486664,1095.7571913306479,505.6662592562509,0.012225866317749023,0.011960864067077637,0.08089672029018402,2121
GOIMAI,dinov2_b,resize_1_67,0.9962281942479962,0.9438943894389439,0.052333804809052364,0,0.12050142884254456,0.13878999650478363,1810.247431490976,1220.156499416579,0.044598937034606934,0.03547012805938721,0.14628782868385315,2121
GOIMAI,dinov2_b,resize_2_0,0.9962281942479962,0.8415841584158416,0.1546440358321547,0,0.1515505611896515,0.16878287494182587,2243.476075014264,1653.3851429398671,0.06892061233520508,0.05280029773712158,0.19251547753810883,2121
GOIMAI,dinov2_b,brightness_0_7,0.9962281942479962,0.9957567185289957,0.00047147571900052476,0,0.0029874946922063828,0.05711144953966141,621.0356374803403,30.944705405943296,0.00022941827774047852,0.0020865201950073242,0.002987499115988612,2121
GOIMAI,dinov2_b,brightness_0_85,0.9962281942479962,0.9957567185289957,0.00047147571900052476,0,0.0007676412933506072,0.0558902882039547,599.1717381458288,9.08080607143188,4.112720489501953e-05,0.0018523931503295898,0.0007676364621147513,2121
GOIMAI,dinov2_b,brightness_1_15,0.9962281942479962,0.9962281942479962,0.0,0,0.0009476392297074199,0.055602286010980606,595.2381251720204,5.147193097623472,5.3048133850097656e-05,0.001610100269317627,0.0009476385312154889,2121
GOIMAI,dinov2_b,brightness_1_3,0.9962281942479962,0.9966996699669967,-0.00047147571900041374,0,0.005211576819419861,0.057243507355451584,627.4359872384385,37.34505516404158,0.00027066469192504883,0.0015971660614013672,0.0052228644490242004,2121
GOIMAI,dinov2_b,jpeg_10,0.9962281942479962,0.686940122583687,0.30928807166430927,1,0.3589351177215576,0.3765787184238434,7427.625525377615,6837.534593303219,0.26950913667678833,0.1497948169708252,0.4214559495449066,2121
GOIMAI,dinov2_b,jpeg_20,0.9962281942479962,0.8618576143328619,0.13437057991513435,0,0.25334563851356506,0.27375277876853943,4997.689844553599,4407.598912479202,0.16260218620300293,0.10266298055648804,0.2869299352169037,2121
GOIMAI,dinov2_b,jpeg_30,0.9962281942479962,0.9316360207449317,0.06459217350306456,0,0.1888996958732605,0.2112569361925125,3590.5830692923973,3000.4921372180006,0.10223895311355591,0.07218813896179199,0.20998035371303558,2121
GOIMAI,dinov2_b,jpeg_50,0.9962281942479962,0.9816124469589816,0.014615747289014602,0,0.1251123994588852,0.15240508317947388,2386.5733643258927,1796.4824322514958,0.05604100227355957,0.04466986656188965,0.13554854691028595,2121
GOIMAI,dinov2_b,jpeg_70,0.9962281942479962,0.9929278642149929,0.0033003300330033403,0,0.08185044676065445,0.11466609686613083,1671.3134631721268,1081.2225310977299,0.03204011917114258,0.02749323844909668,0.08566968142986298,2121
GOIMAI,dinov2_b,color_shift_-45,0.9962281942479962,0.9952852428099953,0.0009429514380009385,0,0.0451568141579628,0.08739311248064041,1091.932205798716,501.8412737243191,0.023150384426116943,0.01791846752166748,0.046232935041189194,2121
GOIMAI,dinov2_b,color_shift_-30,0.9962281942479962,0.9957567185289957,0.00047147571900052476,0,0.028204716742038727,0.075079545378685,903.0771847955855,312.9862527211885,0.013199269771575928,0.01027822494506836,0.028503745794296265,2121
GOIMAI,dinov2_b,color_shift_30,0.9962281942479962,0.991984912776992,0.004243281471004279,0,0.020212849602103233,0.06872638314962387,743.022083626499,152.93115155210205,0.009905397891998291,0.010594069957733154,0.0202623400837183,2121
GOIMAI,dinov2_b,color_shift_45,0.9962281942479962,0.9900990099009901,0.006129184347006156,0,0.032958149909973145,0.07781439274549484,852.3244102674794,262.2334781930824,0.01715254783630371,0.01665395498275757,0.03328153118491173,2121
GOIMAI,dinov2_b,green_channel_shift_-45,0.9962281942479962,0.9924563884959925,0.003771805752003754,0,0.05090552940964699,0.09080567210912704,1116.3927152628942,526.3017831884972,0.025861024856567383,0.022795438766479492,0.051649175584316254,2121
GOIMAI,dinov2_b,green_channel_shift_-30,0.9962281942479962,0.9933993399339934,0.0028288543140028155,0,0.03406905382871628,0.0783044844865799,918.3816620793206,328.2907300049236,0.016180038452148438,0.01470714807510376,0.034296948462724686,2121
GOIMAI,dinov2_b,green_channel_shift_30,0.9962281942479962,0.9933993399339934,0.0028288543140028155,0,0.05646219849586487,0.0971640795469284,1284.0011169343152,693.9101848599182,0.033452510833740234,0.02642720937728882,0.05749281495809555,2121
GOIMAI,dinov2_b,green_channel_shift_45,0.9962281942479962,0.991984912776992,0.004243281471004279,0,0.08119581639766693,0.11710970848798752,1628.991043388304,1038.900111313907,0.052757441997528076,0.041882336139678955,0.08334685862064362,2121
GOIMAI,dinov2_b,blue_channel_shift_-45,0.9962281942479962,0.991984912776992,0.004243281471004279,0,0.041235197335481644,0.08544786274433136,1141.1131730396319,551.0222409652349,0.021501004695892334,0.018192648887634277,0.04141266271471977,2121
GOIMAI,dinov2_b,blue_channel_shift_-30,0.9962281942479962,0.9938708156529938,0.0023573785950024018,0,0.024121128022670746,0.0727030336856842,906.1258192626666,316.03488718826964,0.01126706600189209,0.010223209857940674,0.024179572239518166,2121
GOIMAI,dinov2_b,blue_channel_shift_30,0.9962281942479962,0.9957567185289957,0.00047147571900052476,0,0.02705949917435646,0.07381050288677216,880.5296167368012,290.4386846624043,0.014556169509887695,0.012671291828155518,0.02716229297220707,2121
GOIMAI,dinov2_b,blue_channel_shift_45,0.9962281942479962,0.9924563884959925,0.003771805752003754,0,0.047646407037973404,0.08910595625638962,1134.8109126587806,544.7199805843836,0.028176605701446533,0.02325761318206787,0.04828210175037384,2121
GOIMAI,dinov2_b,gaussian_noise_0_02,0.9962281942479962,0.9933993399339934,0.0028288543140028155,0,0.02945472113788128,0.07388821244239807,879.4787199011058,289.38778782670886,0.008586883544921875,0.010201096534729004,0.02990383841097355,2121
GOIMAI,dinov2_b,gaussian_noise_0_05,0.9962281942479962,0.9731258840169731,0.02310231023102316,0,0.10941927880048752,0.1379777491092682,1870.2178866949805,1280.1269546205835,0.04640883207321167,0.03947168588638306,0.11881496757268906,2121
GOIMAI,dinov2_b,gaussian_noise_0_1,0.9962281942479962,0.7916077322017916,0.20462046204620465,1,0.22879791259765625,0.2485409379005432,3878.6109674367735,3288.520035362377,0.1373293399810791,0.09440511465072632,0.26736292243003845,2121
GOIMAI,dinov2_b,shot_noise_60,0.9962281942479962,0.8793022159358793,0.11692597831211693,0,0.19272658228874207,0.21383458375930786,3211.0997624068414,2621.0088303324446,0.10138452053070068,0.07383507490158081,0.21953758597373962,2121
GOIMAI,dinov2_b,shot_noise_30,0.9962281942479962,0.7157001414427157,0.2805280528052806,1,0.26574137806892395,0.2842728793621063,4623.865336929055,4033.7744048546583,0.17364782094955444,0.1136273741722107,0.31731510162353516,2121
GOIMAI,dinov2_b,shot_noise_15,0.9962281942479962,0.46534653465346537,0.5308816595945309,1,0.356352835893631,0.37369728088378906,6492.993518804187,5902.9025867297905,0.3115830421447754,0.19362932443618774,0.4466255307197571,2121
GOIMAI,dinov2_b,impulse_noise_0_01,0.9962281942479962,0.8656294200848657,0.1305987741631306,0,0.13911093771457672,0.16056928038597107,1999.054170740582,1408.9632386661851,0.07329005002975464,0.05834156274795532,0.15931053459644318,2121
GOIMAI,dinov2_b,impulse_noise_0_03,0.9962281942479962,0.6459217350306459,0.3503064592173504,1,0.2191157341003418,0.23528309166431427,3243.7019086690443,2653.6109765946476,0.14818596839904785,0.11514067649841309,0.289120614528656,2121
GOIMAI,dinov2_b,impulse_noise_0_05,0.9962281942479962,0.5223950966525224,0.4738330975954739,1,0.2652170956134796,0.2793988883495331,4116.604995790584,3526.5140637161876,0.19774723052978516,0.14954787492752075,0.360738605260849,2121
GOIMAI,dinov2_b,motion_blur_5,0.9962281942479962,0.9490806223479491,0.04714757190004715,0,0.12193936109542847,0.14546458423137665,1762.6406412772178,1172.5497092028208,0.02864861488342285,0.025907516479492188,0.1355823278427124,2121
GOIMAI,dinov2_b,motion_blur_9,0.9962281942479962,0.5153229608675153,0.48090523338048097,1,0.2535189092159271,0.27203720808029175,3693.6228386913053,3103.5319066169086,0.1494705080986023,0.11175143718719482,0.3296748399734497,2121
GOIMAI,dinov2_b,motion_blur_15,0.9962281942479962,0.30221593587930223,0.6940122583686941,1,0.34299543499946594,0.3614305257797241,5839.496687253723,5249.405755179327,0.2945968508720398,0.19965004920959473,0.4796257019042969,2121
GOIMAI,dinov2_b,zoom_blur_1_05,0.9962281942479962,0.8844884488448845,0.11173974540311171,0,0.20259973406791687,0.22050410509109497,3331.0353979613074,2740.9444658869106,0.1278517246246338,0.09118378162384033,0.23233944177627563,2121
GOIMAI,dinov2_b,zoom_blur_1_1,0.9962281942479962,0.5417256011315418,0.45450259311645447,1,0.36202606558799744,0.3794300854206085,6410.355697254552,5820.264765180155,0.3283346891403198,0.22655898332595825,0.43055468797683716,2121
GOIMAI,dinov2_b,zoom_blur_1_2,0.9962281942479962,0.2522395096652522,0.743988684582744,1,0.44242581725120544,0.4653123617172241,8291.13073819179,7701.039806117394,0.46508514881134033,0.3207346200942993,0.5568190217018127,2121
GOIMAI,dinov2_b,contrast_0_5,0.9962281942479962,0.9952852428099953,0.0009429514380009385,0,0.021335000172257423,0.06982763856649399,815.1070282013227,225.01609612692573,0.006944894790649414,0.008655130863189697,0.021390879526734352,2121
GOIMAI,dinov2_b,contrast_0_75,0.9962281942479962,0.9948137670909948,0.0014144271570014633,0,0.003580305492505431,0.057790789753198624,629.386939855658,39.296007781261096,0.0007898807525634766,0.002997756004333496,0.0035803033970296383,2121
GOIMAI,dinov2_b,contrast_1_25,0.9962281942479962,0.9962281942479962,0.0,0,0.0028961345087736845,0.056666627526283264,608.9620242169023,18.87109214250529,0.0005042552947998047,0.0017035603523254395,0.0028961373027414083,2121
