dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WOODAUTH,dinov2_b,blur_2,0.964022894521668,0.864852236888214,0.099170657633454,0,0.09489258378744125,0.14214873313903809,1102.2347989029759,361.43347919874066,0.03180110454559326,0.027553200721740723,0.10589008033275604,8561
WOODAUTH,dinov2_b,blur_4,0.964022894521668,0.5122065179301484,0.45181637659151963,1,0.22217655181884766,0.24665959179401398,2224.303405720458,1483.502086016223,0.20029115676879883,0.13904082775115967,0.3328483998775482,8561
WOODAUTH,dinov2_b,blur_6,0.964022894521668,0.4158392711131877,0.5481836234084803,1,0.3034740388393402,0.3261147439479828,3701.753421472658,2960.952101768423,0.30197960138320923,0.19650954008102417,0.45320314168930054,8561
WOODAUTH,dinov2_b,blur_8,0.964022894521668,0.33348907837869407,0.6305338161429739,1,0.36083492636680603,0.38281670212745667,4836.914031127014,4096.112711422778,0.39825165271759033,0.2519124150276184,0.5395388007164001,8561
WOODAUTH,dinov2_b,blur_10,0.964022894521668,0.24856909239574815,0.7154538021259198,1,0.4104175865650177,0.43146464228630066,5868.030700670935,5127.2293809667,0.4902912974357605,0.29767221212387085,0.6171088218688965,8561
WOODAUTH,dinov2_b,blur_12,0.964022894521668,0.20313047541175097,0.760892419109917,1,0.46005433797836304,0.47987768054008484,7018.431713440892,6277.6303937366565,0.5698752403259277,0.33878183364868164,0.6808006763458252,8561
WOODAUTH,dinov2_b,defocus_3,0.964022894521668,0.9091227660320056,0.054900128489662414,0,0.08105058968067169,0.13632194697856903,1111.4978184144522,370.69649871021704,0.02144491672515869,0.020084857940673828,0.08670414984226227,8561
WOODAUTH,dinov2_b,defocus_5,0.964022894521668,0.7054082467001519,0.2586146478215161,1,0.19139820337295532,0.2211175411939621,1841.7784621520846,1100.9771424478495,0.11131608486175537,0.08279651403427124,0.24302007257938385,8561
WOODAUTH,dinov2_b,defocus_8,0.964022894521668,0.5233033524121014,0.44071954210956665,1,0.26221099495887756,0.2857760488986969,2709.1424531436737,1968.3411334394386,0.20626282691955566,0.1359337568283081,0.3664657473564148,8561
WOODAUTH,dinov2_b,defocus_11,0.964022894521668,0.39971965891835065,0.5643032356033173,1,0.30819663405418396,0.331238329410553,3502.9951150805355,2762.1937953763004,0.2842729091644287,0.1731870174407959,0.4537952244281769,8561
