dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
BFS46,efficientnet_b3,blur_2,0.9952656496580747,0.6391372961599159,0.35612835349815886,1,0.30976295471191406,0.34252381324768066,3664.4910275721877,2932.113451794213,0.19037818908691406,0.06576865911483765,0.3928702473640442,1901
BFS46,efficientnet_b3,blur_4,0.9952656496580747,0.31246712256707,0.6827985270910047,1,0.5133677124977112,0.5373418927192688,6998.127960438673,6265.750384660698,0.46166664361953735,0.15132802724838257,0.6567333936691284,1901
BFS46,efficientnet_b3,blur_6,0.9952656496580747,0.20515518148342976,0.7901104681746449,1,0.6488956212997437,0.6664791703224182,9769.834645068637,9037.457069290662,0.6421698331832886,0.22085756063461304,0.7731285095214844,1901
BFS46,efficientnet_b3,blur_8,0.9952656496580747,0.17569700157811677,0.819568648079958,1,0.7239407896995544,0.7374948859214783,11235.415919577721,10503.038343799746,0.7404776811599731,0.2762414813041687,0.8291026949882507,1901
BFS46,efficientnet_b3,blur_10,0.9952656496580747,0.13887427669647553,0.8563913729615992,1,0.7608551979064941,0.7736798524856567,11813.23785179883,11080.860276020856,0.7904461622238159,0.3011067509651184,0.8579506278038025,1901
BFS46,efficientnet_b3,blur_12,0.9952656496580747,0.144660704892162,0.8506049447659128,1,0.761106550693512,0.774687647819519,11709.943240414268,10977.565664636293,0.7915594577789307,0.28988832235336304,0.8615818619728088,1901
BFS46,efficientnet_b3,defocus_3,0.9952656496580747,0.7611783271962125,0.23408732246186226,1,0.25595569610595703,0.29165422916412354,2950.8963110955597,2218.5187353175843,0.15215623378753662,0.05462789535522461,0.3178867697715759,1901
BFS46,efficientnet_b3,defocus_5,0.9952656496580747,0.4134665965281431,0.5817990531299316,1,0.3583581745624542,0.386624276638031,4307.1758636643035,3574.7982878863286,0.2283068299293518,0.07867604494094849,0.48443883657455444,1901
BFS46,efficientnet_b3,defocus_8,0.9952656496580747,0.24986849026827984,0.7453971593897949,1,0.46340614557266235,0.48810115456581116,6017.255445970741,5284.877870192766,0.37076258659362793,0.12209707498550415,0.6256364583969116,1901
BFS46,efficientnet_b3,defocus_11,0.9952656496580747,0.174118884797475,0.8211467648605997,1,0.5440956950187683,0.5687928199768066,7561.599409329149,6829.221833551174,0.503591001033783,0.16213423013687134,0.7177935838699341,1901
BFS46,efficientnet_b3,defocus_15,0.9952656496580747,0.12572330352446082,0.8695423461336139,1,0.6038760542869568,0.627139151096344,8779.398025861961,8047.020450083986,0.6041661500930786,0.2056436538696289,0.7747074961662292,1901
BFS46,efficientnet_b3,resize_1_33,0.9952656496580747,0.9815886375591794,0.01367701209889538,0,0.13842779397964478,0.1847473382949829,2170.0104700419606,1437.6328942639855,0.09909456968307495,0.03579014539718628,0.14869049191474915,1901
BFS46,efficientnet_b3,resize_1_67,0.9952656496580747,0.9689637033140452,0.026301946344029492,0,0.17227090895175934,0.21152722835540771,2482.8758430530324,1750.4982672750573,0.11339491605758667,0.03876757621765137,0.19538582861423492,1901
BFS46,efficientnet_b3,resize_2_0,0.9952656496580747,0.9316149395055234,0.0636507101525513,0,0.21258829534053802,0.24590136110782623,2870.887933667526,2138.5103578895505,0.13138580322265625,0.044180214405059814,0.25409653782844543,1901
BFS46,efficientnet_b3,brightness_0_7,0.9952656496580747,0.9926354550236718,0.002630194634402949,0,0.018571652472019196,0.10083930194377899,832.9823384781319,100.6047627001567,0.0017116069793701172,0.0021697282791137695,0.018589545041322708,1901
BFS46,efficientnet_b3,brightness_0_85,0.9952656496580747,0.9947396107311941,0.0005260389268806342,0,0.006110611837357283,0.09377089142799377,761.9472879179639,29.569712139988724,0.0005473494529724121,0.0018854737281799316,0.006111896131187677,1901
BFS46,efficientnet_b3,brightness_1_15,0.9952656496580747,0.9926354550236718,0.002630194634402949,0,0.007194876670837402,0.09473607689142227,774.2180375076636,41.8404617296884,0.0005262494087219238,0.0018321871757507324,0.0073020076379179955,1901
BFS46,efficientnet_b3,brightness_1_3,0.9952656496580747,0.9905312993161494,0.004734350341925375,0,0.02273300290107727,0.10368085652589798,860.029349287248,127.65177350927286,0.001933753490447998,0.002274751663208008,0.024706874042749405,1901
BFS46,efficientnet_b3,jpeg_10,0.9952656496580747,0.6422935297211994,0.3529721199368754,1,0.3976532518863678,0.4270676374435425,5083.277589472366,4350.900013694391,0.3323485255241394,0.11320066452026367,0.47073933482170105,1901
BFS46,efficientnet_b3,jpeg_20,0.9952656496580747,0.8516570226196739,0.14360862703840083,0,0.3017253577709198,0.33702096343040466,3929.599754272595,3197.2221784946196,0.254180908203125,0.09185856580734253,0.3362182378768921,1901
BFS46,efficientnet_b3,jpeg_30,0.9952656496580747,0.9221462388216728,0.07311941083640194,0,0.2498166710138321,0.29105016589164734,3368.0429383641517,2635.6653625861763,0.21743261814117432,0.08086317777633667,0.2714959383010864,1901
BFS46,efficientnet_b3,jpeg_50,0.9952656496580747,0.9594950026301946,0.03577064702788013,0,0.1975603848695755,0.24711847305297852,2806.659319511862,2074.281743733887,0.17809468507766724,0.06794977188110352,0.21057377755641937,1901
BFS46,efficientnet_b3,jpeg_70,0.9952656496580747,0.9758022093634929,0.019463440294581802,0,0.15254084765911102,0.20936429500579834,2294.362269799008,1561.984694021033,0.14035987854003906,0.05517089366912842,0.16024300456047058,1901
BFS46,efficientnet_b3,color_shift_-45,0.9952656496580747,0.9637033140452393,0.03156233561283539,0,0.10196433961391449,0.16012483835220337,1491.2774945488652,758.89991877089,0.02642005681991577,0.012446761131286621,0.10578785836696625,1901
BFS46,efficientnet_b3,color_shift_-30,0.9952656496580747,0.9857969489742241,0.00946870068385064,0,0.06530775874853134,0.1336676925420761,1207.0830347696544,474.7054589916793,0.011546134948730469,0.006650686264038086,0.06636445224285126,1901
BFS46,efficientnet_b3,color_shift_30,0.9952656496580747,0.9805365597054182,0.014729089952656538,0,0.049716293811798096,0.11857243627309799,982.4405186927798,250.0629429148047,0.020055055618286133,0.009666264057159424,0.051009807735681534,1901
BFS46,efficientnet_b3,color_shift_45,0.9952656496580747,0.9700157811678064,0.025249868490268335,0,0.07534223049879074,0.13558243215084076,1152.8539943631145,420.4764185851393,0.03615295886993408,0.016319334506988525,0.07803752273321152,1901
BFS46,efficientnet_b3,green_channel_shift_-45,0.9952656496580747,0.9505523408732246,0.044713308784850136,0,0.12289486825466156,0.1730211079120636,1560.7037992253022,828.326223447327,0.06911897659301758,0.029644131660461426,0.13044272363185883,1901
BFS46,efficientnet_b3,green_channel_shift_-30,0.9952656496580747,0.9710678590215676,0.024197790636507177,0,0.08098533004522324,0.1413058638572693,1229.4081017748672,497.03052599689204,0.037889957427978516,0.016745567321777344,0.0836513414978981,1901
BFS46,efficientnet_b3,green_channel_shift_30,0.9952656496580747,0.9800105207785376,0.015255128879537172,0,0.09700139611959457,0.15810297429561615,1525.0957661733437,792.7181903953685,0.039163053035736084,0.01670360565185547,0.10002975910902023,1901
BFS46,efficientnet_b3,green_channel_shift_45,0.9952656496580747,0.9573908469226723,0.037874802735402446,0,0.14384084939956665,0.1946883350610733,1960.918184203235,1228.5406084252597,0.07922428846359253,0.0322301983833313,0.1509225219488144,1901
BFS46,efficientnet_b3,blue_channel_shift_-45,0.9952656496580747,0.98211467648606,0.013150973172014746,0,0.06731455028057098,0.13198044896125793,1152.1593072565777,419.7817314786025,0.020593106746673584,0.009806692600250244,0.07031940668821335,1901
BFS46,efficientnet_b3,blue_channel_shift_-30,0.9952656496580747,0.988427143608627,0.00683850604944769,0,0.04252513498067856,0.11514021456241608,985.8942788259546,253.5167030479795,0.01015317440032959,0.005855858325958252,0.04368571564555168,1901
BFS46,efficientnet_b3,blue_channel_shift_30,0.9952656496580747,0.98211467648606,0.013150973172014746,0,0.060571540147066116,0.12754946947097778,1098.0740436484693,365.6964678704942,0.017147839069366455,0.008689463138580322,0.06311728060245514,1901
BFS46,efficientnet_b3,blue_channel_shift_45,0.9952656496580747,0.9684376643871646,0.026827985270910126,0,0.09389588236808777,0.15142576396465302,1323.4243435959568,591.0467678179816,0.03376638889312744,0.015406668186187744,0.09935488551855087,1901
BFS46,efficientnet_b3,gaussian_noise_0_02,0.9952656496580747,0.9931614939505523,0.002104155707522426,0,0.03431032598018646,0.10683347284793854,894.3503127223363,161.97273694436115,0.008868932723999023,0.005270242691040039,0.03566660359501839,1901
BFS46,efficientnet_b3,gaussian_noise_0_05,0.9952656496580747,0.9342451341399264,0.061020515518148355,0,0.11799655854701996,0.15863250195980072,1268.4817929732258,536.1042171952506,0.040120840072631836,0.018211662769317627,0.13828250765800476,1901
BFS46,efficientnet_b3,gaussian_noise_0_1,0.9952656496580747,0.5954760652288269,0.39978958442924784,1,0.18883109092712402,0.21421340107917786,1537.7085459361247,805.3309701581495,0.11014235019683838,0.058367371559143066,0.2859618663787842,1901
