dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WOODAUTH,hrnet32,blur_2,0.9690456722345521,0.8420745240042051,0.12697114823034694,0,0.07639704644680023,0.09450663626194,725.748628697222,270.78156382266644,0.0323370099067688,0.034483492374420166,0.09142334759235382,8561
WOODAUTH,hrnet32,blur_4,0.9690456722345521,0.48253708678892654,0.48650858544562553,1,0.27863818407058716,0.2901536524295807,3236.7932455696728,2781.8261806951173,0.2860928773880005,0.2859950661659241,0.34932366013526917,8561
WOODAUTH,hrnet32,blur_6,0.9690456722345521,0.3741385352178484,0.5949071370167036,1,0.3563021421432495,0.36815282702445984,4158.568352896956,3703.6012880224002,0.37371546030044556,0.361422061920166,0.446087121963501,8561
WOODAUTH,hrnet32,blur_8,0.9690456722345521,0.27858894988903166,0.6904567223455205,1,0.37506303191185,0.39165574312210083,4253.876262185042,3798.9091973104864,0.4039207696914673,0.38829106092453003,0.48746639490127563,8561
WOODAUTH,hrnet32,blur_10,0.9690456722345521,0.21247517813339564,0.7565704941011564,1,0.39166736602783203,0.4097387492656708,4309.853976920656,3854.886912046101,0.42831945419311523,0.41082823276519775,0.5201574563980103,8561
WOODAUTH,hrnet32,blur_12,0.9690456722345521,0.16084569559630885,0.8081999766382433,1,0.4150630533695221,0.43331578373908997,4478.744369986137,4023.7773051115814,0.4578685760498047,0.4356873631477356,0.5545210838317871,8561
WOODAUTH,hrnet32,defocus_3,0.9690456722345521,0.8675388389206868,0.10150683331386523,0,0.0661628395318985,0.08713875710964203,655.6133181474617,200.6462532729061,0.030390381813049316,0.03398960828781128,0.07708831131458282,8561
WOODAUTH,hrnet32,defocus_5,0.9690456722345521,0.6517930148347155,0.31725265739983655,1,0.14483237266540527,0.15792731940746307,1447.8949898726198,992.9279249980643,0.10342949628829956,0.10764831304550171,0.19225865602493286,8561
WOODAUTH,hrnet32,defocus_8,0.9690456722345521,0.4932834949188179,0.47576217731573417,1,0.20664504170417786,0.2190878987312317,2137.0867578757466,1682.119693001191,0.16916680335998535,0.16823065280914307,0.2877376973628998,8561
WOODAUTH,hrnet32,defocus_11,0.9690456722345521,0.376357902114239,0.592687770120313,1,0.2710398733615875,0.2834894061088562,2928.6201224863266,2473.653057611771,0.25562381744384766,0.2518537640571594,0.37355926632881165,8561
WOODAUTH,hrnet32,defocus_15,0.9690456722345521,0.2634038079663591,0.705641864268193,1,0.3213016986846924,0.33524051308631897,3505.228688972536,3050.2616240979805,0.3216592073440552,0.3084368109703064,0.44202861189842224,8561
WOODAUTH,hrnet32,resize_1_33,0.9690456722345521,0.9281625978273567,0.04088307440719541,0,0.04540998116135597,0.06661438941955566,493.10463408107347,38.137569206517924,0.007656514644622803,0.009647965431213379,0.050770219415426254,8561
WOODAUTH,hrnet32,resize_1_67,0.9690456722345521,0.8136899894872094,0.15535568274734268,0,0.07598882168531418,0.08898527175188065,623.1665327485932,168.19946787403768,0.026038289070129395,0.029329538345336914,0.10134133696556091,8561
WOODAUTH,hrnet32,resize_2_0,0.9690456722345521,0.6808784020558346,0.28816727017871746,1,0.10316603630781174,0.11445872485637665,897.7249527697783,442.7578878952227,0.054585933685302734,0.05955153703689575,0.15113839507102966,8561
WOODAUTH,hrnet32,brightness_0_7,0.9690456722345521,0.9000116808784021,0.06903399135614996,0,0.04063250496983528,0.07490736246109009,596.8948166507586,141.92775177620302,0.02353191375732422,0.022014379501342773,0.04120969399809837,8561
WOODAUTH,hrnet32,brightness_0_85,0.9690456722345521,0.9572479850484756,0.011797687186076433,0,0.009683506563305855,0.054435938596725464,483.2654318739498,28.29836699939426,0.005374431610107422,0.005612611770629883,0.009683560580015182,8561
WOODAUTH,hrnet32,brightness_1_15,0.9690456722345521,0.9623875715453802,0.006658100689171831,0,0.010792315006256104,0.05643923953175545,497.89223457827615,42.9251697037206,0.0058405399322509766,0.008251845836639404,0.010795623995363712,8561
WOODAUTH,hrnet32,brightness_1_3,0.9690456722345521,0.9077210606237589,0.06132461161079317,0,0.049371570348739624,0.08467508852481842,673.7921631859086,218.8250983113531,0.02450782060623169,0.02730429172515869,0.052171818912029266,8561
WOODAUTH,hrnet32,jpeg_10,0.9690456722345521,0.45695596308842423,0.5120897091461278,1,0.21875697374343872,0.2314785271883011,1763.7711359495372,1308.8040710749817,0.17351925373077393,0.19176745414733887,0.31955692172050476,8561
WOODAUTH,hrnet32,jpeg_20,0.9690456722345521,0.7203597710547833,0.24868590117976874,1,0.11288287490606308,0.12775598466396332,891.9279225040265,436.9608576294709,0.06456553936004639,0.07735568284988403,0.1518823206424713,8561
WOODAUTH,hrnet32,jpeg_30,0.9690456722345521,0.8437098469804929,0.12533582525405917,0,0.07278452813625336,0.09220416843891144,635.7256887819686,180.7586239074131,0.03802168369293213,0.0467456579208374,0.09018965065479279,8561
WOODAUTH,hrnet32,jpeg_50,0.9690456722345521,0.9146127788809718,0.05443289335358026,0,0.04267723858356476,0.06986036151647568,509.7093853032884,54.74232042873285,0.0228654146194458,0.028389334678649902,0.04877718538045883,8561
WOODAUTH,hrnet32,jpeg_70,0.9690456722345521,0.9484873262469338,0.0205583459876183,0,0.02177821844816208,0.05691448599100113,457.91844093991983,2.951376065364286,0.010009288787841797,0.013204038143157959,0.02383776567876339,8561
WOODAUTH,hrnet32,color_shift_-45,0.9690456722345521,0.7472257913795117,0.22181988085504034,1,0.10968924313783646,0.13144005835056305,1110.087444056475,655.1203791819196,0.0663103461265564,0.06737375259399414,0.12458599358797073,8561
