dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,mobilenetv3,blur_2,0.9726598702502317,0.736793327154773,0.23586654309545874,1,0.3042472004890442,0.3386831283569336,4302.301894088321,3425.40551568184,0.1922534704208374,0.05477946996688843,0.369364857673645,2158
WRD25,mobilenetv3,blur_4,0.9726598702502317,0.35032437442076,0.6223354958294718,1,0.5666967630386353,0.592413604259491,9735.66872117809,8858.772342771608,0.5878812074661255,0.18117767572402954,0.6844691634178162,2158
WRD25,mobilenetv3,blur_6,0.9726598702502317,0.2845227062094532,0.6881371640407785,1,0.6914818286895752,0.7144746780395508,11727.030839994659,10850.134461588177,0.7636997699737549,0.27440977096557617,0.8081314563751221,2158
WRD25,mobilenetv3,blur_8,0.9726598702502317,0.22289156626506024,0.7497683039851715,1,0.7520747184753418,0.7752888798713684,13045.682126585007,12168.785748178525,0.8545347452163696,0.33210521936416626,0.8779274821281433,2158
WRD25,mobilenetv3,blur_10,0.9726598702502317,0.12974976830398516,0.8429101019462466,1,0.7748766541481018,0.8010320663452148,14318.482932007626,13441.586553601144,0.8978090286254883,0.3633192181587219,0.9184258580207825,2158
WRD25,mobilenetv3,blur_12,0.9726598702502317,0.0871177015755329,0.8855421686746988,1,0.7580968737602234,0.7916821241378784,15156.285914279544,14279.389535873062,0.9057115912437439,0.37636494636535645,0.9332370758056641,2158
WRD25,mobilenetv3,defocus_3,0.9726598702502317,0.830398517145505,0.14226135310472665,0,0.2376890629529953,0.276141881942749,3135.794810478716,2258.8984320722348,0.1173332929611206,0.036147117614746094,0.280983567237854,2158
WRD25,mobilenetv3,defocus_5,0.9726598702502317,0.597775718257646,0.37488415199258573,1,0.3636212646961212,0.39492514729499817,4994.017112182301,4117.12073377582,0.2417968511581421,0.06728309392929077,0.46445411443710327,2158
WRD25,mobilenetv3,defocus_8,0.9726598702502317,0.37256719184430026,0.6000926784059315,1,0.4861355721950531,0.5160713791847229,7496.166187761351,6619.269809354869,0.4434307813644409,0.12031519412994385,0.6307945251464844,2158
WRD25,mobilenetv3,defocus_11,0.9726598702502317,0.26135310472659873,0.7113067655236329,1,0.5964000225067139,0.6315351128578186,10233.635635516874,9356.739257110392,0.6740036010742188,0.19149869680404663,0.7710188627243042,2158
WRD25,mobilenetv3,defocus_15,0.9726598702502317,0.12650602409638553,0.8461538461538461,1,0.6958452463150024,0.7329707741737366,12816.547389775573,11939.651011369091,0.8586745262145996,0.2800830602645874,0.8885374665260315,2158
WRD25,mobilenetv3,resize_1_33,0.9726598702502317,0.9457831325301205,0.026876737720111232,0,0.13558222353458405,0.18589900434017181,1919.3626063553033,1042.466227948822,0.0328516960144043,0.011095285415649414,0.14616477489471436,2158
WRD25,mobilenetv3,resize_1_67,0.9726598702502317,0.8373493975903614,0.13531047265987028,0,0.23054736852645874,0.2667424976825714,3015.392013321502,2138.4956349150207,0.0837593674659729,0.025595784187316895,0.2693377435207367,2158
WRD25,mobilenetv3,resize_2_0,0.9726598702502317,0.7154772937905468,0.2571825764596849,1,0.3084571361541748,0.3398566246032715,4256.673154640945,3379.7767762344633,0.15347576141357422,0.04333299398422241,0.37469911575317383,2158
WRD25,mobilenetv3,brightness_0_7,0.9726598702502317,0.9717330861909175,0.000926784059314234,0,0.028389932587742805,0.12672173976898193,1116.2182221983765,239.32184379189505,0.013012707233428955,0.005022823810577393,0.028411708772182465,2158
WRD25,mobilenetv3,brightness_0_85,0.9726598702502317,0.974050046339203,-0.0013901760889712955,0,0.007211991120129824,0.11445067822933197,930.2439182232806,53.34753981679921,0.0026601552963256836,0.0020422935485839844,0.007211991585791111,2158
WRD25,mobilenetv3,brightness_1_15,0.9726598702502317,0.9680259499536608,0.004633920296570948,0,0.006488446611911058,0.11555176973342896,942.1991137188201,65.30273531233865,0.0013887882232666016,0.0014704465866088867,0.006488448940217495,2158
WRD25,mobilenetv3,brightness_1_3,0.9726598702502317,0.9647822057460612,0.00787766450417049,0,0.02050037682056427,0.12400713562965393,1068.885871390014,191.9894929835326,0.0039039254188537598,0.0020976662635803223,0.020500369369983673,2158
WRD25,mobilenetv3,jpeg_10,0.9726598702502317,0.763206672845227,0.20945319740500468,1,0.3304835259914398,0.3637332022190094,4657.545014805164,3780.648636398683,0.20729273557662964,0.05935859680175781,0.37490126490592957,2158
WRD25,mobilenetv3,jpeg_20,0.9726598702502317,0.9272474513438369,0.0454124189063948,0,0.19809405505657196,0.24972787499427795,2841.141255650526,1964.2448772440448,0.11707037687301636,0.03671419620513916,0.2087777704000473,2158
WRD25,mobilenetv3,jpeg_30,0.9726598702502317,0.9485634847080631,0.02409638554216864,0,0.13362480700016022,0.1989247351884842,2070.8410668298784,1193.944688423397,0.07729816436767578,0.025727450847625732,0.13737045228481293,2158
WRD25,mobilenetv3,jpeg_50,0.9726598702502317,0.9573679332715477,0.015291936978684029,0,0.08123865723609924,0.1620899736881256,1548.9639128570564,672.067534450575,0.045304715633392334,0.015658676624298096,0.08215483278036118,2158
WRD25,mobilenetv3,jpeg_70,0.9726598702502317,0.9657089898053753,0.006950880444856367,0,0.04915013164281845,0.14096935093402863,1260.7614615152872,383.86508310880583,0.02695387601852417,0.00998908281326294,0.049353208392858505,2158
WRD25,mobilenetv3,color_shift_-45,0.9726598702502317,0.9165894346617238,0.05607043558850788,0,0.11505189538002014,0.18816155195236206,1964.499369549117,1087.6029911426358,0.051692187786102295,0.017614126205444336,0.11627445369958878,2158
WRD25,mobilenetv3,color_shift_-30,0.9726598702502317,0.9411492122335496,0.03151065801668207,0,0.07656434923410416,0.16124318540096283,1593.4018736222538,716.5054952157724,0.02927112579345703,0.010459303855895996,0.07702847570180893,2158
WRD25,mobilenetv3,color_shift_30,0.9726598702502317,0.9508804448563485,0.021779425393883223,0,0.06217488273978233,0.1525581330060959,1405.4096508087207,528.5132724022393,0.024894416332244873,0.009843230247497559,0.06280525773763657,2158
WRD25,mobilenetv3,color_shift_45,0.9726598702502317,0.9258572752548656,0.0468025949953661,0,0.10033098608255386,0.18005158007144928,1749.6349355964965,872.7385571900151,0.048876404762268066,0.01782912015914917,0.10146287083625793,2158
WRD25,mobilenetv3,green_channel_shift_-45,0.9726598702502317,0.9184430027803522,0.054216867469879526,0,0.16727261245250702,0.2311777025461197,2694.668997212651,1817.7726188061697,0.11024272441864014,0.0394250750541687,0.16952058672904968,2158
