dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
PCA11,hrnet32,contrast_0_75,0.9683186660490968,0.9597035664659564,0.008615099583140329,0,0.025613924488425255,0.07295092195272446,652.2096625950155,109.72757625853899,0.009521842002868652,0.012968182563781738,0.025665361434221268,10795
PCA11,hrnet32,contrast_1_25,0.9683186660490968,0.9640574339972209,0.004261232051875896,0,0.014023755677044392,0.06405000388622284,578.9405883470356,36.45850201055907,0.004776597023010254,0.009163737297058105,0.014032120816409588,10795
PCA11,hrnet32,contrast_1_5,0.9683186660490968,0.9459935155164428,0.022325150532653937,0,0.03872627764940262,0.07757075875997543,659.7575165097962,117.2754301733197,0.01377725601196289,0.02251535654067993,0.0389648899435997,10795
PCA11,hrnet32,pixelate_0_5,0.9683186660490968,0.7486799444187123,0.21963872163038445,1,0.13141290843486786,0.14430327713489532,1254.8610486163684,712.3789622798919,0.06184649467468262,0.08617383241653442,0.16010144352912903,10795
PCA11,hrnet32,pixelate_0_33,0.9683186660490968,0.47966651227420104,0.48865215377489574,1,0.2086779922246933,0.21966448426246643,2281.8659453152727,1739.383858978796,0.14032065868377686,0.18081212043762207,0.2839725613594055,10795
PCA11,hrnet32,pixelate_0_25,0.9683186660490968,0.3415470125057897,0.626771653543307,1,0.22725902497768402,0.23732690513134003,2643.768836671432,2101.2867503349553,0.18889909982681274,0.2470676302909851,0.3340972661972046,10795
PCA11,hrnet32,scratch_mild,0.9683186660490968,0.9064381658175081,0.06188050023158864,0,0.08522862941026688,0.1166408434510231,1239.458952636357,696.9768662998805,0.04647624492645264,0.06839871406555176,0.08814873546361923,10795
PCA11,hrnet32,scratch_moderate,0.9683186660490968,0.7188513200555813,0.2494673459935155,1,0.17975342273712158,0.1928233504295349,2007.4350997870795,1464.953013450603,0.13035565614700317,0.19125133752822876,0.20137134194374084,10795
PCA11,hrnet32,scratch_severe,0.9683186660490968,0.4585456229735989,0.5097730430754979,1,0.24257194995880127,0.25214362144470215,2804.9122956125047,2262.430209276028,0.20336955785751343,0.28823256492614746,0.3015223741531372,10795
PCA11,hrnet32,rotation_45,0.9683186660490968,0.6482630847614637,0.3200555812876331,1,0.1848718523979187,0.19470523297786713,1711.303073325885,1168.8209869894085,0.14370453357696533,0.2183147668838501,0.24201814830303192,10795
PCA11,hrnet32,rotation_90,0.9683186660490968,0.9350625289485873,0.03325613710050945,0,0.06573886424303055,0.08260714262723923,616.3673395940817,73.8852532576052,0.003817617893218994,0.0072678327560424805,0.0865553691983223,10795
PCA11,hrnet32,rotation_135,0.9683186660490968,0.629365446966188,0.33895321908290876,1,0.1866026520729065,0.1963035613298416,1741.3022885884743,1198.8202022519977,0.1469259262084961,0.2179030179977417,0.2478405237197876,10795
PCA11,hrnet32,rotation_180,0.9683186660490968,0.9682260305697082,9.263547938853645e-05,0,0.034309159964323044,0.06617369502782822,545.3254835589577,2.843397222481144,0.00021028518676757812,0.0015139579772949219,0.03484209254384041,10795
PCA11,hrnet32,compound_mild,0.9683186660490968,0.46289949050486334,0.5054191755442334,1,0.20542535185813904,0.21919001638889313,2353.803419204616,1811.3213328681395,0.16974806785583496,0.1874590516090393,0.31271567940711975,10795
PCA11,hrnet32,compound_moderate,0.9683186660490968,0.14627142195460863,0.8220472440944881,1,0.3084905445575714,0.3342030346393585,4294.269913464168,3751.7878271276913,0.4021703600883484,0.4393272399902344,0.518503725528717,10795
PCA11,hrnet32,compound_severe,0.9683186660490968,0.11968503937007874,0.848633626679018,1,0.4137905240058899,0.4243375062942505,5917.700059009125,5375.217972672648,0.3955202102661133,0.42865413427352905,0.5352553725242615,10795
PCA11,hrnet32,compound_optical_mild,0.9683186660490968,0.7921259842519685,0.17619268179712833,0,0.12455225735902786,0.1402759552001953,1268.5121040307833,726.0300176943068,0.056374311447143555,0.06598043441772461,0.16031019389629364,10795
PCA11,hrnet32,compound_optical_moderate,0.9683186660490968,0.42797591477535896,0.5403427512737378,1,0.321268767118454,0.3324786424636841,4926.200616691944,4383.718530355467,0.29273170232772827,0.3155561685562134,0.41588521003723145,10795
PCA11,hrnet32,compound_optical_severe,0.9683186660490968,0.22510421491431218,0.7432144511347846,1,0.40296080708503723,0.41474631428718567,6587.640612222236,6045.158525885759,0.42000722885131836,0.44498199224472046,0.5266531705856323,10795
PCA11,hrnet32,compound_digital_mild,0.9683186660490968,0.8241778601204262,0.14414080592867062,0,0.15329115092754364,0.16682028770446777,1698.12553753191,1155.6434511954335,0.09454941749572754,0.1191333532333374,0.17774218320846558,10795
PCA11,hrnet32,compound_digital_moderate,0.9683186660490968,0.5744326076887448,0.39388605836035195,1,0.21461305022239685,0.2269747257232666,2437.4885154391145,1895.0064291026379,0.17061090469360352,0.2007496953010559,0.2871672809123993,10795
PCA11,hrnet32,compound_digital_severe,0.9683186660490968,0.3109773043075498,0.657341361741547,1,0.2692927420139313,0.27886906266212463,3482.333676594191,2939.851590257714,0.22757571935653687,0.2962146997451782,0.36863791942596436,10795
PCA11,hrnet32,compound_field_mild,0.9683186660490968,0.7027327466419638,0.26558591940713294,1,0.15182575583457947,0.16361261904239655,1475.1626899123885,932.680603575912,0.08478868007659912,0.11756002902984619,0.18202157318592072,10795
PCA11,hrnet32,compound_field_moderate,0.9683186660490968,0.3939786938397406,0.5743399722093562,1,0.2194025218486786,0.22952748835086823,2345.304748785409,1802.8226624489325,0.17600864171981812,0.24567562341690063,0.3016718626022339,10795
PCA11,hrnet32,compound_field_severe,0.9683186660490968,0.3380268642890227,0.630291801760074,1,0.2685208320617676,0.28044551610946655,3357.066760273938,2814.5846739374615,0.21461623907089233,0.2651112675666809,0.3739221692085266,10795
