dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
FSDM41,swin_tiny,blur_2,0.9724677090414684,0.23249490142760026,0.7399728076138681,1,0.36167648434638977,0.3864274024963379,4502.310750023598,3879.494810850717,0.3053281307220459,0.13606613874435425,0.5385439395904541,2942
FSDM41,swin_tiny,blur_4,0.9724677090414684,0.09687287559483344,0.8755948334466349,1,0.5564595460891724,0.5799433588981628,9324.068292970156,8701.252353797274,0.6188600659370422,0.30814242362976074,0.745852530002594,2942
FSDM41,swin_tiny,blur_6,0.9724677090414684,0.07613868116927261,0.8963290278721958,1,0.6083779335021973,0.6340464949607849,10340.80819954272,9717.992260369838,0.7099045515060425,0.38055843114852905,0.7992326617240906,2942
FSDM41,swin_tiny,blur_8,0.9724677090414684,0.06662134602311352,0.9058463630183549,1,0.61539626121521,0.6413273811340332,10344.400260928469,9721.584321755587,0.7286362648010254,0.4081677198410034,0.813465416431427,2942
FSDM41,swin_tiny,blur_10,0.9724677090414684,0.06832087015635623,0.9041468388851122,1,0.6033402681350708,0.6371905207633972,10079.33100638237,9456.515067209488,0.7223098874092102,0.41543638706207275,0.8105584383010864,2942
FSDM41,swin_tiny,blur_12,0.9724677090414684,0.0690006798096533,0.9034670292318151,1,0.5746935606002808,0.626386821269989,9524.925154991375,8902.109215818493,0.7075552940368652,0.4224807024002075,0.8024001121520996,2942
FSDM41,swin_tiny,defocus_3,0.9724677090414684,0.3266485384092454,0.6458191706322229,1,0.28712305426597595,0.31235793232917786,3030.4200942857774,2407.6041551128956,0.18852561712265015,0.08954626321792603,0.44340768456459045,2942
FSDM41,swin_tiny,defocus_5,0.9724677090414684,0.128144119646499,0.8443235893949694,1,0.36370566487312317,0.38520756363868713,4517.747274325137,3894.931335152256,0.32383060455322266,0.16764622926712036,0.5692435503005981,2942
FSDM41,swin_tiny,defocus_8,0.9724677090414684,0.06968048946295037,0.902787219578518,1,0.434626042842865,0.45623230934143066,6329.037907018094,5706.221967845213,0.47278255224227905,0.24917268753051758,0.6728976368904114,2942
FSDM41,swin_tiny,defocus_11,0.9724677090414684,0.06832087015635623,0.9041468388851122,1,0.5089733600616455,0.5309555530548096,8126.105453801669,7503.289514628787,0.5805941224098206,0.3055207133293152,0.7416067123413086,2942
FSDM41,swin_tiny,defocus_15,0.9724677090414684,0.07715839564921823,0.8953093133922502,1,0.5860470533370972,0.6078341603279114,9995.182711972297,9372.366772799414,0.67205411195755,0.34941065311431885,0.7963812351226807,2942
FSDM41,swin_tiny,resize_1_33,0.9724677090414684,0.9306594153636981,0.04180829367777028,0,0.12972396612167358,0.1675112098455429,1512.9563070277127,890.1403678548311,0.057065725326538086,0.027904748916625977,0.14303039014339447,2942
FSDM41,swin_tiny,resize_1_67,0.9724677090414684,0.8796736913664174,0.09279401767505102,0,0.16330504417419434,0.19311439990997314,1695.824155935777,1073.0082167628955,0.07674014568328857,0.03916352987289429,0.18959343433380127,2942
FSDM41,swin_tiny,resize_2_0,0.9724677090414684,0.8198504418762746,0.15261726716519375,0,0.21138763427734375,0.23802496492862701,2241.6236299532566,1618.807690780375,0.10890746116638184,0.054934561252593994,0.25387829542160034,2942
FSDM41,swin_tiny,brightness_0_7,0.9724677090414684,0.9721278042148198,0.0003399048266485849,0,0.020301256328821182,0.10441309958696365,847.6496201458344,224.83368097295283,0.00921553373336792,0.005868494510650635,0.020301787182688713,2942
FSDM41,swin_tiny,brightness_0_85,0.9724677090414684,0.972807613868117,-0.0003399048266485849,0,0.005118824541568756,0.09259935468435287,679.4603615628903,56.644422390008685,0.0024170875549316406,0.0024445056915283203,0.00511882733553648,2942
FSDM41,swin_tiny,brightness_1_15,0.9724677090414684,0.9741672331747111,-0.0016995241332427025,0,0.008264747448265553,0.09145323932170868,660.6734432754348,37.85750410255321,0.0021015405654907227,0.0019378066062927246,0.008267329074442387,2942
FSDM41,swin_tiny,brightness_1_3,0.9724677090414684,0.9700883752549286,0.0023793337865397612,0,0.03493632376194,0.1069726049900055,816.9876725025023,194.17173332962068,0.008182644844055176,0.0052397847175598145,0.0350869819521904,2942
FSDM41,swin_tiny,jpeg_10,0.9724677090414684,0.20496261046906866,0.7675050985723997,1,0.5153096914291382,0.5335854887962341,8184.007925679519,7561.1919865066375,0.5668591260910034,0.2770282030105591,0.6797767877578735,2942
FSDM41,swin_tiny,jpeg_20,0.9724677090414684,0.3460231135282121,0.6264445955132563,1,0.4274134635925293,0.44863513112068176,6366.54679190767,5743.730852734789,0.43598461151123047,0.1954452395439148,0.5531039237976074,2942
FSDM41,swin_tiny,jpeg_30,0.9724677090414684,0.464649898028552,0.5078178110129163,1,0.3735046088695526,0.3973727226257324,5247.149656194655,4624.333717021774,0.3526187539100647,0.15258073806762695,0.47276246547698975,2942
FSDM41,swin_tiny,jpeg_50,0.9724677090414684,0.6050305914343984,0.36743711760707,1,0.3164841830730438,0.34408730268478394,4171.564323214166,3548.748384041284,0.2763795256614685,0.12090986967086792,0.39087381958961487,2942
FSDM41,swin_tiny,jpeg_70,0.9724677090414684,0.7202583276682529,0.25220938137321547,1,0.2666164040565491,0.2982310652732849,3357.3192283625344,2734.5032891896526,0.2212306261062622,0.09927743673324585,0.3217136859893799,2942
FSDM41,swin_tiny,color_shift_-45,0.9724677090414684,0.9700883752549286,0.0023793337865397612,0,0.04961765930056572,0.1290225088596344,1211.2810705707727,588.4651313978911,0.02743995189666748,0.01591813564300537,0.04982798546552658,2942
FSDM41,swin_tiny,color_shift_-30,0.9724677090414684,0.9731475186947655,-0.0006798096532970588,0,0.021719688549637794,0.106960728764534,891.4568059019647,268.6408667290831,0.01113659143447876,0.007301211357116699,0.021724656224250793,2942
FSDM41,swin_tiny,color_shift_30,0.9724677090414684,0.9704282800815771,0.0020394289598912874,0,0.01650809682905674,0.0958285704255104,689.7296216154723,66.9136824425907,0.007081389427185059,0.0051195621490478516,0.016510549932718277,2942
FSDM41,swin_tiny,color_shift_45,0.9724677090414684,0.9632902787219578,0.009177430319510571,0,0.0374465137720108,0.10875749588012695,809.9224787773902,187.1065396045086,0.01604163646697998,0.009941637516021729,0.037512488663196564,2942
FSDM41,swin_tiny,green_channel_shift_-45,0.9724677090414684,0.964649898028552,0.007817811012916343,0,0.055076852440834045,0.12413617223501205,991.879217557036,369.0632783841544,0.02892833948135376,0.017953217029571533,0.05537007004022598,2942
FSDM41,swin_tiny,green_channel_shift_-30,0.9724677090414684,0.9721278042148198,0.0003399048266485849,0,0.03193328157067299,0.10895083099603653,832.0064156573186,209.190476484437,0.01744389533996582,0.011410892009735107,0.03196396678686142,2942
FSDM41,swin_tiny,green_channel_shift_30,0.9724677090414684,0.9609109449354181,0.011556764106050332,0,0.0450107604265213,0.12006773054599762,1028.357481679771,405.5415425068893,0.029417693614959717,0.016955792903900146,0.04543488100171089,2942
FSDM41,swin_tiny,green_channel_shift_45,0.9724677090414684,0.9547926580557444,0.017675050985723972,0,0.08250407874584198,0.14771342277526855,1391.5357329297883,768.7197937569067,0.058458149433135986,0.03208392858505249,0.08483476936817169,2942
FSDM41,swin_tiny,blue_channel_shift_-45,0.9724677090414684,0.9415363698164514,0.030931339225017007,0,0.07425268739461899,0.12790127098560333,1064.4130329771733,441.5970938042917,0.046233534812927246,0.02460002899169922,0.08396729826927185,2942
FSDM41,swin_tiny,blue_channel_shift_-30,0.9724677090414684,0.9588715159755269,0.013596193065941509,0,0.03834717720746994,0.10940565913915634,871.982482507011,249.16654333412941,0.019659340381622314,0.010357439517974854,0.03910200297832489,2942
FSDM41,swin_tiny,blue_channel_shift_30,0.9724677090414684,0.9731475186947655,-0.0006798096532970588,0,0.022246103733778,0.1030297800898552,780.8080300503811,157.99209087749955,0.012273907661437988,0.008377909660339355,0.022251272574067116,2942
FSDM41,swin_tiny,blue_channel_shift_45,0.9724677090414684,0.964649898028552,0.007817811012916343,0,0.046340279281139374,0.11818220466375351,941.1286103960518,318.31267122317024,0.024957895278930664,0.015751421451568604,0.046462494879961014,2942
FSDM41,swin_tiny,gaussian_noise_0_02,0.9724677090414684,0.9473147518694766,0.02515295717199184,0,0.06325022131204605,0.11890708655118942,937.3449077441247,314.5289685712431,0.021531105041503906,0.01351553201675415,0.06488345563411713,2942
FSDM41,swin_tiny,gaussian_noise_0_05,0.9724677090414684,0.7960571040108769,0.17641060503059147,0,0.15817779302597046,0.18739071488380432,1603.7191390955018,980.9031999226202,0.06919771432876587,0.03926444053649902,0.197896346449852,2942
FSDM41,swin_tiny,gaussian_noise_0_1,0.9724677090414684,0.5448674371176071,0.4276002719238613,1,0.23652952909469604,0.2598739564418793,2552.752169319219,1929.9362301463373,0.135586678981781,0.07206660509109497,0.3357793390750885,2942
FSDM41,swin_tiny,shot_noise_60,0.9724677090414684,0.5941536369816451,0.37831407205982326,1,0.2026635706424713,0.22573301196098328,2034.6579602394409,1411.8420210665593,0.10375630855560303,0.06041663885116577,0.2850908637046814,2942
FSDM41,swin_tiny,shot_noise_30,0.9724677090414684,0.4677090414683889,0.5047586675730795,1,0.24506784975528717,0.2663823366165161,2647.456086301155,2024.6401471282736,0.13761425018310547,0.07714676856994629,0.35655733942985535,2942
FSDM41,swin_tiny,shot_noise_15,0.9724677090414684,0.2868796736913664,0.685588035350102,1,0.3220342993736267,0.3452690839767456,4113.451724974927,3490.6357858020456,0.2265413999557495,0.11859011650085449,0.47130271792411804,2942
FSDM41,swin_tiny,impulse_noise_0_01,0.9724677090414684,0.8721957851801495,0.10027192386131889,0,0.14259420335292816,0.1784752905368805,1574.9463565146448,952.1304173417632,0.06790280342102051,0.04152953624725342,0.15396833419799805,2942
