dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
GOIMAI,efficientnet_b3,blur_2,0.9962281942479962,0.5549269212635549,0.44130127298444133,1,0.394122838973999,0.4232175648212433,4088.0071904598176,3556.070078440402,0.36162543296813965,0.1567394733428955,0.4934687614440918,2121
GOIMAI,efficientnet_b3,blur_4,0.9962281942479962,0.24186704384724186,0.7543611504007544,1,0.5937540531158447,0.6173053979873657,6083.354585167833,5551.417473148417,0.6047281622886658,0.2419642210006714,0.7249910235404968,2121
GOIMAI,efficientnet_b3,blur_6,0.9962281942479962,0.1504007543611504,0.8458274398868458,1,0.7312508821487427,0.7517905831336975,7262.235460181037,6730.298348161621,0.7948880791664124,0.3090088963508606,0.8566430807113647,2121
GOIMAI,efficientnet_b3,blur_8,0.9962281942479962,0.1188118811881188,0.8774163130598774,1,0.7851057648658752,0.800931453704834,7597.554217467056,7065.617105447641,0.8544765710830688,0.3408881425857544,0.8943583369255066,2121
GOIMAI,efficientnet_b3,blur_10,0.9962281942479962,0.11834040546911834,0.8778877887788779,1,0.7977319955825806,0.8103979825973511,7724.281124651716,7192.3440126323,0.8635678887367249,0.3461405038833618,0.8999418020248413,2121
GOIMAI,efficientnet_b3,blur_12,0.9962281942479962,0.07732201791607732,0.918906176331919,1,0.7707614898681641,0.7812787294387817,7952.184287431525,7420.24717541211,0.8437755107879639,0.3400169610977173,0.8926666975021362,2121
GOIMAI,efficientnet_b3,defocus_3,0.9962281942479962,0.6539368222536539,0.34229137199434234,1,0.3242983818054199,0.35552775859832764,3326.111596376733,2794.1744843573174,0.2835824489593506,0.1312159299850464,0.40914079546928406,2121
GOIMAI,efficientnet_b3,defocus_5,0.9962281942479962,0.4158415841584158,0.5803866100895805,1,0.40344762802124023,0.4282393157482147,4075.884077650412,3543.9469656309966,0.3389403820037842,0.1496860384941101,0.5259848833084106,2121
GOIMAI,efficientnet_b3,defocus_8,0.9962281942479962,0.25412541254125415,0.742102781706742,1,0.48750290274620056,0.511489987373352,5042.504115883565,4510.567003864149,0.42694276571273804,0.17952650785446167,0.6227178573608398,2121
GOIMAI,efficientnet_b3,defocus_11,0.9962281942479962,0.17868929750117868,0.8175388967468176,1,0.5764482617378235,0.6052717566490173,6148.839731859717,5616.902619840302,0.570675253868103,0.22578084468841553,0.7297559976577759,2121
GOIMAI,efficientnet_b3,defocus_15,0.9962281942479962,0.1371994342291372,0.8590287600188591,1,0.6460393071174622,0.6806365251541138,7005.459005782141,6473.521893762725,0.7062603831291199,0.26948684453964233,0.8163831830024719,2121
GOIMAI,efficientnet_b3,resize_1_33,0.9962281942479962,0.9547383309759547,0.041489863272041516,0,0.2041151225566864,0.2320079505443573,2538.809519328054,2006.8724073086387,0.16634368896484375,0.08221650123596191,0.23211553692817688,2121
GOIMAI,efficientnet_b3,resize_1_67,0.9962281942479962,0.9321074964639321,0.06412069778406415,0,0.23065760731697083,0.2557946443557739,2752.4563031351017,2220.519191115686,0.1875532865524292,0.09076714515686035,0.26825422048568726,2121
GOIMAI,efficientnet_b3,resize_2_0,0.9962281942479962,0.8533710513908533,0.1428571428571429,0,0.2920350134372711,0.31634077429771423,3342.2426875203187,2810.305575500903,0.24821138381958008,0.11395472288131714,0.34861359000205994,2121
GOIMAI,efficientnet_b3,brightness_0_7,0.9962281942479962,0.9966996699669967,-0.00047147571900041374,0,0.008398217149078846,0.05694824829697609,557.3926196371552,25.455507617739613,0.0012786388397216797,0.0033458471298217773,0.0084876399487257,2121
GOIMAI,efficientnet_b3,brightness_0_85,0.9962281942479962,0.9966996699669967,-0.00047147571900041374,0,0.002494966145604849,0.0536094605922699,536.438488447509,4.501376428093408,0.0004725456237792969,0.0025235414505004883,0.0024967691861093044,2121
GOIMAI,efficientnet_b3,brightness_1_15,0.9962281942479962,0.9948137670909948,0.0014144271570014633,0,0.0030049090273678303,0.054304588586091995,548.1582890144102,16.221176994994607,0.0005509853363037109,0.0018457770347595215,0.003004911122843623,2121
GOIMAI,efficientnet_b3,brightness_1_3,0.9962281942479962,0.9943422913719944,0.001885902876001877,0,0.010800912976264954,0.05907490476965904,582.3126106985587,50.37549867914311,0.0017497539520263672,0.002412736415863037,0.010870899073779583,2121
GOIMAI,efficientnet_b3,jpeg_10,0.9962281942479962,0.4667609618104668,0.5294672324375295,1,0.5689088702201843,0.5909837484359741,6511.45661098705,5979.519498967635,0.6091945171356201,0.2323068380355835,0.6577568054199219,2121
GOIMAI,efficientnet_b3,jpeg_20,0.9962281942479962,0.6784535596416784,0.31777463460631783,1,0.4442208409309387,0.4690392017364502,5106.639423173443,4574.7023111540275,0.45075201988220215,0.18799352645874023,0.5094107985496521,2121
GOIMAI,efficientnet_b3,jpeg_30,0.9962281942479962,0.801980198019802,0.19424799622819422,0,0.3459915220737457,0.3720369338989258,3985.4596348680375,3453.522522848622,0.31623363494873047,0.14461654424667358,0.38922861218452454,2121
GOIMAI,efficientnet_b3,jpeg_50,0.9962281942479962,0.9302215935879302,0.06600660066006603,0,0.2322162389755249,0.2617919147014618,2762.811342760696,2230.8742307412804,0.18238401412963867,0.09616392850875854,0.2540815770626068,2121
GOIMAI,efficientnet_b3,jpeg_70,0.9962281942479962,0.9811409712399811,0.015087223008015127,0,0.1441209316253662,0.17793230712413788,1861.4250198919271,1329.4879078725116,0.09665888547897339,0.057742297649383545,0.15252380073070526,2121
GOIMAI,efficientnet_b3,color_shift_-45,0.9962281942479962,0.9816124469589816,0.014615747289014602,0,0.07076488435268402,0.10539549589157104,948.1076805995457,416.17056858013007,0.01895076036453247,0.013406336307525635,0.07482622563838959,2121
GOIMAI,efficientnet_b3,color_shift_-30,0.9962281942479962,0.9900990099009901,0.006129184347006156,0,0.04345828667283058,0.08350692689418793,768.7158515627241,236.77873954330846,0.006532013416290283,0.005725860595703125,0.04538622871041298,2121
GOIMAI,efficientnet_b3,color_shift_30,0.9962281942479962,0.9924563884959925,0.003771805752003754,0,0.037106845527887344,0.07769394665956497,707.3809830880592,175.4438710686436,0.011732280254364014,0.009688794612884521,0.03854433819651604,2121
GOIMAI,efficientnet_b3,color_shift_45,0.9962281942479962,0.9867986798679867,0.009429514380009496,0,0.05882008373737335,0.09456972777843475,840.6092276365163,308.67211561710064,0.0226975679397583,0.01681309938430786,0.06226063519716263,2121
GOIMAI,efficientnet_b3,green_channel_shift_-45,0.9962281942479962,0.9702970297029703,0.025931164545025975,0,0.10744642466306686,0.13798454403877258,1322.6128418999617,790.6757298805461,0.05481380224227905,0.034486234188079834,0.11600035429000854,2121
GOIMAI,efficientnet_b3,green_channel_shift_-30,0.9962281942479962,0.9863272041489863,0.00990099009900991,0,0.06591619551181793,0.1016349270939827,941.8823334132927,409.9452213938771,0.025739073753356934,0.017710447311401367,0.07063069194555283,2121
GOIMAI,efficientnet_b3,green_channel_shift_30,0.9962281942479962,0.9896275341819897,0.0066006600660065695,0,0.06715312600135803,0.10575858503580093,1054.7043022501055,522.7671902306898,0.02727872133255005,0.01823258399963379,0.06921324133872986,2121
GOIMAI,efficientnet_b3,green_channel_shift_45,0.9962281942479962,0.9839698255539839,0.012258368694012312,0,0.10682438313961029,0.14002741873264313,1441.623512658935,909.6864006395193,0.0567513108253479,0.035910606384277344,0.11094552278518677,2121
GOIMAI,efficientnet_b3,blue_channel_shift_-45,0.9962281942479962,0.991041961338991,0.005186232909005217,0,0.05971746891736984,0.10060040652751923,989.2707061089834,457.3335940895678,0.028781473636627197,0.01904296875,0.06160025671124458,2121
GOIMAI,efficientnet_b3,blue_channel_shift_-30,0.9962281942479962,0.9929278642149929,0.0033003300330033403,0,0.032948099076747894,0.07822535187005997,773.955010351492,242.01789833207636,0.01230013370513916,0.009464621543884277,0.03364763781428337,2121
GOIMAI,efficientnet_b3,blue_channel_shift_30,0.9962281942479962,0.9938708156529938,0.0023573785950024018,0,0.037006255239248276,0.07816869765520096,729.3924743086139,197.45536228919832,0.008001446723937988,0.0069582462310791016,0.03929560258984566,2121
GOIMAI,efficientnet_b3,blue_channel_shift_45,0.9962281942479962,0.9905704856199906,0.005657708628005631,0,0.06622759252786636,0.1023673564195633,951.2196568584475,419.28254483903186,0.021503686904907227,0.01500469446182251,0.07083889842033386,2121
GOIMAI,efficientnet_b3,gaussian_noise_0_02,0.9962281942479962,0.9915134370579916,0.0047147571900046925,0,0.03158000856637955,0.0724523589015007,641.1251797106141,109.18806769119851,0.010545849800109863,0.009615540504455566,0.03279298543930054,2121
GOIMAI,efficientnet_b3,gaussian_noise_0_05,0.9962281942479962,0.917020273455917,0.07920792079207928,0,0.11338779330253601,0.14000916481018066,1129.999001580439,598.0618895610233,0.0482180118560791,0.03391391038894653,0.13028286397457123,2121
GOIMAI,efficientnet_b3,gaussian_noise_0_1,0.9962281942479962,0.5983026874115983,0.39792550683639794,1,0.24139408767223358,0.2622530162334442,2230.852869063168,1698.9157570437524,0.1625155210494995,0.09851831197738647,0.31615087389945984,2121
GOIMAI,efficientnet_b3,shot_noise_60,0.9962281942479962,0.7199434229137199,0.2762847713342763,1,0.199067622423172,0.22051966190338135,1814.3198273973271,1282.3827153779116,0.1126394271850586,0.06984484195709229,0.25351715087890625,2121
GOIMAI,efficientnet_b3,shot_noise_30,0.9962281942479962,0.4912776991984913,0.504950495049505,1,0.27636271715164185,0.2978426218032837,2659.7559759841324,2127.818863964717,0.2024933099746704,0.12025976181030273,0.3768520653247833,2121
GOIMAI,efficientnet_b3,shot_noise_15,0.9962281942479962,0.28194247996228194,0.7142857142857143,1,0.39293691515922546,0.4143821597099304,3745.8771191260885,3213.940007106673,0.34871339797973633,0.19238942861557007,0.5344601273536682,2121
GOIMAI,efficientnet_b3,impulse_noise_0_01,0.9962281942479962,0.9905704856199906,0.005657708628005631,0,0.04166925698518753,0.07828566431999207,671.9465232770647,140.00941125764905,0.007755756378173828,0.007657408714294434,0.043987736105918884,2121
GOIMAI,efficientnet_b3,impulse_noise_0_03,0.9962281942479962,0.9377652050919377,0.05846298915605852,0,0.09429880231618881,0.12023130059242249,940.3771212620624,408.44000924264674,0.02444559335708618,0.01917654275894165,0.10641874372959137,2121
GOIMAI,efficientnet_b3,impulse_noise_0_05,0.9962281942479962,0.8561999057048562,0.1400282885431401,0,0.14224089682102203,0.16401232779026031,1286.4992642234924,754.5621522040768,0.05227398872375488,0.03654682636260986,0.1699741929769516,2121
GOIMAI,efficientnet_b3,motion_blur_5,0.9962281942479962,0.8943894389438944,0.1018387553041018,0,0.15382467210292816,0.18280428647994995,1569.1751445988123,1037.2380325793965,0.07076412439346313,0.04426616430282593,0.1836545169353485,2121
GOIMAI,efficientnet_b3,motion_blur_9,0.9962281942479962,0.5667138142385667,0.42951438000942954,1,0.2884918451309204,0.31145864725112915,2752.728546768094,2220.7914347486785,0.18612128496170044,0.09799772500991821,0.3731808662414551,2121
GOIMAI,efficientnet_b3,motion_blur_15,0.9962281942479962,0.2692126355492692,0.727015558698727,1,0.4300161302089691,0.4671564996242523,4655.297867447721,4123.360755428305,0.38673388957977295,0.18011999130249023,0.5719835162162781,2121
GOIMAI,efficientnet_b3,zoom_blur_1_05,0.9962281942479962,0.40405469118340404,0.5921735030645923,1,0.3288138210773468,0.3559824526309967,3394.1377840494965,2862.200672030081,0.3596385717391968,0.18492978811264038,0.4720744490623474,2121
GOIMAI,efficientnet_b3,zoom_blur_1_1,0.9962281942479962,0.17868929750117868,0.8175388967468176,1,0.4502980411052704,0.4750385880470276,4629.220104349578,4097.282992330162,0.540422797203064,0.2874996066093445,0.6391811966896057,2121
GOIMAI,efficientnet_b3,zoom_blur_1_2,0.9962281942479962,0.1074964639321075,0.8887317303158887,1,0.42755410075187683,0.44704630970954895,4226.485988619803,3694.5488766003873,0.47799980640411377,0.28215283155441284,0.6129216551780701,2121
GOIMAI,efficientnet_b3,contrast_0_5,0.9962281942479962,0.9957567185289957,0.00047147571900052476,0,0.02989412285387516,0.07180211693048477,679.1089482832865,147.1718362638709,0.0058743953704833984,0.00648730993270874,0.03151628375053406,2121
GOIMAI,efficientnet_b3,contrast_0_75,0.9962281942479962,0.9962281942479962,0.0,0,0.009280594065785408,0.05762474238872528,561.928538670749,29.991426651333427,0.002085447311401367,0.003870725631713867,0.009442669339478016,2121
GOIMAI,efficientnet_b3,contrast_1_25,0.9962281942479962,0.9943422913719944,0.001885902876001877,0,0.006756584160029888,0.056823570281267166,567.0681925040838,35.13108048466813,0.0018436312675476074,0.0023476481437683105,0.006760327145457268,2121
GOIMAI,efficientnet_b3,contrast_1_5,0.9962281942479962,0.9915134370579916,0.0047147571900046925,0,0.019490240141749382,0.06526192277669907,624.9462748688904,93.00916284947482,0.0053307414054870605,0.00419461727142334,0.019969800487160683,2121
GOIMAI,efficientnet_b3,pixelate_0_5,0.9962281942479962,0.3941537010843942,0.6020744931636021,1,0.3725959062576294,0.3950752317905426,3763.965403821128,3232.0282918017124,0.3712462782859802,0.19546157121658325,0.4934740364551544,2121
GOIMAI,efficientnet_b3,pixelate_0_33,0.9962281942479962,0.19000471475719,0.8062234794908063,1,0.5342925786972046,0.5552815198898315,5823.413875525436,5291.476763506021,0.6164649724960327,0.31571751832962036,0.6919615268707275,2121
GOIMAI,efficientnet_b3,pixelate_0_25,0.9962281942479962,0.07307873644507308,0.9231494578029231,1,0.621864378452301,0.6373953819274902,6819.5290467095265,6287.591934690111,0.7528908252716064,0.406801700592041,0.8084923624992371,2121
GOIMAI,efficientnet_b3,scratch_mild,0.9962281942479962,0.9528524280999529,0.04337576614804339,0,0.1795235276222229,0.21174699068069458,2078.5955758059195,1546.658463786504,0.15464556217193604,0.09085792303085327,0.1923622339963913,2121
