dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
DTSR14,swin_tiny,blur_2,0.9904526564079523,0.8680220150511063,0.122430641356846,0,0.22140774130821228,0.2654276490211487,1178.0711250057266,443.7955615790381,0.1483008861541748,0.058207929134368896,0.25116243958473206,8903
DTSR14,swin_tiny,blur_4,0.9904526564079523,0.4480512186903291,0.5424014377176232,1,0.4461272060871124,0.4687477946281433,3058.214595244108,2323.939031817419,0.48497283458709717,0.20005881786346436,0.5944706797599792,8903
DTSR14,swin_tiny,blur_6,0.9904526564079523,0.23003481972368864,0.7604178366842637,1,0.5313223600387573,0.5517928004264832,4034.577935643498,3300.30237221681,0.6372728943824768,0.29304879903793335,0.724041759967804,8903
DTSR14,swin_tiny,blur_8,0.9904526564079523,0.18600471751095138,0.804447938897001,1,0.5574146509170532,0.578938901424408,4447.280784656729,3713.0052212300407,0.6864166259765625,0.3404175639152527,0.772123396396637,8903
DTSR14,swin_tiny,blur_10,0.9904526564079523,0.16005840727844547,0.8303942491295069,1,0.5815268158912659,0.6027189493179321,4759.86603708044,4025.5904736537514,0.7147741913795471,0.367237389087677,0.8012155890464783,8903
DTSR14,swin_tiny,blur_12,0.9904526564079523,0.1497248118611704,0.840727844546782,1,0.604374349117279,0.6249910593032837,5108.989019028728,4374.713455602039,0.7289354801177979,0.37256747484207153,0.8184047937393188,8903
DTSR14,swin_tiny,defocus_3,0.9904526564079523,0.8434235650904189,0.1470290913175334,0,0.2703152000904083,0.31013086438179016,1553.8607503307394,819.5851869040509,0.21969616413116455,0.08634167909622192,0.3009588122367859,8903
DTSR14,swin_tiny,defocus_5,0.9904526564079523,0.6621363585308323,0.32831629787712,1,0.3595084547996521,0.3865806758403778,2250.900984726935,1516.6254213002464,0.3190518021583557,0.11812102794647217,0.46479159593582153,8903
DTSR14,swin_tiny,defocus_8,0.9904526564079523,0.40918791418622935,0.581264742221723,1,0.4389723241329193,0.46407443284988403,3116.1924330621,2381.916869635412,0.45148468017578125,0.1762005090713501,0.6069983839988708,8903
DTSR14,swin_tiny,defocus_11,0.9904526564079523,0.20386386611254634,0.786588790295406,1,0.4836963415145874,0.5109198689460754,3811.607623479648,3077.3320600529596,0.5547712445259094,0.23186588287353516,0.6938850283622742,8903
DTSR14,swin_tiny,defocus_15,0.9904526564079523,0.10254970234752331,0.8879029540604291,1,0.5035918951034546,0.5369524955749512,4381.370243821398,3647.094680394709,0.6318994760513306,0.2815726399421692,0.7548140287399292,8903
DTSR14,swin_tiny,resize_1_33,0.9904526564079523,0.8852072335167921,0.10524542289116023,0,0.23528720438480377,0.26447829604148865,1232.6304297890008,498.35486636231235,0.15123319625854492,0.061823904514312744,0.29293397068977356,8903
DTSR14,swin_tiny,resize_1_67,0.9904526564079523,0.8211838706054139,0.16926878580253846,0,0.25531625747680664,0.28036320209503174,1299.4438869444787,565.1683235177902,0.16853022575378418,0.07113039493560791,0.35489341616630554,8903
DTSR14,swin_tiny,resize_2_0,0.9904526564079523,0.7211052454228911,0.2693474109850612,1,0.3180494010448456,0.3417990505695343,1680.0979528039416,945.8223893772531,0.26548415422439575,0.11139512062072754,0.45748257637023926,8903
DTSR14,swin_tiny,brightness_0_7,0.9904526564079523,0.9849488936313602,0.005503762776592147,0,0.04343443736433983,0.17528940737247467,921.8731957065777,187.59763227988924,0.024342119693756104,0.009732186794281006,0.043434444814920425,8903
DTSR14,swin_tiny,brightness_0_85,0.9904526564079523,0.9884308660002247,0.0020217904077276527,0,0.01138453558087349,0.15526176989078522,785.8339389678332,51.558375541144756,0.0061190128326416016,0.0035154223442077637,0.011384538374841213,8903
DTSR14,swin_tiny,brightness_1_15,0.9904526564079523,0.9879815792429518,0.0024710771650005015,0,0.018842292949557304,0.15545834600925446,755.4825673417475,21.20700391505909,0.0027084946632385254,0.002328038215637207,0.01893148384988308,8903
DTSR14,swin_tiny,brightness_1_3,0.9904526564079523,0.9785465573402224,0.01190609906772988,0,0.05688115209341049,0.17320826649665833,823.0450650795083,88.76950165281983,0.007838845252990723,0.004244506359100342,0.058016687631607056,8903
DTSR14,swin_tiny,jpeg_10,0.9904526564079523,0.3805458834100865,0.6099067729978658,1,0.4003382623195648,0.42134761810302734,2472.178064904877,1737.9025014781885,0.46247559785842896,0.1968734860420227,0.5935831069946289,8903
DTSR14,swin_tiny,jpeg_20,0.9904526564079523,0.6871840952487925,0.3032685611591598,1,0.2970843017101288,0.32642731070518494,1576.9064766556392,842.6309132289507,0.24538445472717285,0.0924997329711914,0.3661377429962158,8903
DTSR14,swin_tiny,jpeg_30,0.9904526564079523,0.8275862068965517,0.1628664495114006,0,0.23473747074604034,0.2788812518119812,1308.4567716499394,574.1812082232509,0.1713625192642212,0.0625542402267456,0.2592770457267761,8903
DTSR14,swin_tiny,jpeg_50,0.9904526564079523,0.9116028305065709,0.07884982590138145,0,0.14559219777584076,0.21627865731716156,969.8456113840147,235.5700479573262,0.09359323978424072,0.03451347351074219,0.14967305958271027,8903
DTSR14,swin_tiny,jpeg_70,0.9904526564079523,0.9718072559811299,0.01864540042682239,0,0.0798804983496666,0.18155315518379211,846.6987069525594,112.42314352587096,0.039917707443237305,0.01606065034866333,0.0801205039024353,8903
DTSR14,swin_tiny,color_shift_-45,0.9904526564079523,0.9782095922722678,0.012243064135684545,0,0.1460835039615631,0.24269536137580872,1488.441043423075,754.1654799963865,0.11839741468429565,0.03865039348602295,0.14635337889194489,8903
DTSR14,swin_tiny,color_shift_-30,0.9904526564079523,0.9840503201168146,0.0064023362911377335,0,0.09562939405441284,0.20862233638763428,1184.3798773410422,450.1043139143537,0.07316184043884277,0.024130403995513916,0.09570213407278061,8903
DTSR14,swin_tiny,color_shift_30,0.9904526564079523,0.981017634505223,0.009435021902729379,0,0.06517577916383743,0.18340596556663513,963.3228172445148,229.04725381782634,0.047165870666503906,0.017055869102478027,0.06525127589702606,8903
DTSR14,swin_tiny,color_shift_45,0.9904526564079523,0.970234752330675,0.020217904077277304,0,0.11090312898159027,0.20976455509662628,1137.5204343581925,403.244870931504,0.08225762844085693,0.028617382049560547,0.1116941049695015,8903
DTSR14,swin_tiny,green_channel_shift_-45,0.9904526564079523,0.9609120521172638,0.0295406042906885,0,0.21558330953121185,0.2851928770542145,1763.3939947429187,1029.1184313162303,0.1802659034729004,0.06021130084991455,0.2200641930103302,8903
DTSR14,swin_tiny,green_channel_shift_-30,0.9904526564079523,0.9779849488936314,0.012467707514320914,0,0.1494469940662384,0.24323108792304993,1436.4079315620572,702.1323681353688,0.11701321601867676,0.03848099708557129,0.15037865936756134,8903
DTSR14,swin_tiny,green_channel_shift_30,0.9904526564079523,0.979445130854768,0.011007525553184294,0,0.11327502876520157,0.21493110060691833,1283.808107649623,549.5325442229346,0.1029592752456665,0.035634756088256836,0.11341644823551178,8903
DTSR14,swin_tiny,green_channel_shift_45,0.9904526564079523,0.9710210041559025,0.01943165225204979,0,0.1701052337884903,0.25142771005630493,1632.9862872798221,898.7107238531337,0.15542489290237427,0.054284632205963135,0.17124629020690918,8903
DTSR14,swin_tiny,blue_channel_shift_-45,0.9904526564079523,0.9775356621363586,0.012916994271593762,0,0.08330754935741425,0.1898045688867569,967.8850991816495,233.60953575496103,0.08108305931091309,0.030110180377960205,0.08334153145551682,8903
DTSR14,swin_tiny,blue_channel_shift_-30,0.9904526564079523,0.9838256767381781,0.006626979669774213,0,0.049482811242341995,0.17150725424289703,855.4540733807123,121.17850995402387,0.048406124114990234,0.018149912357330322,0.04948483780026436,8903
DTSR14,swin_tiny,blue_channel_shift_30,0.9904526564079523,0.9820285297090868,0.008424126698865497,0,0.11441154778003693,0.22085390985012054,1229.2343730280218,494.9588096013333,0.08166825771331787,0.02660346031188965,0.11488470435142517,8903
