dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
BD11,convnext_tiny,blur_2,0.9454545454545454,0.7636363636363637,0.18181818181818177,0,0.40345460176467896,0.44182929396629333,4856.242433594904,4524.930274188446,0.34598350524902344,0.1650080680847168,0.4757741093635559,440
BD11,convnext_tiny,blur_4,0.9454545454545454,0.5022727272727273,0.4431818181818181,1,0.6139793992042542,0.6425975561141968,10231.949018823925,9900.636859417467,0.6270354390144348,0.25179433822631836,0.7221947908401489,440
BD11,convnext_tiny,blur_6,0.9454545454545454,0.34545454545454546,0.6,1,0.7236577868461609,0.7472853660583496,13218.05881547637,12886.746656069912,0.7865114212036133,0.3378030061721802,0.829247772693634,440
BD11,convnext_tiny,blur_8,0.9454545454545454,0.275,0.6704545454545454,1,0.7860974669456482,0.8049259781837463,14861.294630386761,14529.982470980303,0.8570189476013184,0.3956602215766907,0.8807119727134705,440
BD11,convnext_tiny,blur_10,0.9454545454545454,0.22954545454545455,0.7159090909090908,1,0.8263644576072693,0.840693473815918,15900.157688734456,15568.845529327999,0.8920606970787048,0.42978185415267944,0.9086703062057495,440
BD11,convnext_tiny,blur_12,0.9454545454545454,0.18863636363636363,0.7568181818181818,1,0.8525555729866028,0.864504873752594,16690.32521066749,16359.013051261034,0.9124372005462646,0.45071226358413696,0.9267289638519287,440
BD11,convnext_tiny,defocus_3,0.9454545454545454,0.8068181818181818,0.13863636363636367,0,0.32504287362098694,0.3691253364086151,3326.350878124411,2995.0387187179535,0.2306041717529297,0.11462461948394775,0.3789956867694855,440
BD11,convnext_tiny,defocus_5,0.9454545454545454,0.6522727272727272,0.2931818181818182,1,0.46180856227874756,0.49634966254234314,5958.231699183616,5626.919539777158,0.4011799097061157,0.18568319082260132,0.552293062210083,440
BD11,convnext_tiny,defocus_8,0.9454545454545454,0.49772727272727274,0.4477272727272727,1,0.5967484712600708,0.6237055659294128,9451.274602182497,9119.96244277604,0.5837284326553345,0.2559328079223633,0.7004072070121765,440
BD11,convnext_tiny,defocus_11,0.9454545454545454,0.3568181818181818,0.5886363636363636,1,0.666812539100647,0.6879037618637085,11541.499784284268,11210.18762487781,0.6743248701095581,0.3041038513183594,0.769270122051239,440
BD11,convnext_tiny,defocus_15,0.9454545454545454,0.24772727272727274,0.6977272727272728,1,0.716012716293335,0.7334986329078674,13152.390182321164,12821.078022914706,0.7401436567306519,0.3405746817588806,0.8204030990600586,440
BD11,convnext_tiny,resize_1_33,0.9454545454545454,0.925,0.020454545454545392,0,0.1554698646068573,0.22708922624588013,1594.9015650654371,1263.5894056589796,0.038878440856933594,0.01995784044265747,0.16229479014873505,440
BD11,convnext_tiny,resize_1_67,0.9454545454545454,0.8136363636363636,0.13181818181818183,0,0.23648673295974731,0.28606313467025757,2376.0317376321777,2044.7195782257204,0.09083819389343262,0.04446488618850708,0.26261720061302185,440
BD11,convnext_tiny,resize_2_0,0.9454545454545454,0.7227272727272728,0.22272727272727266,1,0.3180704414844513,0.35607779026031494,3456.4759861566913,3125.163826750234,0.1892167329788208,0.09065276384353638,0.36920347809791565,440
BD11,convnext_tiny,brightness_0_7,0.9454545454545454,0.9363636363636364,0.009090909090909038,0,0.06338618695735931,0.20504283905029297,1128.5141087880743,797.2019493816168,0.015372872352600098,0.007838547229766846,0.06363649666309357,440
BD11,convnext_tiny,brightness_0_85,0.9454545454545454,0.9477272727272728,-0.002272727272727315,0,0.048523250967264175,0.19585491716861725,931.3150357535513,600.0028763470939,0.011285662651062012,0.005837857723236084,0.048975128680467606,440
BD11,convnext_tiny,brightness_1_15,0.9454545454545454,0.9454545454545454,0.0,0,0.028886286541819572,0.17685721814632416,613.7105885651283,282.39842915867087,0.005359172821044922,0.0028339028358459473,0.02888628840446472,440
BD11,convnext_tiny,brightness_1_3,0.9454545454545454,0.9454545454545454,0.0,0,0.07034825533628464,0.19760824739933014,997.7292376916675,666.4170782852101,0.013032615184783936,0.006801724433898926,0.07075361162424088,440
BD11,convnext_tiny,jpeg_10,0.9454545454545454,0.7363636363636363,0.2090909090909091,1,0.4197876751422882,0.45764651894569397,4895.232014028364,4563.919854621906,0.35993093252182007,0.16943448781967163,0.47139331698417664,440
BD11,convnext_tiny,jpeg_20,0.9454545454545454,0.884090909090909,0.0613636363636364,0,0.31445252895355225,0.3701815605163574,3730.0504399404736,3398.738280534016,0.25387632846832275,0.11917376518249512,0.3315379023551941,440
BD11,convnext_tiny,jpeg_30,0.9454545454545454,0.8795454545454545,0.06590909090909092,0,0.2643831670284271,0.3325757384300232,3111.0944697253717,2779.7823103189144,0.21147680282592773,0.10145699977874756,0.2732701003551483,440
BD11,convnext_tiny,jpeg_50,0.9454545454545454,0.9136363636363637,0.031818181818181746,0,0.21171660721302032,0.29405367374420166,2499.580606051822,2168.2684466453647,0.16929882764816284,0.08288687467575073,0.21562503278255463,440
BD11,convnext_tiny,jpeg_70,0.9454545454545454,0.9227272727272727,0.022727272727272707,0,0.16660094261169434,0.2631957232952118,2012.059269023956,1680.7471096174986,0.13406431674957275,0.0665481686592102,0.16820387542247772,440
BD11,convnext_tiny,color_shift_-45,0.9454545454545454,0.925,0.020454545454545392,0,0.08211313933134079,0.21282212436199188,1245.24004227474,913.9278828682826,0.02540767192840576,0.012997984886169434,0.08237156271934509,440
