dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
FSDM41,hrnet32,blur_2,0.9782460910944936,0.31645139360978924,0.6617946974847043,1,0.1570974588394165,0.1719275414943695,1796.0915766810238,1231.4841665462393,0.09400284290313721,0.11751532554626465,0.2407970279455185,2942
FSDM41,hrnet32,blur_4,0.9782460910944936,0.11930659415363698,0.8589394969408566,1,0.3296034038066864,0.3442095220088959,5539.8364792325065,4975.2290690977225,0.3324674963951111,0.38634413480758667,0.4561309516429901,2942
FSDM41,hrnet32,blur_6,0.9782460910944936,0.09007477906186268,0.8881713120326309,1,0.3863350749015808,0.4077390134334564,7080.483889407196,6515.876479272412,0.41193753480911255,0.4665047526359558,0.5188974142074585,2942
FSDM41,hrnet32,blur_8,0.9782460910944936,0.07987763426240653,0.898368456832087,1,0.3764147162437439,0.41805365681648254,7482.858926658175,6918.251516523391,0.43967533111572266,0.5025931596755981,0.5418480634689331,2942
FSDM41,hrnet32,blur_10,0.9782460910944936,0.07477906186267845,0.9034670292318151,1,0.35482436418533325,0.4087613821029663,7246.794972717819,6682.187562583034,0.44576025009155273,0.5194504261016846,0.5478737950325012,2942
FSDM41,hrnet32,blur_12,0.9782460910944936,0.066281441196465,0.9119646498980286,1,0.3487826883792877,0.40577271580696106,7080.732827163364,6516.125417028579,0.4510143995285034,0.5348954200744629,0.5525194406509399,2942
FSDM41,hrnet32,defocus_3,0.9782460910944936,0.39598912304554723,0.5822569680489463,1,0.1326088160276413,0.14797534048557281,1423.928297981628,859.3208878468436,0.0681004524230957,0.08830749988555908,0.20227108895778656,2942
FSDM41,hrnet32,defocus_5,0.9782460910944936,0.16621346023113528,0.8120326308633583,1,0.18433189392089844,0.1997545212507248,2147.1236281533384,1582.516218018554,0.15002018213272095,0.18465924263000488,0.3259267508983612,2942
FSDM41,hrnet32,defocus_8,0.9782460910944936,0.11318830727396328,0.8650577838205302,1,0.2340814471244812,0.2502478063106537,2998.0479671524395,2433.440557017655,0.24894535541534424,0.28480708599090576,0.42287927865982056,2942
FSDM41,hrnet32,defocus_11,0.9782460910944936,0.10061182868796736,0.8776342624065262,1,0.2896765172481537,0.30797573924064636,4146.038589443289,3581.431179308505,0.3102283477783203,0.3428993821144104,0.4726431667804718,2942
FSDM41,hrnet32,defocus_15,0.9782460910944936,0.09653297076818491,0.8817131203263087,1,0.33341291546821594,0.36062169075012207,5324.388484139071,4759.781074004286,0.36527061462402344,0.40327662229537964,0.5090593099594116,2942
FSDM41,hrnet32,resize_1_33,0.9782460910944936,0.9452753229095853,0.032970768184908295,0,0.057946983724832535,0.08066686242818832,855.0072415409956,290.3998314062111,0.015753984451293945,0.026151001453399658,0.06422234326601028,2942
FSDM41,hrnet32,resize_1_67,0.9782460910944936,0.8609789259007478,0.1172671651937458,0,0.08858835697174072,0.10613143444061279,1093.117617652926,528.5102075181414,0.024732768535614014,0.03709816932678223,0.10573295503854752,2942
FSDM41,hrnet32,resize_2_0,0.9782460910944936,0.7715839564921821,0.20666213460231142,1,0.11331164091825485,0.1288372427225113,1330.7614729772486,766.1540628424641,0.036876380443573,0.051011860370635986,0.14246341586112976,2942
FSDM41,hrnet32,brightness_0_7,0.9782460910944936,0.9547926580557444,0.02345343303874914,0,0.03243158757686615,0.06976713985204697,811.6030766342255,246.99566649944109,0.013464927673339844,0.0229719877243042,0.03261518478393555,2942
FSDM41,hrnet32,brightness_0_85,0.9782460910944936,0.9738273283480625,0.004418762746431049,0,0.0093830032274127,0.05312114581465721,634.8385704553705,70.23116032058601,0.0035680532455444336,0.00840061902999878,0.009384064003825188,2942
FSDM41,hrnet32,brightness_1_15,0.9782460910944936,0.9745071380013596,0.00373895309313399,0,0.010020717047154903,0.05213651433587074,602.8666826669385,38.259272532154,0.003589630126953125,0.004553854465484619,0.010020737536251545,2942
