dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WOODAUTH,convnext_tiny,blur_2,0.9516411634154889,0.7600747576217731,0.19156640579371575,0,0.19552968442440033,0.2234170287847519,2743.1894180215895,2006.1878161265722,0.156610906124115,0.07665175199508667,0.23650407791137695,8561
WOODAUTH,convnext_tiny,blur_4,0.9516411634154889,0.42471673869875015,0.5269244247167387,1,0.39238741993904114,0.41249287128448486,7811.180657130842,7074.179055235824,0.4192008376121521,0.19775712490081787,0.5190379619598389,8561
WOODAUTH,convnext_tiny,blur_6,0.9516411634154889,0.3395631351477631,0.6120780282677258,1,0.46728432178497314,0.485739141702652,10600.826491592019,9863.824889697002,0.5192008018493652,0.2521362900733948,0.613233208656311,8561
WOODAUTH,convnext_tiny,blur_8,0.9516411634154889,0.3118794533348908,0.6397617100805981,1,0.4859538674354553,0.5033778548240662,11299.883790595739,10562.882188700722,0.5293468832969666,0.27267026901245117,0.6373884081840515,8561
WOODAUTH,convnext_tiny,blur_10,0.9516411634154889,0.25651208970914613,0.6951290737063427,1,0.4860333204269409,0.5030810832977295,10314.937854809443,9577.936252914425,0.5223435163497925,0.2716982960700989,0.6532009243965149,8561
WOODAUTH,convnext_tiny,blur_12,0.9516411634154889,0.2153953977339096,0.7362457656815793,1,0.47974416613578796,0.49630478024482727,8823.970191040979,8086.968589145961,0.5185779333114624,0.2709384560585022,0.6660913228988647,8561
WOODAUTH,convnext_tiny,defocus_3,0.9516411634154889,0.7042401588599463,0.2474010045555426,1,0.2330319881439209,0.2608286738395691,3302.459234007877,2565.4576321128598,0.2054244875907898,0.09884428977966309,0.28568217158317566,8561
WOODAUTH,convnext_tiny,defocus_5,0.9516411634154889,0.48358836584511156,0.4680527975703773,1,0.3530117869377136,0.37630096077919006,5528.362833330033,4791.361231435016,0.363195538520813,0.16695451736450195,0.47265347838401794,8561
WOODAUTH,convnext_tiny,defocus_8,0.9516411634154889,0.3155005256395281,0.6361406377759609,1,0.4710911810398102,0.49419131875038147,9237.309357003338,8500.30775510832,0.538974404335022,0.2447841763496399,0.6282182335853577,8561
WOODAUTH,convnext_tiny,defocus_11,0.9516411634154889,0.2476346221235837,0.7040065412919052,1,0.5183754563331604,0.5415331125259399,11484.096838428264,10747.095236533247,0.6069989800453186,0.2840607166290283,0.688236653804779,8561
WOODAUTH,convnext_tiny,defocus_15,0.9516411634154889,0.2338511856091578,0.717789977806331,1,0.5363190174102783,0.5583518743515015,12618.534288662115,11881.532686767097,0.6313167810440063,0.30294913053512573,0.7108121514320374,8561
WOODAUTH,convnext_tiny,resize_1_33,0.9516411634154889,0.8883308024763462,0.06331036093914266,0,0.10596203804016113,0.1392481029033661,1203.6972220615933,466.69562016657585,0.02453094720840454,0.014687001705169678,0.12345173954963684,8561
WOODAUTH,convnext_tiny,resize_1_67,0.9516411634154889,0.7724564887279524,0.17918467468753652,0,0.1720881313085556,0.19383053481578827,1939.1183747987268,1202.1167729037093,0.0791398286819458,0.04132556915283203,0.22321434319019318,8561
WOODAUTH,convnext_tiny,resize_2_0,0.9516411634154889,0.612545263403808,0.3390959000116809,1,0.2569897174835205,0.27616962790489197,3473.8612327007077,2736.8596308056904,0.18865966796875,0.09430158138275146,0.3484977185726166,8561
WOODAUTH,convnext_tiny,brightness_0_7,0.9516411634154889,0.942062843125803,0.00957832028968586,0,0.013144226744771004,0.0945897027850151,782.9652949042535,45.96369300923607,0.003573894500732422,0.003744363784790039,0.013165165670216084,8561
WOODAUTH,convnext_tiny,brightness_0_85,0.9516411634154889,0.9459175329984815,0.005723630417007408,0,0.004601757042109966,0.0905158594250679,753.1506139718014,16.149012076783947,0.0016623139381408691,0.0026649832725524902,0.004602260887622833,8561
WOODAUTH,convnext_tiny,brightness_1_15,0.9516411634154889,0.9530428688237356,-0.0014017054082466895,0,0.007890613749623299,0.09280364215373993,768.4464478312108,31.44484593619336,0.004151284694671631,0.003321707248687744,0.007898938842117786,8561
WOODAUTH,convnext_tiny,brightness_1_3,0.9516411634154889,0.9394930498773508,0.01214811353813805,0,0.032231684774160385,0.10521656274795532,848.7710292774283,111.76942738241087,0.015241920948028564,0.00877833366394043,0.03345909342169762,8561
WOODAUTH,convnext_tiny,jpeg_10,0.9516411634154889,0.4766966475878986,0.4749445158275903,1,0.26833680272102356,0.2891295552253723,2888.5493385973987,2151.5477367023814,0.2359892725944519,0.10188174247741699,0.4116167426109314,8561
