dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
BFS46,convnext_tiny,blur_2,0.9921094160967912,0.33035244608101,0.6617569700157812,1,0.39457401633262634,0.41648948192596436,5781.043639009188,5184.0333922036425,0.2706559896469116,0.11442053318023682,0.5144094228744507,1901
BFS46,convnext_tiny,blur_4,0.9921094160967912,0.14834297738032615,0.843766438716465,1,0.5952631235122681,0.6151566505432129,12088.4272222181,11491.416975412554,0.5686845779418945,0.23015570640563965,0.7394236326217651,1901
BFS46,convnext_tiny,blur_6,0.9921094160967912,0.1215149921094161,0.8705944239873751,1,0.6949377655982971,0.7115495800971985,15779.346889067881,15182.336642262337,0.724521279335022,0.30576658248901367,0.8256606459617615,1901
BFS46,convnext_tiny,blur_8,0.9921094160967912,0.08837453971593898,0.9037348763808521,1,0.7342860698699951,0.747678279876709,17741.17943445531,17144.169187649764,0.7809308767318726,0.3563840985298157,0.8551688194274902,1901
BFS46,convnext_tiny,blur_10,0.9921094160967912,0.07364544976328248,0.9184639663335087,1,0.7384267449378967,0.7514620423316956,18036.73793375574,17439.727686950195,0.7935892343521118,0.36597687005996704,0.8630637526512146,1901
BFS46,convnext_tiny,blur_12,0.9921094160967912,0.06207259337190952,0.9300368227248816,1,0.7211235761642456,0.7345677614212036,17207.6250714526,16610.614824647055,0.7883427143096924,0.3551516532897949,0.8643649220466614,1901
BFS46,convnext_tiny,defocus_3,0.9921094160967912,0.42503945291951606,0.5670699631772751,1,0.33845585584640503,0.36229100823402405,4313.332582564533,3716.3223357589877,0.1909240484237671,0.08242678642272949,0.44202959537506104,1901
BFS46,convnext_tiny,defocus_5,0.9921094160967912,0.21567596002104156,0.7764334560757495,1,0.4449324905872345,0.46735861897468567,7023.534038366307,6426.523791560761,0.33575135469436646,0.1434345245361328,0.5901955366134644,1901
BFS46,convnext_tiny,defocus_8,0.9921094160967912,0.13098369279326671,0.8611257233035244,1,0.5351415276527405,0.5547565221786499,10208.659721853004,9611.64947504746,0.4854940176010132,0.21463549137115479,0.6873720288276672,1901
BFS46,convnext_tiny,defocus_11,0.9921094160967912,0.09626512361914781,0.8958442924776433,1,0.576484739780426,0.5936998724937439,11918.454707826753,11321.444461021209,0.5453096628189087,0.24840134382247925,0.7305242419242859,1901
BFS46,convnext_tiny,defocus_15,0.9921094160967912,0.09363492898474488,0.8984744871120462,1,0.6078861355781555,0.622788667678833,13362.964602889542,12765.954356083996,0.5921432971954346,0.27528584003448486,0.7630600333213806,1901
BFS46,convnext_tiny,resize_1_33,0.9921094160967912,0.9752761704366123,0.016833245660178853,0,0.15109507739543915,0.18903090059757233,1951.8989883174086,1354.888741511863,0.06427597999572754,0.03004831075668335,0.16442273557186127,1901
BFS46,convnext_tiny,resize_1_67,0.9921094160967912,0.9395055234087323,0.05260389268805887,0,0.20236365497112274,0.2316833883523941,2583.8117760339396,1986.801529228394,0.09777706861495972,0.04634726047515869,0.22874119877815247,1901
BFS46,convnext_tiny,resize_2_0,0.9921094160967912,0.882167280378748,0.10994213571804312,0,0.24965284764766693,0.275410920381546,3214.424025956156,2617.4137791506105,0.1385132074356079,0.06499707698822021,0.29281875491142273,1901
BFS46,convnext_tiny,brightness_0_7,0.9921094160967912,0.9894792214623882,0.002630194634402949,0,0.019055979326367378,0.0969960018992424,724.2243446885474,127.21409788300173,0.0026813745498657227,0.0033051371574401855,0.019061900675296783,1901
BFS46,convnext_tiny,brightness_0_85,0.9921094160967912,0.9915833771699105,0.0005260389268806342,0,0.007709949277341366,0.09186024218797684,652.7892924617407,55.77904565619508,0.0008379220962524414,0.002115488052368164,0.007713213562965393,1901
BFS46,convnext_tiny,brightness_1_15,0.9921094160967912,0.9931614939505523,-0.0010520778537611575,0,0.009311973117291927,0.09285268932580948,654.7875640070431,57.77731720149745,0.000721275806427002,0.0018497705459594727,0.009329225867986679,1901
BFS46,convnext_tiny,brightness_1_3,0.9921094160967912,0.9894792214623882,0.002630194634402949,0,0.03168484568595886,0.10557680577039719,791.9360482871191,194.92580148157344,0.003233790397644043,0.003024756908416748,0.03261805698275566,1901
BFS46,convnext_tiny,jpeg_10,0.9921094160967912,0.36191478169384533,0.6301946344029459,1,0.45209580659866333,0.48221567273139954,7423.850359625936,6826.8401128203905,0.3705991506576538,0.15489482879638672,0.575629711151123,1901
BFS46,convnext_tiny,jpeg_20,0.9921094160967912,0.6412414518674382,0.35086796422935296,1,0.37147876620292664,0.3964448869228363,5535.4496300491055,4938.43938324356,0.2557724714279175,0.10986638069152832,0.43932539224624634,1901
BFS46,convnext_tiny,jpeg_30,0.9921094160967912,0.7627564439768543,0.22935297211993688,1,0.32781413197517395,0.3548428416252136,4835.813988488032,4238.803741682486,0.2190876603126526,0.09561502933502197,0.376756489276886,1901
BFS46,convnext_tiny,jpeg_50,0.9921094160967912,0.8437664387164651,0.1483429773803261,0,0.28297919034957886,0.3132586181163788,4121.16105947106,3524.1508126655144,0.1857597827911377,0.0827597975730896,0.31668993830680847,1901
BFS46,convnext_tiny,jpeg_70,0.9921094160967912,0.8932140978432404,0.0988953182535508,0,0.24022437632083893,0.27506566047668457,3452.791145863782,2855.780899058236,0.1553640365600586,0.07164818048477173,0.26181891560554504,1901
BFS46,convnext_tiny,color_shift_-45,0.9921094160967912,0.9752761704366123,0.016833245660178853,0,0.09050285071134567,0.1515806019306183,1318.5727748289382,721.5625280233926,0.016083240509033203,0.010602235794067383,0.09170812368392944,1901
BFS46,convnext_tiny,color_shift_-30,0.9921094160967912,0.9879011046817464,0.004208311415044741,0,0.05773642659187317,0.12936344742774963,1080.3789239718387,483.3686771662931,0.007537722587585449,0.006098628044128418,0.058011166751384735,1901
BFS46,convnext_tiny,color_shift_30,0.9921094160967912,0.9779063650710152,0.014203051025775904,0,0.0495043620467186,0.11417587846517563,856.9916750722344,259.9814282666888,0.02188587188720703,0.013861358165740967,0.05003388226032257,1901
BFS46,convnext_tiny,color_shift_45,0.9921094160967912,0.9573908469226723,0.03471856917411886,0,0.08331337571144104,0.1358504295349121,1061.1693072037656,464.15906039821994,0.03920018672943115,0.024497926235198975,0.08577823638916016,1901
BFS46,convnext_tiny,green_channel_shift_-45,0.9921094160967912,0.8679642293529721,0.12414518674381902,0,0.1407378613948822,0.17637932300567627,1470.759394460902,873.7491476553564,0.07557636499404907,0.04882800579071045,0.15780536830425262,1901
BFS46,convnext_tiny,green_channel_shift_-30,0.9921094160967912,0.9447659126775382,0.047343503419252975,0,0.09638310968875885,0.14525897800922394,1140.0664783669743,543.0562315614286,0.04713249206542969,0.029794275760650635,0.10201753675937653,1901
BFS46,convnext_tiny,green_channel_shift_30,0.9921094160967912,0.9779063650710152,0.014203051025775904,0,0.09306840598583221,0.15295010805130005,1408.0952753151082,811.0850285095626,0.03524667024612427,0.020789802074432373,0.09409406036138535,1901
BFS46,convnext_tiny,green_channel_shift_45,0.9921094160967912,0.9600210415570752,0.032088374539715914,0,0.14098943769931793,0.18818116188049316,1806.3446814972506,1209.334434691705,0.06374359130859375,0.037303268909454346,0.14509014785289764,1901
BFS46,convnext_tiny,blue_channel_shift_-45,0.9921094160967912,0.9768542872172541,0.015255128879537061,0,0.0740613043308258,0.1346578150987625,1191.755625317943,594.7453785123973,0.023615598678588867,0.014314353466033936,0.07501434534788132,1901
BFS46,convnext_tiny,blue_channel_shift_-30,0.9921094160967912,0.9857969489742241,0.006312467122567056,0,0.04659254103899002,0.11745741963386536,987.744798112194,390.7345513066483,0.012935757637023926,0.008745193481445312,0.04688772186636925,1901
BFS46,convnext_tiny,blue_channel_shift_30,0.9921094160967912,0.9773803261441346,0.014729089952656538,0,0.052493419498205185,0.11783241480588913,886.4171026212686,289.4068558157229,0.015315532684326172,0.009872496128082275,0.053456321358680725,1901
BFS46,convnext_tiny,blue_channel_shift_45,0.9921094160967912,0.9658074697527617,0.026301946344029492,0,0.08722453564405441,0.1405782401561737,1104.6422396893665,507.6319928838209,0.02998417615890503,0.0193517804145813,0.09086843580007553,1901
BFS46,convnext_tiny,gaussian_noise_0_02,0.9921094160967912,0.9863229879011047,0.005786428195686422,0,0.05584927275776863,0.11551368981599808,887.4971224429764,290.4868756374308,0.01066291332244873,0.006882905960083008,0.059561919420957565,1901
BFS46,convnext_tiny,gaussian_noise_0_05,0.9921094160967912,0.8532351394003156,0.13887427669647556,0,0.16645632684230804,0.19711734354496002,1617.7715372459802,1020.7612904404345,0.05589032173156738,0.030525386333465576,0.20622922480106354,1901
BFS46,convnext_tiny,gaussian_noise_0_1,0.9921094160967912,0.5644397685428721,0.427669647553919,1,0.2659327983856201,0.2890711724758148,2610.4984016509934,2013.4881548454478,0.14673209190368652,0.08150237798690796,0.36945483088493347,1901
BFS46,convnext_tiny,shot_noise_60,0.9921094160967912,0.6554445028932141,0.33666491320357705,1,0.2369372844696045,0.2604058086872101,2277.658731459229,1680.6484846536832,0.11129474639892578,0.06018155813217163,0.3216261863708496,1901
BFS46,convnext_tiny,shot_noise_30,0.9921094160967912,0.445554971067859,0.5465544450289321,1,0.29986000061035156,0.3218359649181366,3045.864862161748,2448.8546153562024,0.19041776657104492,0.10570710897445679,0.4215726852416992,1901
BFS46,convnext_tiny,shot_noise_15,0.9921094160967912,0.27091004734350344,0.7211993687532877,1,0.39685124158859253,0.4171677827835083,4679.884611565088,4082.874364759542,0.34023725986480713,0.1999441385269165,0.5515336990356445,1901
BFS46,convnext_tiny,impulse_noise_0_01,0.9921094160967912,0.9253024723829564,0.06680694371383478,0,0.1768229901790619,0.21116496622562408,1948.3107333485489,1351.3004865430032,0.07012104988098145,0.034974634647369385,0.1987922489643097,1901
BFS46,convnext_tiny,impulse_noise_0_03,0.9921094160967912,0.740136770120989,0.25197264597580216,1,0.2306496500968933,0.25645092129707336,2354.769021817969,1757.7587750124235,0.09372556209564209,0.047936201095581055,0.2894287705421448,1901
BFS46,convnext_tiny,impulse_noise_0_05,0.9921094160967912,0.6275644397685429,0.3645449763282482,1,0.2548278868198395,0.2769809067249298,2492.0340089166966,1895.023762111151,0.11312246322631836,0.061916351318359375,0.3365705609321594,1901
BFS46,convnext_tiny,motion_blur_5,0.9921094160967912,0.7064702788006313,0.28563913729615986,1,0.21574845910072327,0.2425665408372879,2271.6707744840746,1674.660527678529,0.06400740146636963,0.03418165445327759,0.27003809809684753,1901
BFS46,convnext_tiny,motion_blur_9,0.9921094160967912,0.38243029984218835,0.6096791162546028,1,0.31255239248275757,0.33749064803123474,3929.255117372563,3332.244870567017,0.13704228401184082,0.06716030836105347,0.4307056665420532,1901
BFS46,convnext_tiny,motion_blur_15,0.9921094160967912,0.1504471330878485,0.8416622830089426,1,0.4118123948574066,0.4356274902820587,6472.498624629449,5875.488377823904,0.28835737705230713,0.13202905654907227,0.5817219614982605,1901
BFS46,convnext_tiny,zoom_blur_1_05,0.9921094160967912,0.5281430825881115,0.46396633350867966,1,0.4368782043457031,0.4618614614009857,6580.021662550746,5983.011415745201,0.3607710599899292,0.15327328443527222,0.5236888527870178,1901
BFS46,convnext_tiny,zoom_blur_1_1,0.9921094160967912,0.30405049973698056,0.6880589163598105,1,0.5350983142852783,0.5567009449005127,8519.240846977616,7922.230600172071,0.5127955079078674,0.2487369179725647,0.6474244594573975,1901
BFS46,convnext_tiny,zoom_blur_1_2,0.9921094160967912,0.30773277222514467,0.6843766438716465,1,0.4919178783893585,0.5148265957832336,6367.965595191301,5770.955348385755,0.4707050323486328,0.26510095596313477,0.614899218082428,1901
BFS46,convnext_tiny,contrast_0_5,0.9921094160967912,0.9873750657548659,0.004734350341925264,0,0.04904229938983917,0.11051250994205475,847.8938410216068,250.88359421606117,0.014451980590820312,0.01024174690246582,0.049333732575178146,1901
BFS46,convnext_tiny,contrast_0_75,0.9921094160967912,0.9915833771699105,0.0005260389268806342,0,0.01268728543072939,0.09234198182821274,650.0597974464164,53.049550640870734,0.0030806660652160645,0.0034480690956115723,0.012688064016401768,1901
BFS46,convnext_tiny,contrast_1_25,0.9921094160967912,0.9926354550236718,-0.0005260389268806342,0,0.009251574985682964,0.09502651542425156,685.3853406176902,88.37509381214454,0.0020009279251098633,0.0024868249893188477,0.009251989424228668,1901
BFS46,convnext_tiny,contrast_1_5,0.9921094160967912,0.9915833771699105,0.0005260389268806342,0,0.029442938044667244,0.108217753469944,838.1201310564932,241.10988425094752,0.006595134735107422,0.004750609397888184,0.029473476111888885,1901
BFS46,convnext_tiny,pixelate_0_5,0.9921094160967912,0.29563387690689114,0.6964755391899,1,0.44240278005599976,0.4738917648792267,6024.547730041431,5427.537483235886,0.41543757915496826,0.21618682146072388,0.5973259210586548,1901
BFS46,convnext_tiny,pixelate_0_33,0.9921094160967912,0.08574434508153603,0.9063650710152551,1,0.6204220056533813,0.7028619647026062,11426.458203312015,10829.447956506468,0.7940081357955933,0.48162931203842163,0.8581019043922424,1901
BFS46,convnext_tiny,pixelate_0_25,0.9921094160967912,0.1304576538663861,0.8616517622304051,1,0.5922333002090454,0.6519433856010437,11494.638233806403,10897.627987000858,0.7151124477386475,0.4471268057823181,0.807272732257843,1901
BFS46,convnext_tiny,scratch_mild,0.9921094160967912,0.9400315623356128,0.05207785376117835,0,0.36172381043434143,0.40092694759368896,6339.467772308436,5742.45752550289,0.4004836678504944,0.19498211145401,0.37230175733566284,1901
