dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
PCA11,dinov2_b,blur_2,0.9515516442797591,0.8758684576192681,0.07568318666049101,0,0.10368426144123077,0.13804711401462555,1145.4695346968897,403.92772765983784,0.03445279598236084,0.03305709362030029,0.11216562241315842,10795
PCA11,dinov2_b,blur_4,0.9515516442797591,0.5530338119499768,0.39851783232978233,1,0.2807582914829254,0.29976686835289,3941.301388664964,3199.759581627912,0.1854109764099121,0.1267281174659729,0.3847920298576355,10795
PCA11,dinov2_b,blur_6,0.9515516442797591,0.41398795738767946,0.5375636868920797,1,0.40784651041030884,0.43205416202545166,7731.409061082474,6989.867254045423,0.3746861219406128,0.20931625366210938,0.5660139322280884,10795
PCA11,dinov2_b,blur_8,0.9515516442797591,0.32125984251968503,0.630291801760074,1,0.46568840742111206,0.4952660799026489,10142.815095782647,9401.273288745595,0.5267839431762695,0.29293113946914673,0.6630163788795471,10795
PCA11,dinov2_b,blur_10,0.9515516442797591,0.23816581750810562,0.7133858267716535,1,0.4794936776161194,0.5152647495269775,11573.49221375676,10831.950406719707,0.6137296557426453,0.3637325167655945,0.7136645913124084,10795
PCA11,dinov2_b,blur_12,0.9515516442797591,0.20074108383510886,0.7508105604446502,1,0.48644745349884033,0.5295721888542175,12552.473549398188,11810.931742361136,0.6636775135993958,0.4113416075706482,0.7494519352912903,10795
PCA11,dinov2_b,defocus_3,0.9515516442797591,0.8283464566929134,0.12320518758684573,0,0.1405412256717682,0.16863331198692322,1549.2614200988658,807.7196130618139,0.06345319747924805,0.055729031562805176,0.15904279053211212,10795
PCA11,dinov2_b,defocus_5,0.9515516442797591,0.6132468735525707,0.33830477072718845,1,0.22766897082328796,0.24590949714183807,2690.129877040208,1948.5880700031562,0.14184534549713135,0.11116105318069458,0.3021009564399719,10795
PCA11,dinov2_b,defocus_8,0.9515516442797591,0.45446966188050025,0.4970819823992589,1,0.3213832676410675,0.34123626351356506,4517.796205492817,3776.2543984557647,0.2631038427352905,0.18098580837249756,0.44548556208610535,10795
PCA11,dinov2_b,defocus_11,0.9515516442797591,0.33756368689207966,0.6139879573876794,1,0.38353168964385986,0.41036951541900635,6237.825569457062,5496.28376242001,0.3854343295097351,0.24563533067703247,0.5539576411247253,10795
PCA11,dinov2_b,defocus_15,0.9515516442797591,0.22945808244557667,0.7220935618341825,1,0.4243248701095581,0.4633961021900177,8137.494102517588,7395.952295480536,0.5054967999458313,0.3112097978591919,0.6491408348083496,10795
PCA11,dinov2_b,resize_1_33,0.9515516442797591,0.9298749421028254,0.021676702176933738,0,0.07628954946994781,0.1131371483206749,870.7420873968686,129.2002803598167,0.007252335548400879,0.008867979049682617,0.08212506026029587,10795
PCA11,dinov2_b,resize_1_67,0.9515516442797591,0.886243631310792,0.06530801296896716,0,0.112840935587883,0.13578428328037262,1121.2117925484204,379.6699855113685,0.0211220383644104,0.022207319736480713,0.13081206381320953,10795
PCA11,dinov2_b,resize_2_0,0.9515516442797591,0.8273274664196387,0.12422417786012041,0,0.13488304615020752,0.1529507339000702,1299.4448319301578,557.9030248931059,0.031225860118865967,0.03143572807312012,0.16488614678382874,10795
