dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,resnet50,zoom_blur_1_05,0.9675625579240037,0.7669138090824837,0.20064874884151995,1,0.2193763703107834,0.24724598228931427,2256.0367460540906,1538.5106058014755,0.09786629676818848,0.056479454040527344,0.25938692688941956,2158
WRD25,resnet50,zoom_blur_1_1,0.9675625579240037,0.5217794253938832,0.4457831325301205,1,0.3695180416107178,0.38946643471717834,3941.975382323844,3224.4492420712286,0.23937511444091797,0.1312800645828247,0.4542419910430908,2158
WRD25,resnet50,zoom_blur_1_2,0.9675625579240037,0.36886005560704355,0.5987025023169601,1,0.40850216150283813,0.42527639865875244,4134.714543391057,3417.1884031384425,0.290241539478302,0.1702755093574524,0.5178696513175964,2158
WRD25,resnet50,contrast_0_5,0.9675625579240037,0.9499536607970342,0.017608897126969447,0,0.05237410590052605,0.1217879131436348,921.6043052438407,204.07816499122566,0.012748003005981445,0.009222805500030518,0.05289420485496521,2158
WRD25,resnet50,contrast_0_75,0.9675625579240037,0.963855421686747,0.003707136237256714,0,0.014599169604480267,0.10037935525178909,769.140147234419,51.61400698180398,0.0029073357582092285,0.003317713737487793,0.014599214307963848,2158
WRD25,resnet50,contrast_1_25,0.9675625579240037,0.9582947173308619,0.009267840593141785,0,0.011036491952836514,0.09837184101343155,764.4803967911859,46.9542565385708,0.002348780632019043,0.002011239528656006,0.011036532931029797,2158
WRD25,resnet50,contrast_1_5,0.9675625579240037,0.9518072289156626,0.01575532900834109,0,0.03116891160607338,0.10875926166772842,845.1392391671246,127.61309891450958,0.0068846940994262695,0.003987312316894531,0.03120257705450058,2158
WRD25,resnet50,pixelate_0_5,0.9675625579240037,0.4499536607970343,0.5176088971269694,1,0.26802438497543335,0.29469552636146545,2393.7676255109395,1676.2414852583245,0.176627516746521,0.10298687219619751,0.38032010197639465,2158
WRD25,resnet50,pixelate_0_33,0.9675625579240037,0.10472659870250231,0.8628359592215014,1,0.33696356415748596,0.3562436103820801,3520.6717042990144,2803.145564046399,0.31752169132232666,0.20140224695205688,0.5498681664466858,2158
WRD25,resnet50,pixelate_0_25,0.9675625579240037,0.04309545875810936,0.9244670991658943,1,0.3247849643230438,0.34434181451797485,3219.242756041634,2501.7166157890188,0.48509931564331055,0.3598902225494385,0.658815324306488,2158
WRD25,resnet50,scratch_mild,0.9675625579240037,0.9555143651529193,0.012048192771084376,0,0.09372019022703171,0.1570264995098114,1669.5629299912237,952.0367897386086,0.05121922492980957,0.02637779712677002,0.09459275752305984,2158
WRD25,resnet50,scratch_moderate,0.9675625579240037,0.8795180722891566,0.08804448563484712,0,0.3071906268596649,0.33622992038726807,4766.854965425606,4049.328825172991,0.25887835025787354,0.15032368898391724,0.31733569502830505,2158
WRD25,resnet50,scratch_severe,0.9675625579240037,0.5889712696941612,0.37859128822984245,1,0.5054014325141907,0.5200333595275879,6957.779573549991,6240.253433297376,0.4683802127838135,0.2871326804161072,0.5419595837593079,2158
WRD25,resnet50,rotation_45,0.9675625579240037,0.6519925857275255,0.3155699721964782,1,0.3684884011745453,0.386718213558197,4935.042725693511,4217.516585440896,0.3045186996459961,0.19123011827468872,0.4321039021015167,2158
WRD25,resnet50,rotation_90,0.9675625579240037,0.9221501390176089,0.0454124189063948,0,0.11158207803964615,0.14058572053909302,1012.6111037146778,295.0849634620628,0.002156555652618408,0.00266873836517334,0.13057413697242737,2158
WRD25,resnet50,rotation_135,0.9675625579240037,0.6218721037998146,0.3456904541241891,1,0.3717310428619385,0.3888359069824219,4946.76079637568,4229.234656123065,0.30329012870788574,0.19357866048812866,0.4403594732284546,2158
WRD25,resnet50,rotation_180,0.9675625579240037,0.9624652455977757,0.0050973123262280096,0,0.07504099607467651,0.1189408227801323,919.7013751505967,202.17523489798168,0.0017303228378295898,0.0022835135459899902,0.07725805044174194,2158
WRD25,resnet50,compound_mild,0.9675625579240037,0.2159406858202039,0.7516218721037998,1,0.3687993884086609,0.3973405957221985,4601.971516144519,3884.4453758919044,0.3691297769546509,0.20124602317810059,0.5713731050491333,2158
WRD25,resnet50,compound_moderate,0.9675625579240037,0.061631139944392954,0.9059314179796107,1,0.42373213171958923,0.4633368253707886,5868.605216013546,5151.079075760931,0.5791348218917847,0.3879545331001282,0.7276952862739563,2158
WRD25,resnet50,compound_severe,0.9675625579240037,0.027803521779425393,0.9397590361445783,1,0.4794174134731293,0.4888537526130676,5262.735169180249,4545.209028927634,0.6182557940483093,0.47514545917510986,0.7475060820579529,2158
