dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
BD11,mobilenetv3,blur_2,0.9681818181818181,0.8204545454545454,0.1477272727272727,0,0.3386479318141937,0.385343998670578,7673.94945570472,7295.8187700852695,0.25237488746643066,0.09992802143096924,0.38219383358955383,440
BD11,mobilenetv3,blur_4,0.9681818181818181,0.49318181818181817,0.475,1,0.5831164121627808,0.612923264503479,17705.374792572118,17327.24410695267,0.614319384098053,0.24674135446548462,0.6896810531616211,440
BD11,mobilenetv3,blur_6,0.9681818181818181,0.3409090909090909,0.6272727272727272,1,0.6845240592956543,0.7080975770950317,22710.46912827739,22332.33844265794,0.7481551170349121,0.3270590305328369,0.7937208414077759,440
BD11,mobilenetv3,blur_8,0.9681818181818181,0.2727272727272727,0.6954545454545454,1,0.7559962272644043,0.7751808762550354,26072.847955890586,25694.717270271136,0.8205316066741943,0.3823503851890564,0.851178765296936,440
BD11,mobilenetv3,blur_10,0.9681818181818181,0.2590909090909091,0.709090909090909,1,0.8218422532081604,0.8374634981155396,28954.05929515651,28575.92860953706,0.8927050828933716,0.4369339346885681,0.9069517850875854,440
BD11,mobilenetv3,blur_12,0.9681818181818181,0.16363636363636364,0.8045454545454545,1,0.8477575182914734,0.8628808259963989,29819.516586436992,29441.385900817542,0.9369127154350281,0.4757329821586609,0.9463675022125244,440
BD11,mobilenetv3,defocus_3,0.9681818181818181,0.8522727272727273,0.11590909090909085,0,0.26570451259613037,0.3203084468841553,5290.442437879974,4912.3117522605235,0.16865277290344238,0.07072955369949341,0.2975747287273407,440
BD11,mobilenetv3,defocus_5,0.9681818181818181,0.6204545454545455,0.34772727272727266,1,0.37746158242225647,0.4199795424938202,8385.733786866705,8007.603101247255,0.3207709789276123,0.13222575187683105,0.4719068109989166,440
BD11,mobilenetv3,defocus_8,0.9681818181818181,0.4681818181818182,0.49999999999999994,1,0.4695209264755249,0.5104994773864746,12041.081890122101,11662.95120450265,0.4589780569076538,0.17945033311843872,0.6058523058891296,440
BD11,mobilenetv3,defocus_11,0.9681818181818181,0.375,0.5931818181818181,1,0.5779178142547607,0.615339457988739,16153.712144773259,15775.581459153807,0.613265335559845,0.23367387056350708,0.7237539291381836,440
BD11,mobilenetv3,defocus_15,0.9681818181818181,0.29545454545454547,0.6727272727272726,1,0.7125033140182495,0.7475999593734741,21592.83379792809,21214.70311230864,0.8010008335113525,0.32210487127304077,0.841903805732727,440
BD11,mobilenetv3,resize_1_33,0.9681818181818181,0.9409090909090909,0.027272727272727226,0,0.15174667537212372,0.2390119582414627,3246.7252959497728,2868.5946103303218,0.04487711191177368,0.019510924816131592,0.15396279096603394,440
BD11,mobilenetv3,resize_1_67,0.9681818181818181,0.8613636363636363,0.10681818181818181,0,0.27756521105766296,0.3329525589942932,5912.509815940807,5534.379130321357,0.13805365562438965,0.05545973777770996,0.2970277667045593,440
BD11,mobilenetv3,resize_2_0,0.9681818181818181,0.7727272727272727,0.19545454545454544,0,0.37538501620292664,0.418736070394516,8719.830768615207,8341.700082995756,0.25382524728775024,0.0961376428604126,0.4191431999206543,440
BD11,mobilenetv3,brightness_0_7,0.9681818181818181,0.9545454545454546,0.013636363636363558,0,0.05839204043149948,0.19501987099647522,1630.7080741945115,1252.5773885750605,0.028072834014892578,0.01247715950012207,0.05844472721219063,440
BD11,mobilenetv3,brightness_0_85,0.9681818181818181,0.9613636363636363,0.006818181818181834,0,0.029960788786411285,0.17948676645755768,1037.0028049829891,658.8721193635381,0.011101961135864258,0.0050811767578125,0.029960783198475838,440
BD11,mobilenetv3,brightness_1_15,0.9681818181818181,0.9659090909090909,0.002272727272727204,0,0.016869692131876945,0.16918091475963593,735.0528357482174,356.9221501287664,0.004408121109008789,0.0020946860313415527,0.016869690269231796,440
BD11,mobilenetv3,brightness_1_3,0.9681818181818181,0.9590909090909091,0.009090909090909038,0,0.047967225313186646,0.18470631539821625,1329.742537741484,951.611852122033,0.013293445110321045,0.006303191184997559,0.047967225313186646,440
BD11,mobilenetv3,jpeg_10,0.9681818181818181,0.7272727272727273,0.24090909090909085,1,0.3933645188808441,0.43751975893974304,9782.081173266208,9403.950487646756,0.33247703313827515,0.1330532431602478,0.4217016100883484,440
BD11,mobilenetv3,jpeg_20,0.9681818181818181,0.8568181818181818,0.11136363636363633,0,0.25740256905555725,0.3309694230556488,6146.97187515239,5768.841189532939,0.2167811393737793,0.09165734052658081,0.2627338469028473,440
BD11,mobilenetv3,jpeg_30,0.9681818181818181,0.9068181818181819,0.06136363636363629,0,0.19722683727741241,0.2896529734134674,4770.7565818474795,4392.625896228029,0.17054671049118042,0.07340896129608154,0.19822829961776733,440
BD11,mobilenetv3,jpeg_50,0.9681818181818181,0.9295454545454546,0.03863636363636358,0,0.14172187447547913,0.2550395727157593,3632.810875960484,3254.680190341033,0.12789565324783325,0.05552023649215698,0.14187999069690704,440
BD11,mobilenetv3,jpeg_70,0.9681818181818181,0.9522727272727273,0.015909090909090873,0,0.09583017230033875,0.2263890951871872,2643.20957453296,2265.0788889135088,0.0893215537071228,0.0389176607131958,0.09586387127637863,440
BD11,mobilenetv3,color_shift_-45,0.9681818181818181,0.9204545454545454,0.04772727272727273,0,0.13326112926006317,0.2423848658800125,3064.871955688837,2686.741270069386,0.056539297103881836,0.02523738145828247,0.13412892818450928,440
BD11,mobilenetv3,color_shift_-30,0.9681818181818181,0.9386363636363636,0.02954545454545454,0,0.07853159308433533,0.2077590972185135,1987.2132598400217,1609.0825742205707,0.02818232774734497,0.012748003005981445,0.0786607414484024,440
BD11,mobilenetv3,color_shift_30,0.9681818181818181,0.9568181818181818,0.011363636363636354,0,0.053078312426805496,0.1939699947834015,1502.5862927947078,1124.4556071752568,0.02919667959213257,0.013326942920684814,0.05320458114147186,440
BD11,mobilenetv3,color_shift_45,0.9681818181818181,0.9340909090909091,0.03409090909090906,0,0.0926181823015213,0.21920853853225708,2271.658843401977,1893.5281577825258,0.0567631721496582,0.025838375091552734,0.09283430129289627,440
BD11,mobilenetv3,green_channel_shift_-45,0.9681818181818181,0.9022727272727272,0.06590909090909092,0,0.19644269347190857,0.2904830574989319,4390.483458291723,4012.352772672272,0.14830821752548218,0.06421518325805664,0.1975886970758438,440
BD11,mobilenetv3,green_channel_shift_-30,0.9681818181818181,0.9340909090909091,0.03409090909090906,0,0.1050802543759346,0.22857484221458435,2557.7236947588867,2179.5930091394357,0.06894069910049438,0.030616044998168945,0.10521727800369263,440
BD11,mobilenetv3,green_channel_shift_30,0.9681818181818181,0.9318181818181818,0.036363636363636376,0,0.11829078942537308,0.23930004239082336,2972.176003704151,2594.0453180847,0.07820999622344971,0.0347709059715271,0.11833377927541733,440
BD11,mobilenetv3,green_channel_shift_45,0.9681818181818181,0.9022727272727272,0.06590909090909092,0,0.2237699180841446,0.3147881031036377,5314.870453536174,4936.739767916723,0.1859874129295349,0.08168745040893555,0.22584222257137299,440
BD11,mobilenetv3,blue_channel_shift_-45,0.9681818181818181,0.9454545454545454,0.022727272727272707,0,0.07561205327510834,0.20748862624168396,2018.7912326428798,1640.6605470234288,0.045811474323272705,0.020590782165527344,0.07569696009159088,440
BD11,mobilenetv3,blue_channel_shift_-30,0.9681818181818181,0.9568181818181818,0.011363636363636354,0,0.03507854789495468,0.18098020553588867,1154.525561077491,776.3948754580399,0.015838146209716797,0.007282614707946777,0.03507853299379349,440
BD11,mobilenetv3,blue_channel_shift_30,0.9681818181818181,0.9545454545454546,0.013636363636363558,0,0.04778345301747322,0.19046927988529205,1374.2324361439707,996.1017505245197,0.021199345588684082,0.009904921054840088,0.04778343439102173,440
BD11,mobilenetv3,blue_channel_shift_45,0.9681818181818181,0.9477272727272728,0.020454545454545392,0,0.10534312576055527,0.22833721339702606,2432.4315625700347,2054.3008769505836,0.05586683750152588,0.025788724422454834,0.10550067573785782,440
BD11,mobilenetv3,gaussian_noise_0_02,0.9681818181818181,0.9636363636363636,0.004545454545454519,0,0.012647510506212711,0.16372616589069366,619.9958366650513,241.86515104560038,0.003498077392578125,0.0017033815383911133,0.012647491879761219,440
BD11,mobilenetv3,gaussian_noise_0_05,0.9681818181818181,0.9568181818181818,0.011363636363636354,0,0.08621592074632645,0.19855943322181702,1859.4636651094831,1481.3329794900321,0.037995100021362305,0.018891096115112305,0.0866907462477684,440
BD11,mobilenetv3,gaussian_noise_0_1,0.9681818181818181,0.825,0.1431818181818182,0,0.2393324375152588,0.2939329445362091,4476.140398767391,4098.009713147941,0.14752626419067383,0.07411020994186401,0.2557085454463959,440
BD11,mobilenetv3,shot_noise_60,0.9681818181818181,0.8318181818181818,0.13636363636363635,0,0.23029233515262604,0.2856495678424835,4307.347491808603,3929.216806189152,0.13543105125427246,0.06846070289611816,0.24435082077980042,440
BD11,mobilenetv3,shot_noise_30,0.9681818181818181,0.7,0.2681818181818182,1,0.29686862230300903,0.3365798592567444,5602.682662178879,5224.551976559428,0.20245814323425293,0.10399484634399414,0.3374421298503876,440
BD11,mobilenetv3,shot_noise_15,0.9681818181818181,0.48409090909090907,0.48409090909090907,1,0.3291221559047699,0.36088451743125916,6098.888537159571,5720.75785154012,0.239679217338562,0.1272139549255371,0.4165164530277252,440
BD11,mobilenetv3,impulse_noise_0_01,0.9681818181818181,0.9545454545454546,0.013636363636363558,0,0.05653620511293411,0.18642489612102509,1453.7635563428278,1075.6328707233768,0.024627089500427246,0.012155771255493164,0.056536197662353516,440
BD11,mobilenetv3,impulse_noise_0_03,0.9681818181818181,0.9181818181818182,0.04999999999999993,0,0.16199973225593567,0.2462855726480484,3209.421294181416,2831.290608561965,0.08598428964614868,0.04360765218734741,0.16466489434242249,440
BD11,mobilenetv3,impulse_noise_0_05,0.9681818181818181,0.8636363636363636,0.1045454545454545,0,0.2208387851715088,0.2806161642074585,4096.158003166536,3718.027317547085,0.12498533725738525,0.06622225046157837,0.2305915802717209,440
BD11,mobilenetv3,motion_blur_5,0.9681818181818181,0.8772727272727273,0.09090909090909083,0,0.18977008759975433,0.2578773498535156,3369.390531395068,2991.259845775617,0.08827924728393555,0.040764808654785156,0.19716724753379822,440
BD11,mobilenetv3,motion_blur_9,0.9681818181818181,0.5636363636363636,0.40454545454545454,1,0.3780176043510437,0.41464197635650635,8145.563552005881,7767.432866386431,0.31563395261764526,0.14075738191604614,0.46015799045562744,440
BD11,mobilenetv3,motion_blur_15,0.9681818181818181,0.3840909090909091,0.584090909090909,1,0.5093440413475037,0.5399219989776611,12639.037273104235,12260.906587484784,0.5042428970336914,0.22369873523712158,0.6355191469192505,440
BD11,mobilenetv3,zoom_blur_1_05,0.9681818181818181,0.7386363636363636,0.2295454545454545,1,0.42227110266685486,0.4639151394367218,10594.182621617767,10216.051935998315,0.39523446559906006,0.17414718866348267,0.46972545981407166,440
BD11,mobilenetv3,zoom_blur_1_1,0.9681818181818181,0.5772727272727273,0.3909090909090909,1,0.6076614856719971,0.6358439922332764,17713.017947293996,17334.887261674547,0.6300411224365234,0.2797847390174866,0.6835963129997253,440
