dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
DTSR14,convnext_tiny,blur_2,0.9830394249129507,0.7715376839267662,0.21150174098618446,1,0.24796359241008759,0.27996471524238586,1574.1830405225246,833.4173123539273,0.1699455976486206,0.08715403079986572,0.2924940884113312,8903
DTSR14,convnext_tiny,blur_4,0.9830394249129507,0.3881837582837246,0.5948556666292262,1,0.39783650636672974,0.4199364483356476,3973.807611929402,3233.0418837608045,0.38709449768066406,0.18503254652023315,0.5433773994445801,8903
DTSR14,convnext_tiny,blur_6,0.9830394249129507,0.3153993036055262,0.6676401213074246,1,0.47197404503822327,0.4947170615196228,5426.564073310242,4685.798345141645,0.5214124321937561,0.26676374673843384,0.6507633328437805,8903
DTSR14,convnext_tiny,blur_8,0.9830394249129507,0.30001123216893183,0.6830281927440189,1,0.5044865608215332,0.5279818177223206,6245.174197958506,5504.408469789909,0.5938022136688232,0.32657545804977417,0.7024566531181335,8903
DTSR14,convnext_tiny,blur_10,0.9830394249129507,0.20903066382118388,0.7740087610917669,1,0.48926690220832825,0.5132675766944885,5911.330437068879,5170.564708900282,0.6019918918609619,0.3448082208633423,0.715131402015686,8903
DTSR14,convnext_tiny,blur_12,0.9830394249129507,0.14736605638548803,0.8356733685274627,1,0.46612870693206787,0.4886634647846222,5118.903424805182,4378.137696636585,0.5944340229034424,0.3445935845375061,0.7214018702507019,8903
DTSR14,convnext_tiny,defocus_3,0.9830394249129507,0.7933280916544985,0.18971133325845224,0,0.2690660357475281,0.2982592284679413,1806.1538112695341,1065.388083100937,0.19561219215393066,0.10196244716644287,0.31730690598487854,8903
DTSR14,convnext_tiny,defocus_5,0.9830394249129507,0.6097944513085477,0.373244973604403,1,0.3627754747867584,0.38477373123168945,2906.4575071271042,2165.691778958507,0.30694687366485596,0.1459713578224182,0.48011139035224915,8903
DTSR14,convnext_tiny,defocus_8,0.9830394249129507,0.4271593844771425,0.5558800404358082,1,0.4268861711025238,0.44937363266944885,4073.61227681394,3332.8465486453424,0.42128926515579224,0.2019626498222351,0.5927265882492065,8903
DTSR14,convnext_tiny,defocus_11,0.9830394249129507,0.3779624845557677,0.605076940357183,1,0.46982264518737793,0.4927448034286499,5229.6242615366755,4488.8585333680785,0.5014171600341797,0.2491050362586975,0.6502037048339844,8903
DTSR14,convnext_tiny,defocus_15,0.9830394249129507,0.3317982702459845,0.6512411546669662,1,0.4979287385940552,0.5204527378082275,5970.830785417476,5230.065057248879,0.5609767436981201,0.28696614503860474,0.6916716694831848,8903
DTSR14,convnext_tiny,resize_1_33,0.9830394249129507,0.8989104796136134,0.08412894529933734,0,0.1701725274324417,0.19959388673305511,967.7696385387077,227.00391037011036,0.06646794080734253,0.03673332929611206,0.2216394543647766,8903
DTSR14,convnext_tiny,resize_1_67,0.9830394249129507,0.8045602605863192,0.17847916432663147,0,0.2144494652748108,0.23665378987789154,1190.690938596149,449.92521042755163,0.1263687014579773,0.06739044189453125,0.3257582187652588,8903
DTSR14,convnext_tiny,resize_2_0,0.9830394249129507,0.6916769628215208,0.2913624620914299,1,0.26953399181365967,0.2901895046234131,1610.7262856618956,869.9605574932983,0.2078811526298523,0.11209487915039062,0.4227004647254944,8903
DTSR14,convnext_tiny,brightness_0_7,0.9830394249129507,0.9757385151072672,0.007300909805683542,0,0.022561725229024887,0.14930829405784607,773.9198452953153,33.154117126718006,0.005286812782287598,0.004021048545837402,0.02256420999765396,8903
DTSR14,convnext_tiny,brightness_0_85,0.9830394249129507,0.9813545995731776,0.0016848253397730995,0,0.00784589909017086,0.14299376308918,755.4010225139812,14.63529434538384,0.002264738082885742,0.002343893051147461,0.007845895364880562,8903
DTSR14,convnext_tiny,brightness_1_15,0.9830394249129507,0.9796697742334045,0.003369650679546199,0,0.015304450877010822,0.14400500059127808,759.7010523457959,18.935324177198595,0.0028382539749145508,0.002536594867706299,0.015406506136059761,8903
DTSR14,convnext_tiny,brightness_1_3,0.9830394249129507,0.967539031787038,0.01550039312591267,0,0.04846649616956711,0.15834902226924896,826.8094574360034,86.04372926740609,0.008373141288757324,0.005154609680175781,0.05025773122906685,8903
DTSR14,convnext_tiny,jpeg_10,0.9830394249129507,0.5238683589801191,0.45917106593283163,1,0.2774724066257477,0.2996993660926819,1595.0369687611344,854.2712405925371,0.1887386441230774,0.09678030014038086,0.4146742820739746,8903
DTSR14,convnext_tiny,jpeg_20,0.9830394249129507,0.833202291362462,0.14983713355048867,0,0.19790226221084595,0.2289530634880066,1093.8388903177229,353.07316214912555,0.06861728429794312,0.03555959463119507,0.23616664111614227,8903
DTSR14,convnext_tiny,jpeg_30,0.9830394249129507,0.923621251263619,0.05941817364933166,0,0.15045024454593658,0.19926844537258148,936.351993786878,195.58626561828066,0.0411534309387207,0.0216677188873291,0.1613711714744568,8903
DTSR14,convnext_tiny,jpeg_50,0.9830394249129507,0.9622599123890824,0.020779512523868338,0,0.09519387036561966,0.17271137237548828,850.9203756854113,110.15464751681395,0.022255301475524902,0.011098682880401611,0.09653624147176743,8903
DTSR14,convnext_tiny,jpeg_70,0.9830394249129507,0.9739413680781759,0.009098056834774826,0,0.05444122105836868,0.15950463712215424,833.3294070676895,92.56367889909222,0.008978426456451416,0.004844546318054199,0.054481666535139084,8903
DTSR14,convnext_tiny,color_shift_-45,0.9830394249129507,0.923621251263619,0.05941817364933166,0,0.16147392988204956,0.23534904420375824,1460.6823002891642,719.9165721205669,0.14026379585266113,0.06582099199295044,0.16506166756153107,8903
DTSR14,convnext_tiny,color_shift_-30,0.9830394249129507,0.9628215208356734,0.020217904077277304,0,0.09783372282981873,0.19776833057403564,1157.6786469552028,416.9129187866055,0.07867902517318726,0.0362207293510437,0.0980413481593132,8903
DTSR14,convnext_tiny,color_shift_30,0.9830394249129507,0.9645063461754465,0.018533078737504205,0,0.061362385749816895,0.16315412521362305,884.4709608351859,143.70523266658859,0.038587331771850586,0.020204365253448486,0.061497680842876434,8903
DTSR14,convnext_tiny,color_shift_45,0.9830394249129507,0.9417050432438504,0.041334381669100306,0,0.10467001795768738,0.18617594242095947,1044.2971500757617,303.5314219071644,0.06918543577194214,0.03550887107849121,0.10544805228710175,8903
