dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
BFS46,mobilenetv3,blur_2,0.9952656496580747,0.46922672277748556,0.5260389268805892,1,0.36218318343162537,0.39206692576408386,7267.862658911975,6458.261588232456,0.3085906505584717,0.09422570466995239,0.4908373951911926,1901
BFS46,mobilenetv3,blur_4,0.9952656496580747,0.23461336138874278,0.760652288269332,1,0.5870201587677002,0.609753429889679,15971.831090834072,15162.230020154553,0.608163595199585,0.22569847106933594,0.7391058802604675,1901
BFS46,mobilenetv3,blur_6,0.9952656496580747,0.17201472908995266,0.8232509205681221,1,0.7283800840377808,0.7442345023155212,20511.51682630872,19701.915755629205,0.7754740715026855,0.3251892328262329,0.8438686728477478,1901
BFS46,mobilenetv3,blur_8,0.9952656496580747,0.14255654918463967,0.8527091004734351,1,0.7817955613136292,0.795458197593689,22002.632962347485,21193.031891667968,0.8478156924247742,0.3665860891342163,0.89216148853302,1901
BFS46,mobilenetv3,blur_10,0.9952656496580747,0.08679642293529721,0.9084692267227775,1,0.7956734299659729,0.8125429749488831,22747.79863635151,21938.197565671988,0.8920429348945618,0.38161683082580566,0.9248361587524414,1901
BFS46,mobilenetv3,blur_12,0.9952656496580747,0.06628090478695424,0.9289847448711205,1,0.7806493639945984,0.801265299320221,22340.586682358888,21530.985611679367,0.9018718004226685,0.3984898328781128,0.9341923594474792,1901
BFS46,mobilenetv3,defocus_3,0.9952656496580747,0.5981062598632298,0.3971593897948449,1,0.2978065609931946,0.3307609558105469,5046.987488214534,4237.386417535015,0.22396737337112427,0.06784546375274658,0.394985169172287,1901
BFS46,mobilenetv3,defocus_5,0.9952656496580747,0.32298790110468173,0.6722777485533931,1,0.4289034903049469,0.4617385268211365,8751.942293549671,7942.341222870153,0.4104272723197937,0.12137556076049805,0.6094517111778259,1901
BFS46,mobilenetv3,defocus_8,0.9952656496580747,0.21199368753287742,0.7832719621251973,1,0.5598995089530945,0.5877978801727295,13318.359759600056,12508.758688920538,0.5911655426025391,0.18809551000595093,0.7383009791374207,1901
BFS46,mobilenetv3,defocus_11,0.9952656496580747,0.19095213045765386,0.8043135192004209,1,0.6407432556152344,0.6650262475013733,16252.746212130462,15443.145141450943,0.6964900493621826,0.23087304830551147,0.8083006143569946,1901
BFS46,mobilenetv3,defocus_15,0.9952656496580747,0.12204103103629668,0.873224618621778,1,0.7085727453231812,0.7307499051094055,18981.21473155765,18171.61366087813,0.8118864893913269,0.30072975158691406,0.8756201863288879,1901
BFS46,mobilenetv3,resize_1_33,0.9952656496580747,0.9889531825355077,0.006312467122567056,0,0.12112851440906525,0.16240859031677246,2079.200810460994,1269.5997397814754,0.03692221641540527,0.013690829277038574,0.13543860614299774,1901
BFS46,mobilenetv3,resize_1_67,0.9952656496580747,0.9484481851657023,0.04681746449237245,0,0.18680892884731293,0.21927182376384735,3016.3228423555383,2206.7217716760197,0.06362718343734741,0.021252155303955078,0.22507435083389282,1901
BFS46,mobilenetv3,resize_2_0,0.9952656496580747,0.8653340347185692,0.12993161493950556,0,0.24864494800567627,0.27740752696990967,4178.032251641687,3368.4311809621686,0.11446130275726318,0.03478240966796875,0.3091558814048767,1901
BFS46,mobilenetv3,brightness_0_7,0.9952656496580747,0.9931614939505523,0.002104155707522426,0,0.042356882244348526,0.11825857311487198,1183.653436667585,374.0523659880664,0.018766582012176514,0.008227348327636719,0.04275590553879738,1901
BFS46,mobilenetv3,brightness_0_85,0.9952656496580747,0.9952656496580747,0.0,0,0.012629550881683826,0.10037343204021454,914.5872692470404,104.98619856752168,0.003621518611907959,0.003147721290588379,0.012656687758862972,1901
BFS46,mobilenetv3,brightness_1_15,0.9952656496580747,0.9942135718043135,0.0010520778537612685,0,0.009587562642991543,0.10024302452802658,931.0905290521937,121.48945837267502,0.0022541284561157227,0.0018731951713562012,0.009590892121195793,1901
BFS46,mobilenetv3,brightness_1_3,0.9952656496580747,0.9915833771699105,0.0036822724881642177,0,0.03233737498521805,0.1147543415427208,1177.3680837181598,367.76701303864115,0.006841897964477539,0.003032982349395752,0.03267119824886322,1901
BFS46,mobilenetv3,jpeg_10,0.9952656496580747,0.6212519726459758,0.374013677012099,1,0.37539544701576233,0.4021983742713928,6818.717818627441,6009.116747947923,0.29996323585510254,0.09479725360870361,0.4673359990119934,1901
BFS46,mobilenetv3,jpeg_20,0.9952656496580747,0.8548132561809574,0.14045239347711735,0,0.2613478899002075,0.29463282227516174,4771.3647677556555,3961.763697076137,0.18935489654541016,0.06109809875488281,0.2935754954814911,1901
BFS46,mobilenetv3,jpeg_30,0.9952656496580747,0.917937927406628,0.07732772225144668,0,0.21018975973129272,0.249587282538414,3866.822604551182,3057.2215338716633,0.1528525948524475,0.05041414499282837,0.22634510695934296,1901
BFS46,mobilenetv3,jpeg_50,0.9952656496580747,0.9673855865334035,0.027880063124671284,0,0.15424197912216187,0.203994482755661,2965.0273546674835,2155.426283987965,0.11778414249420166,0.040156662464141846,0.1604011356830597,1901
BFS46,mobilenetv3,jpeg_70,0.9952656496580747,0.98211467648606,0.013150973172014746,0,0.10941819846630096,0.1691967248916626,2310.5929250892473,1500.9918544097286,0.08712100982666016,0.030124425888061523,0.11125916987657547,1901
BFS46,mobilenetv3,color_shift_-45,0.9952656496580747,0.9568648079957917,0.03840084166228308,0,0.13372331857681274,0.19276770949363708,2523.411313176369,1713.8102424968502,0.04895758628845215,0.016668081283569336,0.13607226312160492,1901
BFS46,mobilenetv3,color_shift_-30,0.9952656496580747,0.9815886375591794,0.01367701209889538,0,0.08188004046678543,0.15238076448440552,1836.2284739468726,1026.6274032673539,0.022723674774169922,0.008902311325073242,0.08285436034202576,1901
BFS46,mobilenetv3,color_shift_30,0.9952656496580747,0.9805365597054182,0.014729089952656538,0,0.07026468962430954,0.14077287912368774,1574.4034069019945,764.8023362224758,0.03908896446228027,0.013169407844543457,0.07076410949230194,1901
BFS46,mobilenetv3,color_shift_45,0.9952656496580747,0.9437138348237769,0.05155181483429783,0,0.11879785358905792,0.17626121640205383,2174.0322503039006,1364.431179624382,0.07311475276947021,0.02479034662246704,0.12146370112895966,1901
BFS46,mobilenetv3,green_channel_shift_-45,0.9952656496580747,0.8153603366649133,0.17990531299316148,0,0.2087325006723404,0.2467184215784073,3370.152733511655,2560.551662832136,0.1652439832687378,0.06093335151672363,0.22829464077949524,1901
BFS46,mobilenetv3,green_channel_shift_-30,0.9952656496580747,0.932140978432404,0.06312467122567078,0,0.13377542793750763,0.18655462563037872,2273.844801274111,1464.2437305945923,0.0874447226524353,0.030346393585205078,0.1382381170988083,1901
BFS46,mobilenetv3,green_channel_shift_30,0.9952656496580747,0.9747501315097317,0.02051551814834307,0,0.1612233966588974,0.21868383884429932,3364.386112138667,2554.7850414591485,0.10231351852416992,0.032399535179138184,0.1639205813407898,1901
BFS46,mobilenetv3,green_channel_shift_45,0.9952656496580747,0.9137296159915834,0.08153603366649131,0,0.24735982716083527,0.2896753251552582,4884.120143322015,4074.519072642496,0.19578486680984497,0.0640859603881836,0.25668489933013916,1901
BFS46,mobilenetv3,blue_channel_shift_-45,0.9952656496580747,0.9773803261441346,0.01788532351394012,0,0.1224811002612114,0.1860744208097458,2580.077320178565,1770.4762494990464,0.07237541675567627,0.022539377212524414,0.1246640682220459,1901
BFS46,mobilenetv3,blue_channel_shift_-30,0.9952656496580747,0.9873750657548659,0.007890583903208848,0,0.0704607367515564,0.14390486478805542,1774.710671980614,965.1096013010954,0.030561327934265137,0.010498642921447754,0.07156778126955032,1901
BFS46,mobilenetv3,blue_channel_shift_30,0.9952656496580747,0.979484481851657,0.015781167806417695,0,0.08702633529901505,0.15365345776081085,1744.0209062349454,934.4198355554267,0.038775086402893066,0.012995302677154541,0.08994871377944946,1901
BFS46,mobilenetv3,blue_channel_shift_45,0.9952656496580747,0.9284587059442398,0.06680694371383489,0,0.1520141363143921,0.20436501502990723,2534.099703410822,1724.4986327313031,0.08874267339706421,0.029683411121368408,0.16018478572368622,1901
BFS46,mobilenetv3,gaussian_noise_0_02,0.9952656496580747,0.9915833771699105,0.0036822724881642177,0,0.029215388000011444,0.10533489286899567,973.7298852292511,164.1288145497324,0.009347736835479736,0.00408250093460083,0.03018740378320217,1901
BFS46,mobilenetv3,gaussian_noise_0_05,0.9952656496580747,0.961599158337717,0.033666491320357705,0,0.11002959311008453,0.15441659092903137,1516.4177971725203,706.8167264930016,0.04359090328216553,0.018513739109039307,0.12720611691474915,1901
