dataset,backbone,perturbation,severity,image_idx,csi,csi_bo,csi_hungarian,csi_permutation_gap,csi_c0,csi_c1,csi_c2
WRD25,swin_tiny,rotation,45,97,0.2169925798024371,0.2169925798024371,0.3594247808620666,0.14243220105962948,0.5200911940723852,0.10320659476340924,0.027679950571516836
WRD25,swin_tiny,rotation,45,98,0.13949514207816108,0.13949514207816108,0.31935830594044917,0.1798631638622881,0.08602309305141305,0.2992787004485392,0.03318363273453094
WRD25,swin_tiny,rotation,45,99,0.26011219122761825,0.26011219122761825,0.31498195305342996,0.054869761825811714,0.5165625101188356,0.20996537000302593,0.05380869356099321
WRD25,swin_tiny,rotation,45,100,0.5390400368242264,0.5390400368242264,0.5390400368242264,0.0,0.6916623120246183,0.5567038452538804,0.3687539531941809
WRD25,swin_tiny,rotation,45,101,0.21478288600309736,0.21478288600309736,0.49821315986524684,0.2834302738621495,0.1689490552928256,0.12223261615216713,0.3531669865642994
WRD25,swin_tiny,rotation,45,102,0.1121141722240967,0.1121141722240967,0.3045386424106808,0.1924244701865841,0.21454200084423808,0.05380662192142436,0.06799389390662766
WRD25,swin_tiny,rotation,45,103,0.6309393780695545,0.6309393780695545,0.6309393780695545,0.0,0.755311929000261,0.5362600992893994,0.6012461059190031
WRD25,swin_tiny,rotation,45,104,0.2814201603417007,0.2814201603417007,0.3636794465368392,0.0822592861951385,0.026341047243254773,0.27190615835777127,0.5460132754240761
WRD25,swin_tiny,rotation,45,105,0.15464507870876865,0.15464507870876865,0.34600912824951763,0.19136404954074898,0.12965600928563892,0.27072276977508214,0.06355645706558485
WRD25,swin_tiny,rotation,45,106,0.19899874364224526,0.19899874364224526,0.2860283348465405,0.08702959120429524,0.26619920587986823,0.18894327977013942,0.14185374527672817
WRD25,swin_tiny,rotation,45,107,0.44283618909473904,0.44283618909473904,0.44283618909473904,0.0,0.0,0.7195956454121306,0.6089129218720866
WRD25,swin_tiny,rotation,45,108,0.22433723910445133,0.22433723910445133,0.3833161469114749,0.1589789078070236,0.009221689413500553,0.11189410532330255,0.5518959225765508
WRD25,swin_tiny,rotation,45,109,0.40236463154843244,0.40236463154843244,0.40236463154843244,0.0,0.0,0.6368872392166901,0.5702066554286072
WRD25,swin_tiny,rotation,45,110,0.0629137535170526,0.0629137535170526,0.35909920278780966,0.2961854492707571,0.0,0.04140923454228175,0.14733202600887604
WRD25,swin_tiny,rotation,45,111,0.10728611811374718,0.10728611811374718,0.40001011574225354,0.29272399762850637,0.03422243111450561,0.06288189082119117,0.22475403240554478
WRD25,swin_tiny,rotation,45,112,0.12803551843812605,0.12803551843812605,0.4173541694824429,0.28931865104431687,0.09327924017989118,0.012596426130260716,0.27823088900422627
WRD25,swin_tiny,rotation,45,113,0.09818342800225281,0.09818342800225281,0.2960908970094209,0.19790746900716805,0.24353519655550177,0.04936878297157555,0.0016463044796811367
WRD25,swin_tiny,rotation,45,114,0.3007020887703789,0.3007020887703789,0.4256287622332218,0.12492667346284292,0.222898520306433,0.5566288126006178,0.12257893340408596
WRD25,swin_tiny,rotation,45,115,0.05359430751391033,0.05359430751391033,0.38537816229318295,0.33178385477927264,0.04303093751128118,0.11356100795755968,0.004190977072890131
WRD25,swin_tiny,rotation,45,116,0.08720668136871333,0.08720668136871333,0.3173429583880832,0.23013627701936984,0.08288590604026845,0.15693862684392643,0.021795511221945136
WRD25,swin_tiny,rotation,45,117,0.28984673764312624,0.28984673764312624,0.28984673764312624,0.0,0.1265888456549935,0.40174686774182994,0.34120449953255527
WRD25,swin_tiny,rotation,45,118,0.0811821214583228,0.0811821214583228,0.34773811097823426,0.26655598951991144,0.13406198118428334,0.10834057535040222,0.0011438078402828324
WRD25,swin_tiny,rotation,45,119,0.11420189211954634,0.11420189211954634,0.3272716765029386,0.21306978438339225,0.0711344922232388,0.0887275259244523,0.18274365821094793
WRD25,swin_tiny,rotation,45,120,0.26364488724304036,0.26364488724304036,0.28004237720345104,0.016397489960410683,0.4047244610444925,0.30465492298527785,0.08155527769935063
WRD25,swin_tiny,rotation,45,121,0.2846852109300587,0.2846852109300587,0.5976639873220332,0.31297877639197447,0.10417064781196254,0.16866671086653848,0.5812182741116751
WRD25,swin_tiny,rotation,45,122,0.11020456336680755,0.11020456336680755,0.3075330618282292,0.19732849846142164,0.2802466510737827,0.034073264707573755,0.01629377431906615
WRD25,swin_tiny,rotation,45,123,0.41167475405963017,0.41167475405963017,0.41167475405963017,0.0,0.6319113328491585,0.599136786188579,0.003976143141153081
WRD25,swin_tiny,rotation,45,124,0.288484520533887,0.288484520533887,0.5171902816800643,0.2287057611461773,0.23540704033572177,0.12188129552146289,0.5081652257444764
WRD25,swin_tiny,rotation,45,125,0.5132356643476191,0.5132356643476191,0.5132356643476191,0.0,0.6973620405392299,0.37683805388335145,0.46550689862027594
WRD25,swin_tiny,rotation,45,126,0.3704730675281132,0.3704730675281132,0.3704730675281132,0.0,0.040562248995983936,0.5751899926020579,0.4956669609862978
WRD25,swin_tiny,rotation,45,127,0.2545621336773029,0.2545621336773029,0.4119130209217509,0.157350887244448,0.10636752790093258,0.0,0.657318873130976
WRD25,swin_tiny,rotation,45,128,0.26445648477349054,0.26445648477349054,0.2937287551638152,0.02927227039032465,0.4984587549420358,0.29416582042126643,0.0007448789571694599
WRD25,swin_tiny,rotation,45,129,0.3036175897734134,0.3036175897734134,0.4972237702586142,0.19360618048520079,0.2225198530283276,0.17804810616533037,0.5102848101265823
WRD25,swin_tiny,rotation,45,130,0.5996459005232437,0.5996459005232437,0.5996459005232437,0.0,0.5828565792069442,0.6070352735399864,0.6090458488228006
WRD25,swin_tiny,rotation,45,131,0.1882409551727491,0.1882409551727491,0.6332128638181823,0.44497190864543323,0.0,0.0003885278327211077,0.5643343376855262
WRD25,swin_tiny,rotation,45,132,0.5616323532723762,0.5616323532723762,0.5616323532723762,0.0,0.5530469596035835,0.5917216892986171,0.5401284109149278
WRD25,swin_tiny,rotation,45,133,0.6027351011225789,0.6027351011225789,0.6027351011225789,0.0,0.5525906090422219,0.5327509529860228,0.7228637413394919
WRD25,swin_tiny,rotation,45,134,0.6240257897999953,0.6240257897999953,0.6240257897999953,0.0,0.582018927444795,0.6467515619132157,0.6433068800419754
WRD25,swin_tiny,rotation,45,135,0.10148100057034304,0.10148100057034304,0.3773086961013848,0.27582769553104175,0.0,0.14877268374710978,0.1556703179639193
WRD25,swin_tiny,rotation,45,136,0.04926366077003519,0.04926366077003519,0.6476722781702452,0.59840861740021,0.0,0.14576172322563175,0.0020292590844738084
WRD25,swin_tiny,rotation,45,137,0.06363459899431696,0.06363459899431696,0.40614369043332726,0.3425090914390103,0.0,0.08800730609881054,0.10289649088414037
WRD25,swin_tiny,rotation,45,138,0.2071893616857137,0.2071893616857137,0.38501315055433866,0.17782378886862496,0.032398731440103794,0.5884419675308941,0.0007273860861432951
WRD25,swin_tiny,rotation,45,139,0.3863914076173039,0.3863914076173039,0.3863914076173039,0.0,0.05191780821917808,0.5557901294386378,0.5514662851940958
WRD25,swin_tiny,rotation,45,140,0.036403988068171474,0.036403988068171474,0.5757999754473663,0.5393959873791948,0.0,0.0071445828875159635,0.10206738131699847
WRD25,swin_tiny,rotation,45,141,0.15988337664234378,0.15988337664234378,0.34952030159832725,0.18963692495598347,0.31820851688693097,0.01730253823112092,0.14413907480897944
WRD25,swin_tiny,rotation,45,142,0.3215758255448369,0.3215758255448369,0.42857292725589896,0.10699710171106208,0.11668580176042863,0.6692962424745692,0.1787454323995128
WRD25,swin_tiny,rotation,45,143,0.11896654336958525,0.11896654336958525,0.41721506639119316,0.2982485230216079,0.17363107082319995,0.08339737644096992,0.09987118284458589
WRD25,swin_tiny,rotation,45,144,0.3101423417973093,0.3101423417973093,0.3101423417973093,0.0,0.5446060020081068,0.3835074581798418,0.002313565203979332
WRD25,swin_tiny,rotation,45,145,0.14187023776477323,0.14187023776477323,0.25230545764333534,0.11043521987856211,0.04477290355942429,0.2514151864142104,0.12942262332068505
WRD25,swin_tiny,rotation,45,146,0.34790824790471686,0.34790824790471686,0.34790824790471686,0.0,0.0,0.40507296733842946,0.6386517763757211
WRD25,swin_tiny,rotation,45,147,0.3460755633582575,0.3460755633582575,0.3460755633582575,0.0,0.6205010936567906,0.4141354926171546,0.003590103800827285
WRD25,swin_tiny,rotation,45,148,0.1137053323140604,0.1137053323140604,0.4097285890803741,0.2960232567663137,0.08803444587664208,0.03299902011643322,0.2200825309491059
WRD25,swin_tiny,rotation,45,149,0.4155254215582118,0.4155254215582118,0.4155254215582118,0.0,0.6669648598026334,0.5491747043867792,0.030436700485222762
WRD25,swin_tiny,rotation,45,150,0.0959179125496004,0.0959179125496004,0.3171471448246379,0.2212292322750375,0.04044877472689696,0.10421613635164372,0.1430888265702605
WRD25,swin_tiny,rotation,45,151,0.09273045737494519,0.09273045737494519,0.37423256033257335,0.2815021029576282,0.07634242580202436,0.13522358170317728,0.06662536461963396
WRD25,swin_tiny,rotation,45,152,0.19582335341534166,0.19582335341534166,0.3496856860735778,0.15386233265823615,0.02719423179633256,0.4874132226042951,0.07286260584539743
WRD25,swin_tiny,rotation,45,153,0.08465431018822384,0.08465431018822384,0.3430206022368116,0.25836629204858774,0.020071887242033844,0.09028239865853983,0.14360864466409784
WRD25,swin_tiny,rotation,45,154,0.5916733902236545,0.5916733902236545,0.5916733902236545,0.0,0.6018604651162791,0.6132976925676714,0.559862012987013
WRD25,swin_tiny,rotation,45,155,0.32529641686041477,0.32529641686041477,0.426616745349109,0.10132032848869421,0.07162805979957286,0.6296517487215856,0.27460944206008586
WRD25,swin_tiny,rotation,45,156,0.6712673201980697,0.6712673201980697,0.6712673201980697,0.0,0.6169201520912547,0.6762974269515918,0.7205843815513627
WRD25,swin_tiny,rotation,45,157,0.2810223016962259,0.2810223016962259,0.33370601910023506,0.05268371740400918,0.020019651191353474,0.560590421139554,0.2624568327577701
WRD25,swin_tiny,rotation,45,158,0.03536166007899649,0.03536166007899649,0.23743565242115147,0.20207399234215498,0.002441576560865016,0.07935033206014934,0.024293071615975124
WRD25,swin_tiny,rotation,45,159,0.40171171488243695,0.40171171488243695,0.40171171488243695,0.0,0.6831301389282677,0.5199478158404175,0.002057189878625797
WRD25,swin_tiny,rotation,45,160,0.23049983269830854,0.23049983269830854,0.3873259216740896,0.15682608897578104,0.5388158728817141,0.14809612983770287,0.004587495375508694
WRD25,swin_tiny,rotation,45,161,0.17451716053106336,0.17451716053106336,0.2539739132758274,0.07945675274476405,0.06403695484805942,0.28980504159940396,0.16970948514572676
WRD25,swin_tiny,rotation,45,162,0.20201780671248923,0.20201780671248923,0.20693941093582066,0.004921604223331433,0.02052877138413686,0.3662835773247594,0.21924107142857144
WRD25,swin_tiny,rotation,45,163,0.36934028396947466,0.36934028396947466,0.36934028396947466,0.0,0.5942651098901099,0.148920910217122,0.364834831801192
WRD25,swin_tiny,rotation,45,164,0.0553839016015791,0.0553839016015791,0.3171481277863276,0.26176422618474854,0.00819878456614765,0.15433145009416196,0.0036214701444276785
WRD25,swin_tiny,rotation,45,165,0.10190738637229964,0.10190738637229964,0.3836493522553008,0.28174196588300116,0.11828687967369136,0.0782883730656629,0.10914690637754464
WRD25,swin_tiny,rotation,45,166,0.2964321540973685,0.2964321540973685,0.2964321540973685,0.0,0.47642598087701943,0.412670534734201,0.0001999466808850973
WRD25,swin_tiny,rotation,45,167,0.09571321943709354,0.09571321943709354,0.2153360656646407,0.11962284622754715,0.030179318898248153,0.0355806994576398,0.2213796399553927
WRD25,swin_tiny,rotation,45,168,0.3280213694159221,0.3280213694159221,0.3339089122994329,0.005887542883510843,0.5948044807916981,0.34890781192151055,0.04035181553455756
WRD25,swin_tiny,rotation,45,169,0.2288248423723421,0.2288248423723421,0.4195756346386279,0.1907507922662858,0.004081285604965564,0.6632656132430399,0.019127628269020838
WRD25,swin_tiny,rotation,45,170,0.28792312219904176,0.28792312219904176,0.3327836724323569,0.044860550233315144,0.5606157552034325,0.0,0.3031536113936928
WRD25,swin_tiny,rotation,45,171,0.4670880066964365,0.4670880066964365,0.4670880066964365,0.0,0.5872424023735066,0.4662381852551985,0.34778343246060456
WRD25,swin_tiny,rotation,45,172,0.38354833493071555,0.38354833493071555,0.38354833493071555,0.0,0.5514130709058794,0.44851642909435424,0.1507155047919128
WRD25,swin_tiny,rotation,45,173,0.6453457430073791,0.6453457430073791,0.6453457430073791,0.0,0.564184383530045,0.6929936305732484,0.6788592149188443
WRD25,swin_tiny,rotation,45,174,0.33456029739387844,0.33456029739387844,0.33456029739387844,0.0,0.012253684384831926,0.5035182951347005,0.4879089126621031
WRD25,swin_tiny,rotation,45,175,0.11694687873211806,0.11694687873211806,0.24208633812776895,0.12513945939565088,0.011393627293208882,0.15084827627845196,0.18859873262469337
WRD25,swin_tiny,rotation,45,176,0.33426028356719545,0.33426028356719545,0.33426028356719545,0.0,0.0,0.5753652160541288,0.4274156346474575
WRD25,swin_tiny,rotation,45,177,0.22269506117684137,0.22269506117684137,0.31802913574546693,0.09533407456862555,0.28551670723611416,0.13822815973353608,0.24434031656087396
WRD25,swin_tiny,rotation,45,178,0.09384740860325579,0.09384740860325579,0.32497567837157443,0.23112826976831863,0.21681048788582807,0.05656173227446724,0.008170005649471991
WRD25,swin_tiny,rotation,45,179,0.2901447704418523,0.2901447704418523,0.5507172129762713,0.260572442534419,0.180763967808521,0.1435873942082801,0.5460829493087558
WRD25,swin_tiny,rotation,45,180,0.7167196664415797,0.7167196664415797,0.7167196664415797,0.0,0.8111888111888111,0.7012987012987013,0.6376714868372265
WRD25,swin_tiny,rotation,45,181,0.5247868241635286,0.5247868241635286,0.5247868241635286,0.0,0.5747960108794198,0.4320278503046127,0.5675366113065532
WRD25,swin_tiny,rotation,45,182,0.13169670575002182,0.13169670575002182,0.34782664417651493,0.2161299384264931,0.09525487432464176,0.1325581395348837,0.16727710339053997
WRD25,swin_tiny,rotation,45,183,0.3675957160699728,0.3675957160699728,0.3675957160699728,0.0,0.019237375472346274,0.5496996265627537,0.5338501461748185
WRD25,swin_tiny,rotation,45,184,0.15012495547798016,0.15012495547798016,0.2965844101362527,0.14645945465827254,0.2121240295662684,0.09374384929003234,0.14450698757763975
WRD25,swin_tiny,rotation,45,185,0.3349064083367361,0.3349064083367361,0.34349668410034084,0.008590275763604716,0.34234378759926204,0.5595638760342168,0.10281156137672953
WRD25,swin_tiny,rotation,45,186,0.13160625925534003,0.13160625925534003,0.2412718120271177,0.10966555277177767,0.2521875594445501,0.14103448275862068,0.001596735562849286
WRD25,swin_tiny,rotation,45,187,0.7435101030021842,0.7435101030021842,0.7435101030021842,0.0,0.8620689655172413,0.6581221836448253,0.7103391598444859
WRD25,swin_tiny,rotation,45,188,0.31423175460673103,0.31423175460673103,0.3468213134654829,0.032589558858751866,0.4833257426243611,0.2287614802809292,0.2306080409149027
WRD25,swin_tiny,rotation,45,189,0.10425674680067538,0.10425674680067538,0.4003854023479138,0.29612865554723844,0.12336482558139535,0.09225832330525471,0.09714709151537607
WRD25,swin_tiny,rotation,45,190,0.32863597452562643,0.32863597452562643,0.32863597452562643,0.0,0.5229048414023373,0.46273246448967637,0.000270617684865706
WRD25,swin_tiny,rotation,45,191,0.07433466982135532,0.07433466982135532,0.3431212898946745,0.26878662007331916,0.13662106597015697,0.0841054541981087,0.0022774892958003098
WRD25,swin_tiny,rotation,45,192,0.10200037205720307,0.10200037205720307,0.3094737030254889,0.2074733309682858,0.08700989995559387,0.19881049332444906,0.020180722891566263
WRD25,swin_tiny,rotation,45,193,0.22945087018713625,0.22945087018713625,0.2671921207823175,0.03774125059518127,0.06913682467398054,0.4169858265075061,0.20222995937992208
WRD25,swin_tiny,rotation,45,194,0.14886557605702866,0.14886557605702866,0.3259571091099595,0.17709153305293085,0.020031122736152037,0.42581531067627876,0.000750294758655186
WRD25,swin_tiny,rotation,45,195,0.2175205907584421,0.2175205907584421,0.2344078904648487,0.016887299706406594,0.27019017041244753,0.3766647276735144,0.005706874189364461
WRD25,swin_tiny,rotation,45,196,0.3034097676970408,0.3034097676970408,0.636556651425853,0.33314688372881224,0.07480849413361776,0.17535096029627079,0.660069848661234
WRD25,swin_tiny,rotation,45,197,0.30244603063567593,0.30244603063567593,0.30244603063567593,0.0,0.0,0.4552857743854799,0.45205231752154784
WRD25,swin_tiny,rotation,45,198,0.09156044389297095,0.09156044389297095,0.349391000582902,0.25783055668993105,0.04012373760349377,0.0956643424132024,0.13889325166221664
WRD25,swin_tiny,rotation,45,199,0.323372694720623,0.323372694720623,0.323372694720623,0.0,0.3276642778193746,0.3735204855842185,0.268933320758276
WRD25,dinov2_b,rotation,45,0,0.2329932044594437,0.2329932044594437,0.24009827097863412,0.007105066519190434,0.3039092483782223,0.1339107959903601,0.26115956900974857
WRD25,dinov2_b,rotation,45,1,0.21449938521211845,0.21449938521211845,0.3920777128598069,0.17757832764768847,0.10703421038586754,0.5339865278628292,0.00247741738765865
WRD25,dinov2_b,rotation,45,2,0.1507904723139291,0.1507904723139291,0.24787285571505124,0.09708238340112213,0.23964589589589588,0.11907859719675912,0.09364692384913237
WRD25,dinov2_b,rotation,45,3,0.17633400004612754,0.17633400004612754,0.25888609694078185,0.08255209689465431,0.1548921841611086,0.02290198590647021,0.3512078300708038
WRD25,dinov2_b,rotation,45,4,0.1563118928852529,0.1563118928852529,0.22579956616461405,0.06948767327936115,0.004586383909787091,0.4643492947459716,0.0
WRD25,dinov2_b,rotation,45,5,0.1174192162291574,0.1174192162291574,0.3366623894456313,0.2192431732164739,0.32309383013239834,0.020157522360165533,0.009006296194908295
WRD25,dinov2_b,rotation,45,6,0.24974214579974743,0.24974214579974743,0.3990189955577996,0.1492768497580522,0.16718670826999493,0.04828035152435717,0.5337593776048902
WRD25,dinov2_b,rotation,45,7,0.3066893132956432,0.3066893132956432,0.36412617303724004,0.057436859741596846,0.1292458983493051,0.6461252189141856,0.1446968226234388
WRD25,dinov2_b,rotation,45,8,0.08861831744738131,0.08861831744738131,0.373597733396888,0.2849794159495067,0.19080071782601266,0.052899706684505735,0.022154527831625588
WRD25,dinov2_b,rotation,45,9,0.19666133128035676,0.19666133128035676,0.2805432394331889,0.08388190815283211,0.1495158281263881,0.4073593448106814,0.03310882090400065
WRD25,dinov2_b,rotation,45,10,0.13954843583885965,0.13954843583885965,0.2728376112185609,0.13328917537970128,0.2187025855395572,0.023917660512988072,0.17602506146403363
WRD25,dinov2_b,rotation,45,11,0.3939680044298086,0.3939680044298086,0.3939680044298086,0.0,0.5538017095035292,0.1346334416756952,0.49346886211020147
WRD25,dinov2_b,rotation,45,12,0.3531740248449819,0.3531740248449819,0.4275846104920307,0.07441058564704883,0.2909827328927734,0.757785784074255,0.010753557567917205
WRD25,dinov2_b,rotation,45,13,0.21767015825885436,0.21767015825885436,0.394192586836499,0.17652242857764464,0.11672442638623327,0.12987514480628137,0.40641090358404847
WRD25,dinov2_b,rotation,45,14,0.2890083147333991,0.2890083147333991,0.39213088534666074,0.10312257061326163,0.2148472936195948,0.6263616916241567,0.025815958956445804
WRD25,dinov2_b,rotation,45,15,0.04921647888629446,0.04921647888629446,0.35358596945243237,0.30436949056613793,0.096643007864953,0.011897196024099449,0.03910923276983095
WRD25,dinov2_b,rotation,45,16,0.2860638119748764,0.2860638119748764,0.41593639492281814,0.12987258294794174,0.0682398562375863,0.6946345469477142,0.09531703273932864
WRD25,dinov2_b,rotation,45,17,0.08080884877938023,0.08080884877938023,0.41158047123380004,0.3307716224544198,0.10638722554890219,0.09199519287414284,0.044044127915095654
WRD25,dinov2_b,rotation,45,18,0.19706082008044798,0.19706082008044798,0.2682464326814001,0.0711856126009521,0.2692135167464115,0.16394808079405845,0.15802086270087398
WRD25,dinov2_b,rotation,45,19,0.16913515011514998,0.16913515011514998,0.20884795069370757,0.03971280057855758,0.03808720112517581,0.21113967437874892,0.2581785748415252
WRD25,dinov2_b,rotation,45,20,0.20612483680692884,0.20612483680692884,0.3179100998839152,0.11178526307698639,0.07910048023642409,0.45065728075087325,0.08861674943348923
WRD25,dinov2_b,rotation,45,21,0.15509061788075415,0.15509061788075415,0.24949158699416873,0.09440096911341458,0.22809137464756316,0.132760744365658,0.1044197346290413
WRD25,dinov2_b,rotation,45,22,0.13206104712110028,0.13206104712110028,0.2659184269466971,0.1338573798255968,0.09768619202110593,0.24728350345735925,0.051213445884835694
WRD25,dinov2_b,rotation,45,23,0.2098398298396397,0.2098398298396397,0.28904169387287343,0.07920186403323373,0.10331370431025472,0.1854281098546042,0.34077767535406017
WRD25,dinov2_b,rotation,45,24,0.14385906473352547,0.14385906473352547,0.2960809488049084,0.1522218840713829,0.2807896003851709,0.13111443228177888,0.01967316153362665
WRD25,dinov2_b,rotation,45,25,0.08734742158841653,0.08734742158841653,0.32970547218687146,0.24235805059845494,0.1665802081108297,0.08278495001758175,0.01267710663683818
WRD25,dinov2_b,rotation,45,26,0.28438437419172047,0.28438437419172047,0.3101859550443878,0.025801580852667316,0.1077303212142605,0.3993585956620812,0.3460642056988196
WRD25,dinov2_b,rotation,45,27,0.38734847750768003,0.38734847750768003,0.38734847750768003,0.0,0.378993737395181,0.5485380116959064,0.23451368343195267
WRD25,dinov2_b,rotation,45,28,0.0980914847863094,0.0980914847863094,0.24011482176222346,0.14202333697591407,0.048816619009887346,0.2057506481263257,0.03970718722271517
WRD25,dinov2_b,rotation,45,29,0.2158905867153309,0.2158905867153309,0.24509823901324024,0.029207652297909337,0.2979720169784625,0.22629932262081953,0.12340042054671073
WRD25,dinov2_b,rotation,45,30,0.17016254232194036,0.17016254232194036,0.22912825071707885,0.05896570839513848,0.18530071157032849,0.28356360634242284,0.04162330905306972
WRD25,dinov2_b,rotation,45,31,0.14536726693722388,0.14536726693722388,0.27977008665955677,0.1344028197223329,0.08523325149070501,0.23513582127443514,0.11573272804653142
WRD25,dinov2_b,rotation,45,32,0.1327880732014887,0.1327880732014887,0.26876853730907996,0.13598046410759126,0.041936203435199645,0.21662039607625394,0.1398076200930125
WRD25,dinov2_b,rotation,45,33,0.3093747089294765,0.3093747089294765,0.3093747089294765,0.0,0.19223219744505582,0.306764841233318,0.4291270881100557
WRD25,dinov2_b,rotation,45,34,0.0584515065175559,0.0584515065175559,0.2867097873931183,0.2282582808755624,0.027153055750422976,0.03231267696079862,0.1158887868414461
WRD25,dinov2_b,rotation,45,35,0.27579786709068704,0.27579786709068704,0.27579786709068704,0.0,0.2478963025924352,0.5542904485737957,0.02520685010583029
WRD25,dinov2_b,rotation,45,36,0.18535979589554996,0.18535979589554996,0.2905557640041574,0.10519596810860743,0.006809024979854955,0.3231150038080731,0.22615535889872174
WRD25,dinov2_b,rotation,45,37,0.23218666677887326,0.23218666677887326,0.3009974945871062,0.06881082780823292,0.1872876947088166,0.31355297641332835,0.19571932921447485
WRD25,dinov2_b,rotation,45,38,0.3351245798090829,0.3351245798090829,0.3351245798090829,0.0,0.15545066991473813,0.35467831851740245,0.495244750995108
WRD25,dinov2_b,rotation,45,39,0.15164549667093905,0.15164549667093905,0.2419074619559575,0.09026196528501845,0.05481498076994885,0.22725090036014406,0.17287060888272426
WRD25,dinov2_b,rotation,45,40,0.17672856078621377,0.17672856078621377,0.3000654423341648,0.12333688154795105,0.25066807532160834,0.028560893030739835,0.25095671400629305
WRD25,dinov2_b,rotation,45,41,0.27322309682275,0.27322309682275,0.3029094115066803,0.029686314683930348,0.21171866954999485,0.5900676853656035,0.01788293555265149
WRD25,dinov2_b,rotation,45,42,0.10638927401207704,0.10638927401207704,0.42379118375705255,0.3174019097449755,0.1965999051475685,0.014921739977118376,0.10764617691154423
WRD25,dinov2_b,rotation,45,43,0.1754030129747283,0.1754030129747283,0.35107531162862154,0.17567229865389325,0.1373695646342445,0.014145930296478176,0.3746935439934623
WRD25,dinov2_b,rotation,45,44,0.22953335320042492,0.22953335320042492,0.24881224241219604,0.019278889211771122,0.19553287763550592,0.4268918172492701,0.06617536471649872
WRD25,dinov2_b,rotation,45,45,0.3291667664568833,0.3291667664568833,0.3291667664568833,0.0,0.5353085952290799,0.40632820879513765,0.04586349534643226
WRD25,dinov2_b,rotation,45,46,0.2520895495861484,0.2520895495861484,0.3072542316997897,0.05516468211364134,0.23401403453441616,0.1866117404737384,0.3356428737502906
WRD25,dinov2_b,rotation,45,47,0.183664155816224,0.183664155816224,0.2874867633679303,0.10382260755170628,0.18230984498317768,0.17939339875111507,0.1892892237143793
WRD25,dinov2_b,rotation,45,48,0.1959610452747905,0.1959610452747905,0.2561385700642362,0.060177524789445686,0.21585623678646934,0.2435678700607384,0.1284590289771637
WRD25,dinov2_b,rotation,45,49,0.12111812802967535,0.12111812802967535,0.3071477956216661,0.18602966759199074,0.0,0.09025704382442774,0.2730973402645983
WRD25,dinov2_b,rotation,45,50,0.25128451573379,0.25128451573379,0.29801271818173597,0.046728202447945955,0.22956219236889827,0.2064615199325545,0.31782983489991723
WRD25,dinov2_b,rotation,45,51,0.3285984194694282,0.3285984194694282,0.3285984194694282,0.0,0.284126778224586,0.360614167084657,0.34105431309904155
WRD25,dinov2_b,rotation,45,52,0.29030368544911894,0.29030368544911894,0.29387440005230975,0.0035707146031908055,0.35924062956352426,0.3212458896602119,0.19042453712362073
WRD25,dinov2_b,rotation,45,53,0.2557701067752338,0.2557701067752338,0.37501999417818177,0.11924988740294795,0.20493252153418814,0.48294862248696946,0.07942917630454385
WRD25,dinov2_b,rotation,45,54,0.20456856007911628,0.20456856007911628,0.30239621820154233,0.09782765812242605,0.2110424794104898,0.2215004458030824,0.18116275502377666
WRD25,dinov2_b,rotation,45,55,0.1723966051587198,0.1723966051587198,0.3314752067177762,0.1590786015590564,0.16607691711651212,0.02902547938008931,0.3220874189795579
WRD25,dinov2_b,rotation,45,56,0.2011354042230511,0.2011354042230511,0.31565684806378425,0.11452144384073315,0.1748664033457249,0.06507059545733579,0.36346921386609266
WRD25,dinov2_b,rotation,45,57,0.1894370318612394,0.1894370318612394,0.31093452329257754,0.12149749143133814,0.08733674923912625,0.47638624800863355,0.004588098335958365
WRD25,dinov2_b,rotation,45,58,0.07599484102650785,0.07599484102650785,0.33846219757438817,0.26246735654788034,0.0442606460266011,0.07386341193664336,0.10986046511627907
WRD25,dinov2_b,rotation,45,59,0.0966451507234589,0.0966451507234589,0.3445484980535791,0.2479033473301202,0.07717067043491914,0.0199854121079504,0.19277936962750716
WRD25,dinov2_b,rotation,45,60,0.1738954485821109,0.1738954485821109,0.2654082062480465,0.09151275766593561,0.23756188866078976,0.1521445913137308,0.1319798657718121
WRD25,dinov2_b,rotation,45,61,0.20161135797847474,0.20161135797847474,0.2610326864677106,0.05942132848923587,0.28660864779333356,0.13540344367412036,0.18282198246797032
WRD25,dinov2_b,rotation,45,62,0.11071589807168435,0.11071589807168435,0.22242842036741195,0.1117125222957276,0.05003933910306845,0.1680749513876613,0.11403340372432329
WRD25,dinov2_b,rotation,45,63,0.1574825065835489,0.1574825065835489,0.19406044221873223,0.03657793563518333,0.266165247816624,0.17817308037155255,0.028109191562470173
WRD25,dinov2_b,rotation,45,64,0.3226002334527926,0.3226002334527926,0.3226002334527926,0.0,0.5231697121700705,0.23428457393733787,0.21034641425096956
WRD25,dinov2_b,rotation,45,65,0.21097244696767858,0.21097244696767858,0.21097244696767858,0.0,0.32975731392617935,0.1878840804709231,0.11527594650593333
WRD25,dinov2_b,rotation,45,66,0.12766120590579458,0.12766120590579458,0.30942278094098985,0.18176157503519527,0.21667239207603345,0.003226456946965114,0.16308476869438518
WRD25,dinov2_b,rotation,45,67,0.1204241358641755,0.1204241358641755,0.35053638949508925,0.23011225363091375,0.0,0.24663881503987847,0.11463359255264802
