dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
WRD25,swin_tiny,zoom_blur_1.2,119,0.00045838647959183676,,,
WRD25,swin_tiny,zoom_blur_1.2,120,0.00029894770408163266,,,
WRD25,swin_tiny,zoom_blur_1.2,121,0.001096141581632653,,,
WRD25,swin_tiny,zoom_blur_1.2,122,0.0004384566326530612,,,
WRD25,swin_tiny,zoom_blur_1.2,123,0.0015545280612244898,,,
WRD25,swin_tiny,zoom_blur_1.2,124,0.00027901785714285713,,,
WRD25,swin_tiny,zoom_blur_1.2,125,0.0033482142857142855,,,
WRD25,swin_tiny,zoom_blur_1.2,126,0.00033880739795918367,,,
WRD25,swin_tiny,zoom_blur_1.2,127,0.0005580357142857143,,,
WRD25,swin_tiny,zoom_blur_1.2,128,0.0003587372448979592,,,
WRD25,swin_tiny,zoom_blur_1.2,129,0.000896843112244898,,,
WRD25,swin_tiny,zoom_blur_1.2,130,0.0007971938775510204,,,
WRD25,swin_tiny,zoom_blur_1.2,131,0.001136001275510204,,,
WRD25,swin_tiny,zoom_blur_1.2,132,0.001096141581632653,,,
WRD25,swin_tiny,zoom_blur_1.2,133,0.00023915816326530612,,,
WRD25,swin_tiny,zoom_blur_1.2,134,0.0003985969387755102,,,
WRD25,swin_tiny,zoom_blur_1.2,135,0.001016422193877551,,,
WRD25,swin_tiny,zoom_blur_1.2,136,0.0003985969387755102,,,
WRD25,swin_tiny,zoom_blur_1.2,137,0.00033880739795918367,,,
WRD25,swin_tiny,zoom_blur_1.2,138,0.0017338966836734694,,,
WRD25,swin_tiny,zoom_blur_1.2,139,0.00033880739795918367,,,
WRD25,swin_tiny,zoom_blur_1.2,140,0.001016422193877551,,,
WRD25,swin_tiny,zoom_blur_1.2,141,0.0010363520408163266,,,
WRD25,swin_tiny,zoom_blur_1.2,142,0.003049266581632653,,,
WRD25,swin_tiny,zoom_blur_1.2,143,0.002232142857142857,,,
WRD25,swin_tiny,zoom_blur_1.2,144,0.0016741071428571428,,,
WRD25,swin_tiny,zoom_blur_1.2,145,0.0003985969387755102,,,
WRD25,swin_tiny,zoom_blur_1.2,146,0.0010562818877551021,,,
WRD25,swin_tiny,zoom_blur_1.2,147,0.0005381058673469387,,,
WRD25,swin_tiny,zoom_blur_1.2,148,0.0005978954081632653,,,
WRD25,swin_tiny,zoom_blur_1.2,149,0.0006576849489795918,,,
WRD25,swin_tiny,zoom_blur_1.2,150,0.0005978954081632653,,,
WRD25,swin_tiny,zoom_blur_1.2,151,0.0008370535714285714,,,
WRD25,swin_tiny,zoom_blur_1.2,152,0.0005779655612244898,,,
WRD25,swin_tiny,zoom_blur_1.2,153,0.0005779655612244898,,,
WRD25,swin_tiny,zoom_blur_1.2,154,0.0003786670918367347,,,
WRD25,swin_tiny,zoom_blur_1.2,155,0.0006178252551020409,,,
WRD25,swin_tiny,zoom_blur_1.2,156,0.001175860969387755,,,
WRD25,swin_tiny,zoom_blur_1.2,157,0.00045838647959183676,,,
WRD25,swin_tiny,zoom_blur_1.2,158,0.0012755102040816326,,,
WRD25,swin_tiny,zoom_blur_1.2,159,0.0018734056122448979,,,
WRD25,swin_tiny,zoom_blur_1.2,160,0.001175860969387755,,,
WRD25,swin_tiny,zoom_blur_1.2,161,0.002331792091836735,,,
WRD25,swin_tiny,zoom_blur_1.2,162,0.0008370535714285714,,,
WRD25,swin_tiny,zoom_blur_1.2,163,0.0008769132653061224,,,
WRD25,swin_tiny,zoom_blur_1.2,164,0.0027104591836734694,,,
WRD25,swin_tiny,zoom_blur_1.2,165,0.0010363520408163266,,,
WRD25,swin_tiny,zoom_blur_1.2,166,0.00047831632653061223,,,
WRD25,swin_tiny,zoom_blur_1.2,167,0.0005580357142857143,,,
WRD25,swin_tiny,zoom_blur_1.2,168,0.0010762117346938774,,,
WRD25,swin_tiny,zoom_blur_1.2,169,0.0011559311224489796,,,
WRD25,swin_tiny,zoom_blur_1.2,170,0.00332828443877551,,,
WRD25,swin_tiny,zoom_blur_1.2,171,0.001175860969387755,,,
WRD25,swin_tiny,zoom_blur_1.2,172,0.0016143176020408164,,,
WRD25,swin_tiny,zoom_blur_1.2,173,0.0008769132653061224,,,
WRD25,swin_tiny,zoom_blur_1.2,174,0.0008769132653061224,,,
WRD25,swin_tiny,zoom_blur_1.2,175,0.0005580357142857143,,,
WRD25,swin_tiny,zoom_blur_1.2,176,0.0005779655612244898,,,
WRD25,swin_tiny,zoom_blur_1.2,177,0.0008769132653061224,,,
WRD25,swin_tiny,zoom_blur_1.2,178,0.0005580357142857143,,,
WRD25,swin_tiny,zoom_blur_1.2,179,0.0006377551020408163,,,
WRD25,swin_tiny,zoom_blur_1.2,180,0.0003985969387755102,,,
WRD25,swin_tiny,zoom_blur_1.2,181,0.00025908801020408165,,,
WRD25,swin_tiny,zoom_blur_1.2,182,0.0004185267857142857,,,
WRD25,swin_tiny,zoom_blur_1.2,183,0.004045758928571429,,,
WRD25,swin_tiny,zoom_blur_1.2,184,0.0016940369897959183,,,
WRD25,swin_tiny,zoom_blur_1.2,185,0.00047831632653061223,,,
WRD25,swin_tiny,zoom_blur_1.2,186,0.0005978954081632653,,,
WRD25,swin_tiny,zoom_blur_1.2,187,0.0004185267857142857,,,
WRD25,swin_tiny,zoom_blur_1.2,188,0.0005580357142857143,,,
WRD25,swin_tiny,zoom_blur_1.2,189,0.002551020408163265,,,
WRD25,swin_tiny,zoom_blur_1.2,190,0.0012755102040816326,,,
WRD25,swin_tiny,zoom_blur_1.2,191,0.0012755102040816326,,,
WRD25,swin_tiny,zoom_blur_1.2,192,0.001136001275510204,,,
WRD25,swin_tiny,zoom_blur_1.2,193,0.0005181760204081633,,,
WRD25,swin_tiny,zoom_blur_1.2,194,0.0001992984693877551,,,
WRD25,swin_tiny,zoom_blur_1.2,195,0.0005779655612244898,,,
WRD25,swin_tiny,zoom_blur_1.2,196,0.0016143176020408164,,,
WRD25,swin_tiny,zoom_blur_1.2,197,0.0005978954081632653,,,
WRD25,swin_tiny,zoom_blur_1.2,198,0.0003985969387755102,,,
WRD25,swin_tiny,zoom_blur_1.2,199,0.0013352997448979591,,,
WRD25,dinov2_b,zoom_blur_1.2,0,0.00027901785714285713,,,
WRD25,dinov2_b,zoom_blur_1.2,1,0.00029894770408163266,,,
WRD25,dinov2_b,zoom_blur_1.2,2,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,3,0.0006576849489795918,,,
WRD25,dinov2_b,zoom_blur_1.2,4,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,5,0.0003587372448979592,,,
WRD25,dinov2_b,zoom_blur_1.2,6,0.00045838647959183676,,,
WRD25,dinov2_b,zoom_blur_1.2,7,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,8,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,9,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,10,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,11,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,12,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,13,0.0012356505102040817,,,
WRD25,dinov2_b,zoom_blur_1.2,14,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,15,5.978954081632653e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,16,0.0004982461734693878,,,
WRD25,dinov2_b,zoom_blur_1.2,17,0.0005381058673469387,,,
WRD25,dinov2_b,zoom_blur_1.2,18,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,19,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,20,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,21,0.0005978954081632653,,,
WRD25,dinov2_b,zoom_blur_1.2,22,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,23,0.0001992984693877551,,,
WRD25,dinov2_b,zoom_blur_1.2,24,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,25,0.0004185267857142857,,,
WRD25,dinov2_b,zoom_blur_1.2,26,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,27,0.0006576849489795918,,,
WRD25,dinov2_b,zoom_blur_1.2,28,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,29,5.978954081632653e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,30,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,31,0.0009566326530612245,,,
WRD25,dinov2_b,zoom_blur_1.2,32,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,33,0.0005978954081632653,,,
WRD25,dinov2_b,zoom_blur_1.2,34,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,35,0.0006178252551020409,,,
WRD25,dinov2_b,zoom_blur_1.2,36,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,37,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,38,0.0005381058673469387,,,
WRD25,dinov2_b,zoom_blur_1.2,39,0.0005779655612244898,,,
WRD25,dinov2_b,zoom_blur_1.2,40,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,41,0.0009367028061224489,,,
WRD25,dinov2_b,zoom_blur_1.2,42,5.978954081632653e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,43,0.0006178252551020409,,,
WRD25,dinov2_b,zoom_blur_1.2,44,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,45,0.00027901785714285713,,,
WRD25,dinov2_b,zoom_blur_1.2,46,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,47,0.00027901785714285713,,,
WRD25,dinov2_b,zoom_blur_1.2,48,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,49,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,50,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,51,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,52,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,53,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,54,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,55,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,56,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,57,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,58,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,59,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,60,0.0005978954081632653,,,
WRD25,dinov2_b,zoom_blur_1.2,61,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,62,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,63,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,64,0.0001992984693877551,,,
WRD25,dinov2_b,zoom_blur_1.2,65,0.0001992984693877551,,,
WRD25,dinov2_b,zoom_blur_1.2,66,0.0004384566326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,67,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,68,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,69,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,70,0.0007772640306122449,,,
WRD25,dinov2_b,zoom_blur_1.2,71,0.00025908801020408165,,,
WRD25,dinov2_b,zoom_blur_1.2,72,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,73,0.0001992984693877551,,,
WRD25,dinov2_b,zoom_blur_1.2,74,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,75,0.0003587372448979592,,,
WRD25,dinov2_b,zoom_blur_1.2,76,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,77,0.00029894770408163266,,,
WRD25,dinov2_b,zoom_blur_1.2,78,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,79,0.00045838647959183676,,,
WRD25,dinov2_b,zoom_blur_1.2,80,0.00025908801020408165,,,
WRD25,dinov2_b,zoom_blur_1.2,81,0.0005779655612244898,,,
WRD25,dinov2_b,zoom_blur_1.2,82,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,83,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,84,0.0004185267857142857,,,
WRD25,dinov2_b,zoom_blur_1.2,85,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,86,0.0010562818877551021,,,
WRD25,dinov2_b,zoom_blur_1.2,87,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,88,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,89,0.001136001275510204,,,
WRD25,dinov2_b,zoom_blur_1.2,90,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,91,0.0004185267857142857,,,
WRD25,dinov2_b,zoom_blur_1.2,92,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,93,0.0009367028061224489,,,
WRD25,dinov2_b,zoom_blur_1.2,94,0.0009566326530612245,,,
WRD25,dinov2_b,zoom_blur_1.2,95,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,96,0.0009167729591836735,,,
WRD25,dinov2_b,zoom_blur_1.2,97,0.00029894770408163266,,,
WRD25,dinov2_b,zoom_blur_1.2,98,0.0006377551020408163,,,
WRD25,dinov2_b,zoom_blur_1.2,99,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,100,0.0003985969387755102,,,
WRD25,dinov2_b,zoom_blur_1.2,101,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,102,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,103,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,104,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,105,0.0003786670918367347,,,
WRD25,dinov2_b,zoom_blur_1.2,106,0.0005381058673469387,,,
WRD25,dinov2_b,zoom_blur_1.2,107,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,108,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,109,0.00029894770408163266,,,
WRD25,dinov2_b,zoom_blur_1.2,110,0.0004185267857142857,,,
WRD25,dinov2_b,zoom_blur_1.2,111,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,112,0.0005978954081632653,,,
WRD25,dinov2_b,zoom_blur_1.2,113,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,114,0.0010363520408163266,,,
WRD25,dinov2_b,zoom_blur_1.2,115,0.00025908801020408165,,,
WRD25,dinov2_b,zoom_blur_1.2,116,0.00332828443877551,,,
WRD25,dinov2_b,zoom_blur_1.2,117,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,118,0.00027901785714285713,,,
WRD25,dinov2_b,zoom_blur_1.2,119,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,120,0.0005779655612244898,,,
WRD25,dinov2_b,zoom_blur_1.2,121,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,122,0.0016541772959183674,,,
WRD25,dinov2_b,zoom_blur_1.2,123,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,124,0.0006377551020408163,,,
WRD25,dinov2_b,zoom_blur_1.2,125,0.0004185267857142857,,,
WRD25,dinov2_b,zoom_blur_1.2,126,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,127,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,128,5.978954081632653e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,129,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,130,0.00025908801020408165,,,
WRD25,dinov2_b,zoom_blur_1.2,131,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,132,0.00027901785714285713,,,
WRD25,dinov2_b,zoom_blur_1.2,133,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,134,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,135,0.00025908801020408165,,,
WRD25,dinov2_b,zoom_blur_1.2,136,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,137,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,138,0.0001992984693877551,,,
WRD25,dinov2_b,zoom_blur_1.2,139,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,140,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,141,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,142,0.0006178252551020409,,,
WRD25,dinov2_b,zoom_blur_1.2,143,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,144,0.0005580357142857143,,,
WRD25,dinov2_b,zoom_blur_1.2,145,0.000817123724489796,,,
WRD25,dinov2_b,zoom_blur_1.2,146,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,147,0.00027901785714285713,,,
WRD25,dinov2_b,zoom_blur_1.2,148,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,149,0.0003786670918367347,,,
WRD25,dinov2_b,zoom_blur_1.2,150,0.0013352997448979591,,,
WRD25,dinov2_b,zoom_blur_1.2,151,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,152,0.0005580357142857143,,,
WRD25,dinov2_b,zoom_blur_1.2,153,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,154,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,155,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,156,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,157,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,158,0.0010363520408163266,,,
WRD25,dinov2_b,zoom_blur_1.2,159,0.0002192283163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,160,0.00031887755102040814,,,
WRD25,dinov2_b,zoom_blur_1.2,161,0.00023915816326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,162,0.0006576849489795918,,,
WRD25,dinov2_b,zoom_blur_1.2,163,0.0005381058673469387,,,
WRD25,dinov2_b,zoom_blur_1.2,164,0.001136001275510204,,,
WRD25,dinov2_b,zoom_blur_1.2,165,0.0017737563775510204,,,
WRD25,dinov2_b,zoom_blur_1.2,166,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,167,0.0007772640306122449,,,
WRD25,dinov2_b,zoom_blur_1.2,168,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,169,0.00015943877551020407,,,
WRD25,dinov2_b,zoom_blur_1.2,170,5.978954081632653e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,171,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,172,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,173,0.00033880739795918367,,,
WRD25,dinov2_b,zoom_blur_1.2,174,0.00025908801020408165,,,
WRD25,dinov2_b,zoom_blur_1.2,175,0.0004185267857142857,,,
WRD25,dinov2_b,zoom_blur_1.2,176,0.0005779655612244898,,,
WRD25,dinov2_b,zoom_blur_1.2,177,0.0009367028061224489,,,
WRD25,dinov2_b,zoom_blur_1.2,178,0.0009765625,,,
WRD25,dinov2_b,zoom_blur_1.2,179,5.978954081632653e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,180,0.0009964923469387755,,,
WRD25,dinov2_b,zoom_blur_1.2,181,0.0005181760204081633,,,
WRD25,dinov2_b,zoom_blur_1.2,182,0.0004384566326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,183,0.0004384566326530612,,,
WRD25,dinov2_b,zoom_blur_1.2,184,0.0001992984693877551,,,
WRD25,dinov2_b,zoom_blur_1.2,185,0.0005978954081632653,,,
WRD25,dinov2_b,zoom_blur_1.2,186,0.0009167729591836735,,,
WRD25,dinov2_b,zoom_blur_1.2,187,0.0001793686224489796,,,
WRD25,dinov2_b,zoom_blur_1.2,188,0.0005779655612244898,,,
WRD25,dinov2_b,zoom_blur_1.2,189,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,190,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,191,0.00013950892857142856,,,
WRD25,dinov2_b,zoom_blur_1.2,192,0.0007971938775510204,,,
WRD25,dinov2_b,zoom_blur_1.2,193,0.0004982461734693878,,,
WRD25,dinov2_b,zoom_blur_1.2,194,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,195,9.964923469387755e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,196,0.00011957908163265306,,,
WRD25,dinov2_b,zoom_blur_1.2,197,0.0006776147959183673,,,
WRD25,dinov2_b,zoom_blur_1.2,198,7.971938775510203e-05,,,
WRD25,dinov2_b,zoom_blur_1.2,199,0.0005580357142857143,,,
WRD25,hrnet32,zoom_blur_1.2,0,0.007134885204081632,,,
WRD25,hrnet32,zoom_blur_1.2,1,0.0028300382653061226,,,
WRD25,hrnet32,zoom_blur_1.2,2,0.004165338010204082,,,
WRD25,hrnet32,zoom_blur_1.2,3,0.006337691326530612,,,
WRD25,hrnet32,zoom_blur_1.2,4,0.0069355867346938774,,,
WRD25,hrnet32,zoom_blur_1.2,5,0.00466358418367347,,,
WRD25,hrnet32,zoom_blur_1.2,6,0.0032286352040816328,,,
WRD25,hrnet32,zoom_blur_1.2,7,0.0107421875,,,
WRD25,hrnet32,zoom_blur_1.2,8,0.00510204081632653,,,
WRD25,hrnet32,zoom_blur_1.2,9,0.00412547831632653,,,
WRD25,hrnet32,zoom_blur_1.2,10,0.00759327168367347,,,
WRD25,hrnet32,zoom_blur_1.2,11,0.001753826530612245,,,
WRD25,hrnet32,zoom_blur_1.2,12,0.003985969387755102,,,
WRD25,hrnet32,zoom_blur_1.2,13,0.00448421556122449,,,
WRD25,hrnet32,zoom_blur_1.2,14,0.0022520727040816328,,,
WRD25,hrnet32,zoom_blur_1.2,15,0.0019730548469387753,,,
WRD25,hrnet32,zoom_blur_1.2,16,0.0031489158163265306,,,
WRD25,hrnet32,zoom_blur_1.2,17,0.004544005102040816,,,
WRD25,hrnet32,zoom_blur_1.2,18,0.003926179846938775,,,
WRD25,hrnet32,zoom_blur_1.2,19,0.004185267857142857,,,
WRD25,hrnet32,zoom_blur_1.2,20,0.003627232142857143,,,
WRD25,hrnet32,zoom_blur_1.2,21,0.004145408163265306,,,
WRD25,hrnet32,zoom_blur_1.2,22,0.003866390306122449,,,
WRD25,hrnet32,zoom_blur_1.2,23,0.0031489158163265306,,,
WRD25,hrnet32,zoom_blur_1.2,24,0.005321269132653061,,,
WRD25,hrnet32,zoom_blur_1.2,25,0.006816007653061225,,,
WRD25,hrnet32,zoom_blur_1.2,26,0.003168845663265306,,,
WRD25,hrnet32,zoom_blur_1.2,27,0.0028698979591836736,,,
WRD25,hrnet32,zoom_blur_1.2,28,0.0030891262755102043,,,
WRD25,hrnet32,zoom_blur_1.2,29,0.008848852040816327,,,
WRD25,hrnet32,zoom_blur_1.2,30,0.005400988520408163,,,
WRD25,hrnet32,zoom_blur_1.2,31,0.0045639349489795915,,,
WRD25,hrnet32,zoom_blur_1.2,32,0.0031090561224489796,,,
WRD25,hrnet32,zoom_blur_1.2,33,0.004264987244897959,,,
WRD25,hrnet32,zoom_blur_1.2,34,0.00896843112244898,,,
WRD25,hrnet32,zoom_blur_1.2,35,0.002690529336734694,,,
WRD25,hrnet32,zoom_blur_1.2,36,0.004603794642857143,,,
WRD25,hrnet32,zoom_blur_1.2,37,0.0029097576530612247,,,
WRD25,hrnet32,zoom_blur_1.2,38,0.0017338966836734694,,,
WRD25,hrnet32,zoom_blur_1.2,39,0.0024713010204081634,,,
WRD25,hrnet32,zoom_blur_1.2,40,0.002232142857142857,,,
WRD25,hrnet32,zoom_blur_1.2,41,0.002032844387755102,,,
WRD25,hrnet32,zoom_blur_1.2,42,0.0025111607142857145,,,
WRD25,hrnet32,zoom_blur_1.2,43,0.002311862244897959,,,
WRD25,hrnet32,zoom_blur_1.2,44,0.0031090561224489796,,,
WRD25,hrnet32,zoom_blur_1.2,45,0.008011798469387755,,,
WRD25,hrnet32,zoom_blur_1.2,46,0.0009566326530612245,,,
WRD25,hrnet32,zoom_blur_1.2,47,0.0027503188775510204,,,
WRD25,hrnet32,zoom_blur_1.2,48,0.0020129145408163264,,,
WRD25,hrnet32,zoom_blur_1.2,49,0.004524075255102041,,,
WRD25,hrnet32,zoom_blur_1.2,50,0.005341198979591837,,,
WRD25,hrnet32,zoom_blur_1.2,51,0.003627232142857143,,,
WRD25,hrnet32,zoom_blur_1.2,52,0.003706951530612245,,,
WRD25,hrnet32,zoom_blur_1.2,53,0.011061065051020409,,,
WRD25,hrnet32,zoom_blur_1.2,54,0.0015943877551020409,,,
WRD25,hrnet32,zoom_blur_1.2,55,0.0027104591836734694,,,
WRD25,hrnet32,zoom_blur_1.2,56,0.0021723533163265306,,,
WRD25,hrnet32,zoom_blur_1.2,57,0.004743303571428571,,,
WRD25,hrnet32,zoom_blur_1.2,58,0.005500637755102041,,,
WRD25,hrnet32,zoom_blur_1.2,59,0.003926179846938775,,,
WRD25,hrnet32,zoom_blur_1.2,60,0.0069355867346938774,,,
WRD25,hrnet32,zoom_blur_1.2,61,0.006696428571428571,,,
WRD25,hrnet32,zoom_blur_1.2,62,0.0037268813775510204,,,
WRD25,hrnet32,zoom_blur_1.2,63,0.00701530612244898,,,
WRD25,hrnet32,zoom_blur_1.2,64,0.004205197704081632,,,
WRD25,hrnet32,zoom_blur_1.2,65,0.005241549744897959,,,
WRD25,hrnet32,zoom_blur_1.2,66,0.003946109693877551,,,
WRD25,hrnet32,zoom_blur_1.2,67,0.004205197704081632,,,
WRD25,hrnet32,zoom_blur_1.2,68,0.0029296875,,,
WRD25,hrnet32,zoom_blur_1.2,69,0.004583864795918368,,,
WRD25,hrnet32,zoom_blur_1.2,70,0.0037468112244897957,,,
WRD25,hrnet32,zoom_blur_1.2,71,0.004045758928571429,,,
WRD25,hrnet32,zoom_blur_1.2,72,0.0033482142857142855,,,
WRD25,hrnet32,zoom_blur_1.2,73,0.005241549744897959,,,
WRD25,hrnet32,zoom_blur_1.2,74,0.00412547831632653,,,
WRD25,hrnet32,zoom_blur_1.2,75,0.002690529336734694,,,
WRD25,hrnet32,zoom_blur_1.2,76,0.001913265306122449,,,
WRD25,hrnet32,zoom_blur_1.2,77,0.003706951530612245,,,
WRD25,hrnet32,zoom_blur_1.2,78,0.0038464604591836736,,,
WRD25,hrnet32,zoom_blur_1.2,79,0.004524075255102041,,,
WRD25,hrnet32,zoom_blur_1.2,80,0.0027901785714285715,,,
WRD25,hrnet32,zoom_blur_1.2,81,0.0017737563775510204,,,
WRD25,hrnet32,zoom_blur_1.2,82,0.001992984693877551,,,
WRD25,hrnet32,zoom_blur_1.2,83,0.001793686224489796,,,
WRD25,hrnet32,zoom_blur_1.2,84,0.0034279336734693877,,,
WRD25,hrnet32,zoom_blur_1.2,85,0.003049266581632653,,,
WRD25,hrnet32,zoom_blur_1.2,86,0.0038863201530612247,,,
WRD25,hrnet32,zoom_blur_1.2,87,0.003567442602040816,,,
WRD25,hrnet32,zoom_blur_1.2,88,0.0057597257653061226,,,
WRD25,hrnet32,zoom_blur_1.2,89,0.004743303571428571,,,
