dataset,backbone,condition,image_idx,silhouette
WRD25,convnext_tiny,clean,126,0.1312485784292221
WRD25,convnext_tiny,clean,127,0.054810699075460434
WRD25,convnext_tiny,clean,128,0.08291295915842056
WRD25,convnext_tiny,clean,129,-0.016083138063549995
WRD25,convnext_tiny,clean,130,0.0
WRD25,convnext_tiny,clean,131,0.02836276963353157
WRD25,convnext_tiny,clean,132,-0.04271820932626724
WRD25,convnext_tiny,clean,133,0.1025993749499321
WRD25,convnext_tiny,clean,134,-0.09118963778018951
WRD25,convnext_tiny,clean,135,0.16709671914577484
WRD25,convnext_tiny,clean,136,0.08275814354419708
WRD25,convnext_tiny,clean,137,0.022296199575066566
WRD25,convnext_tiny,clean,138,0.10211864858865738
WRD25,convnext_tiny,clean,139,0.022636588662862778
WRD25,convnext_tiny,clean,140,-0.03279411047697067
WRD25,convnext_tiny,clean,141,-0.11017065495252609
WRD25,convnext_tiny,clean,142,0.0
WRD25,convnext_tiny,clean,143,0.0
WRD25,convnext_tiny,clean,144,-0.05613895505666733
WRD25,convnext_tiny,clean,145,-0.031477201730012894
WRD25,convnext_tiny,clean,146,-0.025056807324290276
WRD25,convnext_tiny,clean,147,-0.05168871954083443
WRD25,convnext_tiny,clean,148,-0.018412230536341667
WRD25,convnext_tiny,clean,149,0.10015414655208588
WRD25,convnext_tiny,clean,150,0.13758380711078644
WRD25,convnext_tiny,clean,151,-0.06397217512130737
WRD25,convnext_tiny,clean,152,0.21673238277435303
WRD25,convnext_tiny,clean,153,-0.03667487949132919
WRD25,convnext_tiny,clean,154,0.10126874595880508
WRD25,convnext_tiny,clean,155,0.06684258580207825
WRD25,convnext_tiny,clean,156,0.07390332967042923
WRD25,convnext_tiny,clean,157,0.04541623964905739
WRD25,convnext_tiny,clean,158,0.10056036710739136
WRD25,convnext_tiny,clean,159,-0.038929685950279236
WRD25,convnext_tiny,clean,160,0.20404469966888428
WRD25,convnext_tiny,clean,161,0.05870944634079933
WRD25,convnext_tiny,clean,162,-0.06475921720266342
WRD25,convnext_tiny,clean,163,-0.046931713819503784
WRD25,convnext_tiny,clean,164,-0.005268868058919907
WRD25,convnext_tiny,clean,165,0.09264927357435226
WRD25,convnext_tiny,clean,166,0.07059924304485321
WRD25,convnext_tiny,clean,167,-0.04556974023580551
WRD25,convnext_tiny,clean,168,0.06247133016586304
WRD25,convnext_tiny,clean,169,0.00744521152228117
WRD25,convnext_tiny,clean,170,-0.035988930612802505
WRD25,convnext_tiny,clean,171,0.008530862629413605
WRD25,convnext_tiny,clean,172,0.0025748538319021463
WRD25,convnext_tiny,clean,173,0.0
WRD25,convnext_tiny,clean,174,0.010074230842292309
WRD25,convnext_tiny,clean,175,-0.06537855416536331
WRD25,convnext_tiny,clean,176,0.039004433900117874
WRD25,convnext_tiny,clean,177,-0.06489387154579163
WRD25,convnext_tiny,clean,178,0.007260092534124851
WRD25,convnext_tiny,clean,179,0.06464234739542007
WRD25,convnext_tiny,clean,180,-0.09363548457622528
WRD25,convnext_tiny,clean,181,-0.030016472563147545
WRD25,convnext_tiny,clean,182,0.16213984787464142
WRD25,convnext_tiny,clean,183,0.008084774017333984
WRD25,convnext_tiny,clean,184,-0.05219675973057747
WRD25,convnext_tiny,clean,185,0.07335274666547775
WRD25,convnext_tiny,clean,186,-0.014565273188054562
WRD25,convnext_tiny,clean,187,-0.08697130531072617
WRD25,convnext_tiny,clean,188,-0.03083663061261177
WRD25,convnext_tiny,clean,189,-0.007927668280899525
WRD25,convnext_tiny,clean,190,0.053786568343639374
WRD25,convnext_tiny,clean,191,0.03266885504126549
WRD25,convnext_tiny,clean,192,0.006282159127295017
WRD25,convnext_tiny,clean,193,-0.11389077454805374
WRD25,convnext_tiny,clean,194,0.006258861161768436
WRD25,convnext_tiny,clean,195,0.006145887076854706
WRD25,convnext_tiny,clean,196,0.007071138825267553
WRD25,convnext_tiny,clean,197,-0.014548376202583313
WRD25,convnext_tiny,clean,198,0.010986877605319023
WRD25,convnext_tiny,clean,199,0.00492426473647356
WRD25,swin_tiny,clean,0,-0.1003008633852005
WRD25,swin_tiny,clean,1,0.010046183131635189
WRD25,swin_tiny,clean,2,-0.07435972988605499
WRD25,swin_tiny,clean,3,0.07020933926105499
WRD25,swin_tiny,clean,4,-0.007283163256943226
WRD25,swin_tiny,clean,5,-0.010657702572643757
WRD25,swin_tiny,clean,6,0.0429382361471653
WRD25,swin_tiny,clean,7,-0.03736076131463051
WRD25,swin_tiny,clean,8,-0.211805522441864
WRD25,swin_tiny,clean,9,0.08500426262617111
WRD25,swin_tiny,clean,10,0.06630004942417145
WRD25,swin_tiny,clean,11,0.09044154733419418
WRD25,swin_tiny,clean,12,-0.10589810460805893
WRD25,swin_tiny,clean,13,0.060989487916231155
WRD25,swin_tiny,clean,14,0.07624498009681702
WRD25,swin_tiny,clean,15,0.07875112444162369
WRD25,swin_tiny,clean,16,0.057771921157836914
WRD25,swin_tiny,clean,17,0.051968254148960114
WRD25,swin_tiny,clean,18,-0.09275998175144196
WRD25,swin_tiny,clean,19,-0.1744399517774582
WRD25,swin_tiny,clean,20,-0.06066190078854561
WRD25,swin_tiny,clean,21,-0.11746841669082642
WRD25,swin_tiny,clean,22,-0.1581314504146576
WRD25,swin_tiny,clean,23,-0.11710243672132492
WRD25,swin_tiny,clean,24,-0.07201459258794785
WRD25,swin_tiny,clean,25,-0.00247752433642745
WRD25,swin_tiny,clean,26,-0.06581418216228485
WRD25,swin_tiny,clean,27,0.14443431794643402
WRD25,swin_tiny,clean,28,0.1271934062242508
WRD25,swin_tiny,clean,29,0.11533168703317642
WRD25,swin_tiny,clean,30,0.03623633459210396
WRD25,swin_tiny,clean,31,0.15561074018478394
WRD25,swin_tiny,clean,32,-0.11275190860033035
WRD25,swin_tiny,clean,33,-0.10808570683002472
WRD25,swin_tiny,clean,34,-0.18305452167987823
WRD25,swin_tiny,clean,35,-0.17453168332576752
WRD25,swin_tiny,clean,36,-0.1790667176246643
WRD25,swin_tiny,clean,37,-0.009766764007508755
WRD25,swin_tiny,clean,38,-0.09122258424758911
WRD25,swin_tiny,clean,39,-0.0750511884689331
WRD25,swin_tiny,clean,40,-0.07215417176485062
WRD25,swin_tiny,clean,41,-0.19290165603160858
WRD25,swin_tiny,clean,42,-0.038485050201416016
WRD25,swin_tiny,clean,43,-0.14963778853416443
WRD25,swin_tiny,clean,44,0.0874469056725502
WRD25,swin_tiny,clean,45,-0.1042841225862503
WRD25,swin_tiny,clean,46,0.12111181020736694
WRD25,swin_tiny,clean,47,-0.14263159036636353
WRD25,swin_tiny,clean,48,0.17360085248947144
WRD25,swin_tiny,clean,49,0.03521215543150902
WRD25,swin_tiny,clean,50,-0.17464026808738708
WRD25,swin_tiny,clean,51,0.04633769392967224
WRD25,swin_tiny,clean,52,-0.10669143497943878
WRD25,swin_tiny,clean,53,0.08139121532440186
WRD25,swin_tiny,clean,54,0.15692861378192902
WRD25,swin_tiny,clean,55,-0.1030626893043518
WRD25,swin_tiny,clean,56,0.10247179120779037
WRD25,swin_tiny,clean,57,0.1108870804309845
WRD25,swin_tiny,clean,58,0.07156876474618912
WRD25,swin_tiny,clean,59,0.21518829464912415
WRD25,swin_tiny,clean,60,0.1311657428741455
WRD25,swin_tiny,clean,61,0.16146604716777802
WRD25,swin_tiny,clean,62,0.10429632663726807
WRD25,swin_tiny,clean,63,0.07812114804983139
WRD25,swin_tiny,clean,64,0.075368732213974
WRD25,swin_tiny,clean,65,0.11140936613082886
WRD25,swin_tiny,clean,66,0.18392837047576904
WRD25,swin_tiny,clean,67,0.2927871644496918
WRD25,swin_tiny,clean,68,-0.02408374659717083
WRD25,swin_tiny,clean,69,0.09936147183179855
WRD25,swin_tiny,clean,70,-0.022924743592739105
WRD25,swin_tiny,clean,71,-0.13870225846767426
WRD25,swin_tiny,clean,72,-0.20402628183364868
WRD25,swin_tiny,clean,73,0.08752768486738205
WRD25,swin_tiny,clean,74,0.14503586292266846
WRD25,swin_tiny,clean,75,-0.11166107654571533
WRD25,swin_tiny,clean,76,0.1998465210199356
WRD25,swin_tiny,clean,77,0.1285763531923294
WRD25,swin_tiny,clean,78,0.11378463357686996
WRD25,swin_tiny,clean,79,0.09672558307647705
WRD25,swin_tiny,clean,80,-0.17024406790733337
WRD25,swin_tiny,clean,81,-0.07400957494974136
WRD25,swin_tiny,clean,82,-0.153251051902771
WRD25,swin_tiny,clean,83,-0.10682767629623413
WRD25,swin_tiny,clean,84,-0.07187612354755402
WRD25,swin_tiny,clean,85,-0.1544945240020752
WRD25,swin_tiny,clean,86,0.16636969149112701
WRD25,swin_tiny,clean,87,-0.17056578397750854
WRD25,swin_tiny,clean,88,0.12637381255626678
WRD25,swin_tiny,clean,89,-0.02811795100569725
WRD25,swin_tiny,clean,90,-0.07392830401659012
WRD25,swin_tiny,clean,91,-0.06039590388536453
WRD25,swin_tiny,clean,92,0.024300044402480125
WRD25,swin_tiny,clean,93,-0.03685712814331055
WRD25,swin_tiny,clean,94,-0.17044195532798767
WRD25,swin_tiny,clean,95,-0.14488936960697174
WRD25,swin_tiny,clean,96,-0.04578183963894844
WRD25,swin_tiny,clean,97,-0.12380446493625641
WRD25,swin_tiny,clean,98,-0.14006231725215912
WRD25,swin_tiny,clean,99,0.04903631657361984
WRD25,swin_tiny,clean,100,0.14480403065681458
WRD25,swin_tiny,clean,101,0.13815975189208984
WRD25,swin_tiny,clean,102,0.20330803096294403
WRD25,swin_tiny,clean,103,0.1979968547821045
WRD25,swin_tiny,clean,104,-0.13355357944965363
WRD25,swin_tiny,clean,105,0.14569251239299774
WRD25,swin_tiny,clean,106,-0.1310204714536667
WRD25,swin_tiny,clean,107,0.02186814695596695
WRD25,swin_tiny,clean,108,0.09125902503728867
WRD25,swin_tiny,clean,109,0.13973191380500793
WRD25,swin_tiny,clean,110,0.15698248147964478
WRD25,swin_tiny,clean,111,-0.08605444431304932
WRD25,swin_tiny,clean,112,-0.1219816729426384
WRD25,swin_tiny,clean,113,0.058632705360651016
WRD25,swin_tiny,clean,114,-0.11094950884580612
WRD25,swin_tiny,clean,115,-0.1857011318206787
WRD25,swin_tiny,clean,116,-0.15983691811561584
WRD25,swin_tiny,clean,117,-0.11069712042808533
WRD25,swin_tiny,clean,118,-0.2002786546945572
WRD25,swin_tiny,clean,119,0.07950820028781891
WRD25,swin_tiny,clean,120,-0.044901907444000244
WRD25,swin_tiny,clean,121,0.07270413637161255
WRD25,swin_tiny,clean,122,-0.2070968747138977
WRD25,swin_tiny,clean,123,0.04962620884180069
WRD25,swin_tiny,clean,124,0.0024212661664932966
WRD25,swin_tiny,clean,125,0.2516607642173767
WRD25,swin_tiny,clean,126,-0.05212896317243576
WRD25,swin_tiny,clean,127,0.05834851786494255
WRD25,swin_tiny,clean,128,0.06310360133647919
WRD25,swin_tiny,clean,129,0.10527919232845306
WRD25,swin_tiny,clean,130,-0.03503984212875366
WRD25,swin_tiny,clean,131,0.11008087545633316
WRD25,swin_tiny,clean,132,0.1269661784172058
WRD25,swin_tiny,clean,133,-0.11984696984291077
WRD25,swin_tiny,clean,134,0.06550877541303635
WRD25,swin_tiny,clean,135,0.031825512647628784
WRD25,swin_tiny,clean,136,0.04726593941450119
WRD25,swin_tiny,clean,137,0.04390436410903931
WRD25,swin_tiny,clean,138,-0.17845414578914642
WRD25,swin_tiny,clean,139,-0.14568361639976501
WRD25,swin_tiny,clean,140,-0.00887654535472393
WRD25,swin_tiny,clean,141,-0.16331267356872559
WRD25,swin_tiny,clean,142,-0.18396663665771484
WRD25,swin_tiny,clean,143,-0.18712715804576874
WRD25,swin_tiny,clean,144,0.09623593837022781
WRD25,swin_tiny,clean,145,-0.07670627534389496
WRD25,swin_tiny,clean,146,0.08128389716148376
WRD25,swin_tiny,clean,147,0.032799385488033295
WRD25,swin_tiny,clean,148,-0.14704827964305878
WRD25,swin_tiny,clean,149,-0.1061004027724266
WRD25,swin_tiny,clean,150,-0.1244797632098198
WRD25,swin_tiny,clean,151,-0.10090190172195435
WRD25,swin_tiny,clean,152,0.09656563401222229
WRD25,swin_tiny,clean,153,0.13689860701560974
WRD25,swin_tiny,clean,154,0.09299029409885406
WRD25,swin_tiny,clean,155,-0.12201373279094696
WRD25,swin_tiny,clean,156,0.08596894890069962
WRD25,swin_tiny,clean,157,-0.15608258545398712
WRD25,swin_tiny,clean,158,-0.003719920990988612
WRD25,swin_tiny,clean,159,-0.06665032356977463
WRD25,swin_tiny,clean,160,0.12549978494644165
WRD25,swin_tiny,clean,161,-0.1895771622657776
WRD25,swin_tiny,clean,162,0.09439678490161896
WRD25,swin_tiny,clean,163,-0.10388695448637009
WRD25,swin_tiny,clean,164,-0.09572426974773407
WRD25,swin_tiny,clean,165,-0.10153110325336456
WRD25,swin_tiny,clean,166,0.1310410052537918
WRD25,swin_tiny,clean,167,0.1652882844209671
WRD25,swin_tiny,clean,168,0.11158721148967743
WRD25,swin_tiny,clean,169,0.07706453651189804
WRD25,swin_tiny,clean,170,0.12387746572494507
WRD25,swin_tiny,clean,171,-0.11083056032657623
WRD25,swin_tiny,clean,172,-0.09238351881504059
WRD25,swin_tiny,clean,173,0.15257394313812256
WRD25,swin_tiny,clean,174,-0.08348048478364944
WRD25,swin_tiny,clean,175,-0.11269717663526535
WRD25,swin_tiny,clean,176,-0.06999646872282028
WRD25,swin_tiny,clean,177,-0.040453001856803894
WRD25,swin_tiny,clean,178,-0.20132414996623993
WRD25,swin_tiny,clean,179,0.09747394174337387
WRD25,swin_tiny,clean,180,0.12421722710132599
WRD25,swin_tiny,clean,181,0.14892663061618805
WRD25,swin_tiny,clean,182,-0.06970398128032684
WRD25,swin_tiny,clean,183,-0.11699715256690979
WRD25,swin_tiny,clean,184,-0.07229401171207428
WRD25,swin_tiny,clean,185,-0.1336125135421753
WRD25,swin_tiny,clean,186,-0.15072955191135406
WRD25,swin_tiny,clean,187,0.14765648543834686
WRD25,swin_tiny,clean,188,-0.09297490864992142
WRD25,swin_tiny,clean,189,-0.06128731369972229
WRD25,swin_tiny,clean,190,-0.00270159263163805
WRD25,swin_tiny,clean,191,0.09824464470148087
WRD25,swin_tiny,clean,192,-0.06460306793451309
WRD25,swin_tiny,clean,193,-0.055877331644296646
WRD25,swin_tiny,clean,194,-0.22653162479400635
WRD25,swin_tiny,clean,195,0.09480851888656616
WRD25,swin_tiny,clean,196,0.15074099600315094
WRD25,swin_tiny,clean,197,-0.13432078063488007
WRD25,swin_tiny,clean,198,0.02534082904458046
WRD25,swin_tiny,clean,199,-0.12902826070785522
WRD25,dinov2_b,clean,0,0.022412139922380447
WRD25,dinov2_b,clean,1,0.014403529465198517
WRD25,dinov2_b,clean,2,0.016053808853030205
WRD25,dinov2_b,clean,3,0.002399346325546503
WRD25,dinov2_b,clean,4,0.013689681887626648
WRD25,dinov2_b,clean,5,0.017876381054520607
WRD25,dinov2_b,clean,6,0.036329492926597595
WRD25,dinov2_b,clean,7,0.019012298434972763
WRD25,dinov2_b,clean,8,0.0212654210627079
WRD25,dinov2_b,clean,9,0.019247055053710938
WRD25,dinov2_b,clean,10,0.05238562822341919
WRD25,dinov2_b,clean,11,0.031318292021751404
WRD25,dinov2_b,clean,12,0.02935400791466236
WRD25,dinov2_b,clean,13,0.024915408343076706
WRD25,dinov2_b,clean,14,0.017345286905765533
WRD25,dinov2_b,clean,15,0.028761200606822968
WRD25,dinov2_b,clean,16,0.02132665552198887
WRD25,dinov2_b,clean,17,0.030815334990620613
WRD25,dinov2_b,clean,18,0.025974050164222717
WRD25,dinov2_b,clean,19,0.01194172352552414
WRD25,dinov2_b,clean,20,0.027292244136333466
WRD25,dinov2_b,clean,21,0.016903072595596313
WRD25,dinov2_b,clean,22,0.04307575523853302
WRD25,dinov2_b,clean,23,0.029113950207829475
WRD25,dinov2_b,clean,24,0.02406136319041252
WRD25,dinov2_b,clean,25,0.02371150813996792
WRD25,dinov2_b,clean,26,0.06403188407421112
WRD25,dinov2_b,clean,27,0.04040177911520004
WRD25,dinov2_b,clean,28,0.03678276389837265
WRD25,dinov2_b,clean,29,0.01674414984881878
WRD25,dinov2_b,clean,30,0.015560121275484562
WRD25,dinov2_b,clean,31,0.06761868298053741
WRD25,dinov2_b,clean,32,0.05323817580938339
WRD25,dinov2_b,clean,33,0.0341079905629158
WRD25,dinov2_b,clean,34,0.027263399213552475
WRD25,dinov2_b,clean,35,0.025999389588832855
WRD25,dinov2_b,clean,36,0.0445064902305603
WRD25,dinov2_b,clean,37,0.029785234481096268
WRD25,dinov2_b,clean,38,0.047195613384246826
WRD25,dinov2_b,clean,39,0.07018430531024933
WRD25,dinov2_b,clean,40,0.05659038946032524
WRD25,dinov2_b,clean,41,0.03657674789428711
WRD25,dinov2_b,clean,42,0.056543052196502686
WRD25,dinov2_b,clean,43,0.04202083498239517
WRD25,dinov2_b,clean,44,0.04317992925643921
WRD25,dinov2_b,clean,45,0.0673990398645401
WRD25,dinov2_b,clean,46,0.041208554059267044
WRD25,dinov2_b,clean,47,0.03304194658994675
WRD25,dinov2_b,clean,48,0.02762569487094879
WRD25,dinov2_b,clean,49,0.033990561962127686
WRD25,dinov2_b,clean,50,0.04175020009279251
WRD25,dinov2_b,clean,51,0.031948890537023544
WRD25,dinov2_b,clean,52,0.03361060470342636
WRD25,dinov2_b,clean,53,0.02180166356265545
WRD25,dinov2_b,clean,54,0.04147231578826904
WRD25,dinov2_b,clean,55,0.03213294968008995
WRD25,dinov2_b,clean,56,0.03835129737854004
WRD25,dinov2_b,clean,57,0.022696081548929214
WRD25,dinov2_b,clean,58,0.016847342252731323
WRD25,dinov2_b,clean,59,0.03132537007331848
WRD25,dinov2_b,clean,60,0.019650377333164215
WRD25,dinov2_b,clean,61,0.02242305874824524
WRD25,dinov2_b,clean,62,0.039409950375556946
WRD25,dinov2_b,clean,63,0.018360497429966927
WRD25,dinov2_b,clean,64,0.05045854300260544
WRD25,dinov2_b,clean,65,0.04870132729411125
WRD25,dinov2_b,clean,66,0.033630769699811935
WRD25,dinov2_b,clean,67,0.06448710709810257
WRD25,dinov2_b,clean,68,0.053164225071668625
WRD25,dinov2_b,clean,69,0.027181673794984818
WRD25,dinov2_b,clean,70,0.005385539960116148
WRD25,dinov2_b,clean,71,0.04524658992886543
WRD25,dinov2_b,clean,72,0.03250283747911453
WRD25,dinov2_b,clean,73,0.016588861122727394
WRD25,dinov2_b,clean,74,0.012330245226621628
WRD25,dinov2_b,clean,75,0.0015702489763498306
WRD25,dinov2_b,clean,76,0.020563771948218346
WRD25,dinov2_b,clean,77,0.007896430790424347
WRD25,dinov2_b,clean,78,0.018433120101690292
WRD25,dinov2_b,clean,79,0.006113756448030472
WRD25,dinov2_b,clean,80,0.0060737100429832935
WRD25,dinov2_b,clean,81,0.04732117801904678
WRD25,dinov2_b,clean,82,0.061199676245450974
WRD25,dinov2_b,clean,83,0.04545927792787552
WRD25,dinov2_b,clean,84,0.007380292285233736
WRD25,dinov2_b,clean,85,0.01837826520204544
WRD25,dinov2_b,clean,86,0.018893882632255554
WRD25,dinov2_b,clean,87,0.03122900053858757
WRD25,dinov2_b,clean,88,0.03849433362483978
WRD25,dinov2_b,clean,89,0.04507850855588913
WRD25,dinov2_b,clean,90,0.02115100994706154
WRD25,dinov2_b,clean,91,0.04211024194955826
WRD25,dinov2_b,clean,92,0.029810938984155655
WRD25,dinov2_b,clean,93,0.019633863121271133
WRD25,dinov2_b,clean,94,0.020582692697644234
WRD25,dinov2_b,clean,95,0.023413335904479027
WRD25,dinov2_b,clean,96,0.027807265520095825
WRD25,dinov2_b,clean,97,0.0431453101336956
WRD25,dinov2_b,clean,98,0.02315918356180191
WRD25,dinov2_b,clean,99,0.011522876098752022
WRD25,dinov2_b,clean,100,0.02239556610584259
WRD25,dinov2_b,clean,101,0.030508335679769516
WRD25,dinov2_b,clean,102,0.01194737944751978
WRD25,dinov2_b,clean,103,0.03491605073213577
WRD25,dinov2_b,clean,104,0.01739851012825966
WRD25,dinov2_b,clean,105,0.024496590718626976
WRD25,dinov2_b,clean,106,0.01689739152789116
WRD25,dinov2_b,clean,107,0.06221318989992142
WRD25,dinov2_b,clean,108,0.04696190357208252
WRD25,dinov2_b,clean,109,0.07013750076293945
WRD25,dinov2_b,clean,110,0.04686939716339111
WRD25,dinov2_b,clean,111,0.06120356544852257
WRD25,dinov2_b,clean,112,0.06465747952461243
WRD25,dinov2_b,clean,113,0.049180902540683746
WRD25,dinov2_b,clean,114,0.03013504669070244
WRD25,dinov2_b,clean,115,0.00532795675098896
WRD25,dinov2_b,clean,116,0.010733588598668575
WRD25,dinov2_b,clean,117,0.009330691769719124
WRD25,dinov2_b,clean,118,-0.015968812629580498
WRD25,dinov2_b,clean,119,-0.0055784848518669605
WRD25,dinov2_b,clean,120,0.030146047472953796
WRD25,dinov2_b,clean,121,0.014581697061657906
WRD25,dinov2_b,clean,122,0.007513569667935371
WRD25,dinov2_b,clean,123,0.00252116029150784
WRD25,dinov2_b,clean,124,0.010774817317724228
WRD25,dinov2_b,clean,125,0.03973129391670227
WRD25,dinov2_b,clean,126,0.0369064025580883
WRD25,dinov2_b,clean,127,0.054974425584077835
WRD25,dinov2_b,clean,128,0.05247647687792778
WRD25,dinov2_b,clean,129,0.030345981940627098
WRD25,dinov2_b,clean,130,0.047722481191158295
WRD25,dinov2_b,clean,131,0.045758433640003204
WRD25,dinov2_b,clean,132,0.045886341482400894
WRD25,dinov2_b,clean,133,0.04590239375829697
WRD25,dinov2_b,clean,134,0.04315369948744774
WRD25,dinov2_b,clean,135,0.025179997086524963
WRD25,dinov2_b,clean,136,0.022210877388715744
WRD25,dinov2_b,clean,137,0.05698247253894806
WRD25,dinov2_b,clean,138,0.031315166503190994
WRD25,dinov2_b,clean,139,0.010283012874424458
WRD25,dinov2_b,clean,140,0.012854473665356636
WRD25,dinov2_b,clean,141,0.007437595631927252
WRD25,dinov2_b,clean,142,0.00929158367216587
WRD25,dinov2_b,clean,143,0.009631684049963951
WRD25,dinov2_b,clean,144,0.04094834625720978
WRD25,dinov2_b,clean,145,0.0276288203895092
WRD25,dinov2_b,clean,146,0.028954673558473587
WRD25,dinov2_b,clean,147,0.036209817975759506
WRD25,dinov2_b,clean,148,0.05052424967288971
WRD25,dinov2_b,clean,149,0.042215004563331604
WRD25,dinov2_b,clean,150,0.034494005143642426
WRD25,dinov2_b,clean,151,0.07257520407438278
WRD25,dinov2_b,clean,152,0.039493635296821594
WRD25,dinov2_b,clean,153,0.009032746776938438
WRD25,dinov2_b,clean,154,0.036958105862140656
WRD25,dinov2_b,clean,155,0.033213235437870026
WRD25,dinov2_b,clean,156,0.011740134097635746
WRD25,dinov2_b,clean,157,0.027095716446638107
WRD25,dinov2_b,clean,158,0.031297147274017334
WRD25,dinov2_b,clean,159,0.031100306659936905
WRD25,dinov2_b,clean,160,0.05403537303209305
WRD25,dinov2_b,clean,161,0.03802065551280975
WRD25,dinov2_b,clean,162,0.040736980736255646
WRD25,dinov2_b,clean,163,0.038100458681583405
WRD25,dinov2_b,clean,164,0.04658850282430649
WRD25,dinov2_b,clean,165,0.027968894690275192
WRD25,dinov2_b,clean,166,0.025795450434088707
WRD25,dinov2_b,clean,167,0.017903592437505722
WRD25,dinov2_b,clean,168,0.04411930590867996
WRD25,dinov2_b,clean,169,0.029947025701403618
WRD25,dinov2_b,clean,170,0.030278539285063744
WRD25,dinov2_b,clean,171,0.029659371823072433
WRD25,dinov2_b,clean,172,0.02433173730969429
WRD25,dinov2_b,clean,173,0.02736716717481613
WRD25,dinov2_b,clean,174,0.0660405382514
WRD25,dinov2_b,clean,175,0.057885393500328064
WRD25,dinov2_b,clean,176,0.05648323893547058
WRD25,dinov2_b,clean,177,0.050300199538469315
WRD25,dinov2_b,clean,178,0.022985951974987984
WRD25,dinov2_b,clean,179,0.03354308009147644
WRD25,dinov2_b,clean,180,0.007249924354255199
WRD25,dinov2_b,clean,181,0.02146267145872116
WRD25,dinov2_b,clean,182,0.04988626018166542
WRD25,dinov2_b,clean,183,0.030908823013305664
WRD25,dinov2_b,clean,184,0.023474236950278282
WRD25,dinov2_b,clean,185,0.024893812835216522
WRD25,dinov2_b,clean,186,0.001222226768732071
WRD25,dinov2_b,clean,187,0.027404282242059708
WRD25,dinov2_b,clean,188,0.06563115119934082
WRD25,dinov2_b,clean,189,0.01830015890300274
WRD25,dinov2_b,clean,190,0.011918557807803154
WRD25,dinov2_b,clean,191,-0.012334965169429779
WRD25,dinov2_b,clean,192,0.02681238390505314
WRD25,dinov2_b,clean,193,0.046251989901065826
WRD25,dinov2_b,clean,194,0.020200040191411972
WRD25,dinov2_b,clean,195,0.027092039585113525
WRD25,dinov2_b,clean,196,0.015461346134543419
WRD25,dinov2_b,clean,197,0.03084544464945793
WRD25,dinov2_b,clean,198,0.0324624627828598
WRD25,dinov2_b,clean,199,0.017402837052941322
WRD25,hrnet32,clean,0,-0.018503380939364433
WRD25,hrnet32,clean,1,0.04546120762825012
WRD25,hrnet32,clean,2,0.0070565249770879745
WRD25,hrnet32,clean,3,0.007091293577104807
WRD25,hrnet32,clean,4,-0.026938151568174362
WRD25,hrnet32,clean,5,0.08530503511428833
WRD25,hrnet32,clean,6,0.12025091797113419
WRD25,hrnet32,clean,7,0.0690804123878479
WRD25,hrnet32,clean,8,0.03915989771485329
WRD25,hrnet32,clean,9,0.11054753512144089
WRD25,hrnet32,clean,10,0.07448379695415497
WRD25,hrnet32,clean,11,0.07610129565000534
WRD25,hrnet32,clean,12,0.006847681012004614
WRD25,hrnet32,clean,13,0.03625204786658287
WRD25,hrnet32,clean,14,0.030972495675086975
WRD25,hrnet32,clean,15,0.015669533982872963
WRD25,hrnet32,clean,16,0.01830259896814823
WRD25,hrnet32,clean,17,-0.015857836231589317
WRD25,hrnet32,clean,18,0.011183930560946465
WRD25,hrnet32,clean,19,0.02283514104783535
WRD25,hrnet32,clean,20,0.005567640531808138
WRD25,hrnet32,clean,21,0.07198158651590347
WRD25,hrnet32,clean,22,0.024005744606256485
WRD25,hrnet32,clean,23,0.0566098690032959
WRD25,hrnet32,clean,24,0.033448476344347
WRD25,hrnet32,clean,25,0.024900633841753006
WRD25,hrnet32,clean,26,0.035437118262052536
WRD25,hrnet32,clean,27,0.008960752747952938
WRD25,hrnet32,clean,28,-0.014984982088208199
WRD25,hrnet32,clean,29,0.014409045688807964
WRD25,hrnet32,clean,30,0.026827853173017502
WRD25,hrnet32,clean,31,0.05746762454509735
WRD25,hrnet32,clean,32,-0.01995975337922573
WRD25,hrnet32,clean,33,0.07023000717163086
WRD25,hrnet32,clean,34,0.05633239448070526
WRD25,hrnet32,clean,35,0.01066192239522934
WRD25,hrnet32,clean,36,0.029447510838508606
WRD25,hrnet32,clean,37,0.055262934416532516
WRD25,hrnet32,clean,38,0.07132449001073837
WRD25,hrnet32,clean,39,0.015713922679424286
WRD25,hrnet32,clean,40,0.014294150285422802
WRD25,hrnet32,clean,41,0.10476944595575333
WRD25,hrnet32,clean,42,0.036797262728214264
WRD25,hrnet32,clean,43,0.025404024869203568
WRD25,hrnet32,clean,44,0.09343010187149048
WRD25,hrnet32,clean,45,0.03717175871133804
WRD25,hrnet32,clean,46,-0.0008382821688428521
WRD25,hrnet32,clean,47,0.04276196286082268
WRD25,hrnet32,clean,48,0.022148579359054565
WRD25,hrnet32,clean,49,0.05752195045351982
WRD25,hrnet32,clean,50,0.01214197464287281
WRD25,hrnet32,clean,51,0.01706174947321415
WRD25,hrnet32,clean,52,0.0292098019272089
WRD25,hrnet32,clean,53,0.000653928320389241
WRD25,hrnet32,clean,54,0.03472823649644852
WRD25,hrnet32,clean,55,0.02673923410475254
WRD25,hrnet32,clean,56,0.04976636543869972
WRD25,hrnet32,clean,57,0.010762854479253292
