dataset,backbone,perturbation,severity,image_idx,csi,csi_bo,csi_hungarian,csi_permutation_gap,csi_c0,csi_c1,csi_c2
PCA11,convnext_tiny,shot_noise,15,48,0.3948720808510971,0.3948720808510971,0.3948720808510971,0.0,0.18826381173618825,0.597452934662237,0.3988994961548661
PCA11,convnext_tiny,shot_noise,15,49,0.32369267572740873,0.32369267572740873,0.42893281540576506,0.10524013967835633,0.5864964951725962,0.0,0.3845815320096301
PCA11,convnext_tiny,shot_noise,15,50,0.7198305796755706,0.7198305796755706,0.7198305796755706,0.0,1.0,0.6331912028725314,0.5263005361541806
PCA11,convnext_tiny,shot_noise,15,51,0.37200282726787165,0.37200282726787165,0.8680640248257898,0.49606119755791817,1.0,0.06612866132842717,0.049879820475187714
PCA11,convnext_tiny,shot_noise,15,52,0.3339722077756819,0.3339722077756819,0.3339722077756819,0.0,0.4917817417452486,0.481082893814213,0.0290519877675841
PCA11,convnext_tiny,shot_noise,15,53,0.21740280420476402,0.21740280420476402,0.5821534850701546,0.36475068086539064,0.5173509761951093,0.007801889791082729,0.12705554662810006
PCA11,convnext_tiny,shot_noise,15,54,0.3728274002239789,0.3728274002239789,0.3728274002239789,0.0,0.0,0.6182636373614312,0.5002185633105056
PCA11,convnext_tiny,shot_noise,15,55,0.1631859079432098,0.1631859079432098,0.3046725763714114,0.14148666842820157,0.0,0.48703780068728525,0.0025199231423441585
PCA11,convnext_tiny,shot_noise,15,56,0.4373510165248713,0.4373510165248713,0.4373510165248713,0.0,0.6153690391819379,0.3992257101543915,0.29745830023828435
PCA11,convnext_tiny,shot_noise,15,57,0.14259244532958176,0.14259244532958176,0.2627200735306714,0.12012762820108963,0.0,0.42731277533039647,0.0004645606583488187
PCA11,convnext_tiny,shot_noise,15,58,0.19300587761539154,0.19300587761539154,0.3865115199431062,0.19350564232771464,0.0,0.35233350222372345,0.2266841306224511
PCA11,convnext_tiny,shot_noise,15,59,0.16281653496580986,0.16281653496580986,0.3586684360877424,0.19585190112193254,0.0,0.21339350270512852,0.27505610219230103
PCA11,convnext_tiny,shot_noise,15,60,0.6650123447525124,0.6650123447525124,0.6650123447525124,0.0,0.8066759388038943,0.6592644978783593,0.5290965975752835
PCA11,convnext_tiny,shot_noise,15,61,0.0670305164519793,0.0670305164519793,0.4080979564181841,0.3410674399662048,0.0,0.0038203231458049445,0.19727122621013296
PCA11,convnext_tiny,shot_noise,15,62,0.4445195106986872,0.4445195106986872,0.4445195106986872,0.0,0.0,0.7262176399335193,0.6073408921625424
PCA11,convnext_tiny,shot_noise,15,63,0.8620674476092899,0.8620674476092899,0.8620674476092899,0.0,1.0,0.8131563498793295,0.7730459929485402
PCA11,convnext_tiny,shot_noise,15,64,0.003073550323389815,0.003073550323389815,0.3546742984148317,0.35160074809144193,0.0,0.004249130211600981,0.004971520758568465
PCA11,convnext_tiny,shot_noise,15,65,0.2197377800434247,0.2197377800434247,0.3929045912752989,0.17316681123187422,0.0,0.6101764855256475,0.04903685460462662
PCA11,convnext_tiny,shot_noise,15,66,0.011644898182869136,0.011644898182869136,0.4072000230698403,0.3955551248869712,0.0,0.011541160874424892,0.023393533674182513
PCA11,convnext_tiny,shot_noise,15,67,0.22675355095118122,0.22675355095118122,0.560184876193995,0.3334313252428138,0.029524175965114786,0.04575940877224064,0.6049770681161882
PCA11,convnext_tiny,shot_noise,15,68,0.36708051255421825,0.36708051255421825,0.36708051255421825,0.0,0.35578947368421054,0.5337906908066604,0.2116613731717837
PCA11,convnext_tiny,shot_noise,15,69,0.076470782331049,0.076470782331049,0.3429904350040653,0.2665196526730163,0.0031892113535924188,0.11757261660841269,0.10865051903114187
PCA11,convnext_tiny,shot_noise,15,70,0.21835354942071128,0.21835354942071128,0.21835354942071128,0.0,0.0,0.4086877957155425,0.2463728525465914
PCA11,convnext_tiny,shot_noise,15,71,0.2024479238130085,0.2024479238130085,0.3332470733492559,0.1307991495362474,0.604494382022472,0.0,0.002849389416553596
PCA11,convnext_tiny,shot_noise,15,72,0.1401433833353142,0.1401433833353142,0.26413326268327036,0.12398987934795616,0.4105560523534672,0.0015753424657534247,0.008298755186721992
PCA11,convnext_tiny,shot_noise,15,73,0.19267287491552698,0.19267287491552698,0.41833512941506495,0.22566225449953797,0.1508718523859115,0.07113002701462867,0.3560167453460408
PCA11,convnext_tiny,shot_noise,15,74,0.19423625761656768,0.19423625761656768,0.19423625761656768,0.0,0.0,0.5352569364636349,0.04745183638606814
PCA11,convnext_tiny,shot_noise,15,75,0.1577052971842634,0.1577052971842634,0.23341562920895506,0.07571033202469166,0.004172949468737946,0.4656547409235107,0.0032882011605415862
PCA11,convnext_tiny,shot_noise,15,76,0.008274679942145119,0.008274679942145119,0.3250358737244898,0.3167611937823447,0.0,0.01536945020016496,0.009454589626270398
PCA11,convnext_tiny,shot_noise,15,77,0.46949184932612703,0.46949184932612703,0.46949184932612703,0.0,0.7344553200478839,0.16770515709929737,0.5063150708311999
PCA11,convnext_tiny,shot_noise,15,78,0.4578944375283059,0.4578944375283059,0.4578944375283059,0.0,0.7494512027805725,0.6208137558732381,0.0034183539311070208
PCA11,convnext_tiny,shot_noise,15,79,0.5713690008077084,0.5713690008077084,0.5713690008077084,0.0,0.565439330543933,0.723968008255934,0.42469966362325806
PCA11,convnext_tiny,shot_noise,15,80,0.2567705747632854,0.2567705747632854,0.2567705747632854,0.0,0.24623731186559328,0.5216889975324586,0.002385414891804396
PCA11,convnext_tiny,shot_noise,15,81,0.0482034896520975,0.0482034896520975,0.28390368700367574,0.23570019735157824,0.0,0.02477644752086985,0.11983402143542266
PCA11,convnext_tiny,shot_noise,15,82,0.24383203522906796,0.24383203522906796,0.38733353110342267,0.1435014958743547,0.09011718344913408,0.027636659215606586,0.6137422630224633
PCA11,convnext_tiny,shot_noise,15,83,0.5185639904870166,0.5185639904870166,0.5185639904870166,0.0,0.2997064100473006,0.6928416597853014,0.563143901628448
PCA11,convnext_tiny,shot_noise,15,84,0.44896291872099536,0.44896291872099536,0.44896291872099536,0.0,0.39117272147864884,0.30539481052828077,0.6503212241560565
PCA11,convnext_tiny,shot_noise,15,85,0.07742267629691979,0.07742267629691979,0.36350119146953214,0.28607851517261235,0.20212026805925992,0.017245759123881568,0.012902001707617874
PCA11,convnext_tiny,shot_noise,15,86,0.39181327803360727,0.39181327803360727,0.39181327803360727,0.0,0.026060296371997957,0.6108875684274552,0.5384919693013688
PCA11,convnext_tiny,shot_noise,15,87,0.5471709645724258,0.5471709645724258,0.5471709645724258,0.0,0.28472906403940884,0.7084369619284484,0.64834686774942
PCA11,convnext_tiny,shot_noise,15,88,0.11219798665117763,0.11219798665117763,0.32565482199918555,0.2134568353480079,0.0,0.007332749932104168,0.3292612100214287
PCA11,convnext_tiny,shot_noise,15,89,0.44047145625788825,0.44047145625788825,0.44047145625788825,0.0,0.0,0.6551724137931034,0.6662419549805613
PCA11,convnext_tiny,shot_noise,15,90,0.10095927272075207,0.10095927272075207,0.3445318750794631,0.24357260235871103,0.0,0.2901461688481412,0.01273164931411502
PCA11,convnext_tiny,shot_noise,15,91,0.17208532575467142,0.17208532575467142,0.425715226506634,0.25362990075196257,0.002846015578190533,0.0,0.5134099616858238
PCA11,convnext_tiny,shot_noise,15,92,0.22429558427268192,0.22429558427268192,0.39955909682474483,0.1752635125520629,0.43144654088050316,0.0,0.24144021193754264
PCA11,convnext_tiny,shot_noise,15,93,0.6065118197137985,0.6065118197137985,0.6065118197137985,0.0,0.3123844731977819,0.7695909475190219,0.7375600384245917
PCA11,convnext_tiny,shot_noise,15,94,0.12773775601715745,0.12773775601715745,0.3746433224451022,0.24690556642794473,0.08813559322033898,0.28422616020019936,0.010851514630933975
PCA11,convnext_tiny,shot_noise,15,95,0.48788897844502355,0.48788897844502355,0.48788897844502355,0.0,0.0,0.7934237307571023,0.6702432045779685
PCA11,convnext_tiny,shot_noise,15,96,0.2176621855246245,0.2176621855246245,0.24303660865714286,0.025374423132518364,0.1281081081081081,0.006887966804979253,0.5179904816607861
PCA11,convnext_tiny,shot_noise,15,97,0.2581080705472647,0.2581080705472647,0.5152542723554642,0.25714620180819947,0.450347881087919,0.11191006684221187,0.21206626371166332
PCA11,convnext_tiny,shot_noise,15,98,0.6168950650910855,0.6168950650910855,0.6168950650910855,0.0,0.26160648489314664,0.7870837152459518,0.8019949951341582
PCA11,convnext_tiny,shot_noise,15,99,0.36674350738625155,0.36674350738625155,0.36674350738625155,0.0,0.1276595744680851,0.02734796689456639,0.9452229807961033
PCA11,convnext_tiny,shot_noise,15,100,0.4499133629134337,0.4499133629134337,0.4499133629134337,0.0,0.2411764705882353,0.6064030131826742,0.5021606049693914
PCA11,convnext_tiny,shot_noise,15,101,0.10419349247700462,0.10419349247700462,0.32149888459285486,0.21730539211585026,0.02330264672036824,0.027118751585891904,0.2621590791247537
PCA11,convnext_tiny,shot_noise,15,102,0.6123094917473816,0.6123094917473816,0.6123094917473816,0.0,0.4785276073619632,0.7026259310693095,0.6557749368108722
PCA11,convnext_tiny,shot_noise,15,103,0.44028381904018205,0.44028381904018205,0.44028381904018205,0.0,0.1390340257423219,0.5877610846463907,0.5940563467318334
PCA11,convnext_tiny,shot_noise,15,104,0.15114359257502588,0.15114359257502588,0.5614633494994227,0.4103197569243968,0.27734375,0.11779044873561269,0.058296578989465025
PCA11,convnext_tiny,shot_noise,15,105,0.5214073384336174,0.5214073384336174,0.5214073384336174,0.0,0.06785980611483967,0.7515927930396656,0.7447694161463468
PCA11,convnext_tiny,shot_noise,15,106,0.2728768540666318,0.2728768540666318,0.36970547305457363,0.09682861898794182,0.5749122567117918,0.24208740420054994,0.0016309012875536481
PCA11,convnext_tiny,shot_noise,15,107,0.2031754732452169,0.2031754732452169,0.5987180903897271,0.3955426171445102,0.4275834011391375,0.051544220870379034,0.13039879772613422
PCA11,convnext_tiny,shot_noise,15,108,0.544050362207526,0.544050362207526,0.544050362207526,0.0,0.1326219512195122,0.731485037885401,0.7680440975176649
PCA11,convnext_tiny,shot_noise,15,109,0.0841870501844552,0.0841870501844552,0.24780592667515453,0.16361887649069934,0.0,0.18207058928055797,0.07049056127280763
PCA11,convnext_tiny,shot_noise,15,110,0.11628200683885544,0.11628200683885544,0.4749292871208988,0.3586472802820434,0.30132988243068365,0.0,0.04751613808588268
PCA11,convnext_tiny,shot_noise,15,111,0.5335043049257119,0.5335043049257119,0.5335043049257119,0.0,0.8772049705160327,0.6843908545825921,0.038917089678511
PCA11,convnext_tiny,shot_noise,15,112,0.1367081100815122,0.1367081100815122,0.28344616280455437,0.14673805272304216,0.001502893870111598,0.1465677634155895,0.2620536729588356
PCA11,convnext_tiny,shot_noise,15,113,0.3273501538638033,0.3273501538638033,0.3273501538638033,0.0,0.0,0.4744926327495135,0.5075578288418964
PCA11,convnext_tiny,shot_noise,15,114,0.6893341940432759,0.6893341940432759,0.6893341940432759,0.0,1.0,0.563299159083055,0.504703423046773
PCA11,convnext_tiny,shot_noise,15,115,0.17854110581284086,0.17854110581284086,0.3066733793681544,0.12813227355531356,0.0,0.2271530650620534,0.30847025237646913
PCA11,convnext_tiny,shot_noise,15,116,0.07548561309016695,0.07548561309016695,0.29475983183232457,0.21927421874215763,0.0,0.1838048380483805,0.04265200122212038
PCA11,convnext_tiny,shot_noise,15,117,0.37466908275640004,0.37466908275640004,0.37466908275640004,0.0,0.0,0.5017175691711948,0.6222896790980053
PCA11,convnext_tiny,shot_noise,15,118,0.09992602124461275,0.09992602124461275,0.4112423525246509,0.31131633128003816,0.060052946913752264,0.14432065565373287,0.09540446116635314
PCA11,convnext_tiny,shot_noise,15,119,0.07296721459186739,0.07296721459186739,0.2917714654307223,0.2188042508388549,0.04417582417582418,0.17462843913429935,9.738046547862498e-05
PCA11,convnext_tiny,shot_noise,15,120,0.6630435217448699,0.6630435217448699,0.6630435217448699,0.0,0.450625,0.757495881383855,0.7810096838507548
PCA11,convnext_tiny,shot_noise,15,121,0.1581658284376441,0.1581658284376441,0.35256177654160564,0.19439594810396155,0.0,0.4600900090009001,0.014407476312032189
PCA11,convnext_tiny,shot_noise,15,122,0.3852958346884292,0.3852958346884292,0.3852958346884292,0.0,0.041379310344827586,0.5664524343660947,0.5480557593543653
PCA11,convnext_tiny,shot_noise,15,123,0.49631406953746343,0.49631406953746343,0.49631406953746343,0.0,0.6396445910048548,0.6240087433916226,0.22528887421591284
PCA11,convnext_tiny,shot_noise,15,124,0.5904030926776972,0.5904030926776972,0.5904030926776972,0.0,0.8658330418561269,0.6970651013874066,0.20831113478955782
PCA11,convnext_tiny,shot_noise,15,125,0.17779128400979904,0.17779128400979904,0.25217399302175464,0.0743827090119556,0.0,0.1738105187749985,0.35956333325439865
PCA11,convnext_tiny,shot_noise,15,126,0.7288390123020229,0.7288390123020229,0.7288390123020229,0.0,1.0,0.6058412150713207,0.5806758218347481
PCA11,convnext_tiny,shot_noise,15,127,0.19759333460150175,0.19759333460150175,0.48421247911926635,0.2866191445177646,0.3009079118028534,0.19097677519724413,0.10089531680440772
PCA11,convnext_tiny,shot_noise,15,128,0.4385334100293288,0.4385334100293288,0.4385334100293288,0.0,0.0,0.6437044745057232,0.6718957555822632
PCA11,convnext_tiny,shot_noise,15,129,0.36050340579488993,0.36050340579488993,0.36050340579488993,0.0,0.24233128834355827,0.4224619966843688,0.4167169323567428
PCA11,convnext_tiny,shot_noise,15,130,0.39180674763157386,0.39180674763157386,0.39180674763157386,0.0,0.0,0.5423011242350932,0.6331191186596282
PCA11,convnext_tiny,shot_noise,15,131,0.3359807556261732,0.3359807556261732,0.3359807556261732,0.0,0.0,0.6208184877276326,0.38712377915088697
PCA11,convnext_tiny,shot_noise,15,132,0.20210610139181098,0.20210610139181098,0.20210610139181098,0.0,0.0,0.6030015545900267,0.003316749585406302
PCA11,convnext_tiny,shot_noise,15,133,0.029555697789156465,0.029555697789156465,0.5501730118023468,0.5206173140131903,0.0,0.0,0.08866709336746939
PCA11,convnext_tiny,shot_noise,15,134,0.24694637344761863,0.24694637344761863,0.24694637344761863,0.0,0.17391304347826086,0.39552121470766605,0.17140486215692904
PCA11,convnext_tiny,shot_noise,15,135,0.3233579440809138,0.3233579440809138,0.3233579440809138,0.0,0.28969359331476324,0.3301158835080344,0.3502643554199437
PCA11,convnext_tiny,shot_noise,15,136,0.42314960079926855,0.42314960079926855,0.42314960079926855,0.0,0.0,0.48270267137972994,0.7867461310180757
PCA11,convnext_tiny,shot_noise,15,137,0.8506664867911246,0.8506664867911246,0.8506664867911246,0.0,1.0,0.8319728279483959,0.7200266324249774
PCA11,convnext_tiny,shot_noise,15,138,0.7475694061734145,0.7475694061734145,0.7475694061734145,0.0,1.0,0.5735075735075735,0.6692006450126698
PCA11,convnext_tiny,shot_noise,15,139,0.20538331173362576,0.20538331173362576,0.2075331888835029,0.002149877149877133,0.0,0.0,0.6161499352008772
PCA11,convnext_tiny,shot_noise,15,140,0.25542647129301305,0.25542647129301305,0.25542647129301305,0.0,0.0,0.37137063842969387,0.3949087754493453
PCA11,convnext_tiny,shot_noise,15,141,0.19536434192529786,0.19536434192529786,0.19536434192529786,0.0,0.006196120689655173,0.5794639109316596,0.00043299415457891317
PCA11,convnext_tiny,shot_noise,15,142,0.18284404725688175,0.18284404725688175,0.4380140174634945,0.25516997020661275,0.25462962962962965,0.0,0.29390251214101565
PCA11,convnext_tiny,shot_noise,15,143,0.022761824961796923,0.022761824961796923,0.5211119554048796,0.49835013044308274,0.0,0.03443558557595708,0.033849889309433695
PCA11,convnext_tiny,shot_noise,15,144,0.18943748108039468,0.18943748108039468,0.18943748108039468,0.0,0.0,0.5235278627423178,0.04478458049886622
PCA11,convnext_tiny,shot_noise,15,145,0.18082667305438896,0.18082667305438896,0.34183386141225974,0.16100718835787078,0.03799848369977255,0.3445567941651817,0.1599247412982126
PCA11,convnext_tiny,shot_noise,15,146,0.35830463978669164,0.35830463978669164,0.35830463978669164,0.0,0.44468625317373955,0.3514930238623028,0.2787346423240326
PCA11,convnext_tiny,shot_noise,15,147,0.4390032781474222,0.4390032781474222,0.4390032781474222,0.0,0.0,0.6342909904471039,0.6827188439951627
PCA11,convnext_tiny,shot_noise,15,148,0.4610199297348847,0.4610199297348847,0.4610199297348847,0.0,0.25835231586940016,0.6596704764732076,0.46503699686204625
PCA11,convnext_tiny,shot_noise,15,149,0.4273167868350896,0.4273167868350896,0.4273167868350896,0.0,0.41843971631205673,0.2886050236337357,0.5749056205594766
PCA11,convnext_tiny,shot_noise,15,150,0.14244561800830127,0.14244561800830127,0.25456520837852725,0.11211959037022598,0.011553273427471117,0.0,0.4157835805974327
PCA11,convnext_tiny,shot_noise,15,151,0.5731923448368216,0.5731923448368216,0.5731923448368216,0.0,0.39688820937134633,0.6295109483482109,0.6931778767909074
PCA11,convnext_tiny,shot_noise,15,152,0.057641009638730985,0.057641009638730985,0.4450532258436876,0.38741221620495664,0.13647694225176568,0.03644608666442727,0.0
PCA11,convnext_tiny,shot_noise,15,153,0.1639910316637969,0.1639910316637969,0.3561028870235052,0.1921118553597083,0.1649128621537272,0.26311795949337535,0.06394227334428806
PCA11,convnext_tiny,shot_noise,15,154,0.5381258114970869,0.5381258114970869,0.5381258114970869,0.0,0.8488888888888889,0.001941747572815534,0.7635467980295566
PCA11,convnext_tiny,shot_noise,15,155,0.21366380185291226,0.21366380185291226,0.36107251020842074,0.14740870835550848,0.0,0.6395492365365274,0.001442169022209403
PCA11,convnext_tiny,shot_noise,15,156,0.7333569341619831,0.7333569341619831,0.7333569341619831,0.0,1.0,0.5684513489146266,0.6316194535713229
PCA11,convnext_tiny,shot_noise,15,157,0.3901081991283623,0.3901081991283623,0.5060766265721995,0.11596842744383723,0.0,0.17486338797814208,0.9954612094069447
PCA11,convnext_tiny,shot_noise,15,158,0.24403450980528443,0.24403450980528443,0.24403450980528443,0.0,0.0,0.486895559115073,0.24520797030078037
PCA11,convnext_tiny,shot_noise,15,159,0.37582522466273444,0.37582522466273444,0.37582522466273444,0.0,0.0,0.6386194029850746,0.48885627100312873
PCA11,convnext_tiny,shot_noise,15,160,0.11152562058657593,0.11152562058657593,0.28813731513453616,0.17661169454796022,0.27850032514631584,0.05583481555950816,0.00024172105390379503
PCA11,convnext_tiny,shot_noise,15,161,0.07937277705449385,0.07937277705449385,0.20769893015126895,0.1283261530967751,0.0005235419357090503,0.0017323516673884798,0.235862437560384
PCA11,convnext_tiny,shot_noise,15,162,0.18150118321569644,0.18150118321569644,0.35302946050545114,0.1715282772897547,0.16135767120019087,0.13803749166440268,0.24510838678249575
PCA11,convnext_tiny,shot_noise,15,163,0.05049319778598144,0.05049319778598144,0.269893163240101,0.21939996545411955,0.02408198121263877,0.0001989587823722519,0.12719865336293332
PCA11,convnext_tiny,shot_noise,15,164,0.46307446938067165,0.46307446938067165,0.46307446938067165,0.0,0.7365967934795871,0.6519976838448176,0.0006289308176100629
PCA11,convnext_tiny,shot_noise,15,165,0.028387995263745244,0.028387995263745244,0.22757422118981377,0.19918622592606852,0.07825390468562275,0.0,0.006910081105612977
PCA11,convnext_tiny,shot_noise,15,166,0.44185873638941325,0.44185873638941325,0.44185873638941325,0.0,0.5937147764478558,0.3516542980828695,0.3802071346375144
PCA11,convnext_tiny,shot_noise,15,167,0.22336697028007393,0.22336697028007393,0.4972144463630737,0.27384747608299975,0.027621002223362407,0.005694040237884348,0.6367858683789751
PCA11,convnext_tiny,shot_noise,15,168,0.27715654757075453,0.27715654757075453,0.27715654757075453,0.0,0.100185960018596,0.34707352360910165,0.384210159084566
PCA11,convnext_tiny,shot_noise,15,169,0.09702659439764548,0.09702659439764548,0.36732988119760757,0.2703032867999621,0.0,0.2824576595444751,0.008622123648461325
PCA11,convnext_tiny,shot_noise,15,170,0.3964003338058139,0.3964003338058139,0.3964003338058139,0.0,0.40638297872340423,0.7551363617943835,0.02768166089965398
PCA11,convnext_tiny,shot_noise,15,171,0.33230988663565886,0.33230988663565886,0.5299561462498071,0.19764625961414828,0.6472545757071547,0.027506654835847383,0.3221684293639745
PCA11,convnext_tiny,shot_noise,15,172,0.3417312298326867,0.3417312298326867,0.3417312298326867,0.0,0.19650461810740558,0.3727258176385851,0.45596325375206964
PCA11,convnext_tiny,shot_noise,15,173,0.07626559111611214,0.07626559111611214,0.3773484480758061,0.30108285695969395,0.0,0.06742298468917174,0.16137378865916469
PCA11,convnext_tiny,shot_noise,15,174,0.29102784276925875,0.29102784276925875,0.29102784276925875,0.0,0.20029347028613353,0.0,0.6727900580216427
PCA11,convnext_tiny,shot_noise,15,175,0.33903174544135695,0.33903174544135695,0.33903174544135695,0.0,0.0,0.4754127358490566,0.5416825004750142
PCA11,convnext_tiny,shot_noise,15,176,0.07466684953391249,0.07466684953391249,0.4167454249676261,0.3420785754337136,0.0,0.020250267432893,0.20375028116884444
PCA11,convnext_tiny,shot_noise,15,177,0.18004029463602253,0.18004029463602253,0.28913917606189404,0.10909888142587151,0.018680252304706452,0.2710306909991998,0.25040994060416133
PCA11,convnext_tiny,shot_noise,15,178,0.12592814082065712,0.12592814082065712,0.6094154260665491,0.48348728524589196,0.2839728217426059,0.03177937389890229,0.06203222682046315
PCA11,convnext_tiny,shot_noise,15,179,0.1912715145192607,0.1912715145192607,0.2536443942907735,0.06237287977151282,0.052637362637362635,0.30735622512055405,0.21382095579986538
PCA11,convnext_tiny,shot_noise,15,180,0.48254654951186576,0.48254654951186576,0.48254654951186576,0.0,0.13815261044176708,0.734755372294029,0.5747316657998014
PCA11,convnext_tiny,shot_noise,15,181,0.0277114402245983,0.0277114402245983,0.39297548756444733,0.365264047339849,0.008873596522998914,0.018054375531011045,0.05620634861978493
PCA11,convnext_tiny,shot_noise,15,182,0.3062824502281438,0.3062824502281438,0.3794378591886795,0.07315540896053568,0.004181184668989547,0.5989929972799352,0.31567316873550677
PCA11,convnext_tiny,shot_noise,15,183,0.5316490049761867,0.5316490049761867,0.5316490049761867,0.0,0.6260505415162455,0.5399624632600305,0.4289340101522843
PCA11,convnext_tiny,shot_noise,15,184,0.19820750637407555,0.19820750637407555,0.38622008140487213,0.18801257503079657,0.17064002883476648,0.11604651162790698,0.3079359786595532
PCA11,convnext_tiny,shot_noise,15,185,0.46119648180600564,0.46119648180600564,0.46119648180600564,0.0,0.06098654708520179,0.6593740897763681,0.6632288085564468
PCA11,convnext_tiny,shot_noise,15,186,0.4716166077016726,0.4716166077016726,0.4716166077016726,0.0,0.17182410423452768,0.6729329801934593,0.5700927386770308
PCA11,convnext_tiny,shot_noise,15,187,0.1097219600838565,0.1097219600838565,0.3032986886813321,0.1935767285974756,0.01246252979913612,0.0,0.31670335045243336
PCA11,convnext_tiny,shot_noise,15,188,0.22043371661891406,0.22043371661891406,0.22043371661891406,0.0,0.05807259073842303,0.37370838117106775,0.22952017794725135
PCA11,convnext_tiny,shot_noise,15,189,0.6032105131519235,0.6032105131519235,0.6032105131519235,0.0,0.30970149253731344,0.5305484512645638,0.9693815956538934
PCA11,convnext_tiny,shot_noise,15,190,0.22549779987180582,0.22549779987180582,0.32455027686782006,0.09905247699601424,0.3471802980211777,0.0010867540209898777,0.3282263475732498
PCA11,convnext_tiny,shot_noise,15,191,0.13695998240074164,0.13695998240074164,0.45080306087397765,0.313843078473236,0.29212032775844654,0.008794403113760655,0.1099652163300177
PCA11,convnext_tiny,shot_noise,15,192,0.12072919463860231,0.12072919463860231,0.22423652924108342,0.10350733460248111,0.352329734719268,0.009857849196538936,0.0
PCA11,convnext_tiny,shot_noise,15,193,0.12290167213350846,0.12290167213350846,0.2539124926346934,0.13101082050118495,0.10538587083236185,0.13505497685185186,0.1282641687163117
PCA11,convnext_tiny,shot_noise,15,194,0.003278571205562082,0.003278571205562082,0.2979446608608315,0.2946660896552694,4.636068613815485e-05,0.004521499580788118,0.005267853349759973
PCA11,convnext_tiny,shot_noise,15,195,0.16367618927121763,0.16367618927121763,0.31591883019992484,0.1522426409287072,0.21518987341772153,0.015744018882094195,0.2600946755138372
PCA11,convnext_tiny,shot_noise,15,196,0.271684451298,0.271684451298,0.5501431218686481,0.2784586705706481,0.7339285714285714,0.08075221238938053,0.0003725700760481273
PCA11,convnext_tiny,shot_noise,15,197,0.16732294362726474,0.16732294362726474,0.2013703358892149,0.034047392261950166,0.0,0.1706612844448182,0.33130754643697596
PCA11,convnext_tiny,shot_noise,15,198,0.282684382307784,0.282684382307784,0.37989563275431665,0.09721125044653267,0.47766990291262135,0.07273538598839803,0.2976478580223326
PCA11,convnext_tiny,shot_noise,15,199,0.3478665388820166,0.3478665388820166,0.3478665388820166,0.0,0.0,0.5725166273331903,0.4710829893128593
PCA11,swin_tiny,shot_noise,15,0,0.04907644295387268,0.04907644295387268,0.7002141538213141,0.6511377108674414,0.008041604468628111,0.1377561454456215,0.001431578947368421
PCA11,swin_tiny,shot_noise,15,1,0.1461829403714073,0.1461829403714073,0.315794602378105,0.16961166200669772,0.43692456381301187,0.0002419081716580386,0.0013823491295520325
PCA11,swin_tiny,shot_noise,15,2,0.5686130916084572,0.5686130916084572,0.5686130916084572,0.0,0.6135422398563526,0.5369630369630369,0.555333998005982
PCA11,swin_tiny,shot_noise,15,3,0.03725486617033752,0.03725486617033752,0.4758600546308105,0.438605188460473,0.0,0.02263266289820779,0.08913193561280476
PCA11,swin_tiny,shot_noise,15,4,0.5880957216100681,0.5880957216100681,0.5880957216100681,0.0,0.7146874522390341,0.6296211948682912,0.41997851772287864
PCA11,swin_tiny,shot_noise,15,5,0.6998359964284498,0.6998359964284498,0.6998359964284498,0.0,0.851138353765324,0.5763227016885554,0.6720469338314702
PCA11,swin_tiny,shot_noise,15,6,0.7189289401699671,0.7189289401699671,0.7189289401699671,0.0,0.8208398597747445,0.6143411759202956,0.721605784814861
PCA11,swin_tiny,shot_noise,15,7,0.36505951160792893,0.36505951160792893,0.39907793182249013,0.034018420214561196,0.4439033261932668,0.002712908311031272,0.6485623003194888
PCA11,swin_tiny,shot_noise,15,8,0.29077129571428734,0.29077129571428734,0.39623540241765864,0.10546410670337131,0.2541894319973598,0.0,0.6181244551455021
PCA11,swin_tiny,shot_noise,15,9,0.2419895655968682,0.2419895655968682,0.7028496136779161,0.46086004808104786,0.0,0.7227450524766663,0.003223644313938272
PCA11,swin_tiny,shot_noise,15,10,0.063898512936479,0.063898512936479,0.3153609388511027,0.25146242591462376,0.0,0.006238236084969078,0.18545730272446792
PCA11,swin_tiny,shot_noise,15,11,0.2210247916491186,0.2210247916491186,0.4433716700915297,0.22234687844241113,0.0,0.05174317153947509,0.6113312034078807
PCA11,swin_tiny,shot_noise,15,12,0.29568932858521785,0.29568932858521785,0.36529986271156667,0.06961053412634882,0.27478466475257557,0.6111943157674758,0.0010890052356020941
PCA11,swin_tiny,shot_noise,15,13,0.2493278754671233,0.2493278754671233,0.3813432822647231,0.1320154067975998,0.19063386944181646,0.5558094725993638,0.0015402843601895735
PCA11,swin_tiny,shot_noise,15,14,0.05223072593169861,0.05223072593169861,0.4191352658687841,0.3669045399370855,0.1450283787313876,0.010823160178155216,0.0008406388855530203
PCA11,swin_tiny,shot_noise,15,15,0.043646788727389696,0.043646788727389696,0.49707282917592566,0.45342604044853596,0.10877926421404682,0.02216110196812228,0.0
PCA11,swin_tiny,shot_noise,15,16,0.03475098477096603,0.03475098477096603,0.7563464836422176,0.7215954988712515,0.010699813322405865,0.09108651869692502,0.0024666222935672056
PCA11,swin_tiny,shot_noise,15,17,0.09091643748919681,0.09091643748919681,0.44294928200713657,0.35203284451793976,0.04442890739210577,0.14937025534851622,0.07895014972696847
PCA11,swin_tiny,shot_noise,15,18,0.2136734881994149,0.2136734881994149,0.43399872580616083,0.22032523760674594,0.03412438625204583,0.6021478342073127,0.004748244138886141
