dataset,backbone,perturbation,severity,image_idx,csi,csi_bo,csi_hungarian,csi_permutation_gap,csi_c0,csi_c1,csi_c2
DTSR14,mobilenetv3,blue_channel_shift,45,103,0.5165324796315138,0.5165324796315138,0.5165324796315138,0.0,0.8303777026824964,0.21420728102035644,0.5050124551916885
DTSR14,mobilenetv3,blue_channel_shift,45,104,0.9385651250452498,0.9385651250452498,0.9385651250452498,0.0,0.9596806790622474,0.9253471141273893,0.9306675819461129
DTSR14,mobilenetv3,blue_channel_shift,45,105,0.9003781881994423,0.9003781881994423,0.9003781881994423,0.0,0.9443454854926177,0.9015989454983093,0.8551901336073998
DTSR14,mobilenetv3,blue_channel_shift,45,106,0.9465473972697543,0.9465473972697543,0.9465473972697543,0.0,0.9142176330420969,0.9798613403763619,0.9455632183908046
DTSR14,mobilenetv3,blue_channel_shift,45,107,0.9552523047924649,0.9552523047924649,0.9552523047924649,0.0,0.9731564695263137,0.9473145303918831,0.945285914459198
DTSR14,mobilenetv3,blue_channel_shift,45,108,0.9543168077914886,0.9543168077914886,0.9543168077914886,0.0,0.9412772204551015,0.9741313720517373,0.9475418308676271
DTSR14,mobilenetv3,blue_channel_shift,45,109,0.33241034299394073,0.33241034299394073,0.687591214595813,0.35518087160187223,0.8801144216244013,0.07892613116694464,0.03819047619047619
DTSR14,mobilenetv3,blue_channel_shift,45,110,0.9027370585241083,0.9027370585241083,0.9027370585241083,0.0,0.8532572932660671,0.9360651239367054,0.9188887583695524
DTSR14,mobilenetv3,blue_channel_shift,45,111,0.9620204913397385,0.9620204913397385,0.9620204913397385,0.0,0.9523968487114435,0.9850450348382711,0.9486195904695013
DTSR14,mobilenetv3,blue_channel_shift,45,112,0.885692664616642,0.885692664616642,0.885692664616642,0.0,0.8479524772497472,0.9550761107215049,0.8540494058786742
DTSR14,mobilenetv3,blue_channel_shift,45,113,0.7882067169762035,0.7882067169762035,0.7882067169762035,0.0,0.6982117513482827,0.8110644382876039,0.8553439612927238
DTSR14,mobilenetv3,blue_channel_shift,45,114,0.505322154187111,0.505322154187111,0.505322154187111,0.0,0.8425118530552701,0.4566770186335404,0.2167775908725225
DTSR14,mobilenetv3,blue_channel_shift,45,115,0.9040645340824763,0.9040645340824763,0.9040645340824763,0.0,0.9514424026872159,0.834299099987671,0.9264520995725422
DTSR14,mobilenetv3,blue_channel_shift,45,116,0.06849159849867577,0.06849159849867577,0.4558471942413292,0.38735559574265344,0.006782659982306104,0.02053335802583453,0.1781587774878867
DTSR14,mobilenetv3,blue_channel_shift,45,117,0.9453785769695529,0.9453785769695529,0.9453785769695529,0.0,0.9919237671993847,0.9099067081297201,0.9343052555795537
DTSR14,mobilenetv3,blue_channel_shift,45,118,0.9451988141091171,0.9451988141091171,0.9451988141091171,0.0,0.942314919203307,0.932151795981871,0.9611297271421733
DTSR14,mobilenetv3,blue_channel_shift,45,119,0.9663311185120499,0.9663311185120499,0.9663311185120499,0.0,0.9513128151625804,0.9639988098780125,0.9836817304955567
DTSR14,mobilenetv3,blue_channel_shift,45,120,0.9047603248419661,0.9047603248419661,0.9047603248419661,0.0,0.9222247865220402,0.8511759032569182,0.9408802847469399
DTSR14,mobilenetv3,blue_channel_shift,45,121,0.9400541967169239,0.9400541967169239,0.9400541967169239,0.0,0.9587282780410743,0.8817401098127552,0.979694202296942
DTSR14,mobilenetv3,blue_channel_shift,45,122,0.9654081806429486,0.9654081806429486,0.9654081806429486,0.0,0.9553258876479414,0.9502355109563793,0.990663143324525
DTSR14,mobilenetv3,blue_channel_shift,45,123,0.9394174753067105,0.9394174753067105,0.9394174753067105,0.0,0.9100496277915633,0.9886409827921051,0.9195618153364632
DTSR14,mobilenetv3,blue_channel_shift,45,124,0.7451232996196441,0.7451232996196441,0.7451232996196441,0.0,0.8549670159099728,0.917208182912154,0.4631947000368053
DTSR14,mobilenetv3,blue_channel_shift,45,125,0.8928058043660245,0.8928058043660245,0.8928058043660245,0.0,0.9654789008312596,0.8806894416348436,0.8322490706319703
DTSR14,mobilenetv3,blue_channel_shift,45,126,0.8958673548302757,0.8958673548302757,0.8958673548302757,0.0,0.9385465275871534,0.91646514562086,0.8325903912828133
DTSR14,mobilenetv3,blue_channel_shift,45,127,0.9255347398476027,0.9255347398476027,0.9255347398476027,0.0,0.9738269930328627,0.9486955938568842,0.8540816326530613
DTSR14,mobilenetv3,blue_channel_shift,45,128,0.6906799213696758,0.6906799213696758,0.6906799213696758,0.0,0.9253098410440207,0.2646076794657763,0.8821222435992304
DTSR14,mobilenetv3,blue_channel_shift,45,129,0.9518472769085222,0.9518472769085222,0.9518472769085222,0.0,0.9835050952847026,0.9765586034912718,0.8954781319495922
DTSR14,mobilenetv3,blue_channel_shift,45,130,0.9179752698674354,0.9179752698674354,0.9179752698674354,0.0,0.9788337257652422,0.8657448706512043,0.9093472131858599
DTSR14,mobilenetv3,blue_channel_shift,45,131,0.8707546972400017,0.8707546972400017,0.8707546972400017,0.0,0.8378314949542361,0.9512332590783434,0.8231993376874253
DTSR14,mobilenetv3,blue_channel_shift,45,132,0.8575222861000897,0.8575222861000897,0.8575222861000897,0.0,0.9455759757483896,0.9192210602235845,0.7077698223282949
DTSR14,mobilenetv3,blue_channel_shift,45,133,0.9140866359189627,0.9140866359189627,0.9140866359189627,0.0,0.9482665144813811,0.9164167916041979,0.8775766016713092
DTSR14,mobilenetv3,blue_channel_shift,45,134,0.9250585275037283,0.9250585275037283,0.9250585275037283,0.0,0.9259556882103088,0.953136760807671,0.8960831334932055
DTSR14,mobilenetv3,blue_channel_shift,45,135,0.9183735244631244,0.9183735244631244,0.9183735244631244,0.0,0.9412217542906308,0.957656700561542,0.8562421185372006
DTSR14,mobilenetv3,blue_channel_shift,45,136,0.043083935482536424,0.043083935482536424,0.6191693194701046,0.5760853839875681,0.09919349116624489,0.004044040300147269,0.02601427498121713
DTSR14,mobilenetv3,blue_channel_shift,45,137,0.8777583029457091,0.8777583029457091,0.8777583029457091,0.0,0.9289305654091736,0.8477543138354202,0.8565900295925336
DTSR14,mobilenetv3,blue_channel_shift,45,138,0.9297372716151876,0.9297372716151876,0.9297372716151876,0.0,0.9174615534358576,0.9011199677126425,0.970630293697063
DTSR14,mobilenetv3,blue_channel_shift,45,139,0.9214465265378262,0.9214465265378262,0.9214465265378262,0.0,0.8913863327802082,0.9176443524269611,0.9553088944063093
DTSR14,mobilenetv3,blue_channel_shift,45,140,0.9185409051393245,0.9185409051393245,0.9185409051393245,0.0,0.9225976515696142,0.87648998224702,0.9565350816013392
DTSR14,mobilenetv3,blue_channel_shift,45,141,0.8937169578545056,0.8937169578545056,0.8937169578545056,0.0,0.9741866285305685,0.8384997431066964,0.868464501926252
DTSR14,mobilenetv3,blue_channel_shift,45,142,0.14672467083807736,0.14672467083807736,0.47249964434305475,0.3257749735049774,0.4224355735219808,0.005192539359448345,0.012545899632802938
DTSR14,mobilenetv3,blue_channel_shift,45,143,0.9241756055349617,0.9241756055349617,0.9241756055349617,0.0,0.9937380107159394,0.8505298382598996,0.9282589676290464
DTSR14,mobilenetv3,blue_channel_shift,45,144,0.899954897651332,0.899954897651332,0.899954897651332,0.0,0.9290531427029943,0.972456169485896,0.7983553807651055
DTSR14,mobilenetv3,blue_channel_shift,45,145,0.83325783179281,0.83325783179281,0.83325783179281,0.0,0.931474163000522,0.6882629107981221,0.880036421579786
DTSR14,mobilenetv3,blue_channel_shift,45,146,0.9180538978455847,0.9180538978455847,0.9180538978455847,0.0,0.9299864314789688,0.8573011300686905,0.9668741319890952
DTSR14,mobilenetv3,blue_channel_shift,45,147,0.8108911267467507,0.8108911267467507,0.8108911267467507,0.0,0.86996336996337,0.9140477185050495,0.6486622917718324
DTSR14,mobilenetv3,blue_channel_shift,45,148,0.7904784798357709,0.7904784798357709,0.7904784798357709,0.0,0.902729044834308,0.6328231846304135,0.8358832100425914
DTSR14,mobilenetv3,blue_channel_shift,45,149,0.9402013609039385,0.9402013609039385,0.9402013609039385,0.0,0.9529194078947368,0.967190237239823,0.9004944375772559
DTSR14,mobilenetv3,blue_channel_shift,45,150,0.9014011709521541,0.9014011709521541,0.9014011709521541,0.0,0.9141798322605812,0.943067649028801,0.84695603156708
DTSR14,mobilenetv3,blue_channel_shift,45,151,0.8191235469232853,0.8191235469232853,0.8191235469232853,0.0,0.8179508538109121,0.8205383848454636,0.8188814021134799
DTSR14,mobilenetv3,blue_channel_shift,45,152,0.2819273362773829,0.2819273362773829,0.8841701685576423,0.6022428322802593,0.0033275101904999584,0.003861114288982954,0.8385933843526658
DTSR14,mobilenetv3,blue_channel_shift,45,153,0.9301648456975237,0.9301648456975237,0.9301648456975237,0.0,0.9694258476537192,0.898876404494382,0.92219228494447
DTSR14,mobilenetv3,blue_channel_shift,45,154,0.9070394283194968,0.9070394283194968,0.9070394283194968,0.0,0.9428708053219319,0.9386422976501305,0.8396051819864281
DTSR14,mobilenetv3,blue_channel_shift,45,155,0.8953924141413901,0.8953924141413901,0.8953924141413901,0.0,0.8900747065101388,0.9308481406851071,0.8652543952289247
DTSR14,mobilenetv3,blue_channel_shift,45,156,0.18187032784182036,0.18187032784182036,0.6047068627186921,0.4228365348768718,0.5192632170978627,0.0013740877584048367,0.024973678669193516
DTSR14,mobilenetv3,blue_channel_shift,45,157,0.9604730675868914,0.9604730675868914,0.9604730675868914,0.0,0.965332140460747,0.9756740006197707,0.9404130616801563
DTSR14,mobilenetv3,blue_channel_shift,45,158,0.9592128397234401,0.9592128397234401,0.9592128397234401,0.0,0.9886481175010343,0.9360518999073216,0.9529385017619643
DTSR14,mobilenetv3,blue_channel_shift,45,159,0.9412958040284223,0.9412958040284223,0.9412958040284223,0.0,0.9804291935568498,0.9095808383233533,0.9338773802050638
DTSR14,mobilenetv3,blue_channel_shift,45,160,0.2848387356902595,0.2848387356902595,0.3608892052246935,0.07605046953443395,0.3490893321769297,3.712641544458882e-05,0.5053897484784043
DTSR14,mobilenetv3,blue_channel_shift,45,161,0.8426394296827079,0.8426394296827079,0.8426394296827079,0.0,0.9368678803364208,0.7659354978825063,0.8251149108291965
DTSR14,mobilenetv3,blue_channel_shift,45,162,0.8908370538639909,0.8908370538639909,0.8908370538639909,0.0,0.9673894189071987,0.7700317334391115,0.9350900092456627
DTSR14,mobilenetv3,blue_channel_shift,45,163,0.3314433447074274,0.3314433447074274,0.8973500847028438,0.5659067399954164,0.9403386611805665,0.004736726151134611,0.04925464679058108
DTSR14,mobilenetv3,blue_channel_shift,45,164,0.6085689860724847,0.6085689860724847,0.6085689860724847,0.0,0.39723469748195994,0.6713667681461304,0.7571054925893635
DTSR14,mobilenetv3,blue_channel_shift,45,165,0.3507560457253273,0.3507560457253273,0.36676389461073317,0.01600784888540585,0.20211138310893512,0.6734646521940907,0.1766921018729561
DTSR14,mobilenetv3,blue_channel_shift,45,166,0.9433651537566666,0.9433651537566666,0.9433651537566666,0.0,0.986829134720701,0.9455190199871051,0.8977473065621939
DTSR14,mobilenetv3,blue_channel_shift,45,167,0.33487177384219785,0.33487177384219785,0.6028860275164377,0.26801425367423987,0.23102116952975882,0.011187055377319012,0.7624070966195157
DTSR14,mobilenetv3,blue_channel_shift,45,168,0.9263959902426541,0.9263959902426541,0.9263959902426541,0.0,0.92914935490925,0.9725598622776358,0.8774787535410765
DTSR14,mobilenetv3,blue_channel_shift,45,169,0.4071415598025494,0.4071415598025494,0.4071415598025494,0.0,0.10189598559474632,0.611813977837885,0.5077147159750167
DTSR14,mobilenetv3,blue_channel_shift,45,170,0.9514820805263925,0.9514820805263925,0.9514820805263925,0.0,0.9867257855746192,0.9752544752544753,0.892465980750083
DTSR14,mobilenetv3,blue_channel_shift,45,171,0.3815622104462984,0.3815622104462984,0.66843067318772,0.2868684627414216,0.9436124007787928,0.18299104791995788,0.018083182640144666
DTSR14,mobilenetv3,blue_channel_shift,45,172,0.9194414853014691,0.9194414853014691,0.9194414853014691,0.0,0.9802853103714175,0.914500683994528,0.8635384615384616
DTSR14,mobilenetv3,blue_channel_shift,45,173,0.8769529152107784,0.8769529152107784,0.8769529152107784,0.0,0.9148107265761963,0.8471337579617835,0.8689142610943559
DTSR14,mobilenetv3,blue_channel_shift,45,174,0.9297156783655635,0.9297156783655635,0.9297156783655635,0.0,0.9283376517114414,0.9703984244811392,0.8904109589041096
DTSR14,mobilenetv3,blue_channel_shift,45,175,0.9649492691173062,0.9649492691173062,0.9649492691173062,0.0,0.9754891037925041,0.9468175993165314,0.972541104242883
DTSR14,mobilenetv3,blue_channel_shift,45,176,0.9241292444293988,0.9241292444293988,0.9241292444293988,0.0,0.9924798686749928,0.9373586612392583,0.8425492033739457
DTSR14,mobilenetv3,blue_channel_shift,45,177,0.9075962508600588,0.9075962508600588,0.9075962508600588,0.0,0.9303461456784881,0.9889491571200288,0.8034934497816594
DTSR14,mobilenetv3,blue_channel_shift,45,178,0.38557688058680895,0.38557688058680895,0.5460033874658135,0.1604265068790045,0.8410725571037347,0.24473807907243955,0.0709200055842524
DTSR14,mobilenetv3,blue_channel_shift,45,179,0.9208485633019303,0.9208485633019303,0.9208485633019303,0.0,0.92117653575583,0.9021787859768672,0.9391903681730936
DTSR14,mobilenetv3,blue_channel_shift,45,180,0.9132929976808386,0.9132929976808386,0.9132929976808386,0.0,0.9634717452388386,0.8806293854986179,0.895777862305059
DTSR14,mobilenetv3,blue_channel_shift,45,181,0.9082321095039799,0.9082321095039799,0.9082321095039799,0.0,0.918158297692592,0.8521681997371879,0.9543698310821599
DTSR14,mobilenetv3,blue_channel_shift,45,182,0.8841221866566743,0.8841221866566743,0.8841221866566743,0.0,0.9250432593990876,0.9237071172555044,0.8036161833154314
DTSR14,mobilenetv3,blue_channel_shift,45,183,0.9174265154118771,0.9174265154118771,0.9174265154118771,0.0,0.9148553517290993,0.8906605922551253,0.9467636022514071
DTSR14,mobilenetv3,blue_channel_shift,45,184,0.2079628847250868,0.2079628847250868,0.6634248134367251,0.45546192871163826,0.013485010891739566,0.005248631283652323,0.6051550119998685
DTSR14,mobilenetv3,blue_channel_shift,45,185,0.8004432769417651,0.8004432769417651,0.8004432769417651,0.0,0.800281214848144,0.636768558951965,0.9642800570251862
DTSR14,mobilenetv3,blue_channel_shift,45,186,0.9234474424277798,0.9234474424277798,0.9234474424277798,0.0,0.9210526315789473,0.9009654313298038,0.9483242643745884
DTSR14,mobilenetv3,blue_channel_shift,45,187,0.9129692691025557,0.9129692691025557,0.9129692691025557,0.0,0.8897015220399288,0.9457348406988695,0.903471444568869
DTSR14,mobilenetv3,blue_channel_shift,45,188,0.5988053928356684,0.5988053928356684,0.5988053928356684,0.0,0.5400099403578529,0.6266962992894906,0.6297099388596616
DTSR14,mobilenetv3,blue_channel_shift,45,189,0.09365978858303527,0.09365978858303527,0.5183410594801211,0.42468127089708585,0.20220467258966765,0.0162900683131897,0.06248462484624846
DTSR14,mobilenetv3,blue_channel_shift,45,190,0.8829749471824702,0.8829749471824702,0.8829749471824702,0.0,0.9140006879944961,0.838675872272223,0.8962482812806915
DTSR14,mobilenetv3,blue_channel_shift,45,191,0.3189642230949979,0.3189642230949979,0.9052603792767089,0.586296156181711,0.927591706539075,0.0,0.029300962745918795
DTSR14,mobilenetv3,blue_channel_shift,45,192,0.8911150517753724,0.8911150517753724,0.8911150517753724,0.0,0.9326533324473387,0.8634417808219178,0.8772500420568609
DTSR14,mobilenetv3,blue_channel_shift,45,193,0.8945906063391084,0.8945906063391084,0.8945906063391084,0.0,0.9525281246136729,0.8974978198161937,0.8337458745874587
DTSR14,mobilenetv3,blue_channel_shift,45,194,0.9500254766410509,0.9500254766410509,0.9500254766410509,0.0,0.9858606557377049,0.9060658578856152,0.9581499162998326
DTSR14,mobilenetv3,blue_channel_shift,45,195,0.8594318072889763,0.8594318072889763,0.8594318072889763,0.0,0.9025857801134849,0.7604630454140695,0.9152465963393742
DTSR14,mobilenetv3,blue_channel_shift,45,196,0.9212980100968431,0.9212980100968431,0.9212980100968431,0.0,0.9251007850625929,0.967448799674488,0.8713444455534485
DTSR14,mobilenetv3,blue_channel_shift,45,197,0.33315389732047246,0.33315389732047246,0.9079135301987525,0.57475963287828,0.003766478342749529,0.01625738972260118,0.9794378238960667
DTSR14,mobilenetv3,blue_channel_shift,45,198,0.9434307527886207,0.9434307527886207,0.9434307527886207,0.0,0.9809501950883636,0.9016711522814045,0.9476709109960944
DTSR14,mobilenetv3,blue_channel_shift,45,199,0.9041762521942268,0.9041762521942268,0.9041762521942268,0.0,0.9554353906395674,0.7978001086366105,0.9592932573065024
DTSR14,resnet50,gaussian_noise,0.1,0,0.39871837786354875,0.39871837786354875,0.39871837786354875,0.0,0.5153494448073155,0.21458402631481688,0.4662216624685139
DTSR14,resnet50,gaussian_noise,0.1,1,0.09781229150268474,0.09781229150268474,0.355441402674833,0.25762911117214826,0.04442444765445547,0.013249275166880183,0.23576315168671858
DTSR14,resnet50,gaussian_noise,0.1,2,0.6490638098239844,0.6490638098239844,0.6490638098239844,0.0,0.533234974374903,0.5691268191268192,0.8448296359702309
DTSR14,resnet50,gaussian_noise,0.1,3,0.5416372295339867,0.5416372295339867,0.5416372295339867,0.0,0.8304972375690608,0.24072916666666666,0.5536852843662331
DTSR14,resnet50,gaussian_noise,0.1,4,0.3511569753481842,0.3511569753481842,0.3511569753481842,0.0,0.7212256934436043,0.17487631748763174,0.15736891511331635
DTSR14,resnet50,gaussian_noise,0.1,5,0.4717100522166535,0.4717100522166535,0.4717100522166535,0.0,0.29063250600480384,0.3552970428913951,0.7692006077537618
DTSR14,resnet50,gaussian_noise,0.1,6,0.5355474055383455,0.5355474055383455,0.5355474055383455,0.0,0.48867662917886306,0.6120665784696797,0.5058990089664936
DTSR14,resnet50,gaussian_noise,0.1,7,0.3428266635091264,0.3428266635091264,0.3428266635091264,0.0,0.14024329937691624,0.5677707249558536,0.32046596619460943
DTSR14,resnet50,gaussian_noise,0.1,8,0.5752373842857817,0.5752373842857817,0.5752373842857817,0.0,0.6892940263770365,0.7182983567610374,0.3181197697192712
DTSR14,resnet50,gaussian_noise,0.1,9,0.08325924142481682,0.08325924142481682,0.5098415957597561,0.42658235433493924,0.013836667167995188,0.048048129798007294,0.18789292730844795
DTSR14,resnet50,gaussian_noise,0.1,10,0.174054457338477,0.174054457338477,0.2718776480665696,0.09782319072809262,0.10919628463959469,0.3766009746000259,0.03636611277581041
DTSR14,resnet50,gaussian_noise,0.1,11,0.17407753252388228,0.17407753252388228,0.25524678176699567,0.08116924924311339,0.5149962619288447,0.0,0.007236335642802155
DTSR14,resnet50,gaussian_noise,0.1,12,0.2630611360965586,0.2630611360965586,0.2630611360965586,0.0,0.20694240324725313,0.22244027303754266,0.35980073200488005
DTSR14,resnet50,gaussian_noise,0.1,13,0.1557325406046152,0.1557325406046152,0.26033227477231297,0.10459973416769777,0.13684150707506962,0.027673074506847594,0.30268304023192844
DTSR14,resnet50,gaussian_noise,0.1,14,0.6328964944529849,0.6328964944529849,0.6328964944529849,0.0,0.664308176100629,0.6651046075704439,0.5692766996878816
DTSR14,resnet50,gaussian_noise,0.1,15,0.7378608293062031,0.7378608293062031,0.7378608293062031,0.0,0.7278903596111046,0.8157688398431828,0.6699232884643219
DTSR14,resnet50,gaussian_noise,0.1,16,0.7157529177728771,0.7157529177728771,0.7157529177728771,0.0,0.43884802393716493,0.8651825290104089,0.8432282003710575
DTSR14,resnet50,gaussian_noise,0.1,17,0.4037078529847833,0.4037078529847833,0.5611929736101754,0.1574851206253921,0.28127313101406365,0.12071693847892782,0.8091334894613583
DTSR14,resnet50,gaussian_noise,0.1,18,0.25898448303371396,0.25898448303371396,0.5544148878665406,0.2954304048328266,0.6474574789034148,0.12427232060788039,0.005223649589846773
DTSR14,resnet50,gaussian_noise,0.1,19,0.6625018777329413,0.6625018777329413,0.6625018777329413,0.0,0.5958480565371025,0.7424578397619187,0.6491997368998027
DTSR14,resnet50,gaussian_noise,0.1,20,0.8445309459646321,0.8445309459646321,0.8445309459646321,0.0,0.8736405147364051,0.7651354099269803,0.8948169132305109
DTSR14,resnet50,gaussian_noise,0.1,21,0.7413982338593702,0.7413982338593702,0.7413982338593702,0.0,0.7340297679578441,0.6830934501460159,0.8070714834742506
DTSR14,resnet50,gaussian_noise,0.1,22,0.4950148073007859,0.4950148073007859,0.4950148073007859,0.0,0.7622913371990863,0.16222523336344474,0.5605278513398267
DTSR14,resnet50,gaussian_noise,0.1,23,0.9050579277989925,0.9050579277989925,0.9050579277989925,0.0,0.9206518835158963,0.9311277904841672,0.8633941093969144
DTSR14,resnet50,gaussian_noise,0.1,24,0.8052263926163166,0.8052263926163166,0.8052263926163166,0.0,0.7565827969572849,0.8564622904163831,0.8026340904752816
DTSR14,resnet50,gaussian_noise,0.1,25,0.33786483340466084,0.33786483340466084,0.33786483340466084,0.0,0.36347916306415357,0.5192020776924352,0.13091325945739396
DTSR14,resnet50,gaussian_noise,0.1,26,0.16787368505831746,0.16787368505831746,0.5859208237937645,0.4180471387354471,0.0,0.001559057786815794,0.5020619973881366
DTSR14,resnet50,gaussian_noise,0.1,27,0.7575164580196403,0.7575164580196403,0.7575164580196403,0.0,0.8028225987684839,0.787358322695447,0.6823684525949898
DTSR14,resnet50,gaussian_noise,0.1,28,0.32873011717586753,0.32873011717586753,0.3571334450033284,0.028403327827460856,0.59140709718431,0.14862587879844286,0.24615737554484973
DTSR14,resnet50,gaussian_noise,0.1,29,0.43429933630376194,0.43429933630376194,0.43429933630376194,0.0,0.2977045424505441,0.5931675120699138,0.4120259543908278
DTSR14,resnet50,gaussian_noise,0.1,30,0.5908435569660306,0.5908435569660306,0.5908435569660306,0.0,0.7409154250187587,0.32733994286674506,0.7042753030125882
DTSR14,resnet50,gaussian_noise,0.1,31,0.1780657414610547,0.1780657414610547,0.3885894796703841,0.2105237382093294,0.0,0.4905598098758912,0.043637414507272904
DTSR14,resnet50,gaussian_noise,0.1,32,0.7189975589576991,0.7189975589576991,0.7189975589576991,0.0,0.6381078691423518,0.7861447674053613,0.7327400403253841
DTSR14,resnet50,gaussian_noise,0.1,33,0.6941788691691269,0.6941788691691269,0.6941788691691269,0.0,0.5717994100294985,0.7909253835730209,0.7198118139048615
DTSR14,resnet50,gaussian_noise,0.1,34,0.5824128167954398,0.5824128167954398,0.5824128167954398,0.0,0.6682913086350191,0.5652149480191065,0.5137321937321937
DTSR14,resnet50,gaussian_noise,0.1,35,0.6698318335481025,0.6698318335481025,0.6698318335481025,0.0,0.6069695632995148,0.776255707762557,0.6262702295822355
DTSR14,resnet50,gaussian_noise,0.1,36,0.35833389368816343,0.35833389368816343,0.40343633489651426,0.04510244120835083,0.6031000469704086,0.002702930990793141,0.46919870310328854
DTSR14,resnet50,gaussian_noise,0.1,37,0.5238652141579506,0.5238652141579506,0.5238652141579506,0.0,0.6586346623774321,0.46655135858952185,0.4464096215068978
DTSR14,resnet50,gaussian_noise,0.1,38,0.4841409818880575,0.4841409818880575,0.4841409818880575,0.0,0.4767853978380294,0.7310547333803148,0.24458281444582813
DTSR14,resnet50,gaussian_noise,0.1,39,0.15070770975389758,0.15070770975389758,0.4773272585733708,0.32661954881947325,0.3286436579468015,0.015379998499512342,0.10809947281537888
DTSR14,resnet50,gaussian_noise,0.1,40,0.5024018057713573,0.5024018057713573,0.5024018057713573,0.0,0.8914311350381336,0.001899171270718232,0.61387511100522
DTSR14,resnet50,gaussian_noise,0.1,41,0.4220200483325062,0.4220200483325062,0.4220200483325062,0.0,0.1866923818707811,0.5932315859323158,0.48613617719442165
DTSR14,resnet50,gaussian_noise,0.1,42,0.1314645802822208,0.1314645802822208,0.403746694525063,0.2722821142428422,0.20282922857724406,0.17941225381892476,0.012152258450493569
DTSR14,resnet50,gaussian_noise,0.1,43,0.20117323765550366,0.20117323765550366,0.37784409034670374,0.1766708526912001,0.1677268162035487,0.1305125305703842,0.30528036619257803
DTSR14,resnet50,gaussian_noise,0.1,44,0.744692568559544,0.744692568559544,0.744692568559544,0.0,0.9351413402209786,0.6987639144983951,0.6001724509592584
DTSR14,resnet50,gaussian_noise,0.1,45,0.24267941947747143,0.24267941947747143,0.3531161630686441,0.11043674359117264,0.0,0.27209241855800304,0.4559458398744113
DTSR14,resnet50,gaussian_noise,0.1,46,0.6614482776489986,0.6614482776489986,0.6614482776489986,0.0,0.8594776352830779,0.6696964931593018,0.45517070450461616
DTSR14,resnet50,gaussian_noise,0.1,47,0.17553092129864675,0.17553092129864675,0.4947967051676277,0.31926578386898097,0.33996040967381014,0.08924036019395058,0.09739199402817952
DTSR14,resnet50,gaussian_noise,0.1,48,0.4930496644032682,0.4930496644032682,0.4930496644032682,0.0,0.45958888110254614,0.5827644569816643,0.43679565512559404
DTSR14,resnet50,gaussian_noise,0.1,49,0.5808658016869442,0.5808658016869442,0.5808658016869442,0.0,0.6966918527322636,0.2994061593702527,0.7464993929583165
DTSR14,resnet50,gaussian_noise,0.1,50,0.34743277182331883,0.34743277182331883,0.34743277182331883,0.0,0.5919759745750357,0.004731125474778437,0.44559121542014235
DTSR14,resnet50,gaussian_noise,0.1,51,0.10739939061518368,0.10739939061518368,0.504838413846162,0.39743902323097835,0.2744692668476919,0.0033545790003354577,0.04437432599752367
DTSR14,resnet50,gaussian_noise,0.1,52,0.09495586283790676,0.09495586283790676,0.33506822085615556,0.24011235801824882,0.0011376564277588168,0.2772759686237224,0.006453963462239109
DTSR14,resnet50,gaussian_noise,0.1,53,0.7659162649793071,0.7659162649793071,0.7659162649793071,0.0,0.7628990509059534,0.809399117971334,0.7254506260606338
DTSR14,resnet50,gaussian_noise,0.1,54,0.2775656037127443,0.2775656037127443,0.5099733500719819,0.23240774635923755,0.6792670721379629,0.05226461244341983,0.10116512655685014
DTSR14,resnet50,gaussian_noise,0.1,55,0.41712804143860266,0.41712804143860266,0.41712804143860266,0.0,0.5944858420268256,0.5360054020161096,0.1208928802728725
DTSR14,resnet50,gaussian_noise,0.1,56,0.48716538024444184,0.48716538024444184,0.48716538024444184,0.0,0.6503496503496503,0.22129940507745774,0.5898470853062175
DTSR14,resnet50,gaussian_noise,0.1,57,0.18958635991219455,0.18958635991219455,0.40338983241884296,0.2138034725066484,0.021184564558427845,0.16798107255520506,0.3795934426229508
DTSR14,resnet50,gaussian_noise,0.1,58,0.18596761500886502,0.18596761500886502,0.18596761500886502,0.0,0.5210307395759359,0.0,0.03687210545065907
DTSR14,resnet50,gaussian_noise,0.1,59,0.4668174516455445,0.4668174516455445,0.4668174516455445,0.0,0.4099942671507739,0.253014738722644,0.7374433490632154
DTSR14,resnet50,gaussian_noise,0.1,60,0.45236350371262346,0.45236350371262346,0.45236350371262346,0.0,0.7049233778937072,0.13859837311164744,0.5135687601325157
DTSR14,resnet50,gaussian_noise,0.1,61,0.7849796371011851,0.7849796371011851,0.7849796371011851,0.0,0.7461024498886414,0.8463261648745519,0.7625102965403624
DTSR14,resnet50,gaussian_noise,0.1,62,0.7345851113206994,0.7345851113206994,0.7345851113206994,0.0,0.7636780292179891,0.8064911380862826,0.6335861666578263
DTSR14,resnet50,gaussian_noise,0.1,63,0.13515841957010455,0.13515841957010455,0.3870021914951815,0.25184377192507695,0.21325301204819277,0.0,0.19222224666212084
DTSR14,resnet50,gaussian_noise,0.1,64,0.3045248010782932,0.3045248010782932,0.37151305761094294,0.06698825653264973,0.280608755129959,0.009829619921363041,0.6231360281835576
DTSR14,resnet50,gaussian_noise,0.1,65,0.36037113326387277,0.36037113326387277,0.3677449510313722,0.007373817767499458,0.43458831415484306,0.019542392425805667,0.6269826932109694
DTSR14,resnet50,gaussian_noise,0.1,66,0.49148629454595527,0.49148629454595527,0.49148629454595527,0.0,0.6972755505364201,0.4830299290342487,0.29415340406719714
